Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Game Designer,Game dev,Unreal Engine,Senior,Mighty Koi,Warsaw,20200  – 28200  PLN,,"""Unreal Engine"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/game-designer-mighty-koi-warsaw-1
Story Director,Game dev,Unreal Engine,Mid,Mighty Koi,Warsaw,18000  – 23000  PLN,,"""Unreal Engine"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/story-director-mighty-koi-warsaw-1
Lead Environmental Designer,Game dev,,Mid,Mighty Koi,Warsaw,17000  – 20000  PLN,,"""Unreal Engine"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/lead-environmental-designer-mighty-koi-warsaw-1
Level Designer,Game dev,Unreal Engine,Mid,Mighty Koi,Warsaw,13200  – 20200  PLN,,"""PC"" ""Unreal Engine"" ""Game development"" ""Angielski"" ","""Blueprints"" ",https://nofluffjobs.com/pl/job/level-designer-mighty-koi-warsaw-1
Lead Gameplay Programmer,Game dev,,Senior,Mighty Koi,Warsaw,20200  – 28200  PLN,,"""Game development"" ""Unreal Engine"" ""Angielski"" ","""Unreal Engine"" ",https://nofluffjobs.com/pl/job/lead-gameplay-programmer-mighty-koi-warsaw-1
Multiplayer Game Developer (Unreal Engine 5),Game dev,C++,Mid,MetaGravity,Warsaw,14423  – 21634  PLN,14423  – 21634  PLN,"""Unreal Engine"" ""Blueprints"" ""C++"" ""Project management"" ""C"" ""MMO"" ""gameplay for multiplayer"" ""Angielski"" ","""Network protocols"" ""TCP"" ""Degree"" ""gameplay scenarios"" ""Polski"" ",https://nofluffjobs.com/pl/job/multiplayer-game-developer-unreal-engine-5-metagravity-warsaw
Lead Technical Artist,Game dev,,Senior,Mighty Koi,Warsaw,25000  – 28000  PLN,,"""Unreal Engine"" ""HLSL"" ""Python"" ""C++"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/lead-technical-artist-mighty-koi-warsaw-1
Unity Developer,Game dev,,Senior,in4ge sp. z o.o.,Remote,,15120  – 20160  PLN,"""C#"" ""UNITY"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/unity-developer-in4ge-remote
Senior PHP Developer,Backend,PHP,Senior,Apilo,Remote,14000  – 16000  PLN,15000  – 18000  PLN,"""PHP"" ""OOP"" ""Symfony"" ""Git"" ""CI"" ""Polski"" ","""REST API"" ""JSON"" ""SOAP"" ",https://nofluffjobs.com/pl/job/senior-php-developer-apilo-remote
Software Tester in Berlin 🚀,Testing,,Mid,P2 Recruitment,Berlin,18028  – 30648  PLN,,"""Visual Studio"" ""Xcode"" ""Jenkins"" ""Angielski"" ","""Python"" ",https://nofluffjobs.com/pl/job/software-tester-in-berlin--p2-recruitment-berlin
Remote Senior DevOps Engineer,DevOps,Jenkins,Senior,Kingfisher plc.,Remote,27000  – 31000  PLN,,"""DevOps"" ""CAN"" ""Jenkins"" ""Public cloud"" ""OpenStack"" ""AWS"" ""Google cloud"" ""Terraform"" ""Angielski (B2)"" ","""Azure"" ""Polski"" ",https://nofluffjobs.com/pl/job/remote-senior-devops-engineer-kingfisher-plc--1
Art Director,Game dev,Unreal Engine,Senior,Mighty Koi,Warsaw,24000  – 28000  PLN,,"""Unreal Engine"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/art-director-mighty-koi-warsaw-1
Senior DevOps DBA,DevOps,,Senior,Shiji Poland,Remote,17000  – 25000  PLN,20000  – 30000  PLN,"""AWS"" ""Python"" ""Bash"" ""Go"" ""Linux"" ""Terraform"" ""Ansible"" ""PostgreSQL"" ""MySQL"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-devops-dba-shiji-poland-remote
SailPoint Developer,Backend,Java,Mid,Sii Polska,Remote,14000  – 18000  PLN,21000  – 29400  PLN,"""Java"" ""SailPoint"" ""Databases"" ""ServiceNow"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/sailpoint-developer-sii-polska-remote
Business Analyst,Business Analysis,,Senior,SoftServe,Remote,,15000  – 25000  PLN,"""Business Analyst"" ""ISO"" ""SQL"" ""Data analysis"" ""Swift"" ""Angielski"" ","""Python"" ""Agile"" ",https://nofluffjobs.com/pl/job/business-analyst-softserve-remote-6
Frontend Developer,Frontend,HTML,Senior,First Derivative,Remote,16000  – 29000  PLN,28560  – 36960  PLN,"""Git"" ""Angular"" ""TypeScript"" ""NgRx"" ""RxJS"" ""Jest"" ""Karma"" ""Jasmine"" ""Material UI"" ""HTML"" ""CSS"" ""Angielski (B2)"" ","""Docker"" ""Sass"" ""AWS"" ""Azure"" ""Cypress"" ""Figma"" ""Linux"" ""GitLab"" ""CI"" ",https://nofluffjobs.com/pl/job/frontend-developer-first-derivative-remote
Business Analyst,Business Analysis,,Mid,SEB (Skandinaviska Enskilda Banken),Warszawa,13000  – 19000  PLN,,"""Business Analyst"" ""GDPR"" ""MS Office"" ""Jira"" ""Confluence"" ""GitHub"" ""Bitbucket"" ""SQL"" ""BI"" ""Tableau"" ""PowerBI"" ""Data management"" ""risk management"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/business-analyst-seb-skandinaviska-enskilda-banken-warszawa
Virtualization Engineer,DevOps,Powershell,Mid,Motorola Solutions Systems Polska,Kraków,14000  – 20000  PLN,,"""Virtualization"" ""PowerShell"" ""VMware"" ""PowerCLI"" ""VCenter"" ""VMware ESXi"" ""Git"" ""Jira"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/virtualization-engineer-motorola-solutions-systems-polska-krakow
SAP Basis Admin - 100% remotely,ERP,,Mid,Crestt,Remote,,21840  – 36960  PLN,"""SAP Basis"" ""Support"" ""Administration"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/sap-basis-admin-100-remotely-crestt
Administrator,Sys. Administrator,,Mid,Ework Group,Remote,,16800  – 18480  PLN,"""Microsoft Windows"" ""MS SQL"" ""Oracle"" ""PostgreSQL"" ""BizTalk Server"" ""Angielski (B2)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/administrator-ework-group-remote
Senior Frontend Developer,Frontend,JavaScript,Senior,NAVBLUE,Gdańsk,19000  – 26000  PLN,,"""AWS"" ""Vue.js"" ""JavaScript"" ""TypeScript"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-frontend-developer-navblue-gdansk
Solution Architect,Architecture,,Senior,NAVBLUE,Gdańsk,19000  – 29000  PLN,,"""SOLID Principles"" ""Design Patterns"" ""Clean Code"" ""SAFe"" ""Kanban"" ""Angielski (B1)"" ","""Microservices"" ",https://nofluffjobs.com/pl/job/solution-architect-navblue-gdansk
Mid Software Developer,Backend,.NET,Mid,NAVBLUE,Gdańsk,12000  – 19000  PLN,,"""SOLID Principles"" ""Clean Code"" ""SAFe"" ""Kanban"" "".NET"" ""Unit testing"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/mid-software-developer-navblue-gdansk
Senior C# Developer,Backend,.NET,Senior,Sportradar,Wrocław,26000  – 28000  PLN,,"""Object-oriented programming"" ""Java"" ""C#"" ""Clean Code"" ""Product development"" "".NET"" ""Angielski (C1)"" ""Polski (C1)"" ","""RabbitMQ"" ""Kafka"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/senior-c-developer-sportradar-wroclaw
Senior Research Scientist,AI,Python,Senior,Snowflake,Warsaw,30000  – 60000  PLN,,"""Machine learning"" ""Python"" ""Natural language processing"" ""Machine Learning"" ""AI"" ""NLP"" ""PyTorch"" ""Deep learning"" ""Angielski"" ","""SQL"" ""Data science"" ",https://nofluffjobs.com/pl/job/senior-research-scientist-snowflake-warsaw
"Staff Software Engineer, Security Projects",Fullstack,JavaScript,Senior,Box Inc.,Warszawa,37000  – 44000  PLN,,"""Java"" ""Scala"" ""C++"" ""NodeJS"" ""React"" ""JavaScript"" ""Angielski"" ","""security domain"" ""GCP"" ""AWS"" ""Azure"" ",https://nofluffjobs.com/pl/job/staff-software-engineer-security-projects-box-warszawa
Shopware Developer 100%,Fullstack,PHP,Mid,Webwirkung GmbH,Remote,,17500  – 25000  PLN,"""Web applications"" ""PHP"" ""Git"" ""Docker"" ""Symfony"" ""MySQL"" ""MariaDB"" ""JavaScript"" ""Angielski"" ","""ERP"" ""PIM"" ",https://nofluffjobs.com/pl/job/shopware-developer-100--webwirkung-remote
Ethical Hacker,Security,Python,Senior,Horalix,Cairo,11887  – 19812  PLN,,"""Network Security"" ""IPS"" ""OSCP"" ""Python"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/ethical-hacker-horalix-cairo
Senior Business Analyst (German Language),Business Analysis,,Senior,SoftServe,Remote,18000  – 23000  PLN,15000  – 25000  PLN,"""Business Analyst"" ""Business analysis"" ""Project management"" ""Angielski"" ""Niemiecki (C1)"" ",,https://nofluffjobs.com/pl/job/senior-business-analyst-german-language-softserve-remote
Senior Android Developer,Mobile,Android,Senior,Avenga,Remote,,23520  – 25200  PLN,"""Android"" ""Kotlin"" ""RxJava"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-android-developer-avenga-remote-7
Senior C++ Developer REMOTE,Backend,,Senior,Link Group,Remote,12000  – 16000  PLN,15000  – 18000  PLN,"""C++"" ""Gaming"" ""Polski"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-c-developer-remote-link-group
Data Visualisation/Tableau Analyst,Business Analysis,,Senior,Acxiom GSC Polska Sp. z o.o.,Remote,10000  – 15000  PLN,,"""Tableau"" ""Data visualization"" ""Angielski (B2)"" ","""Power BI"" ""Looker"" ""QlikView"" ""SQL"" ""Data modeling"" ""Data science"" ""Data analysis"" ",https://nofluffjobs.com/pl/job/data-visualisation-tableau-analyst-acxiom-gsc-polska-remote
Remote Senior Embedded Developer,Embedded,C,Senior,Conclusive Engineering Sp. z o.o.,Remote,,20000  – 30000  PLN,"""C"" ""POSIX"" ""Git"" ""Kernel internals"" ""Build automation"" ""Bare-metal"" ""Polski (NATIVE)"" ""Angielski"" ","""C++"" ""Rust"" ""Go"" ""Python"" ",https://nofluffjobs.com/pl/job/remote-senior-embedded-developer-conclusive-engineering
Devire Outsourcing,Backend,Java,Senior,Devire Sp. z o.o.,Warsaw,,28560  – 35280  PLN,"""Java"" ""Python"" ""Data modelling"" ""Angielski (C1)"" ","""TypeScript"" ""JavaScript"" ""React"" ""Angular"" ""Jasmine"" ""Apache Kafka"" ""Machine Learning"" ",https://nofluffjobs.com/pl/job/devire-outsourcing-devire-warsaw-1
Senior Java Developer,Backend,Java,Senior,Avenga,Warszawa,,25200  – 33600  PLN,"""Java"" ""Spring Boot"" ""Micronaut"" ""Kubernetes"" ""Docker"" ""AWS"" ""Kafka"" ""Polski (B1)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-avenga-warszawa-9
Mid System Administrator,Sys. Administrator,,Mid,Politechnika Gdańska,Gdańsk,5000  – 10000  PLN,,"""Linux"" ""Oracle database"" ""Oracle SQL Developer"" ""HA"" ""Polski (C2)"" ","""PostgreSQL"" ""MS SQL"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/mid-system-administrator-politechnika-gdanska-gdansk-1
Senior Software Development Engineer,DevOps,Python,Senior,Akamai Technologies,Remote,21000  – 23500  PLN,,"""Cloud computing"" ""Kubernetes"" ""Docker"" ""CI/CD"" ""GitHub Actions"" ""Argo CD"" ""f.lux"" ""Go"" ""Python"" ""Bash"" ""Networking"" ""TCP"" ""DNS"" ""TLS"" ""HTTP"" ""Operating system"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-software-development-engineer-akamai-technologies-remote
Senior Android Developer - Remote,Mobile,Android,Senior,Link Group,Remote,,25000  – 30000  PLN,"""Android"" ""Communication skills"" ""Java"" ""RxJava"" ""Android Studio"" ""Object-oriented programming"" ""REST API"" ""Angielski (B2)"" ","""Scripting language"" ""TCP/IP protocols"" ""VoIP"" ",https://nofluffjobs.com/pl/job/senior-android-developer-remote-link-group
Senior Node.js Engineer,Backend,Node.js,Senior,Intellias,Kraków,,25200  – 30240  PLN,"""Node.js"" ""Web applications"" ""Angielski"" ""Polski"" ","""JavaScript"" ""TypeScript"" ""PostgreSQL"" ""RabbitMQ"" ""AWS"" ""Kubernetes"" ""Communication skills"" ",https://nofluffjobs.com/pl/job/senior-node-js-engineer-intellias-krakow
React Developer - Remote/ Wrocław,Frontend,React,Mid,Sofomo,Remote,11000  – 16000  PLN,13000  – 19000  PLN,"""React"" ""JavaScript"" ""HTML"" ""CSS"" ""Web applications"" ""Proactivity"" ""Communication skills"" ""Angielski"" ""Polski"" ","""Tailwind"" ""Jest"" ""CND caching"" ""Node.js"" ",https://nofluffjobs.com/pl/job/react-developer-remote-wroclaw-sofomo
C++ Game Developer,Backend,C++,Mid,NOVOMATIC Technologies Poland,Zabierzów,10000  – 13500  PLN,,"""C++"" ""STL"" ""Git"" ""Polski"" ""Angielski"" ","""Linux"" ""CMake"" ""Boost"" ""Jenkins"" ""OpenGL"" ""GLSL"" ""Google Test"" ""Python"" ""Windows"" ",https://nofluffjobs.com/pl/job/c-game-developer-novomatic-technologies-poland-zabierzow-3
Principal Architect - Remote,Architecture,Python,Senior,Akamai Technologies,Remote,30000  – 33000  PLN,,"""Kubernetes"" ""ArgoCD"" ""Grafana"" ""Loki"" ""Helm"" ""API"" ""Docker"" ""Linux"" ""Go"" ""Python"" ""Bash"" ","""Angielski (C1)"" ",https://nofluffjobs.com/pl/job/principal-architect-remote-akamai-technologies
Service Desk Analyst,IT Support,,Junior,CCIG Group,Wrocław,,,"""Polski"" ",,https://nofluffjobs.com/pl/job/service-desk-analyst-ccig-group-wroclaw
Customer Support Representative (English/Spanish),IT Support,,Junior,WOW 24-7,Remote,,2377  – 2773  PLN,"""support"" ""Angielski (B2)"" ""Hiszpański (B2)"" ","""Excel"" ""poverpoint"" ",https://nofluffjobs.com/pl/job/customer-support-representative-english-spanish-wow-24-7-remote
Animator,Game dev,,Senior,Infinite Plus,Remote,,10650  – 17040  PLN,"""Animation"" ""Game development"" ""UNITY"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/animator-infinite-plus-remote-1
ETL Developer,Business Intelligence,,Senior,AVENGA,Warsaw,,25200  – 29400  PLN,"""ETL"" ""Oracle database"" ""Informatica PowerCenter"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/etl-developer-avenga-warsaw-3
Chara Artist 3D,Game dev,,Senior,Infinite Plus,Remote,,9585  – 12780  PLN,"""3D"" ""Zbrush"" ""Substance"" ""Angielski (B2)"" ","""Animation"" ",https://nofluffjobs.com/pl/job/chara-artist-3d-infinite-plus-remote-1
Python Engineer,Backend,Python,Senior,Adaptiq,Remote,24963  – 25756  PLN,24963  – 25756  PLN,"""Python"" ""Django"" ""Celery"" ""AWS"" ""MongoDB"" ""AWS S3"" ""serverless architecture"" ""CI/CD"" ""Jenkins"" ""Docker"" ""Kubernetes"" ""SQL"" ""NoSQL"" ""Angielski"" ","""Machine learning"" ""Deep learning"" ",https://nofluffjobs.com/pl/job/python-engineer-adaptiq-remote
Environment 3D Artist,Game dev,,Senior,Infinite Plus,Remote,,9585  – 12780  PLN,"""3D design"" ""Angielski (B2)"" ","""Animation"" ",https://nofluffjobs.com/pl/job/environment-3d-artist-infinite-plus-remote-1
Inżynier analiz elektronicznych,Elektronika,,Mid,Formel D,Sosnowiec,,7000  – 13000  PLN,"""Angielski"" ",,https://nofluffjobs.com/pl/job/inzynier-analiz-elektronicznych-formel-d-sosnowiec
DevOps Engineer,DevOps,Perforce,Mid,Anshar Studios S.A,Katowice,,10000  – 16000  PLN,"""Perforce"" ""Jenkins"" ""Polski (B2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-anshar-studios-katowice
Senior BIG-IP F5 Administrator,Security,F5 BIG-IP,Senior,Hemmersbach,Remote,18000  – 25000  PLN,25000  – 30000  PLN,"""Protocols"" ""F5 BIG-IP"" ""Security"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-big-ip-f5-administrator-hemmersbach-remote
Environment Concept Artist,Game dev,,Mid,Infinite Plus,Remote,,8520  – 11715  PLN,"""Photoshop"" ""PC"" ""UNITY"" ""Angielski (B1)"" ","""Ukraiński (NATIVE)"" ",https://nofluffjobs.com/pl/job/environment-concept-artist-infinite-plus-remote-1
Lead Artist 2D/3D,Game dev,,Senior,Infinite Plus,Remote,,10650  – 12780  PLN,"""PC"" ""Game development"" ""Animation"" ""UNITY"" ""3D"" ""Angielski (B1)"" ","""Photoshop"" ""Ukraiński (NATIVE)"" ",https://nofluffjobs.com/pl/job/lead-artist-2d-3d-infinite-plus-remote-1
FullStack Developer,Fullstack,Node.js,Mid,People Trust sp. z o.o.,Warszawa,,25368  – 33600  PLN,"""Node.js"" ""Angular"" ""AWS"" ""Docker"" ""Git"" ""MongoDB"" ""NgRx"" ""Express.js"" ""Linux"" ""MONGO"" ""Angielski (B2)"" ""Polski (B2)"" ","""Bitbucket"" ",https://nofluffjobs.com/pl/job/fullstack-developer-people-trust-warszawa
Test Engineer,Testing,Python,Mid,Motorola Solutions Systems Polska,Kraków,11000  – 17500  PLN,,"""Python"" ""Go"" ""Angielski"" ","""Networking"" ""Jenkins"" ",https://nofluffjobs.com/pl/job/test-engineer-motorola-solutions-systems-polska-krakow
Administrator infrastruktury IT,Sys. Administrator,,Senior,Link Group,Nadarzyn,18480  – 22680  PLN,18480  – 22680  PLN,"""Microsoft Windows"" ""Office 365"" ""LAN"" ""WAN"" ""VPN"" ""ISE"" ""ASA"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/administrator-infrastruktury-it-link-group-nadarzyn
Senior Python Engineer - Computer Vision Team,Architecture,Python,Senior,Tesco Technology,Kraków,20000  – 30000  PLN,24000  – 35000  PLN,"""Python"" ""Docker"" ""Azure"" ""DevOps"" ""Angielski (B2)"" ","""Computer Vision"" ""PyTorch"" ""MLOps"" ""OpenCV"" ""TensorFlow"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-python-engineer-computer-vision-team-tesco-technology-krakow
Senior Data Scientist Generative AI,Data,Python,Senior,SoftServe,Remote,,20000  – 30000  PLN,"""AI"" ""GCP"" ""Azure"" ""Python"" ""AWS"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-data-scientist-generative-ai-softserve-remote-1
ERP Administrator,ERP,,Senior,Grafton Recruitment,Poznań,12000  – 17000  PLN,,"""ERP"" ""MS Dynamics"" ""PowerBI"" ""Windows Server Administration"" ""VMware"" ""MES"" ""Angielski (B2)"" ""Polski"" ","""Security"" ""LAN, MAN, WAN"" ""Network management"" ",https://nofluffjobs.com/pl/job/erp-administrator-grafton-recruitment-poznan
Technical Support Engineer,IT Support,,Junior,ALLSTARSIT,Remote,,5943  – 7925  PLN,"""Networking"" ""TCP"" ""Proxy"" ""DNS"" ""DHCP"" ""HTTP"" ""Communication skills"" ""IPsec"" ""BGP"" ""Protocols"" ""WAN"" ""SaaS"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/technical-support-engineer-allstarsit-remote
Senior Hypervisor Engineering Team Lead,DevOps,Linux,Senior,Akamai,Remote,19000  – 23000  PLN,,"""Linux"" ""Virtualization"" ""Angielski"" ","""Polski"" ",https://nofluffjobs.com/pl/job/senior-hypervisor-engineering-team-lead-akamai-remote
Automatyk utrzymania ruchu,Automatyka,,Mid,AsistWork,Krotoszyn,5000  – 6000  PLN,,"""CNC"" ""PLC"" ""PLC Programming"" ""Electron"" ""SEP 1kv"" ""Polski (C2)"" ","""Ukraiński (B2)"" ",https://nofluffjobs.com/pl/job/automatyk-utrzymania-ruchu-asistwork-krotoszyn
AI Programmer (Middle or higher),Game dev,,Mid,Mighty Koi,Warsaw,18200  – 25200  PLN,,"""Unreal Engine"" ""C++"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/ai-programmer-middle-or-higher-mighty-koi-warsaw-1
Software Developer C++ / Linux / Buildroot,Embedded,C++,Mid,Recruit Europe Sp.zo.o.,Munich,28000  – 41000  PLN,28000  – 41000  PLN,"""C++"" ""Linux"" ""Python"" ""Angielski (B2)"" ","""Deep learning"" ""Atlassian tools"" ""CMake"" ""buildroot"" ""CUDA"" ""MQTT"" ""Niemiecki (A2)"" ",https://nofluffjobs.com/pl/job/software-developer-c-linux-buildroot-recruit-europe-munich
Support Engineer in Berlin 🔥,IT Support,,Mid,P2 Recruitment,Berlin,18028  – 30648  PLN,,"""Support Engineer"" ""Analytical skills"" ""Angielski"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/support-engineer-in-berlin--p2-recruitment-berlin-1
Backend Developer (Elixir),Game dev,,Mid,in4ge sp. z o.o.,Remote,,16000  – 22000  PLN,"""UNITY"" ""Elixir"" ""Angielski (B2)"" ""Polski"" ","""C#"" ""Java"" ""Python"" ""VR"" ""Tech stack"" ",https://nofluffjobs.com/pl/job/backend-developer-elixir-in4ge-remote
Senior Azure DevOps Engineer,DevOps,Azure,Senior,IDEMIA Poland R&D Sp. z o.o.,Remote,,25200  – 33600  PLN,"""Azure"" ""DevOps"" ""Linux"" ""Bash"" ""Git"" ""Helm Charts"" ""Docker"" ""K8s"" ""Jenkins"" ""Angielski (B2)"" ","""Groovy"" ""Python"" ""Terraform"" ""Cassandra"" ""MariaDB"" ",https://nofluffjobs.com/pl/job/senior-azure-devops-engineer-idemia-poland-r-d-remote
NLP Engineer,Backend,Python,Mid,Harvey Nash Technology,Warsaw,14000  – 17000  PLN,,"""Python"" ""Java"" ""C++"" ""Linux"" ""NLP"" ""Polski (B1)"" ""Angielski (B2)"" ","""NumPy"" ""TensorFlow"" ""PyTorch"" ""pandas"" ""Caffe"" ""Keras"" ""OpenNLP"" ",https://nofluffjobs.com/pl/job/nlp-engineer-harvey-nash-technology-warsaw
Senior VMWare Engineer - Remote,Sys. Administrator,,Senior,Link Group,Remote,,18000  – 26000  PLN,"""SRE"" ""Azure DevOps"" ""Shell"" ""PowerShell"" ""TypeScript"" ""SQL"" ""Ansible"" ""VMware"" ""Vrealize"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-vmware-engineer-remote-link-group
Lead Character Designer,Game dev,Unreal Engine,Mid,Mighty Koi,Warsaw,15000  – 17000  PLN,,"""Maya"" ""Photoshop"" ""Animation"" ""Unreal Engine"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/lead-character-designer-mighty-koi-warsaw-1
Technical Artist / FX Artist,Game dev,,Senior,Mighty Koi,Warsaw,16000  – 20000  PLN,,"""Unreal Engine"" ""HLSL"" ""Python"" ""C++"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technical-artist-fx-artist-mighty-koi-warsaw-1
QA engineer,Testing,,Mid,Knowde,Remote,,10000  – 18000  PLN,"""Test case"" ""UI"" ""Manual Testing"" ""API"" ""Postman"" ""Jira"" ""Sentry"" ""Segment"" ""Figma"" ""CI/CD"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/qa-engineer-knowde-remote
Server Engineer,Sys. Administrator,,Mid,AVENGA,Remote,,21840  – 25200  PLN,"""Active Directory"" ""DHCP"" ""DNS"" ""GPO"" ""Exchange Online"" ""Office 365"" ""Azure"" ""Windows Server"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/server-engineer-avenga-remote
Gameplay Programmer,Game dev,Unreal Engine,Senior,Mighty Koi,Warsaw,30000  – 35000  PLN,,"""C++"" ""Unreal Engine"" ""AI"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/gameplay-programmer-mighty-koi-warsaw-1
Presales ICT Engineer,Telekomunikacja,,Mid,Integrated Solutions,Remote,13000  – 20000  PLN,15000  – 22000  PLN,"""Cybersecurity"" ""Angielski (B1)"" ","""CISCO"" ""fortinet"" ""Palo Alto"" ""Checkpoint"" ""Infoblox"" ""Juniper"" ""HPe/Aruba"" ""Huawei"" ",https://nofluffjobs.com/pl/job/presales-ict-engineer-integrated-solutions-remote-2
Voice Engineer,Telekomunikacja,,Mid,Link Group,Warszawa,14000  – 18000  PLN,,"""NICE"" ""Cisco"" ""MS Teams"" ""VBS"" ""Powershell"" ""ITSM"" ""WebEx"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/voice-engineer-link-group-warszawa
SAP TM (SAP Transportation Management),Inne IT,,Senior,Team Connect Sp. z o.o.,Remote,,42000  – 50400  PLN,"""SAP TM"" ""SAP"" ""ERP"" ""SAP Fiori"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/sap-tm-sap-transportation-management-team-connect-remote
Senior Fullstack Developer,Fullstack,Rust,Senior,Link Group,Remote,,22680  – 26880  PLN,"""Rust"" ""C++"" ""React"" ""MongoDB"" ""Docker"" ""Kubernetes"" ""Angielski (C1)"" ","""Kafka"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-link-group-remote-3
Senior Python Developer,Backend,Python,Senior,Lingaro,Remote,,20160  – 26040  PLN,"""Python"" ""Object-oriented programming"" ""SQL"" ""Airflow"" ""Docker"" ""Kubernetes"" ""pytest"" ""Git"" ""Azure"" ""Azure Databricks"" ""Azure Service Bus"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-python-developer-lingaro-remote-2
Frontend-focused Full Stack Engineer,Fullstack,React,Mid,Centage,Remote,12500  – 15000  PLN,15000  – 19000  PLN,"""React"" ""AngularJS"" ""JavaScript"" ""TypeScript"" ""Design System"" ""Java"" ""Spring"" ""SQL"" ""NoSQL"" ""Git"" ""Jira"" ""Jenkins"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/frontend-focused-full-stack-engineer-centage-remote
Java/Kotlin Developer - Testing Automation,Testing,Java,Senior,LeoVegas,Warszawa,,23000  – 28000  PLN,"""Java"" ""Problem solving"" ""Critical thinking"" ""Proactivity"" ""Team player"" ""Spring Boot"" ""Git"" ""MySQL"" ""ISTQB"" ""Angielski (B2)"" ","""GCP"" ""Mabl"" ""Postman"" ""Kotlin"" ""Kafka"" ""Jenkins"" ""TypeScript"" ",https://nofluffjobs.com/pl/job/java-kotlin-developer-testing-automation-leovegas-warszawa
Senior GCP Cloud Engineer,DevOps,,Senior,Codete,Remote,,26880  – 30240  PLN,"""Google Cloud Platform"" ""GCP"" ""Kubernetes"" ""Python"" ""Java"" ""Golang"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-gcp-cloud-engineer-codete-remote
Senior Site Reliability Engineer,DevOps,Python,Senior,Air Space Intelligence,Gdańsk,35100  PLN,35100  PLN,"""Google Cloud Platform"" ""Kubernetes"" ""Docker"" ""Python"" ""Angielski (B2)"" ","""Python"" ""Any OO language"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-site-reliability-engineer-air-space-intelligence-gdansk
Pentester,Security,,Mid,Centralny Ośrodek Informatyki,Warszawa,12000  – 18000  PLN,,"""SDLC"" ""Linux"" ""Unix"" ""Windows"" ""OWASP"" ""HTML"" ""XML"" ""SOAP"" ""JSON"" ""REST API"" ""Microservices"" ""JavaScript"" ""Angielski"" ","""OSCP"" ""OSWE"" ""Android"" ""iOS"" ""Java"" ""C"" ""Swift"" ""SAST"" ""DAST"" ",https://nofluffjobs.com/pl/job/pentester-centralny-osrodek-informatyki-warszawa-1
Disaster Recovery Manager,Inne IT,,Mid,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Warszawa,15000  – 19000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/disaster-recovery-manager-ing-bank-slaski-spolka-akcyjna-warszawa-1
