Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Brand Designer,Design,,Senior,Zowie,Remote,,10000  – 18000  PLN,"""Adobe Photoshop"" ""Adobe Illustrator"" ""Adobe Experience Manager"" ""Design"" ""Brand strategy"" ""Graphic design"" ""Web design"" ""Figma"" ""Angielski (C1)"" ","""UX"" ""Art direction"" ""Animation"" ""Marketing videos"" ",https://nofluffjobs.com/pl/job/senior-brand-designer-zowie-remote
Remote DevOps Engineer,DevOps,,Mid,Canon Ophthalmic Technologies sp. zoo,Remote,12000  – 18000  PLN,15000  – 21500  PLN,"""Docker"" ""Azure"" ""Linux"" ""Git"" ""Windows"" ""FTP"" ""Continuous integration"" ""Continuous delivery pipelines"" ""CI"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""SQL"" ""Jenkins"" ""VMware"" ""Bash"" ""Python"" ""Virtualization"" ""Script"" ""PowerShell"" ",https://nofluffjobs.com/pl/job/remote-devops-engineer-canon-ophthalmic-technologies
Operator (frezer/tokarz) CNC,Automatyka,,Mid,L.M. Group Poland,Poznań,5000  – 7000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/operator-frezer-tokarz-cnc-l-m-group-poland-poznan
Software developer  - Image processing,Backend,C++,Mid,Canon Ophthalmic Technologies sp. zoo,Wrocław,8000  – 13000  PLN,9500  – 15600  PLN,"""Image processing"" ""C++"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""C#"" ""Python"" ",https://nofluffjobs.com/pl/job/software-developer-image-processing-canon-ophthalmic-technologies-wroclaw
Senior Java Developer,Backend,Java,Senior,WITTY TECH LTD,Remote,,26694  – 31143  PLN,"""Java"" ""Spring Boot"" ""Hibernate"" ""Microservices"" ""Kafka"" ""Git"" ""Automated testing"" ""Microservices architecture"" ""Angielski"" ","""Kubernetes"" ""AWS"" ""TDD"" ""BDD"" ""Polski"" ""Ukraiński"" ",https://nofluffjobs.com/pl/job/senior-java-developer-witty-tech-ltd-remote
Senior C++ Software Engineer,Backend,C++,Senior,Adaptiq,Remote,27326  – 28587  PLN,27326  – 28587  PLN,"""C++"" ""Linux"" ""Multithreading"" ""Angielski"" ","""GPU"" ""CUDA"" ""Cloud computing"" ",https://nofluffjobs.com/pl/job/senior-c-software-engineer-adaptiq-remote
REMOTE Middle Node.js Developer,Backend,Node.js,Mid,Valtech,Remote,,13347  – 19131  PLN,"""Google Analytics"" ""BigQuery"" ""GTM"" ""JavaScript"" ""HTML"" ""Power BI"" ""Tableau"" ""Node.js"" ""Angielski (B2)"" ","""Optimizely"" ",https://nofluffjobs.com/pl/job/remote-middle-node-js-developer-valtech
Backend Developer,Backend,Java,Mid,Storkjet Sp. z o.o.,Katowice,8500  – 16100  PLN,10500  – 20000  PLN,"""Java"" ""SQL"" ""Docker"" ""MySQL"" ""Bash"" ""Linux"" ""Angielski (B2)"" ","""Python"" ""Git"" ""Kubernetes"" ""Kafka"" ""Airflow"" ""MariaDB"" ",https://nofluffjobs.com/pl/job/backend-developer-storkjet-katowice-2
Site Reliability Engineer II (Storage),DevOps,Python,Mid,Akamai,Remote,14000  – 16000  PLN,,"""Ceph"" ""Storage"" ""Nginx"" ""SSL"" ""TLS"" ""Terraform"" ""Ansible"" ""Jenkins"" ""Salt"" ""Python"" ""Bash"" ""Linux"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/site-reliability-engineer-ii-storage-akamai-remote
Customer Experience Designer,Business Analysis,,Mid,iteo s.a.,Remote,7470  – 14110  PLN,9000  – 17000  PLN,"""Business analysis"" ""UML"" ""BPMN"" ""Software Development Life Cycle"" ""Polski (C1)"" ""Angielski (B1)"" ","""SQL"" ""Python"" ""C#"" ",https://nofluffjobs.com/pl/job/customer-experience-designer-iteo-remote-1
Senior PHP Developer,Backend,PHP,Senior,Piwik PRO,Remote,14000  – 20000  PLN,17000  – 24000  PLN,"""PHP"" ""REST API"" ""Microservices"" ""JavaScript"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-php-developer-piwik-pro-remote
Administrator Aplikacji/DevOps,DevOps,Jenkins,Mid,XTB,Remote,9000  – 16000  PLN,,"""SVN"" ""Git"" ""Bash"" ""HAProxy"" ""Python"" ""Nginx"" ""MongoDB"" ""Grafana"" ""ELK Stack"" ""PostgreSQL"" ""Nagios"" ""Zabbix"" ""Kubernetes"" ""Jenkins"" ""Polski"" ",,https://nofluffjobs.com/pl/job/administrator-aplikacji-devops-xtb-remote-1
Remote Mid Frontend Developer,Frontend,JavaScript,Mid,AI Forest sp. z o.o.,Remote,,,"""TypeScript"" ""JavaScript"" ""React"" ""Git"" ""CSS"" ""Redux"" ""Polski"" ""Angielski"" ","""znajomość Vue.js / Angular"" ",https://nofluffjobs.com/pl/job/remote-mid-frontend-developer-ai-forest
Senior DevOps Engineer,DevOps,,Senior,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Warszawa,14000  – 22000  PLN,,"""Azure"" ""GCP"" ""AWS"" ""Kubernetes"" ""Java"" ""Spring Framework"" ""Maven"" ""Gradle"" ""REST API"" ""Kafka"" ""OOP"" ""Clean Code"" ""DDD"" ""TDD"" ""BDD"" ""Polski"" ","""Microservices"" ""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Terraform"" ""Python"" ""Bash"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-ing-bank-slaski-spolka-akcyjna-warszawa-7
Operator CNC,Automatyka,,Mid,L.M. Group Poland,Łódź,7000  – 8500  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/operator-cnc-l-m-group-poland-lodz
Full Stack Developer,Fullstack,Java,Mid,Avenga,Wrocław,14500  – 17200  PLN,20160  – 22680  PLN,"""Java"" ""Spring Boot"" ""Angular"" ""SQL"" ""SOAP"" ""REST API"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/full-stack-developer-avenga-wroclaw-1
Architekt ds. rozwiązań,Architecture,UML,Senior,Link Group,Warszawa,20000  – 23000  PLN,,"""UML"" ""BPMN"" ""Sparx Enterprise Architect"" ""ESB"" ""Kafka"" ""API Gateway"" ""Angielski (B1)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/architekt-ds-rozwiazan-link-group-warszawa
Launch Engineer,Inżynieria elektryczna,,Mid,ThunderSoft,Szprotawa,12000  PLN,,"""Angielski"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/launch-engineer-thundersoft-szprotawa
Administrator ERP,ERP,,Mid,VIGO Photonics S.A.,Ożarów Mazowiecki,10000  – 14000  PLN,,"""SQL"" ""T-SQL"" ","""Crystal Reports"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/administrator-erp-vigo-photonics-ozarowmazowiecki
Java Developer,Backend,Java,Mid,ASTEK Polska,Warszawa,,16800  – 21000  PLN,"""Java"" ""REST API"" ""SOAP"" ""CI/CD"" ""Liquibase"" ""PostgreSQL"" ""DDD"" ""TDD"" ""Domain Driven Design"" ""Angular"" ""Flutter"" ""OpenAPI"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/java-developer-astek-polska-warszawa-16
Senior Cloud Developer,Architecture,AWS,Senior,Klika Tech,Remote,17000  – 23000  PLN,19320  – 26880  PLN,"""Node.js"" ""TypeScript"" ""OOP"" ""Design Patterns"" ""AWS Lambda"" ""AWS"" ""API Gateway"" ""AWS DynamoDB"" ""AWS S3"" ""AWS CloudWatch"" ""IaC"" ""AWS CDK"" ""API"" ""Git"" ""OSI"" ""Java"" ""Angielski (B2)"" ","""Kinesis"" ""CircleCI"" ""Circle CI"" ",https://nofluffjobs.com/pl/job/senior-cloud-developer-klika-tech-remote
Full Stack Engineer II,Fullstack,React,Senior,Big Human,Remote,21188  – 35313  PLN,,"""React"" ""Web applications"" ""JavaScript"" ""Node.js"" ""GraphQL"" ""React native"" ""Web technologies"" ""Shiny"" ""REST API"" ""Mocha"" ""Continuous integration"" ""TypeScript"" ""Babel"" ""Angielski (C2)"" ","""Gatsby"" ""Headless CMS"" ""Contentful"" ""MySQL"" ""Relational database"" ""Web analytics"" ""Webpack"" ",https://nofluffjobs.com/pl/job/full-stack-engineer-ii-big-human-remote
.NET Cloud Engineer,Backend,.NET,Mid,GN,Remote,20000  – 25000  PLN,23520  – 30240  PLN,""".NET"" "".NET Core"" ""Azure"" ""C#"" ""React"" ""SQL"" ""Angielski (B2)"" ","""JavaScript"" ",https://nofluffjobs.com/pl/job/net-cloud-engineer-gn-remote
Big Data Engineer,Business Intelligence,,Expert,Lingaro,Remote,,21840  – 28560  PLN,"""SQL"" ""ETL"" ""Azure"" ""Azure Data Factory"" ""Data engineering"" ""DWH"" ""Azure DataLake"" ""Azure Databricks"" ""Agile"" ""Communication Skills"" ""Problem solving"" ""Azure Synapse"" ""Degree"" ""Python"" ""dbt"" ""AWS"" ""AWS EC2"" ""VPC"" ""KMS"" ""CloudWatch"" ""Docker"" ""Airflow"" ""Big Data"" ""Spark"" ""Hadoop"" ""HDFS"" ""Angielski (C1)"" ","""SAP"" ""OData"" ""AWS S3"" ""Glue"" ""AWS Lambda"" ""Databricks"" ",https://nofluffjobs.com/pl/job/big-data-engineer-lingaro-remote-1
Lead DevOps Engineer,DevOps,Python,Expert,Spyrosoft,Remote,18500  – 23450  PLN,25200  – 31920  PLN,"""Bash"" ""SaaS"" ""Terraform"" ""Azure"" ""AWS"" ""IP Networks"" ""Linux"" ""Docker"" ""Python"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/lead-devops-engineer-spyrosoft-remote
Senior React Developer (Warsaw),Frontend,React,Senior,Link Group,Warszawa,30000  – 36000  PLN,,"""React"" ""JavaScript"" ""CSS"" ""HTML5"" ""Communication skills"" ""Web development"" ""Angielski (C1)"" ","""Highcharts"" ",https://nofluffjobs.com/pl/job/senior-react-developer-warsaw-link-group-warszawa
Senior Fullstack Developer,Fullstack,Java,Senior,Avenga,Warszawa,,20160  – 24360  PLN,"""Angular"" ""Spring Boot"" ""Java"" ""GitLab"" ""MS SQL"" ""REST API"" ""SOAP"" ""HTML"" ""CSS"" ""JavaScript"" ""Docker"" ""Kubernetes"" ""OpenShift"" ""Kafka"" ""RabbitMQ"" ""Polski"" ","""Jira"" ""Confluence"" ""Prometheus"" ""Grafana"" ""Elasticsearch"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-avenga-warszawa
Remote Senior Frontend React Developer,Frontend,React,Senior,Shift4,Remote,,25000  – 32000  PLN,"""React"" ""TypeScript"" ""SCSS"" ""Angielski"" ""Polski"" ","""Cypress"" ""Next.js"" ",https://nofluffjobs.com/pl/job/remote-senior-frontend-react-developer-shift4
Technical Leader,Fullstack,TypeScript,Expert,Sportradar,Wroclaw,25000  – 29000  PLN,,"""TypeScript"" ""React"" ""Node.js"" ""Clean Code"" ""Design Patterns"" ""TDD"" ""Angielski (C1)"" ","""Cloud Native"" ""AWS"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/technical-leader-sportradar-wroclaw
Senior Linux Kernel Engineer,Embedded,C,Senior,Diverse CG,Wrocław,,23520  – 31920  PLN,"""Linux"" ""C"" ""ARM"" ""Git"" ""Jenkins"" ""CI"" ""LMBENCH"" ""LTP"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-linux-kernel-engineer-diverse-cg-wroclaw
Junior Project Manager,Project Manager,,Junior,Gate-Software,Tarnów,4032  – 5040  PLN,,"""Project management"" ""CI"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""Jira"" ""Business analysis"" ""Confluence"" ""QA"" ",https://nofluffjobs.com/pl/job/junior-project-manager-gate-software-tarnow
Remote Mid/Senior Full-stack Engineer,Fullstack,Java,Senior,Matrix Global Services,Remote,,26694  – 33368  PLN,"""React"" ""agile methodology"" ""Java"" ""Angielski"" ","""AWS"" ""NoSQL"" ""Cloud development"" ""Machine Learning"" ""AI"" ",https://nofluffjobs.com/pl/job/remote-mid-senior-full-stack-engineer-matrix-global-services-2
Distributed Systems Engineer,Backend,Java,Mid,RTB House,Remote,,26880  – 36960  PLN,"""Java"" ""Strong Coding Skills"" ""Complex IT Systems"" ""Clean Code"" ""Internet Technologies"" ""Scalability"" ""Polski"" ","""Jenkins"" ""Docker"" ""Linux"" ""Code performance"" ""High Availability"" ""Concurrent Programming"" ""High Scalability"" ""Distributed Systems"" ""DevOps"" ""Polski"" ",https://nofluffjobs.com/pl/job/distributed-systems-engineer-rtb-house-remote-3
Team Leader,Project Manager,,Mid,XTB,Remote,17000  – 24000  PLN,19000  – 26000  PLN,"""Team Leadership"" ""Jira"" ""Confluence"" ""Java"" ""TypeScript"" ""Android"" ""iOS"" ""Polski"" ","""GRCP"" ",https://nofluffjobs.com/pl/job/team-leader-xtb-remote
Embedded Software Developer,Embedded,C,Senior,Astek Polska,Remote,,21000  – 28770  PLN,"""C"" ""AUTOSAR"" ""ASPICE"" ""Angielski (B2)"" ","""Jira"" ""Git"" ""Polarion"" ",https://nofluffjobs.com/pl/job/embedded-software-developer-astek-polska-remote
Junior Frontend Developer,Frontend,HTML,Junior,PrestaPros,Kraków,4000  – 8000  PLN,4000  – 8000  PLN,"""HTML&CSS"" ""JavaScript"" ""Bootstrap"" ""git"" ""Adobe XD"" ""vue.js"" ""HTML"" ""Angielski"" ""Polski"" ","""PrestaShop"" ""Communication skills"" ",https://nofluffjobs.com/pl/job/junior-frontend-developer-prestapros-krakow-1
Junior C++ Software Developer,Embedded,,Junior,Eagle Recruitment for Client,Kraków,8000  – 12000  PLN,,"""C++"" ""MS SQL"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-c-software-developer-eagle-recruitment-for-client-krakow
Junior DevOps Engineer,DevOps,,Junior,Eagle Recruitment for Client,Remote,12000  PLN,,"""DevOps"" ""Azure"" ""K8s"" ""Docker"" ""Bash"" ""Python"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-devops-engineer-eagle-recruitment-for-client-remote
React Native Developer,Mobile,React native,Mid,PROEXE,Remote,,17000  – 28000  PLN,"""React Native"" ""React"" ""JavaScript"" ""TypeScript"" ""REST API"" ""SOAP"" ""HTTP"" ""WebSocket"" ""Node.js"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/react-native-developer-proexe-remote-1
Product Manager,Product Management,,Mid,INTEBUCO POLSKA Sp. z o.o.,Chorzów,7000  – 11000  PLN,,"""ERP"" ""SQL"" ","""Business analysis"" ""CRM"" ""Business process management"" ""Project management"" ""Angielski (B1)"" ""Polski"" ",https://nofluffjobs.com/pl/job/product-manager-intebuco-polska-chorzow
Junior DevOps Engineer,DevOps,AWS,Junior,Reply Polska,Katowice,5000  – 9000  PLN,,"""Ubuntu"" ""Grafana"" ""Linux"" ""Cloud Services"" ""redhat"" ""Cloud services"" ""AWS"" ""CI/CD"" ""New Relic"" ""Prometheus"" ""Git"" ""Angielski (B2)"" ","""Python"" ""Shell"" ""PHP"" ""Bash"" ""Node.js"" ""AWS CloudWatch"" ""Gitflow"" ""Polski (B2)"" ",https://nofluffjobs.com/pl/job/junior-devops-engineer-reply-polska-katowice-1
Junior IT Support,IT Support,,Junior,Reply Polska,Katowice,5000  – 7000  PLN,,"""AWS"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-it-support-reply-polska-katowice
C Software Developer,Backend,C,Mid,Antal Sp. z.o.o.,Warszawa,16000  – 22000  PLN,,"""C"" ""Shell"" ""Perl"" ""Python"" ""Linux"" ""Angielski (C1)"" ","""Degree"" ""Docker"" ""Gerrit"" ""Git"" ""Jenkins"" ""Ethernet"" ""Polski"" ",https://nofluffjobs.com/pl/job/c-software-developer-antal-warszawa-1
Junior ERP Consultant,ERP,,Junior,Clarity,Remote,,2080  – 4161  PLN,"""Ukraiński (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-erp-consultant-clarity-remote-3
Senior KDB Developer,Backend,Q,Senior,First Derivative,Remote,17000  – 30000  PLN,28560  – 37800  PLN,"""Q"" ""KDB"" ""Angielski (B2)"" ","""Java"" ""C++"" ""Python"" ""Jenkins"" ""TeamCity"" ",https://nofluffjobs.com/pl/job/senior-kdb-developer-first-derivative-remote-1
Trainee/Junior ERP Consultant,ERP,,Trainee,Clarity,Remote,,1502  – 2080  PLN,"""Ukraiński (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/trainee-junior-erp-consultant-clarity-remote-3
Junior ERP Developer,ERP,,Junior,Clarity,Remote,,1502  – 2080  PLN,"""Ukraiński (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-erp-developer-clarity-remote-2
UAT Analyst,Testing,,Senior,Connectis_,Saudi Arabia,,27326  – 35734  PLN,"""UAT"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/uat-analyst-connectis--saudiarabia
Koordynator zespołu programistów / zespołu IT,Project Manager,,Mid,Sedlak & Sedlak,Kraków,11000  – 16000  PLN,,"""Excel"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/koordynator-zespolu-programistow-zespolu-it-sedlak-sedlak-krakow
Integration Developer (bankowość),Backend,Java,Mid,Britenet,Remote,,23000  – 27000  PLN,"""IBM"" ""TIBCO"" ""Java"" ""WSDL"" ""JMS"" ""SOAP"" ""XML"" ""IBM MQ"" ""Linux"" ""SQL"" ""MySQL"" ""Oracle"" ""PostgreSQL"" ""MS SQL"" ""Jira"" ""Confluence"" ""Polski"" ","""CI/CD"" ""Git"" ""Jenkins"" ""Maven"" ""Ant"" ""Nginx"" ""Elasticsearch"" ""Kibana"" ""NoSQL"" ""MongoDB"" ",https://nofluffjobs.com/pl/job/integration-developer-bankowosc-britenet-remote-1
Project Manager,Project Manager,,Senior,Connectis_,Saudi Arabia,,25224  – 33632  PLN,"""MS Project"" ""Jira"" ""PMI"" ""Prince2"" ""PMP"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/project-manager-connectis--saudiarabia
Analityk Systemowy,Business Analysis,,Senior,Devire Sp. z o.o.,Remote,,15120  – 19320  PLN,"""API"" ""UML"" ""BPMN"" ""XML"" ""SOAP"" ""REST API"" ""Jira"" ""Confluence"" ""Polski"" ",,https://nofluffjobs.com/pl/job/analityk-systemowy-devire-remote-1
Remote Fullstack Developer(Java+React),Fullstack,Java,Mid,Connectis_,Remote,,25000  – 28000  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""VCS"" ""Git"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/remote-fullstack-developer-java-react-connectis--2
Senior FullStack Developer,Fullstack,Java,Mid,Dell Technologies,Remote,15750  – 18900  PLN,,"""Java"" ""JavaScript"" ""Python"" ""TypeScript"" ""REST API"" ""CI/CD"" ""Angielski (B2)"" ","""Docker"" ""Kubernetes"" ""Microservices architecture"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-dell-technologies-remote
"Design Manager, Commercial PV Installations",Inżynieria elektryczna,,Mid,Michael Page,Warszawa,19500  PLN,,"""MS Office"" ""AutoCAD"" ""PVsyst"" ""Helioscope"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/design-manager-commercial-pv-installations-michael-page-warszawa
Mid DevOps Engineer (OpenShift),DevOps,OpenShift,Mid,Inuits Sp. z o.o.,Kraków,17000  – 19000  PLN,20570  – 23000  PLN,"""OpenShift"" ""Ansible"" ""Kubernetes"" ""Jenkins"" ""Git"" ""Test automation"" ""Python"" ""pytest"" ""Bash script"" ""Linux"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mid-devops-engineer-openshift-inuits-krakow
Scrum Master,Project Manager,,Mid,SEB (Skandinaviska Enskilda Banken),Warszawa,21000  – 31000  PLN,21000  – 31000  PLN,"""Software Development Life Cycle"" ""Angielski"" ""Polski"" ","""Data warehouse"" ",https://nofluffjobs.com/pl/job/scrum-master-seb-skandinaviska-enskilda-banken-warszawa
Expert DevOps Engineer,DevOps,,Expert,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Warszawa,14000  – 28000  PLN,,"""RedHat OS"" ""CoreOS"" ""RHCSA"" ""Ansible"" ""SaltStack"" ""Satellite"" ""Bash"" ""Python"" ""REST API"" ""API"" ","""OpenShift"" ""Prometheus"" ""Grafana"" ""Elastic Stack"" ""Terraform"" ""Hyper-V"" ""KVM"" ""GCP"" ""Azure"" ""Angielski"" ",https://nofluffjobs.com/pl/job/expert-devops-engineer-ing-bank-slaski-spolka-akcyjna-warszawa-1
Manual QA Engineer,Testing,Android,Mid,Cleverside,Remote,,7146  – 11350  PLN,"""QA Engineer"" ""Test case"" ""SDK"" ""Android"" ""iOS"" ""Android Studio"" ""Xcode"" ""QA"" ","""Angielski (B1)"" ""Rosyjski"" ",https://nofluffjobs.com/pl/job/manual-qa-engineer-cleverside-remote
"Frontend  Engineer (React, Next.js, AWS)",Frontend,React,Mid,HL Tech,Remote,13000  – 18500  PLN,15000  – 21000  PLN,"""HTML"" ""CSS"" ""JavaScript"" ""TypeScript"" ""React"" ""Next.js"" ""AWS"" ""Netlify"" ""Angielski"" ""Polski"" ","""Node.js"" ""REST"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/frontend-engineer-react-next-js-aws-hl-tech-remote
Senior full-stack developer (React+Ruby on Rails),Fullstack,React,Senior,HeroCoders,Remote,,25000  – 32000  PLN,"""Ruby on Rails"" ""React"" ""Angielski (B2)"" ","""NodeJs"" ""Atlassian"" ""Atlassian"" ""Node.js"" ""Communication skills"" ""SaaS"" ",https://nofluffjobs.com/pl/job/senior-full-stack-developer-react-ruby-on-rails-herocoders-remote
Senior C++ Developer,Backend,C++,Senior,apreel Sp. z o.o.,Warsaw,,26040  – 29400  PLN,"""C"" ""C++"" ""Kafka"" ""STL"" ""Relational database"" ""Sybase"" ""MySQL"" ""Angielski (C1)"" ""Polski (NATIVE)"" ","""Data modelling"" ""SDLC"" ""Unit testing"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/senior-c-developer-apreel-warsaw
"Senior Product Manager, Product Risk",Product Management,,Senior,Remitly,Kraków,23000  – 26000  PLN,,"""Data analysis"" ""Roadmap management"" ""Roadmap creation"" ""risk management"" ""Product vision"" ""Product strategy"" ""Polski"" ""Angielski"" ","""Quality control"" ""Quantitative research"" ",https://nofluffjobs.com/pl/job/senior-product-manager-product-risk-remitly-krakow
Cloud Enginner,DevOps,Ansible,Mid,PKO Finat Sp. z o.o.,Remote,,21840  – 30240  PLN,"""GCP"" ""Ansible"" ""Polski"" ","""Docker"" ""OpenShift"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/cloud-enginner-pko-finat-remote-1
Cloud Security Engineer,Security,,Mid,HL Tech,Remote,13000  – 18500  PLN,15000  – 21000  PLN,"""AWS"" ""Lambda"" ""Kenisis Firehose"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/cloud-security-engineer-hl-tech-remote
DevOps Tech Lead,DevOps,,Senior,Lingaro,Remote,,25200  – 33600  PLN,"""DevOps"" ""Azure Cloud"" ""Docker"" ""Kubernetes"" ""Prometheus"" ""Terraform"" ""K8s"" ""Networking"" ""monitoring"" ""Azure"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-tech-lead-lingaro-remote
Junior Java Developer,Fullstack,Java,Junior,Bersi Sp. z o.o.,Bydgoszcz,4000  – 8000  PLN,,"""Java"" ""JavaScript"" ""SQL"" ""HTML"" ""CSS"" ""Spring"" ""Hibernate"" ""SOAP"" ""REST API"" ","""Maven"" ""Git"" ""Jenkins"" ""PostgreSQL"" ""Tomcat"" ""Linux"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/junior-java-developer-bersi-bydgoszcz-1
