Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Backend Engineer (Java),Backend,Java,Senior,Sonalake,Remote,14594  – 19017  PLN,,"""Java"" ""Kotlin"" ""Spring"" ""Quarkus"" ""Micronaut"" ""Hibernate"" ""JPA"" ""Jenkins"" ""Docker"" ""Git"" ""Amazon Web Services"" ""Looker"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/backend-engineer-java-sonalake-remote-3
Backend Engineer (Java),Backend,Java,Senior,Sonalake,Remote,16000  – 21500  PLN,,"""Java"" ""Kotlin"" ""Spring"" ""Quarkus"" ""Micronaut"" ""Hibernate"" ""JPA"" ""Jenkins"" ""Docker"" ""Git"" ""Amazon Web Services"" ""Looker"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/backend-engineer-java-sonalake-remote-2
Konsultant Techniczny Samba.ai,AI,,Mid,Samba.ai,Wrocław,5000  – 8000  PLN,6000  – 9000  PLN,"""CI"" ""Angielski"" ""Polski"" ","""HTML"" ""JavaScript"" ""Google Analytics"" ""QA"" ",https://nofluffjobs.com/pl/job/konsultant-techniczny-samba-ai-samba-ai-wroclaw
Senior QA Lead (Test Manager),Testing,,Senior,Devire Sp. z o.o.,Warszawa,,25000  – 28500  PLN,"""Quality assurance"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-qa-lead-test-manager-devire-warszawa
C++ Developer - flight simulator,Embedded,C++,Mid,Flytronic S.A.,Gliwice,15000  – 20000  PLN,,"""Linux"" ""Python"" ""C++"" ""VLAN"" ""TCP"" ""UDP"" ""Windows"" ""Git"" ""Polski"" ""Angielski"" ","""Boost"" ""QML"" ""Jenkins"" ""Conan.io"" ""PowerShell"" ",https://nofluffjobs.com/pl/job/c-developer-flight-simulator-flytronic-gliwice
Business and Data Analyst,Business Analysis,,Mid,Oferteo,Wrocław,10000  – 15000  PLN,,"""SQL"" ""PostgreSQL"" ""MS Excel"" ""Power BI"" ""CIS"" ""Polski"" ","""E-commerce"" ""Call-center"" ",https://nofluffjobs.com/pl/job/business-and-data-analyst-oferteo-wroclaw
Senior PHP Backend Developer,Backend,PHP,Senior,WTG innovation,Remote,17000  – 24000  PLN,18000  – 25000  PLN,"""PHP"" ""MySQL"" ""Symfony"" ""Git"" ""REST"" ""Docker"" ""Team player"" ""Linux Command Line"" ""Solid"" ""OOP"" ""Magento"" ""E-commerce"" ""Angielski"" ""Polski"" ","""Elasticsearch"" ""javascript"" ""Sylius"" ""Azure"" ""BDD"" ""DDD"" ""TDD"" ""Behat"" ""PHPSpec"" ""PHPUnit"" ""Kubernetes"" ""Akeneo"" ",https://nofluffjobs.com/pl/job/senior-php-backend-developer-wtg-innovation-remote
Software Engineer,Fullstack,Java,Mid,Respect Energy S.A.,Warszawa,20000  – 25000  PLN,20000  – 25000  PLN,"""Java"" ""Microservices"" ""Docker"" ""Kubernetes"" ""Spring Framework"" ""Hibernate"" ""Kafka"" ""Polski"" ",,https://nofluffjobs.com/pl/job/software-engineer-respect-energy-warszawa
Senior Backend Java Developer,Backend,Java,Senior,Duco Technology Poland Sp.  z o.o.,Wrocław,,22000  – 28500  PLN,"""Java"" ""Spring Boot"" ""SQL"" ""Relational database"" ""Microservices"" ""Kubernetes"" ""Ubuntu"" ""Angielski"" ""Polski"" ","""Ruby"" ""AWS"" ""GitLab"" ""CD pipelines"" ""Helm"" ""React"" ""JavaScript"" ""Typescript"" ",https://nofluffjobs.com/pl/job/senior-backend-java-developer-duco-technology-poland-sp-z-o-o--wroclaw
Senior Fullstack Developer,Fullstack,.NET,Senior,Omada,Warszawa,16500  – 23500  PLN,,""".NET"" ""SQL Server"" ""JavaScript"" ""C#"" ""SQL"" ""React"" ""UI"" ""REST API"" ""Polski"" ""Angielski"" ","""Azure"" ""CI/CD"" ""Test automation"" ""Azure Functions"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-omada-warszawa-1
C++ Developer - Backend,Backend,C++,Expert,Snarto Sp. z o.o.,Kwidzyn,,15000  – 22000  PLN,"""Git"" ""Docker"" ""Google cloud platform"" ""C++"" ""Polski (NATIVE)"" ","""DDD"" ""Managing product backlog"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/c-developer-backend-snarto-kwidzyn
Senior Data Engineer,Business Intelligence,,Senior,Avenga,Warsaw,,30240  – 33600  PLN,"""ETL"" ""NoSQL"" ""JSON"" ""MongoDB"" ""REST API"" ""Angielski (C1)"" ","""AWS"" ",https://nofluffjobs.com/pl/job/senior-data-engineer-avenga-warsaw
Junior Monitoring Analyst,Business Analysis,,Junior,ASTEK Polska,Wrocław,10000  PLN,10500  – 13650  PLN,"""Grafana"" ""Elasticsearch"" ""Dynatrace"" ""SQL"" ""MS Office"" ""Excel"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/junior-monitoring-analyst-astek-polska-wroclaw
Senior Frontend (React Engineer),Frontend,React,Senior,Emerge Soft Sp. z o.o.,Remote,,22500  – 26500  PLN,"""React"" ""JavaScript"" ""HTML"" ""CSS"" ""GraphQL"" ""Neo4j"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-frontend-react-engineer-emerge-soft-remote-1
Senior Product Designer,Design,,Senior,Kahoot!,Wrocław,,15000  – 21000  PLN,"""Angielski"" ","""Figma"" ""UI"" ""Wireframing"" ",https://nofluffjobs.com/pl/job/senior-product-designer-kahoot--wroclaw-1
Serwisant LG,Elektronika,,Mid,Teleperformance Polska,Warsaw,5500  – 6000  PLN,,"""RTV/AGD"" ""Prawo jazdy kat. B"" ""Angielski"" ","""SEP 1kv"" ",https://nofluffjobs.com/pl/job/serwisant-lg-teleperformance-polska-warsaw
(Hybrid) Mid C#/.NET/T-SQL Fullstack Developer,Fullstack,.NET,Mid,Polsystem,Wrocław,14000  – 20000  PLN,,"""C#"" "".NET"" ""WinForms"" ""ASP"" ""Web Api"" ""Angular"" ""T-SQL"" ""Polski (NATIVE)"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/hybrid-mid-c-net-t-sql-fullstack-developer-polsystem-wroclaw
Senior Frontend Developer - Angular,Frontend,Angular,Senior,First Derivative,Łódź,16000  – 29000  PLN,28560  – 36960  PLN,"""Git"" ""Angular"" ""TypeScript"" ""NgRx"" ""RxJS"" ""Jest"" ""Karma"" ""Jasmine"" ""Material UI"" ""HTML"" ""CSS"" ""Angielski (B2)"" ","""Docker"" ""Sass"" ""AWS"" ""Azure"" ""Cypress"" ""Figma"" ""Linux"" ""GitLab"" ""CI"" ",https://nofluffjobs.com/pl/job/senior-frontend-developer-angular-first-derivative-lodz-1
IT Security Specialist,Project Manager,,Mid,AVENGA,Warszawa,,13440  – 20160  PLN,"""ITIL"" ""Security"" ""Project management"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/it-security-specialist-avenga-warszawa
Android Developer,Mobile,Android,Mid,Emerge Soft Sp. z o.o.,Remote,,23520  – 24360  PLN,"""Android"" ""Java"" ""Kotlin"" ""SDK"" ""Degree"" ""Design Patterns"" ""Angielski (C1)"" ","""Embedded"" ""speach recognition"" ""ASPICE"" ",https://nofluffjobs.com/pl/job/android-developer-emerge-soft-remote
Inżynier utrzymania ruchu,Automatyka,,Mid,STEMOR JAN TRZASKA SP.K,Szczecin,7500  – 11000  PLN,,"""Polski"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/inzynier-utrzymania-ruchu-stemor-jan-trzaska-szczecin
Security Operations Center (SOC) Analyst,Security,SIEM,Mid,Capital.com,Warszawa,18500  – 22000  PLN,20000  – 23000  PLN,"""SIEM"" ""Angielski (B2)"" ","""Security Automation"" ""Python"" ",https://nofluffjobs.com/pl/job/security-operations-center-soc-analyst-capital-com-warszawa
Fullstack Wordpress Developer,Fullstack,PHP,Mid,White Label Coders,Remote,,13440  – 16800  PLN,"""WordPress"" ""CSS"" ""SQL"" ""Git"" ""PHP"" ""WP - CLI"" ""WP - WooCommerce"" ""JQuery"" ""RWD(CSS)"" ""WP - Headless"" ""Ajax"" ""Security"" ""SEO"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/fullstack-wordpress-developer-white-label-coders-remote-3
Fullstack Developer (Hybrid/Remote),Fullstack,JavaScript,Mid,Linguahouse.com,Remote,10000  – 17000  PLN,13000  – 20000  PLN,"""JavaScript"" ""Git"" ""HTML"" ""CSS"" ""MongoDB"" ""Node.js"" ""React"" ""Angielski (B2)"" ","""ECMAScript"" ""REST API"" ""Meteor.JS"" ""SQL"" ""Linux"" ""Docker"" ""GraphQL"" ""Cordova"" ""Bamboo"" ""Redis"" ""Polski"" ",https://nofluffjobs.com/pl/job/fullstack-developer-hybrid-remote-linguahouse-com
IT Project Manager - remote,Project Manager,,Mid,VMLY&R,Remote,,13000  – 17000  PLN,"""JIRA"" ""Kanban"" ""Team management"" ""Business analysis"" ""Project management"" ""Team player"" ""Critical thinking"" ""Confluence"" ""Communication skills"" ""Polski (B2)"" ""Angielski (C1)"" ","""Digital marketing"" ",https://nofluffjobs.com/pl/job/it-project-manager-remote-vmly-r-1
Java Developer Regular,Backend,Java,Mid,AVENGA,Kraków,,21840  – 23520  PLN,"""Java"" ""Spring Boot"" ""GitHub"" ""Communication skills"" ""Git"" ""Hibernate"" ""spring data"" ""JPA"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""Oracle DB"" ""MSSQL"" ""MONGO"" ""Vue.js"" ""Kubernetes"" ""Node.js"" ""Ansible"" ""Terraform"" ""Maven"" ""npm"" ""Jenkins"" ""Confluence"" ""Jira"" ",https://nofluffjobs.com/pl/job/java-developer-regular-avenga-krakow
Site Reliability Engineer,DevOps,,Mid,Landingi,Gliwice,7850  – 14500  PLN,9000  – 17500  PLN,"""AWS EC2"" ""ECS"" ""AWS ECS"" ""IAM"" ""VPC"" ""AWS DynamoDB"" ""DynamoDB"" ""Amazon RDS"" ""Docker"" ""Kubernetes"" ""CloudFront"" ""Grafana"" ""Datadog"" ""Git"" ""Opsgenie"" ""Python"" ""Bash"" ""Ansible"" ""Terraform"" ""Angielski (B1)"" ""Polski (B2)"" ","""GitHub Actions"" ",https://nofluffjobs.com/pl/job/site-reliability-engineer-landingi-gliwice
Analityk Systemowy,Business Analysis,,Mid,apreel Sp. z o.o.,Poznań,,23520  – 26880  PLN,"""ERP"" ""BPMN"" ""UML"" ""Groovy"" ""PostgreSQL"" ""CI"" ""Java"" ""Polski (NATIVE)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/analityk-systemowy-apreel-poznan
Shopware Developer 100%,Fullstack,PHP,Mid,Webwirkung GmbH,Remote,,17500  – 25000  PLN,"""Web applications"" ""PHP"" ""Git"" ""Docker"" ""Symfony"" ""MySQL"" ""MariaDB"" ""JavaScript"" ""Angielski"" ","""ERP"" ""PIM"" ",https://nofluffjobs.com/pl/job/shopware-developer-100--webwirkung-remote
Senior .NET Developer,Backend,.NET,Senior,LSI Software,Łódź,7000  – 13000  PLN,8000  – 16000  PLN,""".NET"" ""WinForms"" ""Angielski (B1)"" ","""SVN"" ""ASP.NET"" ",https://nofluffjobs.com/pl/job/senior-net-developer-lsi-software-lodz-1
Test Lead Java Developer,Testing,Java,Expert,AVENGA,Warszawa,,26880  – 33600  PLN,"""Java"" ""Continuous deployment"" ""Microservices"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/test-lead-java-developer-avenga-warszawa
Spark developer,Backend,Scala,Mid,Hays Poland,Warsaw,19000  – 25000  PLN,,"""Spark"" ""BigData"" ""Continuous integration"" ""GitHub"" ""Jenkins"" ""SQL"" ""Scala"" ""Angielski (B2)"" ","""Scala"" ""Bash script"" ""Software Development Life Cycle"" ""ALM"" ""Cloud computing"" ""Kubernetes"" ""Azure"" ""AWS"" ""SOA"" ",https://nofluffjobs.com/pl/job/spark-developer-hays-poland-warsaw
Scrum Master,Agile,,Mid,hubQuest,Remote,,20000  – 27000  PLN,"""Agile"" ""Scrum"" ""Project management"" ""Delivery Management"" ""Change Management"" ""Facilitation"" ""Jira"" ""Confluence"" ""Communication skills"" ""Versatility"" ""Flexibility"" ""Adaptability"" ""Angielski (C1)"" ""Polski (C1)"" ","""Supply Chain"" ",https://nofluffjobs.com/pl/job/scrum-master-hubquest-remote-1
Automatyk programista,Automatyka,,Mid,Trenkwalder,Stara Lwicza,9500  – 16000  PLN,,"""SEP"" ""Simens"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/automatyk-programista-trenkwalder-staralwicza
UX Analyst,Design,,Mid,Crafton,Remote,,7000  – 14000  PLN,"""UX design"" ""Angielski (C1)"" ""Polski"" ","""Figma"" ",https://nofluffjobs.com/pl/job/ux-analyst-crafton-remote
Technolog CNC/Programista CNC,Automatyka,,Mid,Trenkwalder,Świecie,8500  – 10000  PLN,,"""CAD"" ""CAM"" ""NX"" ""Fanuc"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technolog-cnc-programista-cnc-trenkwalder-swiecie
Core Network Engineer (3/342),Telekomunikacja,,Senior,Infolet,Remote,,21840  – 28560  PLN,"""Degree"" ""2G"" ""3G"" ""4G"" ""5G"" ""Protocols"" ""SIP"" ""RTP"" ""Oracle"" ""Angielski (B2)"" ""Polski (C1)"" ","""Python"" ""API"" ",https://nofluffjobs.com/pl/job/core-network-engineer-3-342-infolet-remote
Elektromechanik przemysłowy,Elektronika,,Mid,Trenkwalder,Stryków,7392  – 9072  PLN,,"""PLC"" ""Profinet"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektromechanik-przemyslowy-trenkwalder-strykow
Tech Lead Front End Engineer,Frontend,JavaScript,Expert,N-iX,Remote,25682  – 28788  PLN,28996  – 31481  PLN,"""React"" ""TypeScript"" ""Degree"" ""Web applications"" ""Angular"" ""Redux"" ""MobX"" ""Ant"" ""HTML5"" ""CSS"" ""REST API"" ""Node.js"" ""Webpack"" ""Babel"" ""Git"" ""CI"" ""CD"" ""Enzyme"" ""Integration test"" ""Angielski (B2)"" ","""Next.js"" ""Server-Side Rendering"" ""GraphQL"" ""Relay"" ",https://nofluffjobs.com/pl/job/tech-lead-front-end-engineer-n-ix-remote
Analityk Biznesowo-Systemowy,Business Analysis,,Mid,ASTEK Polska,Warszawa,10500  – 16500  PLN,14700  – 23100  PLN,"""XML"" ""BPMN"" ""UML"" ""SOAP"" ""REST API"" ""Jira"" ""Confluence"" ""Enterprise Architect"" ""Polski (NATIVE)"" ","""UI"" ""Angielski"" ",https://nofluffjobs.com/pl/job/analityk-biznesowo-systemowy-astek-polska-warszawa-1
Cloud Security Engineer,Security,AWS,Mid,XM,Remote,13268  – 26536  PLN,,"""AWS"" ""Azure"" ""Security"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/cloud-security-engineer-xm-remote-1
Cloud Operations Engineer,DevOps,Ansible,Senior,Simon - Kucher Core Business Services,Remote,32000  – 38000  PLN,32000  – 38000  PLN,"""Degree"" ""SaaS"" ""Ansible"" ""Angielski (C1)"" ","""Amazon Web Services"" ""SQL"" ""Kibana"" ""Prometheus"" ""Grafana"" ""AWS"" ""AI"" ""CloudWatch"" ""DevSecOps"" ""SRE"" ",https://nofluffjobs.com/pl/job/cloud-operations-engineer-simon-kucher-core-business-services-remote-1
Web Developer,Fullstack,,Senior,Object First,Wrocław,17397  – 29824  PLN,,"""HTML"" ""CSS"" ""JavaScript"" ""Web applications"" ""Web technologies"" ""Bootstrap"" ""jQuery"" ""Photoshop"" ""Relational database"" ""Visual design"" ""SEO"" ""Angielski"" ""Ukraiński"" ","""Python"" ""PHP"" ""Ruby"" ""Java"" ""Git"" ""SQL"" "".NET"" ",https://nofluffjobs.com/pl/job/web-developer-object-first-wroclaw
Full-Stack JS Developer,Fullstack,JavaScript,Mid,MindK,Remote,,12426  – 22782  PLN,"""JavaScript"" ""Node.js"" ""MySQL"" ""PostgreSQL"" ""ES6"" ""NestJS"" ""React.js"" ""OOP"" ""Git"" ""ES6/ES7"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/full-stack-js-developer-mindk-remote
Technical Analyst,Business Analysis,,Mid,Link Group,Remote,,15000  – 16800  PLN,"""SQL"" ""API"" ""Git"" ""Agile"" ""SEPA"" ""Swift"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technical-analyst-link-group-remote-1
Technical writer/BA,Business Analysis,,Senior,AVENGA,Remote,,11760  – 13440  PLN,"""SAP"" ""BPMN"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technical-writer-ba-avenga-remote
Full Stack Developer MERN&AI,Fullstack,JavaScript,Senior,Concentrix,Remote,40000  – 47000  PLN,40320  – 45360  PLN,"""JavaScript"" ""React"" ""Node.js"" ""MONGO"" ""AI"" ""Angielski"" ","""Java"" ""Python"" "".NET"" ",https://nofluffjobs.com/pl/job/full-stack-developer-mern-ai-concentrix-remote
Junior Frontend Developer,Frontend,JavaScript,Junior,MindPal,Gliwice,,5000  – 9000  PLN,"""AngularJS"" ""JavaScript"" ""Angielski (C1)"" ""Polski (NATIVE)"" ","""Docker"" ""Firebase"" ",https://nofluffjobs.com/pl/job/junior-frontend-developer-mindpal-gliwice
Junior NoCode Developer,Frontend,,Junior,Be in IT,Remote,,8400  – 11760  PLN,"""Frontend"" ""Angielski (B2)"" ","""Nocode"" ",https://nofluffjobs.com/pl/job/junior-nocode-developer-be-in-it-remote
Junior NoCode Developer&Designer,Frontend,,Junior,Be in IT,Remote,,8400  – 11760  PLN,"""Frontend"" ""Design"" ""Angielski (B2)"" ","""Webflow"" ",https://nofluffjobs.com/pl/job/junior-nocode-developer-designer-be-in-it-remote
Operator CNC,Automatyka,,Mid,Smart-HR,Łomianki,7000  – 10000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/operator-cnc-smart-hr-lomianki
Specjalista ds Systemów Informatycznych (SAP FICO),ERP,,Mid,Devire,Warsaw,,15120  – 21840  PLN,"""SAP"" ""SAP NetWeaver"" ""SAP Fiori"" ""Angielski (B2)"" ","""ABAP"" ",https://nofluffjobs.com/pl/job/specjalista-ds-systemow-informatycznych-sap-fico-devire-warsaw
Elektryk Utrzymania Ruchu,Inżynieria elektryczna,,Junior,Smart-HR,Lubliniec,8000  PLN,,"""SEP"" ""MS Office"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-smart-hr-lubliniec
Inżynier Automatyk,Automatyka,,Mid,Smart-HR,Kraków,12000  PLN,,"""PLC"" ""SCADA"" ""WinCC"" ""FactoryTalk"" ""Wonderware"" ""AutoCAD"" ""Fanuc"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/inzynier-automatyk-smart-hr-krakow
Inżynier Systemów Automatyki,Automatyka,,Mid,Smart-HR,Rawicz,12000  PLN,,"""PLC"" ""HMI"" ""Ethernet"" ""Angielski"" ","""C++"" ""Java"" ""Python"" ",https://nofluffjobs.com/pl/job/inzynier-systemow-automatyki-smart-hr-rawicz
Senior IT Business Analyst,Business Analysis,,Senior,Brainhub Sp z o.o.,Remote,14100  – 18600  PLN,19000  – 25000  PLN,"""Product discovery"" ""Business analysis"" ""Agile"" ""Angielski (C1)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/senior-it-business-analyst-brainhub-remote-1
Senior Software Fullstack Engineer (Java/Kotlin),Fullstack,Java,Senior,Allegro,Warszawa,16100  – 23200  PLN,,"""Java"" ""Kotlin"" ""Scala"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-software-fullstack-engineer-java-kotlin-allegro-warszawa
Software Engineer (Java/Kotlin),Fullstack,Java,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""Java"" ""Kotlin"" ""Scala"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/software-engineer-java-kotlin-allegro-warszawa-4
Java developer z  doświadczeniem w pracy z CI/CD,Backend,Java,Mid,Ośrodek Przetwarzania Informacji - PIB,Warszawa,10000  – 15000  PLN,,"""Java"" ""CI/CD"" ""SQL"" ""Hibernate"" ""Tomcat"" ""REST API"" ""SOAP"" ""Maven"" ""Git"" ""Spring MVC"" ""JSP"" ""JSF"" ""Angielski"" ","""HTML"" ""CSS"" ""Ajax"" ""JavaScript"" ""JQuery"" ",https://nofluffjobs.com/pl/job/java-developer-z-doswiadczeniem-w-pracy-z-ci-cd--osrodek-przetwarzania-informacji-pib-warszawa
Full Stack Developer,Fullstack,Java,Mid,FINANTEQ SA,Remote,,15000  – 21800  PLN,"""Java"" ""React"" ""Spring Boot"" ""REST"" ""Angular"" ""Node.js"" ""Angielski (B2)"" ""Polski (B2)"" ","""Azure"" ""Kubernetes"" ""Docker"" ",https://nofluffjobs.com/pl/job/full-stack-developer-finanteq-remote
Senior IT Analyst,Business Analysis,,Senior,Ework Group,Gdańsk,,16800  – 21840  PLN,"""Data mapping"" ""REST API"" ""Kafka"" ""SAFe"" ""Polski (B2)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-it-analyst-ework-group-gdansk-1
Project Manager (part -time),Project Manager,,Mid,Sigma IT Poland,Remote,13800  – 18000  PLN,16800  – 21840  PLN,"""Project management"" ""ERP"" ""Project Data Management"" ""PLM systems"" ""master data"" ""Polski (NATIVE)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/project-manager-part-time-sigma-it-poland-remote-1
Senior Software Engineer (Scala),Backend,Scala,Senior,GetInData | Part of Xebia,Remote,,27720  – 33600  PLN,"""Scala"" ""Java"" ""OpenAI"" ""Play Framework"" ""Akka"" ""Kubernetes"" ""NoSQL"" ""GCP"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-software-engineer-scala-getindata-part-of-xebia-remote
Junior QA Exploratory Tester,Testing,Android,Senior,HSBC Technology Poland,Kraków,6000  – 8000  PLN,,"""Jira"" ""Confluence"" ""Testing"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/junior-qa-exploratory-tester-hsbc-technology-poland-krakow
Senior Remote Devops Engineer (Kubernetes expert),DevOps,kubernetes,Senior,Qualicode,Remote,,22782  – 33138  PLN,"""Kubernetes"" ""AWS"" ""DevOps"" ""Docker"" ""linux"" ""Helm Charts"" ""Angielski (B2)"" ","""OpenShift"" ""Open source"" ""Golang"" ""Network protocols"" ",https://nofluffjobs.com/pl/job/senior-remote-devops-engineer-kubernetes-expert-qualicode
Regular Front-end Developer,Frontend,React,Mid,Solvbot sp. z o.o.,Kraków,9200  – 18400  PLN,11100  – 22200  PLN,"""React"" ""REST API"" ""JavaScript"" ""CSS3"" ""SCSS"" ""HTML5"" ""Angielski (B2)"" ","""SaaS product management"" ""UX"" ""UI"" ""Jest"" ""Polski (B2)"" ",https://nofluffjobs.com/pl/job/regular-front-end-developer-solvbot-krakow
Full-Stack Engineer with AWS Expertise,Fullstack,,Senior,Adaptiq,Remote,26096  – 26924  PLN,26096  – 26924  PLN,"""AWS"" ""AWS S3"" ""serverless architecture"" ""SQL"" ""NoSQL"" ""Node.js"" ""React"" ""REST API"" ""HTML"" ""CSS"" ""JavaScript"" ""AWS Bedrock/ML"" ""Amazon Kendra"" ""AWS services"" ""Angielski"" ","""AngularJS"" ""Machine learning"" ""Deep learning"" ",https://nofluffjobs.com/pl/job/full-stack-engineer-with-aws-expertise-adaptiq-remote
Python Engineer,Backend,Python,Senior,Adaptiq,Remote,26096  – 26924  PLN,26096  – 26924  PLN,"""Python"" ""Django"" ""Celery"" ""AWS"" ""MongoDB"" ""AWS S3"" ""serverless architecture"" ""CI/CD"" ""Jenkins"" ""Docker"" ""Kubernetes"" ""SQL"" ""NoSQL"" ""Angielski"" ","""Machine learning"" ""Deep learning"" ",https://nofluffjobs.com/pl/job/python-engineer-adaptiq-remote
Senior Brand Designer,Design,,Senior,Zowie,Remote,,10000  – 18000  PLN,"""Adobe Photoshop"" ""Adobe Illustrator"" ""Adobe Experience Manager"" ""Design"" ""Brand strategy"" ""Graphic design"" ""Web design"" ""Figma"" ""Angielski (C1)"" ","""UX"" ""Art direction"" ""Animation"" ""Marketing videos"" ",https://nofluffjobs.com/pl/job/senior-brand-designer-zowie-remote
Software Development Engineer,Backend,Golang,Mid,Remitly Poland sp. z o.o.,Kraków,20000  – 25000  PLN,,"""Golang"" ""Java"" ""SQL"" ""NoSQL"" ""Angielski"" ""Polski"" ","""python"" ""AWS"" ""PHP"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/software-development-engineer-remitly-poland-krakow-1
"Senior Product Manager, Product Risk",Product Management,,Senior,Remitly,Kraków,23000  – 26000  PLN,,"""Data analysis"" ""Roadmap management"" ""Roadmap creation"" ""risk management"" ""Product vision"" ""Product strategy"" ""Polski"" ""Angielski"" ","""Quality control"" ""Quantitative research"" ",https://nofluffjobs.com/pl/job/senior-product-manager-product-risk-remitly-krakow
SAP ABAP Developer,ERP,,Mid,Devire,Poznań,12000  – 14500  PLN,,"""SAP"" ""ABAP"" ""ServiceNow"" ""Angielski (B2)"" ","""SAP Central Finance"" ""SAP Analytics Cloud"" ""SAP S/4HANA"" ""SAP Fiori"" ""SAP FI/CO"" ",https://nofluffjobs.com/pl/job/sap-abap-developer-devire-poznan
Remote .NET Mid Backend Developer ⚙️,Backend,.NET,Mid,Kellton Poland sp. z o.o.,Remote,,16000  – 21000  PLN,"""C#"" "".NET Core"" ""Azure"" ""SQL Server"" ""SQL"" ""CI/CD"" ""Git"" ""GitHub Actions"" ""Azure SQL Database"" ""Git flow"" ""GitHub"" "".NET"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-net-mid-backend-developer--kellton-poland
PHP/JavaScript Developer (100% Remote),Backend,PHP,Mid,Devire,Remote,,11000  – 13500  PLN,"""PHP"" ""JavaScript"" ""MS SQL"" ""REST API"" ""Polski"" ","""Drupal"" ""Zend"" ""Symfony"" ""Node.js"" ""Express.js"" ""AngularJS"" ""Linux"" ""Unix"" ""TDD"" ""MongoDB"" ""AWS"" ""Docker"" ""Electron"" ""MySQL"" ""Angielski"" ",https://nofluffjobs.com/pl/job/php-javascript-developer-100-remote-devire
Azure DevOps Engineer,DevOps,Azure,Senior,Spyrosoft,Remote,20350  PLN,27720  PLN,"""Azure DevOps"" ""Azure SQL Database"" ""Bash script"" ""Terraform"" ""Kubernetes"" ""Azure"" ""Polski"" ""Angielski"" ","""MySQL"" ""PostgreSQL"" ""CloudAdoptionFramework"" ""MsEntra"" ""IoTservices"" ",https://nofluffjobs.com/pl/job/azure-devops-engineer-spyrosoft-remote
Senior PHP (Full Stack) Engineer,Fullstack,PHP,Senior,Proxet,Wroclaw,,22782  – 26924  PLN,"""PHP"" ""Symfony"" ""Angular"" ""REST API"" ""Git"" ""CI/CD"" ""JavaScript"" ""HTML"" ""CSS"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-php-full-stack-engineer-proxet-wroclaw
Tester ETL,Testing,SQL,Senior,Team Connect Sp. z o.o.,Remote,,15000  – 20000  PLN,"""SQL"" ""Oracle"" ""MS SQL"" ""PostgreSQL"" ""Jira"" ""Confluence"" ""ETL"" ""MSSQL"" ""BigQuery"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/tester-etl-team-connect-remote
