Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Elektryk przemysłowy / budowalny,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Herentals,12010  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-budowalny-limnuswork-sp-k--herentals
Motion Designer (Gaming),Game dev,,Mid,DevsData LLC,Warsaw,,10000  – 16000  PLN,"""Motion design"" ""Adobe After Effects"" ""Photoshop"" ""Video editing"" ""Animation"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/motion-designer-gaming-devsdata-llc-warsaw
Automatyk,Automatyka,,Mid,Polscy Inżynierowie Doradztwo Personalne,Katowice,8000  – 12000  PLN,,"""MS Office"" ""Angielski (B1)"" ","""G1"" ""G2"" ""G3"" ""EPlan"" ""AutoCAD"" ""Visual Basic"" ""MES"" ""SCADA"" ""Fanuc"" ""C++"" ",https://nofluffjobs.com/pl/job/automatyk-polscy-inzynierowie-doradztwo-personalne-katowice
Fullstack Java Developer with React.js,Fullstack,Java,Mid,gravity9,Remote,16000  – 21000  PLN,25200  – 30240  PLN,"""Java"" ""React"" ""REST API"" ""MongoDB"" ""NoSQL"" ""Spring Boot"" ""TypeScript"" ""Spring"" ""Spring Data"" ""Docker"" ""Maven"" ""Gradle"" ""CI/CD Pipelines"" ""Angielski (B2)"" ""Polski"" ","""Azure"" ""AWS"" ",https://nofluffjobs.com/pl/job/fullstack-java-developer-with-react-js-gravity9-remote
Fullstack .NET Developer with React.js,Fullstack,.NET,Mid,gravity9,Remote,16000  – 21000  PLN,25200  – 30240  PLN,""".NET"" ""React"" ""REST API"" ""MongoDB"" ""NoSQL"" ""JavaScript"" ""Microservices"" ""Git"" ""Jira"" ""Angielski (B2)"" ""Polski"" ","""Azure"" ""AWS"" ",https://nofluffjobs.com/pl/job/fullstack-net-developer-with-react-js-gravity9-remote
Senior Backend Node.js Engineer (remote),Backend,Node.js,Senior,Appfire,Remote,17000  – 24500  PLN,,"""Node.js"" ""TypeScript"" ""REST API"" ""Docker"" ""Kubernetes"" ""Azure"" ""Angielski"" ""Polski"" ","""AWS"" ""GCP"" ",https://nofluffjobs.com/pl/job/senior-backend-node-js-engineer-remote-appfire
Lead DevOps Engineer,DevOps,Python,Expert,Spyrosoft,Remote,18500  – 23450  PLN,25200  – 31920  PLN,"""Bash"" ""SaaS"" ""Terraform"" ""Azure"" ""AWS"" ""IP Networks"" ""Linux"" ""Docker"" ""Python"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/lead-devops-engineer-spyrosoft-remote
Senior QA Automation Engineer,Testing,.NET,Senior,N-iX,Remote,17765  – 21318  PLN,17765  – 24871  PLN,""".NET"" ""UI"" ""API testing"" ""REST API"" ""QA"" ""SQL Server"" ""Visual Studio"" ""Xray"" ""Communication skills"" ""Jira"" ""SDLC"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-qa-automation-engineer-n-ix-remote-1
Elektryk / Instalator,Inżynieria elektryczna,,Mid,Intelidom Group,Warszawa,5380  PLN,7000  PLN,"""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-instalator-intelidom-group-warszawa
JS/React Engineer for Video Systems,Frontend,React,Mid,Motorola Solutions Systems Polska,Kraków,11500  – 18500  PLN,,"""React"" ""JavaScript"" ""Angielski"" ","""Python"" ""Test automation"" ""Media streaming"" ",https://nofluffjobs.com/pl/job/js-react-engineer-for-video-systems-motorola-solutions-systems-polska-krakow
Automation Project Manager,Automatyka,,Mid,Intelidom Group,Warszawa,6100  PLN,9000  PLN,"""Driving license"" ""Polski"" ",,https://nofluffjobs.com/pl/job/automation-project-manager-intelidom-group-warszawa
Azure DevOps Engineer,DevOps,Azure,Senior,Avanade Poland,Remote,,21840  – 28560  PLN,"""Azure"" ""Azure DevOps"" ""GitHub Actions"" ""Ansible"" ""Python/bash/Powershell"" ""ARM"" ""DevOps"" ""Docker"" ""Git"" ""Kubernetes"" ""Angielski (B2)"" ","""npm"" ""Terraform"" ""Polski"" ",https://nofluffjobs.com/pl/job/azure-devops-engineer-avanade-poland-remote-4
Pomocnik elektromontera,Elektronika,,Junior,LOPI Anuszkiewicz i Trzecińscy,Legionowo,4000  – 6000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/pomocnik-elektromontera-lopi-anuszkiewicz-i-trzecinscy-legionowo
ELEKTRYK UTRZYMANIA RUCHU,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Halbe,11645  – 14557  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-limnuswork-sp-k--halbe
Technical Lead for Media area in Avigilon,Backend,C++,Expert,Motorola Solutions Systems Polska,Kraków,18000  – 23000  PLN,,"""MSc"" ""Degree"" ""Data structures"" ""C++"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/technical-lead-for-media-area-in-avigilon-motorola-solutions-systems-polska-krakow
Senior Production Engineer,DevOps,Jenkins,Senior,HSBC Technology Poland,Kraków,13000  – 17000  PLN,,"""CI/CD"" ""Jenkins"" ""Bamboo"" ""Circle CI"" ""SOA"" ""Microservices"" ""Spring Cloud"" ""Docker"" ""Kubernetes"" ""OpenShift"" ""CloudFoundry"" ""API"" ""Kafka"" ""Istio"" ""Service mesh"" ""JVM"" ""Bash"" ""Shell"" ""Groovy"" ""Java"" ""Unix"" ""Linux"" ""GitHub"" ""Springboot"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-production-engineer-hsbc-technology-poland-krakow-1
PROGRAMISTA CNC,Automatyka,,Mid,LimnusWork Sp. z o.o. Sp. k.,Niemcy,8006  – 8734  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/programista-cnc-limnuswork-sp-k--niemcy
FREZER CNC Z UMIEJĘTNOŚCIĄ PROGRAMOWANIA,Automatyka,,Mid,LimnusWork Sp. z o.o. Sp. k.,Chemnitz,8734  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/frezer-cnc-z-umiejetnoscia-programowania-limnuswork-sp-k--chemnitz
Mid/Senior Fullstack Developer,Fullstack,Java,Mid,Ework Group,Remote,,20160  – 27720  PLN,"""Java"" ""Polski (NATIVE)"" ","""Angular Material"" ""npm"" ""Yarn"" ""HTML"" ""CSS"" ""Gradle"" ""Maven"" ""Docker"" ""Kubernetes"" ""Apache Kafka"" ""Kotlin"" ",https://nofluffjobs.com/pl/job/mid-senior-fullstack-developer-ework-group-remote
Elektryk - Instalator szaf sterowniczych,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Kärnten,10190  – 11645  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-instalator-szaf-sterowniczych-limnuswork-sp-k--karnten
Senior Frontend Developer,Frontend,React,Senior,Knowde,Remote,,16000  – 26000  PLN,"""React"" ""JavaScript"" ""TypeScript"" ""HTML"" ""CSS"" ""REST API"" ""Git"" ""Bootstrap"" ""Angielski (B2)"" ""Polski"" ","""Vue.js"" ""Next.js"" ",https://nofluffjobs.com/pl/job/senior-frontend-developer-knowde-remote-2
TOKARZ CNC / PROGRAMISTA BEZ J.NIEMIECKIEGO,Automatyka,,Mid,LimnusWork Sp. z o.o. Sp. k.,Bobingen,10918  PLN,,"""CNC"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/tokarz-cnc-programista-bez-j-niemieckiego-limnuswork-sp-k--bobingen
DevOps Engineer,DevOps,Jenkins,Mid,Sollers Consulting,Warsaw,11230  – 17360  PLN,13550  – 19000  PLN,"""Degree"" ""Jenkins"" ""Bamboo"" ""Git"" ""GitLab"" ""Gerrit"" ""JMeter"" ""Selenium"" ""Ansible"" ""Puppet"" ""Progress Chef"" ""Terraform"" ""Linux"" ""Windows"" ""SQL"" ""Angielski (B2)"" ","""Amazon Web Services"" ""Microsoft Azure"" ""Virtualization"" ""VMware"" ""Docker"" ""OpenShift"" ""Script"" ""Bash"" ""PowerShell"" ""Python"" ""Tomcat"" ""WebLogic"" ""JBoss"" ""Oracle"" ""PostgreSQL"" ""MySQL"" ""Francuski"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/devops-engineer-sollers-consulting-warsaw
Technical Lead with C++ for Video Streaming,Backend,,Senior,Motorola Solutions Systems Polska,Kraków,12000  – 18000  PLN,,"""C++"" ""Data structures"" ""MSc"" ""BSc"" ""Degree"" ""Angielski"" ","""ABR Streams"" ""WebRTC"" ",https://nofluffjobs.com/pl/job/technical-lead-with-c-for-video-streaming-motorola-solutions-systems-polska-krakow
Elektryk,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Attnang-Puchheim,10190  – 11645  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-limnuswork-sp-k--attnangpuchheim-1
ELEKTRYK PRZEMYSŁOWY,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Amsterdam,9463  – 11645  PLN,,"""Angielski"" ","""VCA"" ",https://nofluffjobs.com/pl/job/elektryk-przemyslowy-limnuswork-sp-k--amsterdam-1
ELEKTRYK BUDOWLANY,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Amsterdam,9463  – 10918  PLN,,"""Niemiecki (B2)"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/elektryk-budowlany-limnuswork-sp-k--amsterdam
ELEKTRYK PRZEMYSŁOWY,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Amsterdam,9463  – 11645  PLN,,"""Niemiecki (B2)"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-limnuswork-sp-k--amsterdam
Software Modernization Manager,Architecture,.NET,Expert,Symfonia,Remote,,32000  – 37000  PLN,"""AWS"" ""Azure"" "".NET"" ""Angielski (C1)"" ""Polski (B1)"" ","""C++"" ""SaaS"" ""C#"" "".NET Framework"" "".NET CORE"" ""Entity Framework"" ""SQL Server"" ""migration"" ""refactoring"" ""databases"" ",https://nofluffjobs.com/pl/job/software-modernization-manager-symfonia-remote
Mid Infrastructure Administrator Remote,Sys. Administrator,,Mid,Hyland,Remote,12000  – 17000  PLN,,"""Microsoft Windows"" ""Active Directory"" ""Hardware"" ""Software"" ""McOS"" ""Angielski (B2)"" ","""problem solving skills"" ""critical thinking"" ",https://nofluffjobs.com/pl/job/mid-infrastructure-administrator-remote-hyland
Elektronik,Elektronika,,Mid,LimnusWork Sp. z o.o. Sp. k.,Augsburg,9463  – 10918  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektronik-limnuswork-sp-k--augsburg
Security C++ Software Engineer,Security,,Mid,Motorola Solutions Systems Polska,Kraków,10000  – 18000  PLN,,"""Degree"" ""C++"" ""Scripting language"" ""Python"" ""Linux"" ""Operating system"" ""Data structures"" ""Automated testing"" ""OWASP"" ""Photography"" ""ARM"" ""TCP"" ""Angielski"" ","""TCP/IP"" ",https://nofluffjobs.com/pl/job/security-c-software-engineer-motorola-solutions-systems-polska-krakow
Elektryk,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Zürich,24964  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-limnuswork-sp-k--zurich
Elektryk Przemysłowy,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Attnang-Puchheim,10190  – 11645  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-limnuswork-sp-k--attnangpuchheim
Elektryk,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Attnang-Puchheim,10190  – 11645  PLN,,"""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/elektryk-limnuswork-sp-k--attnangpuchheim
Senior Production Engineer,DevOps,Jenkins,Senior,HSBC Technology Poland,Kraków,13000  – 17000  PLN,,"""CI/CD"" ""Jenkins"" ""Bamboo"" ""Circle CI"" ""SOA"" ""Spring Cloud"" ""OpenShift"" ""Cloud Native"" ""API"" ""Kafka"" ""Istio"" ""Service mesh"" ""JVM"" ""Shell"" ""Unix"" ""Linux"" ""GitHub"" ""Spring Boot"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-production-engineer-hsbc-technology-poland-krakow-2
Frezer CNC,Automatyka,,Mid,LimnusWork Sp. z o.o. Sp. k.,Chemnitz,8734  PLN,,"""CNC"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/frezer-cnc-limnuswork-sp-k--chemnitz
Operator Prasy Krawędziowej CNC,Automatyka,,Mid,e-work HR Company Poland,Strzelin,4500  – 5000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/operator-prasy-krawedziowej-cnc-e-work-hr-company-poland-strzelin
Operator maszyn CNC,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Northeim,9463  – 10918  PLN,,"""CNC"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/operator-maszyn-cnc-limnuswork-sp-k--northeim
BI Developer / SQL Developer,Data,,Mid,Beesafe,Warszawa,9000  – 11000  PLN,9000  – 11000  PLN,"""ETL"" ""SQL"" ""Relational database management system"" ""Angielski"" ","""Azure"" ""Git"" ""BI"" ""Power BI"" ",https://nofluffjobs.com/pl/job/bi-developer-sql-developer-beesafe-warszawa
UI Designer - Work abroad,Design,,Mid,Spline,Katowice,,36395  – 47313  PLN,"""Figma"" ""UI"" ""Sketch"" ""Photoshop"" ""Illustrator"" ""HMI"" ""Degree"" ""Graphic design"" ""Interaction design"" ""Communication skills"" ""Angielski"" ","""InVision"" ""Adobe XD"" ""After Effect"" ",https://nofluffjobs.com/pl/job/ui-designer-work-abroad-spline-katowice
Elektronik - elektryk maszynowy,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Landsberg,9463  – 10918  PLN,,"""SEP"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektronik-elektryk-maszynowy-limnuswork-sp-k--landsberg
Elektryk (montaż i serwis),Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Berlin,8006  – 11645  PLN,,"""SEP"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-montaz-i-serwis-limnuswork-sp-k--berlin
Mid IT Analyst,Business Analysis,,Mid,Link Group,Warsaw,,16800  – 23520  PLN,"""UML"" ""SQL"" ""BPMN"" ""Jira"" ""Enterprise Architect"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mid-it-analyst-link-group-warsaw
Remote Frontend Developer,Frontend,React,Mid,SQ3 Partners,Remote,,13817  – 19739  PLN,"""React"" ""Web development"" ""HTML"" ""CSS"" ""Material UI"" ""Bootstrap"" ""Redux"" ""MobX"" ""npm"" ""TypeScript"" ""Webpack"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""Angular"" ""Vue.js"" ""Git"" ""Python"" ""Node.js"" ""Express.js"" ""GraphQL"" ",https://nofluffjobs.com/pl/job/remote-frontend-developer-sq3-partners
Elektryk przemysłowy do okablowania maszyn,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Augsburg,9463  – 11645  PLN,,"""SEP"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-do-okablowania-maszyn-limnuswork-sp-k--augsburg
Elektryk zakładowy,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Mayrhofen,9531  – 10398  PLN,,"""SEP"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-zakladowy-limnuswork-sp-k--mayrhofen
Tester QA / GAMEDEV,Game dev,JavaScript,Mid,Football Team Game,Remote,,5000  – 10000  PLN,"""JavaScript"" ""Java"" ""HTML"" ""PHPUnit"" ""SQL"" ""IntelliJ IDEA"" ""CSS"" ""Polski"" ",,https://nofluffjobs.com/pl/job/tester-qa-gamedev-football-team-game-remote
Operator CNC,Automatyka,,Mid,LimnusWork Sp. z o.o. Sp. k.,Langenlonsheim,8665  – 9531  PLN,,"""CNC"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/operator-cnc-limnuswork-sp-k--langenlonsheim
Elektryk budowlany do instalacji elektrycznych,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Berlin,9463  – 12374  PLN,,"""SEP"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-budowlany-do-instalacji-elektrycznych-limnuswork-sp-k--berlin
Frezer CNC,Automatyka,,Mid,LimnusWork Sp. z o.o. Sp. k.,Salzburg,9531  PLN,,"""CNC"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/frezer-cnc-limnuswork-sp-k--salzburg-1
IT Business Analyst,Business Analysis,,Senior,Link Group,Warszawa,18000  – 20000  PLN,,"""Agile"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/it-business-analyst-link-group-warszawa-2
Analityk Procesowy,Business Analysis,,Mid,apreel Sp. z o.o.,Warsaw,,18480  – 21000  PLN,"""Process Management"" ""Six sigma certifications"" ""Operational Excellence"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/analityk-procesowy-apreel-warsaw-1
Elektryk przemysłowy,Inżynieria elektryczna,,Mid,LimnusWork Sp. z o.o. Sp. k.,Niemcy,9463  – 12374  PLN,,"""SEP"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-limnuswork-sp-k--niemcy
Data Engineer,Data,SQL,Senior,Unit8 SA,Kraków,,20000  – 26000  PLN,"""Data Engineering"" ""Team player"" ""Problem solving"" ""Distributed Systems"" ""Data Modeling"" ""hadoop"" ""Python"" ""SQL"" ""Storage"" ""CAN"" ""Client-facing"" ""AWS"" ""Kafka"" ""Docker"" ""Amazon Web Services"" ""Data engineering"" ""Git"" ""Airflow"" ""GCP"" ""Azure"" ""Databricks"" ""Java"" ""Scala"" ""Angielski (C1)"" ","""Polski"" ",https://nofluffjobs.com/pl/job/data-engineer-unit8-krakow-4
Senior Backend Node.js Developer,Backend,Node.js,Senior,Strategic Staffing Solutions,Remote,15000  – 22000  PLN,16000  – 26000  PLN,"""Node.js"" ""AWS"" ""REST API"" ""Kubernetes"" ""Polski (B1)"" ""Angielski (B1)"" ","""Secure software development lifecycle"" ""Systemy rozproszone"" ""Testy wydajnościowe"" ",https://nofluffjobs.com/pl/job/senior-backend-node-js-developer-strategic-staffing-solutions-remote
JavaScript Developer/Part-time,Frontend,JavaScript,Mid,Avenga,Remote,,21840  – 25200  PLN,"""JavaScript"" ""HTML"" ""CSS"" ""REST API"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/javascript-developer-part-time-avenga-remote
Data Engineer,Data,SQL,Senior,Unit8 SA,Wrocław,,20000  – 26000  PLN,"""Data Engineering"" ""Team player"" ""Problem solving"" ""Distributed Systems"" ""Data Modeling"" ""hadoop"" ""Python"" ""SQL"" ""Storage"" ""CAN"" ""Client-facing"" ""AWS"" ""Kafka"" ""Docker"" ""Amazon Web Services"" ""Data engineering"" ""Git"" ""Airflow"" ""GCP"" ""Azure"" ""Databricks"" ""Java"" ""Scala"" ""Angielski (C1)"" ","""Polski"" ",https://nofluffjobs.com/pl/job/data-engineer-unit8-wroclaw-2
Senior Compliance Specialist,Security,ISO,Senior,OChK,Warszawa,15000  – 20000  PLN,15000  – 20000  PLN,"""ISO"" ""Polski"" ""Angielski (B2)"" ","""Consulting"" ",https://nofluffjobs.com/pl/job/senior-compliance-specialist-ochk-warszawa
Senior Kotlin BE / Java Engineer,Backend,Java,Senior,KITRUM,Remote,,19739  – 23292  PLN,"""Kotlin"" ""Java"" ""REST API"" ""Microservices"" ""Design Patterns"" ""Cloud computing"" ""AWS"" ""Microsoft Azure"" ""Google cloud platform"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-kotlin-be-java-engineer-kitrum-remote-1
Junior IT Process Specliast,IT Support,,Junior,Centralny Ośrodek Informatyki,Remote,5000  – 9000  PLN,,"""Polski"" ","""ISTQB"" ""Jira"" ",https://nofluffjobs.com/pl/job/junior-it-process-specliast-centralny-osrodek-informatyki-remote
Information Security Engineer,Security,AWS,Senior,Sportradar,Wrocław,18000  – 26000  PLN,,"""AWS"" ""Virtualization"" ""GCP"" ""K8s"" ""Ansible"" ""Puppet"" ""Terraform"" ""Cryptography"" ""Python"" ""Bash"" ""PowerShell"" ""Splunk"" ""Operating system"" ""Network protocols"" ""Networking"" ""Communication skills"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/information-security-engineer-sportradar-wroclaw
Power Automate Expert,AI,,Mid,Hemmersbach,Remote,10000  – 12000  PLN,13440  – 15960  PLN,"""Power Automate"" ""Excel"" ""Data analysis"" ""Automation"" ""Angielski (B2)"" ","""Python"" ""Scripting language"" ",https://nofluffjobs.com/pl/job/power-automate-expert-hemmersbach-remote
SailPoint Developer,Backend,Java,Mid,Sii Polska,Remote,14000  – 18000  PLN,21000  – 29400  PLN,"""Java"" ""SailPoint"" ""Databases"" ""ServiceNow"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/sailpoint-developer-sii-polska-remote
Mobile Software Engineer (iOS)- Technical Platform,Mobile,iOS,Senior,Allegro,Warszawa,16100  – 23200  PLN,,"""Swift"" ""iOS"" ""UI"" ""Angielski (B2)"" ","""Redux"" ""Combine"" ""Async"" ""Await"" ""XCTUITesting"" ""SnapshotTesting"" ""Android"" ""Kotlin"" ""TypeScript"" ",https://nofluffjobs.com/pl/job/mobile-software-engineer-ios-technical-platform-allegro-warszawa
Mobile Software Engineer (iOS)-Allegro Pay,Mobile,iOS,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""iOS"" ""Swift"" ""UIKit"" ""Xcode"" ""Object-oriented programming"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mobile-software-engineer-ios-allegro-pay-allegro-warszawa
Mobile Software Engineer (Android)-Allegro Pay,Mobile,Android,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""Android"" ""Kotlin"" ""Java"" ""Object-oriented programming"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mobile-software-engineer-android-allegro-pay-allegro-warszawa
DevOps Azure | HelpDesk | Microsoft 365,IT Support,,Junior,CUBE SYSTEMS Sp. z o.o.,Poznań,5000  – 7500  PLN,6500  – 9700  PLN,"""Microsoft Azure"" ""Windows"" ""Active Directory"" ""Security"" ""Angielski (B1)"" ","""SQL"" ""Python"" ""Windows Server"" ""JavaScript"" "".NET"" ""CSS"" ",https://nofluffjobs.com/pl/job/devops-azure-helpdesk-microsoft-365-cube-systems-poznan
Regular/Senior Analityk Systemowy,Business Analysis,,Senior,BlueSoft,Remote,,15120  – 25200  PLN,"""BPMN"" ""UML"" ""ArchiMate"" ""Confluence"" ""Sparx Enterprise Architect"" ""PlantUML"" ""Draw.io.​"" ""retail"" ""E-commerce"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/regular-senior-analityk-systemowy-bluesoft-remote
Salesforce Business Analyst,Business Analysis,,Mid,Syncron,Warszawa,9000  – 13000  PLN,,"""Salesforce"" ""Data analysis"" ""CRM"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/salesforce-business-analyst-syncron-warszawa
Senior/III Android Engineer,Mobile,Android,Senior,Box Inc.,Warszawa,22000  – 35000  PLN,,"""5+ years experience"" ""technical leadership"" ""Kotlin Multiplatform"" ""Jetpack Compose"" ""Coroutines"" ""Android"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-iii-android-engineer-box-warszawa
IT Project Manager (Infrastructure),Project Manager,,Mid,Devire,Gdynia,15000  – 19000  PLN,15120  – 18984  PLN,"""Project management"" ""Storage"" ""Angielski (B2)"" ","""Jira"" ""Confluence"" ""NAS"" ""PRINCE2 certification"" ""PMP Certificate"" ",https://nofluffjobs.com/pl/job/it-project-manager-infrastructure-devire-gdynia
Senior Unity Developer,Game dev,UNITY,Senior,Rosetta Gaming,Kraków,,17000  – 25000  PLN,"""UNITY"" ""C#"" ""Git"" ""Angielski (B2)"" ""Polski (B2)"" ","""AWS"" ""Docker"" ""Linux"" ",https://nofluffjobs.com/pl/job/senior-unity-developer-rosetta-gaming-krakow
Senior IT Project Manager - remote,Project Manager,,Senior,VMLY&R,Remote,,13000  – 17000  PLN,"""JIRA"" ""Kanban"" ""Team management"" ""Business analysis"" ""Project management"" ""Team player"" ""Critical thinking"" ""Confluence"" ""Roadmap creation"" ""Polski (B2)"" ""Angielski (C1)"" ","""Digital marketing"" ",https://nofluffjobs.com/pl/job/senior-it-project-manager-remote-vmly-r
"Product Manager, Data Science",Product Management,,Senior,Box Inc.,Warszawa,17500  – 26500  PLN,,"""AI/ML Product Manager"" ""Data Scientist"" ""Data Engineer"" ""Bachelor's Degree"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/product-manager-data-science-box-warszawa
Full Stack .NET Developer,Fullstack,.NET,Mid,Avanade Poland,Warszawa,10000  – 20000  PLN,15120  – 26880  PLN,""".NET"" ""Angular"" ""React"" ""C#"" ""Angielski"" ""Polski"" ","""Azure"" "".NET Core"" ""Vue.js"" ""OOP"" ""Microsoft Azure"" ",https://nofluffjobs.com/pl/job/full-stack-net-developer-avanade-poland-warszawa-6
Analityk Systemowy,Business Analysis,,Mid,apreel Sp. z o.o.,Poznań,,23520  – 26880  PLN,"""ERP"" ""BPMN"" ""UML"" ""Groovy"" ""PostgreSQL"" ""CI"" ""Java"" ""Polski (NATIVE)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/analityk-systemowy-apreel-poznan
Remote Frontend Developer (Angular),Frontend,Angular,Mid,Ness Solution Sp. z o. o.,Remote,,21000  – 24360  PLN,"""Angular"" ""TypeScript"" ""REST API"" ""API"" ""HTML5"" ""CSS"" ""Polski (C1)"" ","""Git"" ",https://nofluffjobs.com/pl/job/remote-frontend-developer-angular-ness-solution
Senior Software Development Engineer,DevOps,Python,Senior,Akamai Technologies,Remote,21000  – 23500  PLN,,"""Cloud computing"" ""Kubernetes"" ""Docker"" ""CI/CD"" ""GitHub Actions"" ""Argo CD"" ""f.lux"" ""Go"" ""Python"" ""Bash"" ""Networking"" ""TCP"" ""DNS"" ""TLS"" ""HTTP"" ""Operating system"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-software-development-engineer-akamai-technologies-remote
Remote React Frontend Developer,Frontend,React,Mid,FLUID DESK,Remote,7000  – 12000  PLN,7000  – 12000  PLN,"""React"" ""HTML"" ""CSS"" ""JavaScript"" ""TypeScript"" ""Web applications"" ""Git"" ""CD"" ""Docker"" ""Angielski"" ","""AWS"" ""Azure"" ""Webpack"" ""Node.js"" ""CI"" ""Serverless"" ",https://nofluffjobs.com/pl/job/remote-react-frontend-developer-fluid-desk
Senior/Lead Database Engineer,Data,Azure,Senior,SoftServe,Remote,14000  – 24000  PLN,18000  – 31000  PLN,"""Degree"" ""Data engineering"" ""SQL Server"" ""T-SQL"" ""Relational database"" ""MVC"" ""jQuery"" ""NoSQL"" ""Cosmos DB"" ""Azure"" ""Angielski (B2)"" ","""Kafka"" ""noSQL"" ",https://nofluffjobs.com/pl/job/senior-lead-database-engineer-softserve-remote
