Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Voice Engineer,Telekomunikacja,,Mid,Link Group,Warszawa,14000  – 18000  PLN,,"""NICE"" ""Cisco"" ""MS Teams"" ""VBS"" ""Powershell"" ""ITSM"" ""WebEx"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/voice-engineer-link-group-warszawa
Senior DevOps Engineer,DevOps,AWS,Senior,Innovecs,Remote,,16130  – 23792  PLN,"""DevOps"" ""Kubernetes"" ""AWS Cloud"" ""NoSQL"" ""Python"" ""CI/CD"" ""Angielski (B2)"" ","""Terraform"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-innovecs-remote
Business Application Specialist,ERP,,Mid,Devire,Poznań,14000  – 17000  PLN,16000  – 20000  PLN,"""Microsoft Dynamics AX"" ""MSSQL"" ""Polski (B1)"" ""Angielski (B2)"" ","""Microsoft Dynamics 365"" ""SQL Server"" ""Power BI"" ""PowerShell"" ""EDI"" ""VPN"" ",https://nofluffjobs.com/pl/job/business-application-specialist-devire-poznan
System Java (Swing) Developer,Backend,Java,Senior,ATG,Remote,,17506  – 30636  PLN,"""Java Swing"" ""Java"" ""Maven"" ""Eclipse"" ""GitHub Actions"" ""Dagger2"" ""REST API"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/system-java-swing-developer-atg-remote
Embedded Software Developer,Embedded,C,Senior,Astek Polska,Remote,,21000  – 28770  PLN,"""C"" ""AUTOSAR"" ""ASPICE"" ""Angielski (B2)"" ","""Jira"" ""Git"" ""Polarion"" ",https://nofluffjobs.com/pl/job/embedded-software-developer-astek-polska-remote
CICD Team Lead Architect,Architecture,Azure,Expert,People Trust sp. z o.o.,Remote,,3612  – 3969  PLN,"""AWS"" ""CI/CD"" ""Azure"" ""Python"" ""Git"" ""Terraform"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/cicd-team-lead-architect-people-trust-remote
Junior Power Platform Consultant,Frontend,Power Platform,Junior,ISCG Sp.zo.o.,Remote,,7000  – 11000  PLN,"""Power Platform"" ""PowerApps"" ""SharePoint"" ""Angielski (B1)"" ","""Azure"" ",https://nofluffjobs.com/pl/job/junior-power-platform-consultant-iscg-remote
Test Automation Engineer with Python,Testing,Python,Mid,Engenious,Kraków,,23520  – 30240  PLN,"""Python"" ""Test automation"" ""Linux"" ""Bash"" ""pytest"" ""Windows"" ""Angielski"" ""Polski"" ","""C#"" ""C++"" ",https://nofluffjobs.com/pl/job/test-automation-engineer-with-python-engenious-krakow
Remote Salesforce Developer,ERP,,Mid,Coforge,Remote,,27300  – 31500  PLN,"""Salesforce"" ""Service Cloud"" ""CPQ"" ""Jira"" ""Scrum"" ""Angielski"" ""Polski"" ","""SAP S/4HANA"" ""DocuSign CLM"" ""Confluence"" ""Kanban"" ",https://nofluffjobs.com/pl/job/remote-salesforce-developer-coforge-1
Senior C Embedded Developer – sektor IoT,Embedded,C,Senior,Sii Polska,Gdańsk,18000  PLN,25200  PLN,"""C"" ""UART"" ""SPI"" ""RTOS"" ""Embedded"" ""Linux"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-c-embedded-developer-sektor-iot-sii-polska-gdansk
UX/UI Lead Designer,Design,,Expert,B2B Soft,Remote,,14114  – 20163  PLN,"""UI"" ""UX"" ""SaaS"" ""ERP"" ""Product design"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/ux-ui-lead-designer-b2b-soft-remote-1
Architect for Apollo GraphQL Server - Remote,Architecture,,Senior,Link Group,Remote,,36960  PLN,"""Apollo Graph QL"" ""Agile"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/architect-for-apollo-graphql-server-remote-link-group
Integration Developer,Backend,Java,Mid,Raiffeisen Tech,Warszawa,20000  – 30000  PLN,20000  – 30000  PLN,"""Java"" ""CI/CD"" ""REST API"" ""ESB"" ""Rabbit ETL"" ""Angielski (B2)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/integration-developer-raiffeisen-tech-warszawa
Remote Java Frontend Developer,Frontend,Java,Senior,Coforge,Remote,,25200  – 29400  PLN,"""Java"" ""React"" ""HTML5"" ""Azure Cloud"" ""CI/CD"" ""Git"" ""Jira"" ""Angielski"" ""Polski"" ","""Python"" ""Jenkins"" ""JMeter"" ""Confluence"" ",https://nofluffjobs.com/pl/job/remote-java-frontend-developer-coforge
Software Development Engineer in Test,Testing,.NET,Mid,Aspire Systems Poland,Gdańsk,9500  – 13000  PLN,16000  – 22000  PLN,""".NET"" ""C#"" ""Test automation"" ""Testing"" ""Azure DevOps"" ""Scrum"" ""Angielski"" ""Polski"" ","""CI/CD"" ",https://nofluffjobs.com/pl/job/software-development-engineer-in-test-aspire-systems-poland-gdansk
"Design Manager, Commercial PV Installations",Inżynieria elektryczna,,Mid,Michael Page,Warszawa,19500  PLN,,"""MS Office"" ""AutoCAD"" ""PVsyst"" ""Helioscope"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/design-manager-commercial-pv-installations-michael-page-warszawa
Inżynier R&D Elektronik Senior,Elektronika,,Senior,Flytronic SA,Gliwice,12000  – 15000  PLN,14500  – 18000  PLN,"""Doświadczenie minimum 6 lat."" ""Wyksz. wyższe elektronika."" ""Znajomość EMC/EMI"" ""Altium Designer"" ""Oscyloskop"" ""Analizator widma"" ""Dokumentacja techniczna"" ""Polski"" ""Angielski"" ","""Normy militarne w elektronice"" ",https://nofluffjobs.com/pl/job/inzynier-r-d-elektronik-senior-flytronic-gliwice
Process Engineer,Automatyka,,Mid,Axos Group,Warszawa,10000  – 12000  PLN,,"""APQP"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/process-engineer-axos-group-warszawa
Maintenance Technician,Automatyka,,Mid,Axos Group,Grudziądz,6000  – 8000  PLN,,"""PLC"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/maintenance-technician-axos-group-grudziadz
Maintenance Technician,Automatyka,,Mid,Axos Group,Koszalin,6000  – 7500  PLN,,"""SEP"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/maintenance-technician-axos-group-koszalin
Mobile Engineer (iOS),Mobile,iOS,Mid,OLX,Remote,16000  – 20000  PLN,,"""iOS"" ""Swift"" ""REST API"" ""Flutter"" ""SwiftUI"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mobile-engineer-ios-olx-remote
Cloud Enginner,DevOps,Ansible,Mid,PKO Finat Sp. z o.o.,Remote,,21840  – 30240  PLN,"""GCP"" ""Ansible"" ""Polski"" ","""Docker"" ""OpenShift"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/cloud-enginner-pko-finat-remote-1
Senior Product Manager for eMarketing products,Product Management,,Senior,Profitroom,Remote,20000  – 25000  PLN,24000  – 30000  PLN,"""CMS"" ""Product development"" ""Web technologies"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-product-manager-for-emarketing-products-profitroom-remote
It Automation Tester,Testing,Python,Mid,Devire,Gdańsk,,15960  – 19320  PLN,"""Test management"" ""ISTQB"" ""Python"" ""Robot Framework"" ""Jenkins"" ""Angielski"" ","""Polski"" ",https://nofluffjobs.com/pl/job/it-automation-tester-devire-gdansk
DevOps Tech Lead,DevOps,,Senior,Lingaro,Remote,,28560  – 38640  PLN,"""DevOps"" ""Azure Cloud"" ""Docker"" ""Kubernetes"" ""Prometheus"" ""Terraform"" ""K8s"" ""Networking"" ""monitoring"" ""Azure"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-tech-lead-lingaro-remote
Test Automation Engineer,Backend,Python,Mid,ALTEN Polska,Ożarów Mazowiecki,11000  – 14000  PLN,16000  – 19000  PLN,"""Python"" ""C"" ""C++"" ""Linux"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/test-automation-engineer-alten-polska-ozarowmazowiecki
Junior Java Developer,Fullstack,Java,Junior,Bersi Sp. z o.o.,Bydgoszcz,4000  – 8000  PLN,,"""Java"" ""JavaScript"" ""SQL"" ""HTML"" ""CSS"" ""Spring"" ""Hibernate"" ""SOAP"" ""REST API"" ","""Maven"" ""Git"" ""Jenkins"" ""PostgreSQL"" ""Tomcat"" ""Linux"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/junior-java-developer-bersi-bydgoszcz-1
MES Developer,ERP,,Mid,Link Group,Kraków,10000  – 16000  PLN,,"""MES"" ""Relational database"" ""Oracle"" ""Angielski"" ","""PL/SQL"" ""Python"" ""XML"" ",https://nofluffjobs.com/pl/job/mes-developer-link-group-krakow
Inżynier Procesu,Automatyka,,Mid,Talent Partners,Tychy,8000  – 10000  PLN,,"""MS Office"" ""Rysunek techniczny"" ""Procesy produkcyjne"" ""Procesy montażowe"" ""IATF 16949"" ""FMEA"" ""Control Plan"" ""TPM"" ""Angielski"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/inzynier-procesu-talent-partners-tychy
Embedded Software Engineer,Embedded,C++,Mid,ALTEN Polska,Katowice,15000  – 19000  PLN,20000  – 25000  PLN,"""C++"" ""Degree"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/embedded-software-engineer-alten-polska-katowice
Senior JavaScript Developer (AI projects),AI,Node.js,Senior,10Clouds,Remote,15000  – 25000  PLN,17000  – 28000  PLN,"""Node.js"" ""JavaScript"" ""Git"" ""Express.js"" ""Linux/Unix"" ""Proactivity"" ""Communication skills"" ""Node"" ""React"" ""TypeScript"" ""CAN"" ""Kubernetes"" ""SQL"" ""NoSQL"" ""AI"" ""Angielski"" ","""Scrum"" ""AWS"" ""Docker"" ""Agile"" ""Next.js"" ""Vue.js"" ",https://nofluffjobs.com/pl/job/senior-javascript-developer-ai-projects-10clouds-remote
Senior Scala Engineer,Backend,Scala,Senior,Sumo Logic,Remote,20000  – 27000  PLN,,"""Scala"" ""Strong coding skills"" ""Troubleshooting skills"" ""Unix"" ""TCP/IP fundamentals"" ""Distributed systems"" ""BSc or MSc in Computer Science (or STEM)"" ""4+ years of experience"" ""AWS"" ""Java"" ""Angielski (B2)"" ","""Linux"" ""Docker"" ""Kafka"" ""Team player"" ""Problem solving"" ""NoSQL"" ""Elasticsearch"" ""Zookeeper"" ""TDD"" ""High Availability"" ""Scalability"" ""Self-driven"" ""Kubernetes"" ""Terraform"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-scala-engineer-sumo-logic-remote-2
Specjalista/-tka ds. programowania PLC,Automatyka,,Mid,Automaze Sp. z o.o.,Gdańsk,6800  – 9700  PLN,9200  – 11700  PLN,"""PLC"" ""LAD"" ""FBD"" ""Graph"" ""Prawo Jazdy kat B"" ""Angielski (A2)"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/specjalista-tka-ds-programowania-plc-automaze-gdansk
Senior UX/Product Designer,Design,,Senior,Profitroom,Remote,12000  – 16000  PLN,14400  – 19200  PLN,"""UX"" ""Product Designer"" ""User experience research"" ""Product design"" ""Figma"" ""Jira"" ""Audits"" ""User Research"" ""Data analysis"" ","""Hiszpański"" ",https://nofluffjobs.com/pl/job/senior-ux-product-designer-profitroom-remote
Senior .Net Developer,Backend,.NET,Senior,Ework Group,Remote,,21840  – 25200  PLN,""".NET"" "".Net"" ""C#"" "".NET Core"" ""SQL Server"" ""Entity Framework"" ""Angielski (C1)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/senior-net-developer-ework-group-remote
Embedded Software Test Engineer,Embedded,C++,Mid,ALTEN Polska,Katowice,15000  – 19000  PLN,20000  – 25000  PLN,"""C++"" ""TDD"" ""CI"" ""Python"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/embedded-software-test-engineer-alten-polska-katowice
Operator CNC,Automatyka,,Mid,Dwabe Sp. z o.o.,Łódź,4600  – 7000  PLN,,"""CNC"" ""Polski"" ",,https://nofluffjobs.com/pl/job/operator-cnc-dwabe-lodz
Project manager,Project Manager,,Mid,Connectis_,Wrocław,,23000  – 26000  PLN,"""ETL"" ""BI"" ""AI"" ""ERP"" ""Angielski (B1)"" ","""Data Lake"" ",https://nofluffjobs.com/pl/job/project-manager-connectis--wroclaw
Stażysta Dział CAE EM,Inżynieria elektryczna,,Trainee,DPS Software Sp. z o.o.,Warszawa,,,"""PCB"" ""CAD"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/stazysta-dzial-cae-em-dps-software-warszawa-1
Senior Data Scientist REMOTE 🌍,AI,Python,Senior,Sigmoidal LLC,Remote,,27422  – 34076  PLN,"""AWS"" ""Python"" ""scikit-learn"" ""MLflow"" ""pytest"" ""SQL"" ""Spark"" ""Terraform"" ""Packer"" ""Docker"" ""Git"" ""Bash"" ""Jira"" ""Confluence"" ""SAS"" ""Stata"" ""LabView"" ""MLOps"" ""NLP"" ""Deep learning"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-data-scientist-remote--sigmoidal-llc
Analityk CRM,Business Analysis,,Mid,PKO Finat Sp. z o.o.,Warszawa,,21840  – 26880  PLN,"""CRM"" ""Jira"" ""Confluence"" ""UML"" ""BPMN"" ""GCP"" ""Azure"" ""Enterprise Edition"" ""Polski"" ",,https://nofluffjobs.com/pl/job/analityk-crm-pko-finat-warszawa
Elektryk/Automatyk (Absolwent),Automatyka,,Trainee,Talent Partners,Tychy,6000  – 7000  PLN,,"""PLC"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-automatyk-absolwent-talent-partners-tychy
SAP Successfactors Expert,ERP,,Senior,ALTEN Polska,Remote,13500  – 15000  PLN,25200  – 28560  PLN,"""SAP"" ""Jira"" ""PM"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/sap-successfactors-expert-alten-polska-remote
Programista PLC / Programista robotów,Automatyka,,Mid,AODIN Europe,Katowice,,33087  – 40440  PLN,"""Polski (C2)"" ""Angielski (B2)"" ","""Niemiecki"" ""Włoski"" ",https://nofluffjobs.com/pl/job/programista-plc-programista-robotow-aodin-europe-katowice
Programista Automatyk,Automatyka,,Mid,ASTEK Polska,Olsztyn,,10500  – 16800  PLN,"""PLC Programming"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/programista-automatyk-astek-polska-olsztyn
Kierownik Utrzymania Ruchu,Automatyka,,Senior,Look4IT,Bor,13000  – 17000  PLN,,"""PLC"" ""PE"" ""CMMS"" ""Automation"" ""management"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/kierownik-utrzymania-ruchu-look4it-bor
Automatyk/Programista PLC,Automatyka,,Mid,RECRU.TO,Teolin,10000  – 12000  PLN,,"""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/automatyk-programista-plc-recru-to-teolin
Senior GRC Security Analyst,Security,,Senior,Appfire,Remote,17500  – 19500  PLN,,"""CIS"" ""ISO"" ""AWS"" ""Azure"" ""Heroku"" ""GCP"" ""CISA"" ""CISSP"" ""GRC"" ""Angielski (B2)"" ","""Polski (B2)"" ",https://nofluffjobs.com/pl/job/senior-grc-security-analyst-appfire-remote
Senior Embedded Linux Developer (routers),Embedded,C,Senior,Sigma IT Poland,Remote,16000  – 19000  PLN,23520  – 26040  PLN,"""C"" ""Linux"" ""Networking"" ""Yocto"" ""OpenWRT"" ""Embedded C"" ""OSI model"" ""Angielski (C1)"" ","""Wireshark"" ",https://nofluffjobs.com/pl/job/senior-embedded-linux-developer-routers-sigma-it-poland-remote
Cloud Architecture Team Lead,Architecture,Azure,Mid,Devire,Remote,22000  – 30000  PLN,22000  – 30000  PLN,"""Azure"" ""Virtualization"" ""Project management"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/cloud-architecture-team-lead-devire-remote
Senior Scrum Master,Agile,,Senior,Avenga,Remote,,20160  – 23520  PLN,"""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-scrum-master-avenga-remote-1
PRODUCT/ELECTRICAL ENGINEER,Inżynieria elektryczna,,Mid,Look4IT,Brzegi k. Krakowa,10000  – 13000  PLN,,"""ERP"" ""EPLAN"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/product-electrical-engineer-look4it-brzegikkrakowa
Quality Assurance Engineer,Testing,Python,Senior,Hitachi Energy,Krakow,17000  – 22000  PLN,,"""QA Engineer"" ""Quality assurance"" ""Python"" ""QA"" ""REST API"" ""API testing"" ""Test automation"" ""Web applications"" ""CI/CD"" ""Angielski (B2)"" ","""Azure DevOps"" ""Jira"" ""Linux"" ""Ubuntu"" ",https://nofluffjobs.com/pl/job/quality-assurance-engineer-hitachi-energy-krakow-8
Remote Senior Embedded Developer,Embedded,C,Senior,Conclusive Engineering Sp. z o.o.,Remote,,20000  – 30000  PLN,"""C"" ""POSIX"" ""Git"" ""Kernel internals"" ""Build automation"" ""Bare-metal"" ""Polski (NATIVE)"" ""Angielski"" ","""C++"" ""Rust"" ""Go"" ""Python"" ",https://nofluffjobs.com/pl/job/remote-senior-embedded-developer-conclusive-engineering
DevSecOps/SRE,DevOps,Python,Mid,ALTEN Polska,Cracov,10000  – 14000  PLN,15120  – 19320  PLN,"""Amazon Web Services"" ""Web services"" ""Python"" ""Bash"" ""PowerShell"" ""Java Script"" ""Terraform"" ""CloudFormation"" ""Networking"" ""L2"" ""Linux"" ""Windows"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/devsecops-sre-alten-polska-cracov
Specjalista Encryption Key Management,Security,,Senior,Sensi Labs LTD Oddział w Polsce,Remote,,19000  – 23000  PLN,"""Security"" ""Java"" ""DevOps"" ""Android"" ""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/specjalista-encryption-key-management-sensi-labs-ltd-oddzial-w-polsce-remote
Visual Designer / 3D,Design,,Mid,XTB,Remote,7000  – 12000  PLN,8000  – 13000  PLN,"""Polski"" ",,https://nofluffjobs.com/pl/job/visual-designer-3d-xtb-remote
Elektryk,Inżynieria elektryczna,,Mid,Bollma Inc. Sp. z o.o,Warszawa,12000  – 18000  PLN,,"""SEP"" ""UDT"" ","""IPAF"" ""Niemiecki (B1)"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/elektryk-bollmasp-z-o-o-warszawa
AI Engineer,AI,Python,Mid,Ness Solution Sp. z o. o.,Remote,,18480  – 36960  PLN,"""Python"" ""Machine Learning"" ""NumPy"" ""scikit-learn"" ""GAN"" ""WGAN"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/ai-engineer-ness-solution-remote
FullStack Developer,Fullstack,Java,Mid,Avenga,Warszawa,,21840  – 24360  PLN,"""Java"" ""Angular"" ""Spring Boot"" ""GitLab"" ""MS SQL"" ""REST API"" ""SOAP"" ""HTML"" ""CSS"" ""JavaScript"" ""Docker"" ""Kubernetes"" ""OpenShift"" ""Kafka"" ""RabbitMQ"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/fullstack-developer-avenga-warszawa-4
Java developer ze znajomością Angular,Backend,Java,Mid,Ośrodek Przetwarzania Informacji - PIB,Warszawa,10000  – 15000  PLN,,"""Java"" ""Hibernate"" ""SQL"" ""Angielski"" ","""Git"" ""Maven"" ""Docker"" ""Kafka"" ""REST API"" ""IntelliJ IDEA"" ""Elasticsearch"" ""HTML"" ""CSS"" ""JavaScript"" ""Spring"" ""Spring Boot"" ""Spring Cloud"" ""Angular"" ",https://nofluffjobs.com/pl/job/java-developer-ze-znajomoscia-angular-osrodek-przetwarzania-informacji-pib-warszawa
Azure Security Architect,Security,Azure,Mid,Avenga,Remote,,31920  – 36120  PLN,"""Azure"" ""ISO"" ""IEC"" ""Azure Active Directory"" ""Azure Security Center"" ""Key Vault"" ""Cloud security"" ""Azure Security"" ""Networking"" ""Storage"" ""Audits"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/azure-security-architect-avenga-remote
AUTOMATYK – PROGRAMISTA PLC,Automatyka,,Mid,Boart Longyear,Kąty Wrocławskie,7000  – 14000  PLN,,"""PLC"" ""IEC"" ""CODESYS"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/automatyk-programista-plc-boart-longyear-katywroclawskie
DevOps Engineer,DevOps,Elasticsearch,Mid,ALTEN Polska,Cracov,10000  – 14000  PLN,15120  – 19320  PLN,"""DevOps"" ""High availability"" ""AWS"" ""ECS"" ""AWS ECS"" ""Python"" ""Elasticsearch"" ""Angielski"" ","""AWS Certification"" ""ITIL Certification"" ",https://nofluffjobs.com/pl/job/devops-engineer-alten-polska-cracov-1
Automatyk,Automatyka,,Mid,SumiRiko Poland,Wolbrom,6000  – 8000  PLN,,"""PLC"" ""Polski"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/automatyk-sumiriko-poland-wolbrom
Lead QA,Testing,,Senior,Andea Solutions Sp. z o.o.,Kraków,,16000  – 23000  PLN,"""SQL"" ""REST API"" ""QA"" ""Communication skills"" ""Test automation"" ""Web applications"" ""Continuous integration"" "".NET"" ""Angielski"" ","""Azure"" ""Azure DevOps"" ""CI/CD"" ""Manufacturing Execution Systems"" ""Manufacturing execution system"" ",https://nofluffjobs.com/pl/job/lead-qa-andea-solutions-krakow
Business Analyst,Business Analysis,,Senior,Sii Polska,Remote,12500  – 15000  PLN,19950  – 24150  PLN,"""BPMN"" ""UML"" ""Jira"" ""Confluence"" ""Angielski"" ""Polski"" ","""SQL"" ""SOAP"" ""REST"" ""UX/UI"" ",https://nofluffjobs.com/pl/job/business-analyst-sii-polska-remote-4
Business Data Analyst,Business Analysis,,Senior,Strategic Staffing Solutions,Remote,,30240  – 42000  PLN,"""Analytical skills"" ""Angielski (C1)"" ","""SAP"" ""ERP"" ""Azure"" ""Databricks"" ""ADLS"" ""Data modeling"" ""SQL"" ",https://nofluffjobs.com/pl/job/business-data-analyst-strategic-staffing-solutions-remote
Salesforce CRM Analytics Developer,Backend,Salesforce,Senior,Ework Group,Remote,,29411  – 32351  PLN,"""Salesforce"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/salesforce-crm-analytics-developer-ework-group-remote
Senior PHP Backend Developer,Backend,PHP,Senior,WTG innovation,Remote,17000  – 24000  PLN,18000  – 25000  PLN,"""PHP"" ""MySQL"" ""Symfony"" ""Git"" ""REST"" ""Docker"" ""Team player"" ""Linux Command Line"" ""Solid"" ""OOP"" ""Magento"" ""E-commerce"" ""Angielski"" ""Polski"" ","""Elasticsearch"" ""javascript"" ""Sylius"" ""Azure"" ""BDD"" ""DDD"" ""TDD"" ""Behat"" ""PHPSpec"" ""PHPUnit"" ""Kubernetes"" ""Akeneo"" ",https://nofluffjobs.com/pl/job/senior-php-backend-developer-wtg-innovation-remote
Senior Fullstack Developer,Fullstack,Java,Senior,ASTEK Polska,Warszawa,,21000  – 29400  PLN,"""Java"" ""Angular"" ""JavaScript"" ""Hibernate"" ""Spring Batch"" ""PostgreSQL"" ""Angielski"" ","""CI/CD"" ""Jenkins"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-astek-polska-warszawa
Delivery Portfolio Governance Manager,Project Manager,,Mid,HSBC Technology Poland,Kraków,15000  – 18000  PLN,,"""Degree"" ""PM"" ""Project management"" ""Excel"" ""Outlook"" ""Word"" ""PowerPoint"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/delivery-portfolio-governance-manager-hsbc-technology-poland-krakow
Jr. Project Engineer (Soft. Development),Automatyka,,Junior,Bergman Engineering Sp. z o.o,Opole,6000  – 9000  PLN,,"""MS Office"" ""Niemiecki (B2)"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/jr-project-engineer-soft-development-bergman-engineering-opole
Field Service Engineer (m/w/d),Elektronika,,Junior,PROFIT HR w imieniu REDWAVE,Remote,12000  – 18000  PLN,,"""MS Office"" ""Polski (NATIVE)"" ""Niemiecki (C2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/field-service-engineer-m-w-d-profit-hr-w-imieniu-redwave-remote
Lider Testów,Testing,,Expert,PKO Finat Sp. z o.o.,Warszawa,,19320  – 21840  PLN,"""Jira"" ""Confluence"" ""Kibana"" ""ISTQB"" ""Polski"" ",,https://nofluffjobs.com/pl/job/lider-testow-pko-finat-warszawa
Developer PLC/HMI,Automatyka,,Mid,PROFIT HR w imieniu SMS Metallurgy,Katowice,8000  – 13000  PLN,,"""PLC"" ""HMI"" ""TIA"" ""WinCC"" ""Polski (C2)"" ""Angielski (B2)"" ","""C++"" ""Niemiecki (C2)"" ",https://nofluffjobs.com/pl/job/developer-plc-hmi-profit-hr-w-imieniu-sms-metallurgy-katowice
Team Leader Automation,Automatyka,,Senior,PROFIT HR w imieniu SMS Metallurgy,Katowice,18000  – 26000  PLN,,"""Polski (C2)"" ""Angielski (B2)"" ","""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/team-leader-automation-profit-hr-w-imieniu-sms-metallurgy-katowice
Starszy developer PLC/HMI,Automatyka,,Mid,PROFIT HR w imieniu SMS Metallurgy,Katowice,10000  – 15000  PLN,,"""PLC"" ""HMI"" ""TIA"" ""WinCC"" ""Polski (C2)"" ""Angielski (B2)"" ","""C++"" ""Niemiecki (C2)"" ",https://nofluffjobs.com/pl/job/starszy-developer-plc-hmi-profit-hr-w-imieniu-sms-metallurgy-katowice
Team Manager (AI/IoT),AI,,Expert,Fitech Sp. ZO.O,Kraków,16000  – 23000  PLN,19000  – 26000  PLN,"""DevOps"" ""AI"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/team-manager-ai-iot-fitech-krakow
Junior Monitoring Analyst,Business Analysis,,Junior,ASTEK Polska,Wrocław,10000  PLN,10500  – 13650  PLN,"""Grafana"" ""Elasticsearch"" ""Dynatrace"" ""SQL"" ""MS Office"" ""Excel"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/junior-monitoring-analyst-astek-polska-wroclaw
ServiceNow Technical Consultant,ERP,,Senior,FUJITSU TECHNOLOGY SOLUTIONS SP. Z O.O. - ODDZIAŁ GDC,Remote,13400  – 24800  PLN,13400  – 24800  PLN,"""Java"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/servicenow-technical-consultant-fujitsu-technology-solutions-oddzial-gdc-remote
Analityk Systemowy,Business Analysis,,Mid,PKO Finat Sp. z o.o.,Warszawa,,23520  – 26880  PLN,"""REST API"" ""SOAP"" ""UML"" ""HTTP"" ""Jira"" ""Confluence"" ""API"" ""SoapUI"" ""Postman"" ""ELK Stack"" ""Gerrit"" ""GitLab"" ""Polski"" ",,https://nofluffjobs.com/pl/job/analityk-systemowy-pko-finat-warszawa
Konsultant Encryption Key Management,Security,,Mid,Sensi Labs LTD Oddział w Polsce,Remote,,10000  – 14000  PLN,"""Security"" ""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/konsultant-encryption-key-management-sensi-labs-ltd-oddzial-w-polsce-remote-1
Technical Project Manager,Project Manager,,Expert,Hitachi Energy,Kraków,22000  – 25000  PLN,,"""Project management"" ""SAFe"" ""Atlassian"" ""Jira"" ""Confluence"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/technical-project-manager-hitachi-energy-krakow
Senior Program Manager,Project Manager,,Senior,Hitachi Energy,Kraków,22000  – 25000  PLN,,"""Degree"" ""Project management"" ""PMP"" ""Azure DevOps"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-program-manager-hitachi-energy-krakow
SailPoint Developer,Backend,Java,Mid,Sii Polska,Remote,14000  – 18000  PLN,21000  – 29400  PLN,"""Java"" ""SailPoint"" ""Databases"" ""ServiceNow"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/sailpoint-developer-sii-polska-remote
