Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Operator maszyn CNC,Automatyka,,Junior,Elektro Med,Niepołomice - Wola Batorska,,4000  – 8000  PLN,"""Polski"" ","""CAM"" ""NX"" ""Solid CAM"" ",https://nofluffjobs.com/pl/job/operator-maszyn-cnc-elektro-med-niepolomicewolabatorska-1
Regular Frontend Developer (Angular),Frontend,Angular,Mid,Raiffeisen Tech,Warszawa,14500  – 21000  PLN,14500  – 21000  PLN,"""Angular"" ""NgRx"" ""RxJS"" ""TypeScript"" ""Writing unit tests"" ""Angielski (B2)"" ""Polski (B2)"" ","""Jira"" ""Confluence"" ""Git"" ",https://nofluffjobs.com/pl/job/regular-frontend-developer-angular-raiffeisen-tech-warszawa
IT service Engineer - Data,Data,AWS,Mid,Raiffeisen Tech,Warszawa,23000  – 30000  PLN,23000  – 30000  PLN,"""Python"" ""SQL"" ""CI/CD"" ""AWS"" ""Polski"" ""Angielski (B2)"" ","""Databricks"" ",https://nofluffjobs.com/pl/job/it-service-engineer-data-raiffeisen-tech-warszawa
Lead Software Engineer,Frontend,React,Senior,Appfire,Remote,23500  – 35000  PLN,,"""React"" ""Web technologies"" ""Vue.js"" ""Node.js"" ""Angielski (B2)"" ","""TypeScript"" ""OOP"" ""GCP"" ""AWS"" ""Azure"" ""Web applications"" ""NoSQL"" ""SQL"" ""Relational database"" ",https://nofluffjobs.com/pl/job/lead-software-engineer-appfire-remote
Senior Full Stack Developer,Fullstack,Java,Senior,AVENGA,Gdynia,15000  – 18000  PLN,20160  – 23520  PLN,"""Java"" ""Angular"" ""Spring Boot"" ""Oracle DB"" ""Bitbucket"" ""Jira"" ""Angielski (B2)"" ","""Kubernetes"" ""Communication skills"" ""AWS"" ",https://nofluffjobs.com/pl/job/senior-full-stack-developer-avenga-gdynia
Technik Serwisu – Serwisant,Automatyka,,Mid,Serwis Personalny Poland Sp. z o. o.,Kraków,6000  – 12000  PLN,,"""Prawo jazdy kat. B"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technik-serwisu-serwisant-serwis-personalny-poland-krakow
Technik Serwisu – Serwisant,Automatyka,,Mid,Serwis Personalny Poland Sp. z o. o.,Szczecin,6000  – 12000  PLN,,"""Prawo jazdy kat. B"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technik-serwisu-serwisant-serwis-personalny-poland-szczecin
Senior Cyber Security Engineer,Security,Java,Senior,Nordea Bank ABP,Warsaw,16900  – 19950  PLN,,"""Phyton"" ""Java"" ""PowerShell"" ""EDR"" ""Proxy"" ""IPS"" ""Operating system"" ""CISM"" ""CISSP"" ""OSCP"" ""GIAC"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-cyber-security-engineer-nordea-bank-abp-warsaw
Mobile Test Engineer,Testing,,Junior,ThunderSoft,Kraków,,5000  – 5500  PLN,"""Manual Testing"" ""Hardware"" ""Angielski"" ","""Android"" ",https://nofluffjobs.com/pl/job/mobile-test-engineer-thundersoft-krakow-1
Senior .Net Developer,Backend,.NET,Senior,Link Group,Warszawa,32000  – 38000  PLN,32000  – 38000  PLN,""".NET"" ""SQL"" "".NET CORE"" ""C#"" ""ASP.NET"" ""Angielski (B2)"" ""Polski"" ","""React"" ""JavaScript"" ""CSS"" ""HTML"" ",https://nofluffjobs.com/pl/job/senior-net-developer-link-group-warszawa-2
Operator maszyn CNC,Automatyka,,Mid,Elektro Med,Niepołomice - Wola Batorska,,5000  – 9000  PLN,"""Polski"" ","""CAM"" ""NX"" ""Solid CAM"" ",https://nofluffjobs.com/pl/job/operator-maszyn-cnc-elektro-med-niepolomicewolabatorska
Senior Frontend Developer,Frontend,React,Senior,LegalZoom,Kraków,20000  – 30000  PLN,20000  – 30000  PLN,"""JavaScript"" ""React"" ""TypeScript"" ""Vue.js"" ""Angular"" ""HTML"" ""CSS"" ""Polski"" ""Angielski"" ","""Cypress"" ",https://nofluffjobs.com/pl/job/senior-frontend-developer-legalzoom-krakow
Junior QA Engineer (with JavaScript),Testing,JavaScript,Junior,CKSource,Remote,,7000  – 11000  PLN,"""JavaScript"" ""HTML"" ""CSS"" ""Angielski (C1)"" ","""QA"" ",https://nofluffjobs.com/pl/job/junior-qa-engineer-with-javascript-cksource-remote-1
Staff Frontend Developer,Frontend,React,Expert,LegalZoom,Kraków,25000  – 33000  PLN,25000  – 33000  PLN,"""JavaScript"" ""React"" ""TypeScript"" ""Vue.js"" ""Angular"" ""HTML"" ""CSS"" ""Polski"" ""Angielski"" ","""Cypress"" ",https://nofluffjobs.com/pl/job/staff-frontend-developer-legalzoom-krakow-2
Data Scientist,AI,Python,Mid,Numlabs,Remote,,8500  – 13500  PLN,"""Python"" ""AWS"" ""TensorFlow"" ""Keras"" ""Hadoop"" ""Problem solving"" ""Team player"" ""Machine Learning"" ""R"" ""Leadership skills"" ""Pandas"" ""SQL"" ""Data analytics"" ""Data science"" ""Data modeling"" ""Data mining"" ""Polski (NATIVE)"" ","""OpenCV"" ""Proactivity"" ""Critical thinking"" ""Azure"" ""Cloud"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/data-scientist-numlabs-remote-1
Senior DevOps Engineer (Hadoop),DevOps,Hadoop,Senior,GetInData | Part of Xebia,Remote,,25200  – 31080  PLN,"""Cloudera"" ""Ansible"" ""Azure DevOps"" ""OpenShift"" ""Google cloud platform"" ""Hadoop"" ""Linux"" ""Big data"" ""Polski"" ""Angielski (B2)"" ","""Kubernetes"" ""Docker"" ""Python"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-hadoop-getindata-part-of-xebia-remote
Machine Learning Engineer,AI,Python,Mid,Numlabs,Remote,,8000  – 14000  PLN,"""Python"" ""Problem solving"" ""Team player"" ""Machine Learning"" ""Pandas"" ""Scikit-learn"" ""Proactivity"" ""Critical thinking"" ""linux"" ""Git"" ""Linux"" ""Angielski"" ""Polski (NATIVE)"" ","""OpenCV"" ""Cloud"" ""TensorFlow"" ""Keras"" ""pyTroch"" ""Flask"" ""FastAPI"" ""docker"" ""AWS"" ""Docker"" ",https://nofluffjobs.com/pl/job/machine-learning-engineer-numlabs-remote-1
Java Cloud Developer,Backend,Java,Mid,Sii Polska,Warszawa,,20000  – 28000  PLN,"""Java"" ""Spring Boot"" ""Spring Cloud"" ""PostgreSQL"" ""Redis"" ""AWS"" ""Azure"" ""Kubernetes"" ""Jenkins"" ""Docker"" ""Git"" ""REST"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/java-cloud-developer-sii-polska-warszawa-1
Fullstack Developer – Angular,Fullstack,Angular,Mid,Sii Polska,Warszawa,,20000  – 27000  PLN,"""Java"" ""Angular"" ""SQL"" ""Oracle"" ""JUnit"" ""Hibernate"" ""JSON"" ""REST"" ""Maven"" ""Git"" ""TypeScript"" ""Spring"" ""Polski"" ""Angielski"" ","""Jenkins"" ""Sonar"" ""JavaScript"" ""HTML"" ""CSS"" ""Bitbucket"" ",https://nofluffjobs.com/pl/job/fullstack-developer-angular-sii-polska-warszawa-1
Senior Java Developer,Backend,Java,Mid,Devire,Remote,16000  – 20000  PLN,16000  – 20000  PLN,"""Java"" ""Spring"" ""Hibernate"" ""SQL"" ""Groovy"" ""Kotlin"" ""Maven"" ""Gradle"" ""SOAP"" ""REST API"" ""Angielski (B1)"" ","""Spock"" ""T-SQL"" ",https://nofluffjobs.com/pl/job/senior-java-developer-devire-remote-25
Senior Angular Developer,Frontend,Angular,Senior,ASTEK Polska,Warszawa,14000  – 20000  PLN,21000  – 28350  PLN,"""Angular"" ""TypeScript"" ""HTML5"" ""CSS"" ""JavaScript"" ""Node.js"" ""npm"" ""Angular Material"" ""REST API"" ""Jenkins"" ""Jira"" ""Bitbucket"" ""Confluence"" ""Angielski (B1)"" ","""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""Microfrontends"" ",https://nofluffjobs.com/pl/job/senior-angular-developer-astek-polska-warszawa-5
Remote Senior Salesforce Developer,ERP,,Senior,Devire,Remote,,23520  – 29400  PLN,"""Salesforce"" ""Apex"" ""SOAP"" ""REST API"" ""Web Services"" ""Angielski (B2)"" ","""Polski (B2)"" ",https://nofluffjobs.com/pl/job/remote-senior-salesforce-developer-devire-1
Senior Software Test Engineer,Testing,,Senior,HARMAN Connected Services,Łódź,14000  – 16000  PLN,,"""Test scenarios"" ""QA"" ""Linux"" ""Embedded"" ""agile"" ""Angielski"" ","""Polski"" ",https://nofluffjobs.com/pl/job/senior-software-test-engineer-harman-connected-services-lodz
SAP HCM Consultant with German - Remote,ERP,,Senior,Fujitsu Technology Solutions Sp. z o.o.,Remote,18000  – 25000  PLN,17640  – 35280  PLN,"""SAP"" ""SAP HCM"" ""Fiori"" ""Angielski (B1)"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/sap-hcm-consultant-with-german-remote-fujitsu-technology-solutions
Senior Data Engineer,Data,AWS,Senior,Brainly Sp. z o.o.,Remote,20000  – 28000  PLN,,"""SQL"" ""Snowflake"" ""AWS"" ""Glue"" ""Apache Spark"" ""NoSQL"" ""Python"" ""ETL"" ""Data warehouse"" ""Data modelling"" ""Angielski (C1)"" ","""Terraform"" ""AWS Redshift"" ""GCP"" ",https://nofluffjobs.com/pl/job/senior-data-engineer-brainly-remote-4
System Administrator,Sys. Administrator,,Mid,ASTEK Polska,Wrocław,,14700  – 21000  PLN,"""Kubernetes"" ""OpenShift"" ""Red Hat"" ""Linux"" ""Windows"" ""CI/CD"" ""Jenkins"" ""IBM"" ""Angielski (B2)"" ","""MSSQL"" ""Oracle"" ",https://nofluffjobs.com/pl/job/system-administrator-astek-polska-wroclaw
Elektryk,Inżynieria elektryczna,,Mid,Talent Partners,Rybnik,6000  – 7000  PLN,,"""SEP"" ""schematy elektryczne"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/elektryk-talent-partners-rybnik
Automatyk,Automatyka,,Mid,Talent Partners,Rybnik,8000  – 9000  PLN,,,"""Angielski (A2)"" ",https://nofluffjobs.com/pl/job/automatyk-talent-partners-rybnik-1
Tester Automatyzujący (Java+Selenium),Testing,Java,Mid,AVENGA,Warszawa,,8400  – 15120  PLN,"""Java"" ""REST API"" ""Selenium"" ""ISTQB"" ""Angielski (B1)"" ","""MongoDB"" ""PostgreSQL"" ",https://nofluffjobs.com/pl/job/tester-automatyzujacy-java-selenium-avenga-warszawa-1
Azure Security Architect,Security,Azure,Mid,Avenga,Remote,,31920  – 36120  PLN,"""Azure"" ""ISO"" ""IEC"" ""Azure Active Directory"" ""Azure Security Center"" ""Key Vault"" ""Cloud security"" ""Azure Security"" ""Networking"" ""Storage"" ""Audits"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/azure-security-architect-avenga-remote
Programista SAP,ERP,,Mid,Avenga,Warszawa,,34000  – 36900  PLN,"""SAP"" ""ERP"" ""SAP Business Workflow"" ""Polski (C1)"" ""Angielski (B2)"" ","""GRC"" ""ARM"" ""HANA"" ""Fiori"" ""ABAP"" ""SAP Basis"" ",https://nofluffjobs.com/pl/job/programista-sap-avenga-warszawa
System Administrator / Help Desk specialist,IT Support,,Mid,Adaptiq,Remote,11964  – 15155  PLN,11964  – 15155  PLN,"""Okta"" ""Google Workspace"" ""Microsoft Dynamics 365"" ""MDM"" ""Jira"" ""Slack"" ""Confluence"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/system-administrator-help-desk-specialist-adaptiq-remote
Senior Data Scientist,AI,Python,Senior,hubQuest,Remote,,28500  – 37000  PLN,"""Python"" ""Machine Learning"" ""Data science"" ""Statistics"" ""scikit-learn"" ""pandas"" ""Matplotlib"" ""SciPy"" ""Angielski (C1)"" ","""Scala"" ""MATLAB"" ""R"" ""Spark"" ""RDBMS"" ""Docker"" ""Kubernetes"" ""Azure"" ",https://nofluffjobs.com/pl/job/senior-data-scientist-hubquest-remote-2
AWS Cloud Engineer,DevOps,AWS,Senior,Reply Polska,Katowice,11000  – 22000  PLN,20160  – 33600  PLN,"""AWS"" ""Kubernetes"" ""Terraform"" ""REST API"" ""SOAP"" ""Communication skills"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/aws-cloud-engineer-reply-polska-katowice
Automatyk,Automatyka,,Mid,Hendrickson Poland Sp. z o.o.,Toruń,5000  – 6500  PLN,,"""PLC"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/automatyk-hendrickson-poland-torun-1
IBM Cloud Platform Architect,DevOps,,Senior,Nordcloud,Remote,28000  – 35000  PLN,28560  – 36120  PLN,"""IBM"" ""IaC"" ""CloudFormation"" ""Ansible"" ""Terraform"" ""Python"" ""Bash"" ""PowerShell"" ""Angielski"" ","""OpenShift"" ",https://nofluffjobs.com/pl/job/ibm-cloud-platform-architect-nordcloud-remote
Senior Python/Data Software Engineer,Backend,Python,Senior,SmartRecruiters Inc.,Remote,18000  – 25000  PLN,21000  – 28500  PLN,"""Python"" ""AWS"" ""MongoDB"" ""Docker"" ""Kubernetes"" ""Kafka"" ""PostgreSQL"" ""ETL"" ""Angielski (B2)"" ","""Kibana"" ""Grafana"" ""Prometheus"" ",https://nofluffjobs.com/pl/job/senior-python-data-software-engineer-smartrecruiters-remote-1
Senior SIEM Specialist,Security,SIEM,Senior,Devire Sp. z o.o.,Remote,,25500  – 31500  PLN,"""Cybersecurity"" ""SIEM"" ""Splunk"" ""MS Sentinel"" ""QRadar"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-siem-specialist-devire-remote
"Remote FullStack Developer (.NET, React)",Fullstack,React,Senior,Link Group,Remote,27000  – 33000  PLN,28000  – 35000  PLN,"""React"" "".NET CORE"" "".NET Framework"" ""JavaScript"" ""HTML"" ""CSS"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-fullstack-developer-net-react-link-group
Senior React Native Engineer,Mobile,React native,Senior,AVENGA,Remote,,23520  – 26880  PLN,"""React native"" ""Android"" ""Swift"" ""Java"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-react-native-engineer-avenga-remote
Verto ERP Software Developer,ERP,,Mid,INTERSPORT POLSKA S.A.,Cholerzyn,12000  – 16000  PLN,12000  – 16000  PLN,"""ERP"" ""Angielski (B2)"" ","""Java"" ""C#"" ""Jira"" ""Git"" ""CI/CD"" ""PostgreSQL"" ""Groovy Scripts"" ""VERTO ERP"" ",https://nofluffjobs.com/pl/job/verto-erp-software-developer-intersport-polska-cholerzyn
Senior Principal / Principal SAP FI/CO Consultant,ERP,,Expert,Antal Sp. z.o.o.,Remote,36000  – 46000  PLN,,"""SAP"" ""SAP FI/CO"" ""Angielski (C1)"" ","""Niemiecki (C1)"" ",https://nofluffjobs.com/pl/job/senior-principal-principal-sap-fi-co-consultant-antal-remote-1
Data Engineer,Data,SQL,Senior,Unit8 SA,Kraków,,20000  – 26000  PLN,"""Data Engineering"" ""Team player"" ""Problem solving"" ""Distributed Systems"" ""Data Modeling"" ""hadoop"" ""Python"" ""SQL"" ""Storage"" ""CAN"" ""Client-facing"" ""AWS"" ""Kafka"" ""Docker"" ""Amazon Web Services"" ""Data engineering"" ""Git"" ""Airflow"" ""GCP"" ""Azure"" ""Databricks"" ""Java"" ""Scala"" ""Angielski (C1)"" ","""Polski"" ",https://nofluffjobs.com/pl/job/data-engineer-unit8-krakow-4
Data Engineer with GCP,Data,SQL,Mid,Devire Sp. z o.o.,Remote,,18480  – 25000  PLN,"""Python"" ""SQL"" ""Airflow"" ""GCP"" ""Data pipelines"" ""Git"" ""Docker"" ""NoSQL"" ""Apache Kafka"" ""CI/CD"" ""Kubernetes"" ""Terraform"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/data-engineer-with-gcp-devire-remote
Data Engineer,Data,SQL,Senior,Unit8 SA,Wrocław,,20000  – 26000  PLN,"""Data Engineering"" ""Team player"" ""Problem solving"" ""Distributed Systems"" ""Data Modeling"" ""hadoop"" ""Python"" ""SQL"" ""Storage"" ""CAN"" ""Client-facing"" ""AWS"" ""Kafka"" ""Docker"" ""Amazon Web Services"" ""Data engineering"" ""Git"" ""Airflow"" ""GCP"" ""Azure"" ""Databricks"" ""Java"" ""Scala"" ""Angielski (C1)"" ","""Polski"" ",https://nofluffjobs.com/pl/job/data-engineer-unit8-wroclaw-2
ABAP Developer,ERP,,Mid,Convista Poland,Remote,11000  – 17000  PLN,,"""ABAP OO"" ""Angielski (B1)"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/abap-developer-convista-poland-remote
Network Engineer,Sys. Administrator,,Senior,ista Shared Sevices Polska,Gliwice,15000  – 17000  PLN,16000  – 20000  PLN,"""LAN"" ""WAN"" ""CCNA"" ""Cisco"" ""Firewall"" ""CCNP"" ""Terraform"" ""Ansible"" ""NSX"" ""nsx-t"" ""Angielski"" ""Polski"" ","""Azure"" ",https://nofluffjobs.com/pl/job/network-engineer-ista-shared-sevices-polska-gliwice
Elektromechanik,Inżynieria elektryczna,,Mid,Creative Ideas,Kraków,5000  – 6500  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/elektromechanik-creative-ideas-krakow
Inżynier Procesu i Technologii Spawania,Inżynieria elektryczna,,Mid,Illustro Doradztwo s.c.,Opole,8900  – 10200  PLN,,"""ISO"" ""CAD"" ""CI"" ""Angielski (B1)"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/inzynier-procesu-i-technologii-spawania-illustro-doradztwo-s-c--opole
SAP Basis Admin - 100% remotely,ERP,,Mid,Crestt,Remote,,21840  – 36960  PLN,"""SAP Basis"" ""Support"" ""Administration"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/sap-basis-admin-100-remotely-crestt
Starszy Operator CNC,Automatyka,,Senior,Dwabe Sp. z o.o.,Łódź,5600  – 6000  PLN,,"""CNC"" ""Polski"" ",,https://nofluffjobs.com/pl/job/starszy-operator-cnc-dwabe-lodz
Platform Engineer,Sys. Administrator,,Mid,Motorola Solutions Systems Polska,Kraków,12000  – 18000  PLN,,"""Virtualization"" ""PowerShell"" ""VMware"" ""Linux"" ""Red Hat"" ""TCP"" ""Protocols"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/platform-engineer-motorola-solutions-systems-polska-krakow-1
Data Engineer,Data,Python,Senior,Addepto,Remote,,18000  – 34000  PLN,"""Spark"" ""Python"" ""SQL"" ""Big Data"" ""AWS"" ""Data Integration"" ""ETL tools"" ""Docker"" ""Angielski"" ","""NiFi"" ""Kafka"" ""Databricks"" ""MLOps"" ""Airflow"" ""Scala"" ""Java"" ""Hadoop"" ""Kubernetes"" ""Polski"" ",https://nofluffjobs.com/pl/job/data-engineer-addepto-remote-14
IT Support Specialist,IT Support,,Junior,smartpatient,Warszawa,,6300  – 9400  PLN,"""Windows"" ""macOS"" ""AD"" ""DNS"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""Jira"" ""Redmine"" ""Bash"" ""PowerShell"" ",https://nofluffjobs.com/pl/job/it-support-specialist-smartpatient-warszawa-1
Lead Software Engineer,Fullstack,Java,Senior,Respect Energy S.A.,Warszawa,25000  – 32000  PLN,25000  – 32000  PLN,"""Java"" ""Microservices"" ""Docker"" ""Kubernetes"" ""Spring Framework"" ""Hibernate"" ""Polski (C2)"" ",,https://nofluffjobs.com/pl/job/lead-software-engineer-respect-energy-warszawa
Operator CNC,Automatyka,,Mid,Dwabe Sp. z o.o.,Łódź,5000  – 5500  PLN,,"""CNC"" ""Polski"" ",,https://nofluffjobs.com/pl/job/operator-cnc-dwabe-lodz-1
Młodszy Operator CNC,Automatyka,,Junior,Dwabe Sp. z o.o.,Łódź,4600  – 4900  PLN,,"""CNC"" ""Polski"" ",,https://nofluffjobs.com/pl/job/mlodszy-operator-cnc-dwabe-lodz
LivePerson Engineering Support,IT Support,,Senior,HSBC Technology Poland,Kraków,13000  – 16000  PLN,,"""JavaScript"" ""Java"" ""API"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/liveperson-engineering-support-hsbc-technology-poland-krakow
IT Service Analyst - Mid,IT Support,,Mid,HSBC Technology Poland,Kraków,9000  – 12000  PLN,,"""ITIL"" ""Networks"" ""Databases"" ""API"" ""iOS"" ""Android"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/it-service-analyst-mid-hsbc-technology-poland-krakow
R Developer,Fullstack,R,Mid,Sii Polska,Remote,13200  PLN,16200  PLN,"""R"" ""R package development"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Genomics"" ""Angielski"" ","""AWS"" ""Jira"" ""Nextflow"" ""Bioinformatican"" ""HPC"" ",https://nofluffjobs.com/pl/job/r-developer-sii-polska-remote
Python Developer,Fullstack,Python,Mid,Sii Polska,Remote,13200  PLN,16200  PLN,"""Python"" ""Bash"" ""Linux"" ""CI/CD"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Genomics"" ""Angielski"" ","""AWS"" ""Jira"" ""Nextflow"" ""Bioinformatician"" ""HPC"" ""Non-relational databases"" ",https://nofluffjobs.com/pl/job/python-developer-sii-polska-remote-1
Inżynier Elektryk / Elekromechanik,Inżynieria elektryczna,,Mid,Creative Ideas,Środa Wielkopolska,6300  – 7600  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/inzynier-elektryk-elekromechanik-creative-ideas-srodawielkopolska
MLOps Engineer,Data,Python,Senior,Onwelo Sp. z o.o.,Remote,18000  – 19000  PLN,21000  – 25200  PLN,"""MLOps"" ""DevOps"" ""Python"" ""NumPy"" ""pandas"" ""SciPy"" ""Matplotlib"" ""Keras"" ""Git"" ""REST API"" ""Terraform"" ""Docker"" ""Kubernetes"" ""CI/CD"" ""Angielski (B2)"" ""Polski"" ","""Azure ML"" ""Azure Cloud"" ",https://nofluffjobs.com/pl/job/mlops-engineer-onwelo-remote
Android Automotive Software Developer,Mobile,Android,Mid,Ework Group,Kraków,,19200  – 24000  PLN,"""Android"" ""MVVM"" ""MVP"" ""Java"" ""Kotlin"" ""C++"" ""Python"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/android-automotive-software-developer-ework-group-krakow
Senior IT Project Manager - remote,Project Manager,,Senior,VMLY&R,Remote,,13000  – 17000  PLN,"""JIRA"" ""Kanban"" ""Team management"" ""Business analysis"" ""Project management"" ""Team player"" ""Critical thinking"" ""Confluence"" ""Roadmap creation"" ""Polski (B2)"" ""Angielski (C1)"" ","""Digital marketing"" ",https://nofluffjobs.com/pl/job/senior-it-project-manager-remote-vmly-r
Senior Unity Developer,Game dev,UNITY,Senior,Rosetta Gaming,Kraków,,17000  – 25000  PLN,"""UNITY"" ""C#"" ""Git"" ""Angielski (B2)"" ""Polski (B2)"" ","""AWS"" ""Docker"" ""Linux"" ",https://nofluffjobs.com/pl/job/senior-unity-developer-rosetta-gaming-krakow
Site Reliability Engineer,DevOps,,Mid,Landingi,Gliwice,7850  – 14500  PLN,9000  – 17500  PLN,"""AWS EC2"" ""ECS"" ""AWS ECS"" ""IAM"" ""VPC"" ""AWS DynamoDB"" ""DynamoDB"" ""Amazon RDS"" ""Docker"" ""Kubernetes"" ""CloudFront"" ""Grafana"" ""Datadog"" ""Git"" ""Opsgenie"" ""Python"" ""Bash"" ""Ansible"" ""Terraform"" ""Angielski (B1)"" ""Polski (B2)"" ","""GitHub Actions"" ",https://nofluffjobs.com/pl/job/site-reliability-engineer-landingi-gliwice
Analityk Systemowy,Business Analysis,,Mid,apreel Sp. z o.o.,Poznań,,23520  – 26880  PLN,"""ERP"" ""BPMN"" ""UML"" ""Groovy"" ""PostgreSQL"" ""CI"" ""Java"" ""Polski (NATIVE)"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/analityk-systemowy-apreel-poznan
DevOps Engineer,DevOps,Perforce,Mid,Anshar Studios S.A,Katowice,,10000  – 16000  PLN,"""Perforce"" ""Jenkins"" ""Polski (B2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-anshar-studios-katowice
Java Developer,Backend,Java,Mid,Volvo Tech Hub Poland,Kraków,14500  – 29000  PLN,,"""Java"" ""Prototypes"" ""Product development"" ""SQL Server"" ""PostgreSQL"" ""MongoDB"" ""Docker"" ""Kubernetes"" ""Microservice architecture"" ""Spring Boot"" ""REST API"" ""Kafka"" ""Swagger"" ""OpenAPI"" ""CI"" ""CD pipelines"" ""GitHub Actions"" ""Cloud platform"" ""Azure"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/java-developer-volvo-tech-hub-poland-krakow
Inżynier Automatyk,Automatyka,,Mid,Creative Ideas,Rawicz,5000  – 6000  PLN,,"""PLC"" ""SCADA"" ""Polski"" ",,https://nofluffjobs.com/pl/job/inzynier-automatyk-creative-ideas-rawicz
Lead PHP Developer,Backend,PHP,Senior,RemoDevs,Remote,,23929  – 27917  PLN,"""PHP"" ""Laravel"" ""Angielski"" ","""JavaScript"" ",https://nofluffjobs.com/pl/job/lead-php-developer-remodevs-remote
Full-Stack Java Developer,Fullstack,Java,Mid,Volvo Tech Hub Poland,Kraków,14500  – 29000  PLN,,"""Java"" ""Degree"" ""Oracle"" ""SQL Server"" ""SQL"" ""Azure Cloud"" ""OpenShift"" ""Spring"" ""Spring Boot"" ""IBM MQ"" ""Kafka"" ""REST API"" ""Angular"" ""Backlog management"" ""ITIL"" ""Azure DevOps"" ""Communication skills"" ""Angielski (B2)"" ","""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/full-stack-java-developer-volvo-tech-hub-poland-krakow
Azure Administrator,DevOps,,Mid,Sii Polska,Remote,9000  – 14000  PLN,13650  – 19950  PLN,"""Azure"" ""GitHub Actions"" ""Azure Monitor"" ""IaC"" ""Cloud Adoption Framework"" ""Angielski"" ""Polski"" ","""Azure DevOps"" ""Azure Migrate"" ""Azure Automation"" ""Landing Zone"" ""Azure Networking"" ""Nicrosoft Intune"" ""Azure Virtual Machines"" ""App Service"" ""Azure SQL Database"" ""Azure Cosmos DB"" ""Azure Active Directory"" ""Kubernetes"" ""Docker"" ""Microsoft Defender for Cloud"" ",https://nofluffjobs.com/pl/job/azure-administrator-sii-polska-remote-1
Flutter Developer,Mobile,Flutter,Mid,Swivl,Remote,,11964  – 17946  PLN,"""Flutter"" ""Dart"" ""OOP"" ""Android"" ""iOS"" ""Angielski (B2)"" ""Ukraiński (B2)"" ","""CI/CD"" ",https://nofluffjobs.com/pl/job/flutter-developer-swivl-remote-3
Application Support Engineer,IT Support,,Mid,Link Group,Warszawa,25000  – 30000  PLN,,"""Agile"" ""AWS"" ""JavaScript"" ""PowerShell"" ""Windows"" ""SQL Server"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/application-support-engineer-link-group-warszawa
Senior iOS Developer,Mobile,iOS,Senior,HSBC Technology Poland,Kraków,19000  – 22000  PLN,,"""Swift"" ""Xcode"" ""IB"" ""Auto Layout"" ""UI"" ""Clean Code"" ""Shell"" ""REST API"" ""API"" ""Networking"" ""DevOps"" ""Jira"" ""Confluence"" ""UI tests"" ""UI automation"" ""iOS"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-ios-developer-hsbc-technology-poland-krakow
Full Stack Developer,Fullstack,Java,Mid,Avenga,Wrocław,14500  – 17200  PLN,20160  – 22680  PLN,"""Java"" ""Spring Boot"" ""Angular"" ""SQL"" ""SOAP"" ""REST API"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/full-stack-developer-avenga-wroclaw-1
