Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
C++ Developer  - Algorytmy optymalizacyjne,Backend,C++,Expert,Onyx Alfa Sp. z o.o.,Kwidzyn,15000  – 19000  PLN,15000  – 22000  PLN,"""Git"" ""Docker"" ""Google cloud platform"" ""C++"" ""Polski (NATIVE)"" ","""DDD"" ""Managing product backlog"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/c-developer-algorytmy-optymalizacyjne-onyx-alfa-kwidzyn
"Senior Software Engineer - Drivers (C#, C++)",Backend,.NET,Senior,Snowflake,Warsaw,30000  – 60000  PLN,,""".NET"" ""C#"" ""SQL"" ""Angielski"" ","""Node.js"" ""Go"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-drivers-c-c--snowflake-warsaw
WMS Solution Engineer,Inne IT,,Mid,Avenga,Remote,,20100  – 23500  PLN,"""SQL"" ""SAFe"" ""ITIL"" ""Degree"" ""Logistics"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/wms-solution-engineer-avenga-remote-1
Oracle administrator,Sys. Administrator,,Senior,Actyc,Remote,80  – 160  PLN,,"""SSO"" ""CLI"" ""Git"" ""GitLab"" ""Angielski (B1)"" ","""RHEL"" ""Jira"" ",https://nofluffjobs.com/pl/job/oracle-administrator-actyc-remote-1
Motion Designer (Gaming),Game dev,,Mid,DevsData LLC,Warsaw,,10000  – 16000  PLN,"""Motion design"" ""Adobe After Effects"" ""Photoshop"" ""Video editing"" ""Animation"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/motion-designer-gaming-devsdata-llc-warsaw
Automatyk,Automatyka,,Mid,Polscy Inżynierowie Doradztwo Personalne,Katowice,8000  – 12000  PLN,,"""MS Office"" ""Angielski (B1)"" ","""G1"" ""G2"" ""G3"" ""EPlan"" ""AutoCAD"" ""Visual Basic"" ""MES"" ""SCADA"" ""Fanuc"" ""C++"" ",https://nofluffjobs.com/pl/job/automatyk-polscy-inzynierowie-doradztwo-personalne-katowice
DevOps Engineer,DevOps,.NET,Expert,Hitachi Energy,Kraków,20000  – 28000  PLN,,""".NET"" ""DevOps"" ""Git"" ""Azure DevOps"" ""MSBuild"" ""CMake"" ""SonarQube"" ""Kubernetes"" ""Helm"" ""Angielski"" ","""Python"" ""SQL"" ""DB"" ",https://nofluffjobs.com/pl/job/devops-engineer-hitachi-energy-krakow-4
Application Engineer (f/m/d),Fullstack,React,Senior,Cinemo GmbH,Karlsruhe,21  – 28  PLN,,"""TypeScript"" ""JavaScript"" ""Python"" ""React"" ""JSON"" ""XML"" ""Angielski (B2)"" ","""Jira"" ""Confluence"" ",https://nofluffjobs.com/pl/job/application-engineer-f-m-d-cinemo-karlsruhe
Agile Leader,Project Manager,,Senior,HTD,Remote,15000  – 23000  PLN,,"""Project management"" ""Team management"" ""risk management"" ""Angielski (C1)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/agile-leader-htd-remote
Go Developer,Backend,Golang,Senior,Umma Life,Remote,6030  – 12061  PLN,,"""Rust"" ""Cryptography"" ""Open source"" ""Golang"" ""Python"" ""decentralized Networks"" ""Angielski"" ""Rosyjski"" ","""Linux"" ""Python"" ",https://nofluffjobs.com/pl/job/go-developer-umma-life-remote-1
Automation Project Manager,Automatyka,,Mid,Intelidom Group,Warszawa,6100  PLN,9000  PLN,"""Driving license"" ""Polski"" ",,https://nofluffjobs.com/pl/job/automation-project-manager-intelidom-group-warszawa
Senior Java Developer,Backend,Java,Senior,apreel Sp. z o.o.,Remote,,25200  – 29400  PLN,"""Java"" ""Spring"" ""Hibernate"" ""REST API"" ""SOAP"" ""RabbitMQ"" ""Kafka"" ""Spock"" ""Jasmine"" ""Karma"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-apreel-remote-3
Pomocnik elektromontera,Elektronika,,Junior,LOPI Anuszkiewicz i Trzecińscy,Legionowo,4000  – 6000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/pomocnik-elektromontera-lopi-anuszkiewicz-i-trzecinscy-legionowo
Data Engineer (AWS),Data,SQL,Mid,Devire,Remote,,20160  – 25200  PLN,"""AWS"" ""Python"" ""SQL"" ""Data Lake"" ""Snowflake"" ""Terraform"" ""ECS"" ""Kubernetes"" ""SDLC"" ""Airflow"" ""Angielski (C1)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/data-engineer-aws-devire-remote-1
Fullstack Developer (.net/react) B2B,Fullstack,.NET,Mid,Knowit,Remote,,21000  – 25200  PLN,""".NET"" ""React"" ""SQL"" ""Angielski (B2)"" ","""Docker"" ""JavaScript"" ""Swagger"" ""Git"" ""Jenkins"" ""Robot Framework"" ",https://nofluffjobs.com/pl/job/fullstack-developer-net-react-b2b-knowit-remote
Senior C / C++ Embedded Developer,Embedded,C++,Senior,Antal Sp. z.o.o.,Warszawa,20000  – 24000  PLN,,"""C++"" ""CI CD"" ""Python"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-c-c-embedded-developer-antal-warszawa
Korepetytor online (Unity/Roblox),Game dev,,Junior,Kodland,Remote,,2800  – 5000  PLN,"""UNITY"" ""Scratch"" ""Roblox"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/korepetytor-online-unity-roblox-kodland-remote-3
Tutor online Animacja 3D: ilustracja,Game dev,,Trainee,Kodland,Remote,,2800  – 5000  PLN,"""JavaScript"" ""C#"" ""CSS"" ""C++"" ""HTML"" ","""Polski (C1)"" ",https://nofluffjobs.com/pl/job/tutor-online-animacja-3d-ilustracja-kodland-remote-2
Projektowanie / ilustracja / grafika,Game dev,UNITY,Trainee,Kodland,Remote,,2800  – 5000  PLN,"""Roblox"" ""Lua"" ""Roblox Studio"" ""Java"" ""Blender"" ""Maya"" ""UNITY"" ""Polski (C1)"" ","""Adobe"" ""Photoshop"" ""Figma"" ""Canva"" ",https://nofluffjobs.com/pl/job/projektowanie-ilustracja-grafika-kodland-remote-2
Mid Java Developer - Remote,Backend,Java,Mid,Codibly,Remote,,13440  – 21000  PLN,"""Java 11"" ""Spring"" ""Microservice architecture"" ""SQL"" ""PostgreSQL"" ""MySQL"" ""NoSQL"" ""MongoDB"" ""InfluxDB"" ""Spock"" ""JMeter"" ""Postman"" ""Design Patterns"" ""GCP"" ""Azure"" ""Integration test"" ""CI"" ""CD pipeline"" ""GitLab CI"" ""GitHub"" ""Communication skills"" ""AWS or GCP"" ""Java"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""TypeScript"" ""jOOQ"" ",https://nofluffjobs.com/pl/job/mid-java-developer-remote-codibly
Korepetytor online w Unity - 70% etatu,Game dev,,Junior,Kodland,Remote,,2800  – 5000  PLN,"""JavaScript"" ""C#"" ""C++"" ""Unity3D"" ""UNITY"" ","""Polski (C1)"" ",https://nofluffjobs.com/pl/job/korepetytor-online-w-unity-70-etatu-kodland-remote-3
Application Support with English and Dutch,IT Support,,Mid,Avenga,Remote,,13400  – 16800  PLN,"""Analytical skills"" ""Angielski (C1)"" ""Holenderski (C1)"" ","""Francuski (B2)"" ""Włoski (B2)"" ""Hiszpański (B2)"" ",https://nofluffjobs.com/pl/job/application-support-with-english-and-dutch-avenga-remote
Database administrator,Data,SQL,Mid,RAFI Poland sp. z o.o.,Zielona Góra,6500  – 7500  PLN,,"""MS SQL Server"" ""Active Directory"" ""Windows Server"" ""SQL"" ""Angielski (B2)"" ","""Oracle"" ""IBM Db2"" ""Jira"" ",https://nofluffjobs.com/pl/job/database-administrator-rafi-poland-zielonagora-1
Mid IT Analyst,Business Analysis,,Mid,Link Group,Warsaw,,16800  – 23520  PLN,"""UML"" ""SQL"" ""BPMN"" ""Jira"" ""Enterprise Architect"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mid-it-analyst-link-group-warsaw
Senior Fullstack Developer,Fullstack,Rust,Senior,Link Group,Remote,,22680  – 26880  PLN,"""Rust"" ""C++"" ""React"" ""MongoDB"" ""Docker"" ""Kubernetes"" ""Angielski (C1)"" ","""Kafka"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-link-group-remote-3
Senior SIEM Specialist,Security,SIEM,Senior,Devire Sp. z o.o.,Remote,,25500  – 31500  PLN,"""Cybersecurity"" ""SIEM"" ""Splunk"" ""MS Sentinel"" ""QRadar"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-siem-specialist-devire-remote
IT Business Analyst,Business Analysis,,Senior,Link Group,Warszawa,18000  – 20000  PLN,,"""Agile"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/it-business-analyst-link-group-warszawa-2
Mid/Senior Java AEM Developer,Backend,Java,Mid,Dynamic Solutions,Białystok,,21000  – 31080  PLN,"""Java"" ""Java EE"" ""Maven"" ""HTTP"" ""CI/CD"" ""REST"" ""REST API"" ""Angielski (B2)"" ","""Adobe Experience Manager"" ""OSGi"" ""Apache Sling"" ""Docker"" ""Polski (B2)"" ",https://nofluffjobs.com/pl/job/mid-senior-java-aem-developer-dynamic-solutions-bialystok-1
Data Engineer with GCP,Data,SQL,Mid,Devire Sp. z o.o.,Remote,,18480  – 25000  PLN,"""Python"" ""SQL"" ""Airflow"" ""GCP"" ""Data pipelines"" ""Git"" ""Docker"" ""NoSQL"" ""Apache Kafka"" ""CI/CD"" ""Kubernetes"" ""Terraform"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/data-engineer-with-gcp-devire-remote
JavaScript Developer/Part-time,Frontend,JavaScript,Mid,Avenga,Remote,,21840  – 25200  PLN,"""JavaScript"" ""HTML"" ""CSS"" ""REST API"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/javascript-developer-part-time-avenga-remote
ABAP Developer,ERP,,Mid,Convista Poland,Remote,11000  – 17000  PLN,,"""ABAP OO"" ""Angielski (B1)"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/abap-developer-convista-poland-remote
Fraud Analyst,Game dev,,Senior,Softermii,Remote,,8040  – 12061  PLN,"""SQL"" ""Tier 1"" ""fraud prevention tools"" ""KYC"" ""Upper-intermediate level of English"" ""risk avoidance method"" ""verification process"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/fraud-analyst-softermii-remote-1
M365 Support Engineer (German),IT Support,,Mid,LTIMindtree,Warsaw,10000  – 16000  PLN,10080  – 15960  PLN,"""ServiceNow"" ""Office 365"" ""Angielski (B2)"" ""Niemiecki (B2)"" ",,https://nofluffjobs.com/pl/job/m365-support-engineer-german-ltimindtree-warsaw
Lead Data Engineer,Data,AWS,Senior,Ework Group,Remote,,30619  – 36452  PLN,"""AWS"" ""Degree"" ""Python"" ""TypeScript"" ""Java"" ""Scala"" ""C++"" ""Angielski"" ","""Rust"" ""SQL"" ""Data warehouse"" ""Data warehouses"" ""Docker"" ""Spark"" ""AWS Glue"" ",https://nofluffjobs.com/pl/job/lead-data-engineer-ework-group-remote
Senior SAP ABAP Developer,ERP,,Senior,Spyrosoft,Remote,,23520  – 30240  PLN,"""SAP"" ""ABAP"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-sap-abap-developer-spyrosoft-remote
Senior Product Manager,Product Management,,Expert,LegalZoom,Kraków,20000  – 28000  PLN,20000  – 28000  PLN,"""UX design"" ""Product design"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-product-manager-legalzoom-krakow-1
Azure Cloud Architect,DevOps,,Senior,Nordcloud,Remote,20000  – 28000  PLN,,"""Microsoft Azure"" ""Cloud platform"" ""PowerShell"" ""Bash"" ""ARM"" ""Bicep"" ""Terraform"" ""Angielski"" ","""Docker"" ""Kubernetes"" ""Linux"" ""DevOps"" ""OpenShift"" ""LAC"" ""Virtualization"" ""Load balancer"" ""Storage"" ""SaaS"" ""PaaS"" ",https://nofluffjobs.com/pl/job/azure-cloud-architect-nordcloud-remote-1
Expert for Optical Transmission Networks,Telekomunikacja,,Expert,Orange Polska,Warszawa,10320  – 19160  PLN,,"""Project management"" ""Networking"" ""Master Degree"" ""Angielski"" ","""Francuski"" ",https://nofluffjobs.com/pl/job/expert-for-optical-transmission-networks-orange-polska-warszawa
Low-code platform implementation specialist,Frontend,JavaScript,Junior,Idea North sp. z o.o.o,Wrocław,6000  – 11000  PLN,,"""CSS"" ""HTML"" ""HTML5"" ""JavaScript"" ""Angielski (B2)"" ","""databases"" ""Web applications"" ""accessibility"" ",https://nofluffjobs.com/pl/job/low-code-platform-implementation-specialist-idea-north-o-wroclaw
Cobol Developer,Backend,cobol,Senior,AVENGA,Remote,,25200  – 33600  PLN,"""IBM"" ""COBOL"" ""z/OS"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/cobol-developer-avenga-remote-2
Data Architect,Data,Python,Mid,Neontri,Remote,,40320  – 42000  PLN,"""Python"" ""Spark"" ""Kafka"" ""Data engineering"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/data-architect-neontri-remote
Junior IT Consultant at HyLogic,IT Support,,Junior,Hylogic Sp. zoo Sp.k,Warsaw,,7000  – 10000  PLN,"""Angielski"" ",,https://nofluffjobs.com/pl/job/junior-it-consultant-at-hylogic-hylogic-sp-k-warsaw
Salesforce Business Analyst,Business Analysis,,Mid,Syncron,Warszawa,9000  – 13000  PLN,,"""Salesforce"" ""Data analysis"" ""CRM"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/salesforce-business-analyst-syncron-warszawa
Senior Automation QA Engineer,Testing,JavaScript,Senior,Capital.com,Warszawa,20000  – 27000  PLN,25000  – 34000  PLN,"""Android"" ""iOS"" ""Web applications"" ""API testing"" ""REST API"" ""Test case"" ""Test automation"" ""Continuous integration"" ""CI/CD"" ""OOP"" ""Communication skills"" ""JavaScript"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-automation-qa-engineer-capital-com-warszawa
Programista SAP (moduł HR),ERP,,Mid,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Remote,12000  – 18000  PLN,,"""SAP"" ""SAP Fiori"" ""ABAP"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/programista-sap-modul-hr-ing-bank-slaski-spolka-akcyjna-remote
Senior IT Project Manager,Project Manager,,Senior,Crestt,Remote,,26880  – 33600  PLN,"""ERP"" ""Cloud migration"" ""IT Project Management"" ""Stakeholder management"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-it-project-manager-crestt-remote
Product Designer,Design,,Senior,ALLSTARSIT,Remote,,20102  – 26132  PLN,"""Strong Portfolio"" ""UI"" ""Team work"" ""Wireframes"" ""Figma"" ""Prototyping"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/product-designer-allstarsit-remote
Android Automotive Software Developer,Mobile,Android,Mid,Ework Group,Kraków,,19200  – 24000  PLN,"""Android"" ""MVVM"" ""MVP"" ""Java"" ""Kotlin"" ""C++"" ""Python"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/android-automotive-software-developer-ework-group-krakow
It Business Analyst,Business Analysis,,Mid,BinarApps,Łódź,5800  – 10800  PLN,7000  – 13000  PLN,"""Business Analyst"" ""BPMN"" ""UML"" ""Jira"" ""Confluence"" ""Communication skills"" ""Project management"" ""Angielski (C1)"" ""Polski (C1)"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/it-business-analyst-binarapps-lodz
Lider Technologiczny Platformy,Architecture,UML,Senior,Leroy Merlin Polska,Warszawa,15000  – 26000  PLN,,"""UML"" ""BPMN"" ""Enterprise Architect"" ""Jira"" ""Confluence"" ""Polski (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/lider-technologiczny-platformy-leroy-merlin-polska-warszawa-1
Inżynier Automatyk,Automatyka,,Mid,Creative Ideas,Rawicz,9000  – 12000  PLN,,"""PLC"" ""SCADA"" ""Polski"" ",,https://nofluffjobs.com/pl/job/inzynier-automatyk-creative-ideas-rawicz
Lead PHP Developer,Backend,PHP,Senior,RemoDevs,Remote,,24122  – 28142  PLN,"""PHP"" ""Laravel"" ""Angielski"" ","""JavaScript"" ",https://nofluffjobs.com/pl/job/lead-php-developer-remodevs-remote
Data Visualisation/Tableau Analyst,Business Analysis,,Senior,Acxiom GSC Polska Sp. z o.o.,Remote,10000  – 15000  PLN,,"""Tableau"" ""Data visualization"" ""Angielski (B2)"" ","""Power BI"" ""Looker"" ""QlikView"" ""SQL"" ""Data modeling"" ""Data science"" ""Data analysis"" ",https://nofluffjobs.com/pl/job/data-visualisation-tableau-analyst-acxiom-gsc-polska-remote
Analityk / Specjalista ds. Raportowania,Business Intelligence,,Junior,Polskie Technologie,Warszawa,,,"""SQL"" ""SQL Server"" ""ETL"" ""Polski"" ","""Power BI"" ""Python"" ",https://nofluffjobs.com/pl/job/analityk-specjalista-ds-raportowania-polskie-technologie-warszawa-3
Release Manager,Project Manager,,Senior,Ework Group,Warszawa,,18480  – 23520  PLN,"""Project management"" ""ITIL"" ""Jira"" ""Software Development Life Cycle"" ""DevOps"" ""Angielski (C1)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/release-manager-ework-group-warszawa
ADMINISTRATOR TECHNICZNY APLIKACJI,IT Support,,Junior,URZĄD MIASTA KRAKOWA,Kraków,4850  – 6000  PLN,,"""wykształcenie wyższe"" ""MS Project"" ""rest"" ""SOAP"" ""ORACLE"" ""MySQL"" ""MSSQL"" ""SQL"" ""Excel"" ""REST API"" ""IEC"" ""PostgreSQL"" ""Polski"" ""Angielski"" ","""Windows"" ""Communication skills"" ""Team player"" ""Microsoft Office"" ""PN-ISO/IEC 27001:2007"" ""udziału w projektach"" ",https://nofluffjobs.com/pl/job/administrator-techniczny-aplikacji-urzad-miasta-krakowa-krakow-5
Automatyk / Elektryk,Automatyka,,Mid,Talent Partners,Tychy,9000  – 10000  PLN,,"""PLC"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/automatyk-elektryk-talent-partners-tychy
IT Project Manager (Securities) - Senior,Project Manager,,Senior,Link Group,Warszawa,,22000  – 26000  PLN,"""Project management"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""Business analysis"" ""PMP"" ""PMBOK"" ",https://nofluffjobs.com/pl/job/it-project-manager-securities-senior-link-group-warszawa
Remote QA Test Automation Engineer - Java,Testing,Java,Mid,Link Group,Remote,,13440  – 16800  PLN,"""Java"" ""SQL"" ""Git"" ""SVN"" ""API"" ""Integration test"" ""CI/CD"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-qa-test-automation-engineer-java-link-group
IT Service Desk Specialist,IT Support,,Junior,Nordea Bank ABP,Warszawa,7000  PLN,,"""ITIL"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/it-service-desk-specialist-nordea-bank-abp-warszawa-5
Senior React Developer,Frontend,React,Senior,Sigma IT Poland,Remote,14000  – 16700  PLN,16800  – 20160  PLN,"""React"" ""JavaScript"" ""TypeScript"" ""Next.js"" ""Material UI"" ""HiCharts"" ""Angielski (C1)"" ","""Polski"" ",https://nofluffjobs.com/pl/job/senior-react-developer-sigma-it-poland-remote-1
Remote Junior DevOps - Docker Swarm,DevOps,Docker,Junior,e- file sp. z o. o. sp. k.,Remote,,7000  – 9000  PLN,"""Dockerfile"" ""Docker Compose"" ""Linux"" ""Docker"" ""Angielski (B1)"" ","""Docker Swarm"" ""Ansible"" ""GitLab"" ""Security"" ""administracja serwerami Linux"" ""Communication skills"" ""Degree"" ",https://nofluffjobs.com/pl/job/remote-junior-devops-docker-swarm-e-file-sp-k-
Administrator Sieci,Sys. Administrator,,Mid,LS Aiport Services,Warszawa,12000  – 16000  PLN,,"""L2"" ""BGP"" ""VPN"" ""Linux"" ""Bash"" ""Python"" ""Cisco"" ""CCNP"" ""L3"" ""Polski"" ","""•	doświadczenie w zakresie instalacji i"" ""•	znajomość rozwiązań chmurowych MS Azur"" ""•	ważny certyfikat potwierdzający kompet"" ",https://nofluffjobs.com/pl/job/administrator-sieci-ls-aiport-services-warszawa
Senior Cloud Engineer,Fullstack,Java,Senior,Acxiom GSC Polska Sp. z o.o.,Remote,13000  – 21000  PLN,,"""Python"" ""AWS"" ""Azure"" ""JavaScript"" ""GCP"" ""Java"" ""Node.js"" ""TypeScript"" ""REST API"" ""Angielski (B2)"" ","""Snowflake"" ""BigQuery"" ""Airflow"" ""Kafka"" ""Kinesis"" ",https://nofluffjobs.com/pl/job/senior-cloud-engineer-acxiom-gsc-polska-remote
Support Engineer,IT Support,,Mid,Devire Sp. z o.o.,Kraków,16000  – 20000  PLN,,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/support-engineer-devire-krakow
"Senior Support Engineer, Technical Account Manager",IT Support,,Senior,Devire Sp. z o.o.,Kraków,22000  – 30000  PLN,,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-support-engineer-technical-account-manager-devire-krakow
Senior ML Security Engineer,Security,Python,Senior,Snowflake,Warsaw,30000  – 60000  PLN,,"""SQL"" ""Machine learning"" ""Python"" ""Angielski"" ","""Data science"" ""Java"" ",https://nofluffjobs.com/pl/job/senior-ml-security-engineer-snowflake-warsaw
Java Developer,Backend,Java,Mid,Inter Cars S.A.,Warszawa,,15000  – 18500  PLN,"""Java"" ""Spring Boot"" ""REST API"" ""JUnit"" ""Microservice architecture"" ""Kubernetes"" ""GitLab CI"" ""Airflow"" ""Angielski (B1)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/java-developer-inter-cars-warszawa
Consultant SAP MM  z językiem niemieckim,ERP,,Mid,SWISS KRONO GLOBAL SERVICES,Zielona Góra,18000  – 24000  PLN,,"""SAP MM"" ""SAP"" ""HANA"" ""ERP"" ""Niemiecki (B2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/consultant-sap-mm-z-jezykiem-niemieckim-swiss-krono-global-services-zielonagora
Radio-Frequency Engineer,Telekomunikacja,,Mid,Harvey Nash Technology,Warszawa,18000  – 21000  PLN,,"""C"" ""C++"" ""RF"" ""Radio Frequency"" ""Angielski (C1)"" ","""5G"" ",https://nofluffjobs.com/pl/job/radio-frequency-engineer-harvey-nash-technology-warszawa
Cloud Security Software Engineer,Security,AWS,Mid,Motorola Solutions Systems Polska,Remote,14600  – 28200  PLN,,"""Cloud security"" ""Linux"" ""AWS"" ""Shell"" ""PowerShell"" ""Python"" ""WAF"" ""IPS"" ""Elasticsearch"" ""Kubernetes"" ""Docker"" ""Prisma"" ""CIS"" ""Angielski (B2)"" ","""Degree"" ",https://nofluffjobs.com/pl/job/cloud-security-software-engineer-motorola-solutions-systems-polska-remote
Analityk systemowo-biznesowy,Business Analysis,,Mid,AVENGA,Łódź,,18480  – 20160  PLN,"""BPMN"" ""UML"" ""Jira"" ""Confluence"" ""Enterprise Architect"" ""Polski"" ""Angielski"" ","""sparx"" ""C#"" ",https://nofluffjobs.com/pl/job/analityk-systemowo-biznesowy-avenga-lodz
Senior Hybris Developer,Backend,Java,Senior,Harvey Nash Technology,Remote,23000  – 30000  PLN,23000  – 30000  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Maven"" ""Git"" ""Jira"" ""Confluence"" ""SAP Hybris"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-hybris-developer-harvey-nash-technology-remote
Junior IT Specialist,IT Support,,Junior,Antal Sp. z.o.o.,Legnica,5000  – 7500  PLN,,"""Visual Basic"" ""Angielski (B2)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/junior-it-specialist-antal-legnica
UX Specialist & Designer,Design,,Mid,Link Group,Wrocław,,12000  – 16000  PLN,"""CI"" ""CA"" ""UI design"" ""Figma"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/ux-specialist-designer-link-group-wroclaw
Network Engineer,Sys. Administrator,,Mid,Mettler-Toledo,Warsaw,14000  – 18000  PLN,,"""LAN"" ""WAN"" ""Networking"" ""Security"" ""Cisco"" ""Fortinet"" ""Infrastructure as Code"" ""Angielski"" ","""Azure"" ""Terraform"" ""CloudFormation"" ""Bicep"" ""Wireless"" ""Grafana"" ",https://nofluffjobs.com/pl/job/network-engineer-mettler-toledo-warsaw
Cloud DevOps Engineer,DevOps,DevOps,Expert,Link Group,Warszawa,38000  – 42000  PLN,38000  – 42000  PLN,"""GCP"" ""AWS"" ""Azure"" ""CI/CD"" ""Linux"" ""Jenkins"" ""DevOps"" ""Terraform"" ""Angielski (B2)"" ""Polski"" ","""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/cloud-devops-engineer-link-group-warszawa
Senior iOS Developer Remote,Mobile,iOS,Senior,Superdevs,Remote,,23520  – 30240  PLN,"""iOS"" ""Swift"" ""SwiftUI"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-ios-developer-remote-superdevs-2
Test Automation Developer,Testing,.NET,Mid,Omada,Warsaw,18000  – 20000  PLN,,"""Test automation"" "".NET"" ""Selenium"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/test-automation-developer-omada-warsaw
Główny konstruktor/inżynier elektronik,Elektronika,,Senior,Power EV Sp. z o.o.,Wrocław,10000  – 14000  PLN,10000  – 14000  PLN,"""Kilkuletnie doświadczenie"" ""Polski"" ",,https://nofluffjobs.com/pl/job/glowny-konstruktor-inzynier-elektronik-power-ev-wroclaw-1
Data Engineer,Data,Python,Mid,hubQuest,Remote,,27000  – 37000  PLN,"""Python"" ""SQL"" ""ETL"" ""Data engineering"" ""pandas"" ""NumPy"" ""SQLAlchemy"" ""FastAPI"" ""SQL Server"" ""Snowflake"" ""Kubernetes"" ""GitLab"" ""Argo CD"" ""Grafana"" ""Prometheus"" ""Angielski (C1)"" ""Polski (C1)"" ","""Agile"" ""AWS"" ""AWS SageMaker"" ""Athena"" ""Glue"" ""AWS S3"" ""Step Functions"" ",https://nofluffjobs.com/pl/job/data-engineer-hubquest-remote-5
Analityk Biznesowo-Systemowy,Business Analysis,,Mid,apreel Sp. z o.o.,Warszawa,,21840  – 23520  PLN,"""UML"" ""Enterprise Architect"" ""SQL"" ""Polski"" ","""Oracle"" ""PL/SQL"" ",https://nofluffjobs.com/pl/job/analityk-biznesowo-systemowy-apreel-warszawa-3
iOS Developer,Mobile,iOS,Senior,apreel Sp. z o.o.,Warszawa,,25200  – 29400  PLN,"""iOS"" ""Swift"" ""Objective-C"" ""SwiftUI"" ""REST API"" ""MVVM"" ""Git"" ""Gitflow"" ""Bitbucket"" ""Jira"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/ios-developer-apreel-warszawa-4
Salesforce QA Engineer - Remote,Testing,,Senior,Link Group,Remote,20000  – 24000  PLN,,"""QA"" ""Sales Cloud"" ""Salesforce"" ""CPQ"" ""Automated testing"" ""Manual Testing"" ""Agile"" ""Angielski (B2)"" ","""API"" ""Selenium"" ""Provar"" ",https://nofluffjobs.com/pl/job/salesforce-qa-engineer-remote-link-group
Elektryk Elekroinstalator Monter,Elektronika,,Mid,MT Industrietechnik GmbH & Co. KG,Zgorzelec,14000  – 19000  PLN,,"""Niemiecki (B1)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/elektryk-elekroinstalator-monter-mt-industrietechnik-co-kg-zgorzelec
Senior Data Scientist,AI,Python,Senior,Objectivity - part of Accenture,Remote,16000  – 22500  PLN,25200  – 33600  PLN,"""Python"" ""Machine learning"" ""SQL"" ""Large Language Models"" ""Excellent communication skills"" ""Analytical skills"" ""Angielski"" ","""Natural language processing"" ""GenAI"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-data-scientist-objectivity-part-of-accenture-remote
