Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Tech Ops/ DevOps Manager,DevOps,Ansible,Expert,Spyrosoft,Remote,23450  – 27150  PLN,31920  – 36960  PLN,"""Linux"" ""Docker"" ""Terraform"" ""Grafana"" ""Prometheus"" ""Azure"" ""Ansible"" ""Java"" ""Angielski (C1)"" ","""Python"" ""AWS"" ""GCP"" ",https://nofluffjobs.com/pl/job/tech-ops-devops-manager-spyrosoft-remote
Engineering Manager (Printify),Backend,PHP,Senior,uSoftware,Remote,,25819  – 40881  PLN,"""PHP"" ""Angielski (B2)"" ","""CQRS"" ""DDD"" ""Microservices"" ",https://nofluffjobs.com/pl/job/engineering-manager-printify-usoftware-remote
Senior Software Engineering Manager with German,Fullstack,,Senior,Concentrix,Cracov,33333  – 41666  PLN,,"""SDLC"" ""Java"" "".NET"" ""JS"" ""SQL"" ""Microsoft Azure"" ""AWS"" ""Oracle DB"" ""Angielski (C1)"" ""Niemiecki (B2)"" ","""SAFe"" ""NoSQL"" ""PostgreSQL"" ""GCP"" ""React"" ",https://nofluffjobs.com/pl/job/senior-software-engineering-manager-with-german-concentrix-cracov
Senior Node.js Engineer (Printify),Backend,Node.js,Senior,uSoftware,Remote,,21516  – 34426  PLN,"""Node.js"" ""TypeScript"" ""DDD"" ""Microservices"" ""Unit testing"" ""End-to-end testing"" ""Angielski (B2)"" ","""CQRS"" ",https://nofluffjobs.com/pl/job/senior-node-js-engineer-printify-usoftware-remote
Senior PHP Engineer (Printify),Backend,PHP,Senior,uSoftware,Remote,,21516  – 34426  PLN,"""PHP"" ""DDD"" ""Symfony/Laravel"" ""Microservices"" ""Angielski (B2)"" ","""CQRS"" ",https://nofluffjobs.com/pl/job/senior-php-engineer-printify-usoftware-remote
Brygadzista Produkcji,Inżynieria elektryczna,,Senior,ERS - Career Buddies,Brzozów,6000  – 7000  PLN,6000  – 7000  PLN,"""Polski (C2)"" ","""SEP"" ",https://nofluffjobs.com/pl/job/brygadzista-produkcji-ers-career-buddies-brzozow
Cloud FinOps Analyst,Business Analysis,,Mid,ASTEK Polska,Warszawa,,16800  – 25200  PLN,"""Degree"" ""Accounting"" ""Google Cloud Platform"" ""BigQuery"" ""Looker"" ""Excel"" ""PowerPoint"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/cloud-finops-analyst-astek-polska-warszawa
Operator CNC,Automatyka,,Mid,L.M. Group Poland,Łódź,7000  – 8500  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/operator-cnc-l-m-group-poland-lodz
Tester oprogramowania systemów AI,AI,,Mid,Maxto,Kraków,,5000  – 10000  PLN,"""AI"" ""Ubuntu"" ""MS SQL"" ""MariaDB"" ""PostgreSQL"" ""REST API"" ""Jira"" ""Confluence"" ""Polski"" ","""API"" ""ISTQB"" ",https://nofluffjobs.com/pl/job/tester-oprogramowania-systemow-ai-maxto-krakow
DevOps Engineer,DevOps,,Mid,Shiji Poland,Remote,10000  – 19000  PLN,12000  – 22000  PLN,"""AWS"" ""Kubernetes"" ""Docker"" ""IaaC"" ""Shell"" ""Angielski"" ""Polski"" ","""Terraform"" ""CI/CD"" ""HA"" ",https://nofluffjobs.com/pl/job/devops-engineer-shiji-poland-remote-8
Senior Project Manager with German,Project Manager,,Senior,Objectivity - Part of Accenture,Remote,14000  – 20000  PLN,21840  – 29736  PLN,"""Communication skills"" ""Leadership skills"" ""Scrum"" ""Project management"" ""Defining priorities"" ""Backlog management"" ""Team management"" ""Project Management in Software Development"" ""experience with external clients"" ""Angielski (B2)"" ""Niemiecki (C2)"" ",,https://nofluffjobs.com/pl/job/senior-project-manager-with-german-objectivity-part-of-accenture-remote
Analityka video AI - Programista PHP,AI,PHP,Mid,Maxto,Kraków,,8000  – 16000  PLN,"""PHP"" ""MySQL"" ""MariaDB"" ""NoSQL"" ""MongoDB"" ""Redis"" ""Elasticsearch"" ""Git"" ""Polski"" ","""Kanban"" ""Laravel"" ""Symfony"" ""JavaScript"" ""jQuery"" ""React"" ""Vue.js"" ""Bootstrap"" ""Sass"" ""CSS3"" ""Rwd"" ""Docker"" ""Linux"" ""REST API"" ",https://nofluffjobs.com/pl/job/analityka-video-ai-programista-php-maxto-krakow
Senior Business Analyst,Business Analysis,,Senior,Avenga,Wrocław,15500  – 19200  PLN,21840  – 25200  PLN,"""Business analysis"" ""Jira"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-business-analyst-avenga-wroclaw-2
Mobile Software Engineer iOS,Mobile,iOS,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""iOS"" ""Swift"" ""Xcode"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mobile-software-engineer-ios-allegro-warszawa-4
Software Engineer - (Python/Kotlin/Java),Backend,Python,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""Kotlin"" ""Java"" ""Golang"" ""Zabbix"" ""Grafana"" ""Elasticsearch"" ""Graylog"" ""Angielski (B2)"" ","""Google Cloud Platform"" ""Keboola"" ",https://nofluffjobs.com/pl/job/software-engineer-python-kotlin-java-allegro-warszawa
Agile Project Manager,Project Manager,,Mid,Falck IT Poland Sp. z o.o.,Warsaw,17000  – 20000  PLN,,"""Project management"" ""Cloud"" ""Angielski (C1)"" ","""Jira"" ""Azure DevOps"" ""Azure"" ",https://nofluffjobs.com/pl/job/agile-project-manager-falck-it-poland-warsaw
Tester oprogramowania,Testing,JavaScript,Senior,Centrum Respo,Remote,,9000  – 18000  PLN,"""JavaScript"" ""Polski"" ","""Java"" ""Python"" ",https://nofluffjobs.com/pl/job/tester-oprogramowania-centrum-respo-remote
Strong Embedded Software Engineer,Embedded,C++,Senior,Swivl,Remote,,25819  – 34426  PLN,"""C++"" ""Git"" ""Embedded system"" ""Android"" ""AOSP"" ""Angielski (B2)"" ","""Qualcomm"" ""Java"" ""Linux Kernel"" ",https://nofluffjobs.com/pl/job/strong-embedded-software-engineer-swivl-remote-5
Junior DevOps,DevOps,,Junior,Pentacomp Systemy Informatyczne S.A.,Remote,,15120  – 21840  PLN,"""Windows"" ""Linux"" ""CentOS"" ""Hyper-V"" ""VMware"" ""Kubernetes"" ""OpenShift"" ""PostgreSQL"" ""MongoDB"" ""Red Hat"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-devops-pentacomp-systemy-informatyczne-remote
Back-end Python Engineer (Senior),Backend,Python,Senior,Tooploox,Remote,17000  – 21500  PLN,19000  – 24000  PLN,"""Python"" ""Microservices"" ""CI/CD"" ""AWS"" ""GCP"" ""Kubernetes"" ""Polski (C1)"" ""Angielski (B2)"" ","""GraphQL"" ""Message queue"" ",https://nofluffjobs.com/pl/job/back-end-python-engineer-senior-tooploox-remote-4
Tester,Testing,,Mid,MindMade Sp. z o.o.,Warszawa,7000  – 11000  PLN,9000  – 14000  PLN,"""Testing"" ""Communication skills"" ""Problem solving"" ""Mechanical skills"" ""CI"" ""Polski"" ""Angielski"" ","""Raspberry PI"" ""Linux"" ""SSH"" ""VIM"" ",https://nofluffjobs.com/pl/job/tester-mindmade-warszawa-1
Remote Principal Embedded C++ Developer,Embedded,C++,Expert,HARMAN Connected Services,Remote,23000  – 27000  PLN,,"""Linux"" ""embedded RTOS"" ""analytical skills"" ""C++"" ""C"" ""RTOS"" ""ASPICE"" ""Angielski"" ","""Autosar"" ""DSP"" ""C#/.net programming"" ""PC and vehicle networking"" ""Ethernet/AVB"" ""Ethernet"" ""UART"" ""CAN"" ""AUTOSAR"" ""PC"" ""Networking"" ""Serial"" ""Polski"" ",https://nofluffjobs.com/pl/job/remote-principal-embedded-c-developer-harman-connected-services
Senior Linux Kernel Engineer,Embedded,C,Senior,Diverse CG,Wrocław,,23520  – 31920  PLN,"""Linux"" ""C"" ""ARM"" ""Git"" ""Jenkins"" ""CI"" ""LMBENCH"" ""LTP"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-linux-kernel-engineer-diverse-cg-wroclaw
Senior Java Developer,Backend,Java,Senior,Sollers Consulting,Warszawa,13100  – 21000  PLN,15400  – 23000  PLN,"""Java"" ""OOP"" ""Design Patterns"" ""Web Services"" ""SOAP"" ""Microservices"" ""JMS"" ""Clean Code"" ""Spring"" ""Angielski (B2)"" ","""Hibernate"" ""Git"" ""Maven"" ""Jenkins"" ""Polski"" ""Francuski (B2)"" ""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/senior-java-developer-sollers-consulting-warszawa-1
Remote Solution Architect,Architecture,JavaScript,Senior,Droids On Roids,Remote,20750  – 24900  PLN,25000  – 30000  PLN,"""Clean Architecture"" ""REST API"" ""GraphQL"" ""REST"" ""Clean Code"" ""JavaScript"" ""Angielski (B2)"" ""Polski (B2)"" ","""Frontend"" ""business advisor"" ",https://nofluffjobs.com/pl/job/remote-solution-architect-droids-on-roids
Remote Mid Full-stack Python Developer,Fullstack,,Mid,Onwelo Sp. z o.o.,Remote,,16800  – 23100  PLN,"""Python"" ""JavaScript"" ""MS SQL"" ""PostgreSQL"" ""MongoDB"" ""Redis"" ""Django"" ""REST"" ""Angielski (B2)"" ""Polski (C1)"" ","""SOAP"" ""Git"" ""Microsoft Windows Server"" ",https://nofluffjobs.com/pl/job/remote-mid-full-stack-python-developer-onwelo
Analityk HR,Business Analysis,,Mid,Diverse CG,Warszawa,10000  – 13000  PLN,,"""Excel"" ""BI"" ""Polski"" ""Angielski"" ","""SAP"" ",https://nofluffjobs.com/pl/job/analityk-hr-diverse-cg-warszawa-1
Hardware Design & Development Expert,Inżynieria elektryczna,,Senior,ZF Group,Łódź,8000  – 13000  PLN,,"""Degree"" ""ASPICE"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/hardware-design-development-expert-zf-group-lodz
Systems Design & Development Expert,Inżynieria elektryczna,,Mid,ZF Group,Łódź,8000  – 13000  PLN,,"""Degree"" ""ASPICE"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/systems-design-development-expert-zf-group-lodz
Enterprise Solution Architect,Architecture,AWS,Expert,N-iX,Remote,,34426  – 38729  PLN,"""Java"" ""AWS"" ""Node.js"" ""Python"" ""CI/CD"" ""Azure"" ""GCP"" ""Angielski (B2)"" ","""TOGAF"" ",https://nofluffjobs.com/pl/job/enterprise-solution-architect-n-ix-remote-1
Staff Product Manager,Product Management,,Expert,LegalZoom,Kraków,20000  – 28000  PLN,20000  – 28000  PLN,"""UX design"" ""Product design"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/staff-product-manager-legalzoom-krakow
Solution Architect,Architecture,UML,Senior,Avenga,Warszawa,,27720  – 30240  PLN,"""UML"" ""Salesforce"" ""CRM"" ""SAP"" ""ERP"" ""ArchiMate"" ""BPMN"" ""Angielski"" ","""HANA"" ""Tableau"" ""SAS"" ""Sitecore"" ""Azure"" ""AWS"" ""GCP"" ",https://nofluffjobs.com/pl/job/solution-architect-avenga-warszawa
SAP Security Architect Manager,ERP,,Senior,Avenga,Remote,23000  – 27000  PLN,,"""SAP"" ""ABAP"" ""Ariba"" ""SAP Fiori"" ""HANA"" ""Security"" ""Polski (C1)"" ""Angielski (B2)"" ","""Project management"" ""CISSP"" ""CISA"" ",https://nofluffjobs.com/pl/job/sap-security-architect-manager-avenga-remote
React Native Developer,Mobile,React native,Mid,PROEXE,Remote,,17000  – 28000  PLN,"""React Native"" ""React"" ""JavaScript"" ""TypeScript"" ""REST API"" ""SOAP"" ""HTTP"" ""WebSocket"" ""Node.js"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/react-native-developer-proexe-remote-1
Senior Frontend Developer (React),Frontend,React,Senior,Mindbox S.A.,Warszawa,,25200  – 31500  PLN,"""JavaScript"" ""React"" ""HTML5"" ""CSS3"" ""ESLint"" ""Cypress"" ""API"" ""REST API"" ""Bitbucket"" ""Artifactory"" ""Jenkins"" ""Angielski (C1)"" ","""Mockups"" ""Francuski"" ",https://nofluffjobs.com/pl/job/senior-frontend-developer-react-mindbox-warszawa
QA Engineer,Testing,Kafka,Mid,emagine Sp. Z o.o.,Warsaw,,17640  – 20160  PLN,"""Kafka"" ""Jira"" ""qTest"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/qa-engineer-emagine-warsaw
Konsultant Oracle EBS - Mid,ERP,,Mid,Diverse CG,Warszawa,12000  – 14000  PLN,,"""Oracle"" ""EBS"" ""SQL"" ""PL/SQL"" ""Oracle Workflow"" ""OAF"" ""Oracle Forms"" ""XML"" ""Oracle Reports"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/konsultant-oracle-ebs-mid-diverse-cg-warszawa
Senior Business Project Manager,Project Manager,,Senior,Diverse CG,Warszawa,,21000  – 22680  PLN,"""Project management"" ""Degree"" ""Angielski"" ","""Finances"" ",https://nofluffjobs.com/pl/job/senior-business-project-manager-diverse-cg-warszawa
Remote Senior Java Developer,Backend,Java,Senior,Diverse CG,Remote,,25000  – 30000  PLN,"""Java"" ""Spring Boot"" ""Hibernate"" ""JPA"" ""Lombok"" ""Liquibase"" ""SQL"" ""PostgreSQL"" ""MSSQL"" ""REST API"" ""API"" ""Design Patterns"" ""Maven"" ""Gradle"" ""JUnit"" ""Mockito"" ""Integration test"" ""Docker"" ""Cloud"" ""Git"" ""Angielski (B2)"" ""Polski (B2)"" ","""AWS"" ""DDD"" ""SOAP"" ""CQRS"" ",https://nofluffjobs.com/pl/job/remote-senior-java-developer-diverse-cg
QA Engineer - Mid,Testing,,Mid,Diverse CG,Warszawa,,13440  – 16800  PLN,"""Testing"" ""Data Stage"" ""Kafka"" ""Jira"" ""qTest"" ""Agile"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/qa-engineer-mid-diverse-cg-warszawa
Engineering Manager,Project Manager,,Expert,Rite NRG,Kraków,,35000  – 45000  PLN,"""DRY"" ""DDD"" ""TDD"" ""CQRS"" ""ES"" ""SDLC"" ""Java"" ""AWS"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/engineering-manager-rite-nrg-krakow
CRM Domain Architect,Architecture,,Senior,Diverse CG,Warszawa,,20000  – 24000  PLN,"""CRM"" ""Microsoft CRM 365"" ""Kubernetes"" ""Docker"" ""Microservices"" ""UML"" ""BPMN"" ""ArchiMate"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/crm-domain-architect-diverse-cg-warszawa
Remote QA Test Automation Engineer - ASAP,Testing,JavaScript,Mid,Giełda Papierów Wartościowych S.A.,Warszawa,13000  – 18000  PLN,14784  – 20800  PLN,"""JavaScript"" ""Docker"" ""TypeScript"" ""Test automation"" ""Git"" ""Polski"" ","""Linux"" ""UDP"" ""TCP"" ""WebSocket"" ",https://nofluffjobs.com/pl/job/remote-qa-test-automation-engineer-asap-gielda-papierow-wartosciowych-warszawa
Senior Java Hybris Developer,Backend,Java,Senior,Diverse CG,Warszawa,,25000  – 29000  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Maven"" ""Git"" ""Jira"" ""Confluence"" ""DevOps"" ""Docker"" ""Kubernetes"" ""kubectl basics"" ""Helm"" ""Microsoft Azure"" ""SAP Hybris"" ""GitLab"" ""React"" ""Lerna"" ""Webpack"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-java-hybris-developer-diverse-cg-warszawa
"Senior Vice President, Full-Stack Developer",Fullstack,Java,Senior,BNY Mellon,Wrocław,22000  – 36000  PLN,,"""Java"" ""Spring"" ""Spring Boot"" ""Angular"" ""Microservices"" ""Angielski (B2)"" ","""Camunda"" ""Hazelcast"" ""Spring Cloud"" ""Database"" ",https://nofluffjobs.com/pl/job/senior-vice-president-full-stack-developer-bny-mellon-wroclaw
Senior QA Automation Engineer (HVAC),Testing,JavaScript,Senior,Klika Tech,Remote,15000  – 22000  PLN,17640  – 24360  PLN,"""JavaScript"" ""SDLC"" ""QA"" ""TypeScript"" ""Mocha"" ""AWS"" ""GraphQL"" ""REST API"" ""Angielski (B2)"" ","""Jira"" ""Bitbucket"" ""CircleCI"" ""Node.js"" ",https://nofluffjobs.com/pl/job/senior-qa-automation-engineer-hvac-klika-tech-remote
Project Management Officer (PMO),Project Manager,,Senior,Diverse CG,Gdańsk,,11760  – 15120  PLN,"""Excel"" ""Analytical skills"" ""Problem solving skills"" ""PPM"" ""Clarity PPM"" ""Jira"" ""Confluence"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/project-management-officer-pmo-diverse-cg-gdansk
Remote Cloud Engineer,DevOps,,Mid,Revalize Inc.,Remote,15000  – 27000  PLN,,"""Azure"" ""Java"" ""Tomcat"" ""Terraform"" ""Cloud"" ""Azure Cloud"" ""Angielski (B2)"" ","""AWS"" ""Kubernetes"" ""Docker"" ""Ubuntu"" ""Elastic APM"" ""JMX"" ",https://nofluffjobs.com/pl/job/remote-cloud-engineer-revalize
Network Automation Engineer,Telekomunikacja,,Mid,Orange Polska,Warszawa,12000  – 17000  PLN,,"""Virtualization"" ""Kubernetes"" ""Docker"" ""OpenStack"" ""GCP"" ""Go"" ""Python"" ""DevOps"" ""Linux"" ""Bash"" ""Networking"" ""SDN"" ""5G"" ""ETSI"" ""Angielski (B2)"" ""Polski"" ","""AWS"" ",https://nofluffjobs.com/pl/job/network-automation-engineer-orange-polska-warszawa
RPA Developer,Business Analysis,,Mid,Onwelo Sp. z o.o.,Łódź,7000  – 9000  PLN,7000  – 9000  PLN,"""RPA"" ""UiPath"" ""Angielski (B2)"" ","""automation anywhere"" ",https://nofluffjobs.com/pl/job/rpa-developer-onwelo-lodz
Remote Senior Consultant PI/PO/CPI,ERP,,Senior,Diverse CG,Remote,,30240  – 33600  PLN,"""PMI"" ""SAP"" ""ERP"" ""BPM"" ""BRM"" ""CPI"" ""SAP Proxy"" ""Java"" ""ABAP"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/remote-senior-consultant-pi-po-cpi-diverse-cg
SENIOR .NET and F# ENGINEER (#365),Backend,.NET,Senior,N-iX,Remote,21086  – 23668  PLN,25389  – 26680  PLN,""".NET"" ""SQL"" ""Oracle"" ""Jira"" ""Git"" ""Jenkins"" ""F#"" ""Web API"" ""Agile"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-net-and-f-engineer-365-n-ix-remote
Test Automation Developer,Testing,.NET,Mid,Omada,Warsaw,18000  – 20000  PLN,,"""Test automation"" "".NET"" ""Selenium"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/test-automation-developer-omada-warsaw
Software Principal Engineer (Java/Python/Go),Backend,Java,Mid,Dell Technologies,Remote,20600  – 24700  PLN,,"""Java"" ""Degree"" ""Python"" ""Microservices"" ""Angielski (B2)"" ","""Kubernetes"" ""Cloud"" ",https://nofluffjobs.com/pl/job/software-principal-engineer-java-python-go-dell-technologies-remote
Senior Business Analyst,Business Analysis,,Senior,HSBC Technology Poland,Kraków,14000  – 18000  PLN,,"""Business analysis"" ""Excel"" ""Jira"" ""Confluence"" ""Pioneer"" ""Discover"" ""GPDM"" ""Clarity"" ""HIBS"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-business-analyst-hsbc-technology-poland-krakow
"Senior Fullstack Developer (React, Java)",Fullstack,Java,Senior,Shiji Poland,Remote,21000  – 27000  PLN,24700  – 30240  PLN,"""Java"" ""TDD"" ""Microservice architecture"" ""JavaScript"" ""TypeScript"" ""Angielski (C1)"" ""Polski (C1)"" ","""Kubernetes"" ""Helm"" ""OWASP"" ""Golang"" ""React"" ""Bash"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-react-java-shiji-poland-remote
"Mid Frontend Developer - JavaScript, React.js",Frontend,JavaScript,Mid,HSBC Technology Poland,Kraków,13000  – 15000  PLN,,"""JavaScript"" ""React"" ""Redux"" ""Flux"" ""ECMAScript"" ""Immutable.js"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/mid-frontend-developer-javascript-react-js-hsbc-technology-poland-krakow
Senior Software Engineer,Backend,Python,Senior,CloudFerro,Warszawa,18000  – 25000  PLN,18000  – 25000  PLN,"""Python"" ""SQL"" ""REST API"" ""Git"" ""Linux"" ""Angielski"" ","""C++"" ""Kubernetes"" ""OpenStack"" ""Prometheus"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-cloudferro-warszawa
"Autosar Developer ( Embedded, C)",Embedded,C,Mid,HARMAN Connected Services,Łódź,9200  – 15000  PLN,12300  – 20000  PLN,"""AUTOSAR"" ""C"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/autosar-developer-embedded-c-harman-connected-services-lodz
Collaboration Engineer,Telekomunikacja,,Mid,Orange Polska,Warszawa,12000  – 18000  PLN,,"""IMS"" ""Telco"" ""SIP"" ""VoIP"" ""CI/CD"" ""Git"" ""Angielski"" ""Polski"" ","""Cisco"" ""Francuski"" ",https://nofluffjobs.com/pl/job/collaboration-engineer-orange-polska-warszawa
VoLTE Engineer,Telekomunikacja,,Mid,Orange Polska,Warszawa,12000  – 18000  PLN,,"""IMS"" ""Linux"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/volte-engineer-orange-polska-warszawa
Fullstack Developer (Python+React),Fullstack,Python,Mid,Avenga,Warszawa,,20160  – 23520  PLN,"""Python"" ""Java Script"" ""React"" ""Redux"" ""CSS"" ""React Native"" ""jQuery"" ""UI"" ""Django"" ""Git"" ""SQL"" ""REST API"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/fullstack-developer-python-react-avenga-warszawa
Senior Fullstack Engineer,Fullstack,React,Senior,Equiem,Remote,,22000  – 29000  PLN,"""React"" ""REST API"" ""Node.js"" ""TypeScript"" ""PostgreSQL"" ""OWASP"" ""AWS"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-fullstack-engineer-equiem-remote
Rollout Manager,Project Manager,,Mid,Ework Group,Remote,,16800  – 21000  PLN,"""Jira"" ""Polski (NATIVE)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/rollout-manager-ework-group-remote
Principal Embedded Developer in HVDC,Embedded,C++,Expert,Hitachi Energy,Kraków,20000  – 27000  PLN,,"""R&D"" ""Degree"" ""Embedded system"" ""C"" ""C++"" ""Operating system"" ""Angielski (B2)"" ","""Scripting language"" ""Python"" ""PCB"" ",https://nofluffjobs.com/pl/job/principal-embedded-developer-in-hvdc-hitachi-energy-krakow-1
"Product Operation Lead, Digital Marketing Channel",Product Management,,Mid,MSD,Prague,14744  – 18430  PLN,,"""Salesforce Marketing Cloud"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/product-operation-lead-digital-marketing-channel-msd-prague-1
C/C++ Embedded Software Engineer,Embedded,C,Mid,JPEmbedded,Kraków,12000  – 17000  PLN,12000  – 17000  PLN,"""C"" ""C++"" ""Python"" ""Angielski"" ""Polski"" ","""Zephyr"" ""FreeRTOS"" ""Linux"" ""Proactivity"" ""Communication skills"" ""Problem solving"" ",https://nofluffjobs.com/pl/job/c-c-embedded-software-engineer-jpembedded-krakow
