Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Azure Synapse Administrator,DevOps,Azure,Senior,Nordcloud,Remote,30000  – 32000  PLN,,"""Azure"" ""Azure Synapse"" ""T-SQL"" ""Performance tuning"" ""Security Management"" ""Angielski"" ","""Python"" ""Java"" ""Scala"" ",https://nofluffjobs.com/pl/job/azure-synapse-administrator-nordcloud-remote
Administrator Baz Danych Oracle - Remote,Sys. Administrator,,Senior,Link Group,Remote,,16000  – 18000  PLN,"""ITIL"" ""Oracle"" ""Angielski (B2)"" ","""PostgreSQL"" ""MS SQL"" ""MySQL"" ",https://nofluffjobs.com/pl/job/administrator-baz-danych-oracle-remote-link-group
Serwisant Terminali Przemysłowych,Automatyka,,Mid,Zakłady Mięsne Silesia S.A.,Sosnowiec,5000  – 6500  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/serwisant-terminali-przemyslowych-zaklady-miesne-silesia-sosnowiec-1
Architekt / Architektka Rozwiązań IT,Architecture,Java,Senior,Centralny Ośrodek Informatyki,Remote,18000  – 25000  PLN,,"""Java"" ""UML"" ""JavaScript"" ""Architecture"" ""ArchiMate"" ""Polski (C2)"" ","""Service Bus"" ""ESB"" ""Microservices"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/architekt-architektka-rozwiazan-it-centralny-osrodek-informatyki-remote
"DBA, DevOps Group",DevOps,,Senior,Fiverr,Remote,,24119  – 34169  PLN,"""MySQL"" ""MongoDB"" ""Memcached"" ""Redis"" ""Cassandra"" ""SQL"" ""DevOps"" ""PostgreSQL"" ""Grafana"" ""Terraform"" ""MariaDB"" ""Data modeling"" ""Angielski"" ""Polski"" ","""Linux"" ""Python"" ""Bash"" ""RabbitMQ"" ""Kafka"" ""Jenkins"" ""Progress Chef"" ""Prometheus"" ""AWS"" ""Elasticsearch"" ""Kubernetes"" ""Ukraiński"" ",https://nofluffjobs.com/pl/job/dba-devops-group-fiverr-remote-1
Inżynier IT,Sys. Administrator,,Mid,Studiotech Poland,Warszawa,10000  – 15000  PLN,,"""Windows"" ""Windows Server"" ""Linux"" ""Ethernet"" ""Storage"" ""PowerShell"" ""Bash"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/inzynier-it-studiotech-poland-warszawa
Directory Development Executive,AI,Python,Junior,ENF Ltd.,Remote,5200  – 7366  PLN,,"""AI"" ""Angielski (B2)"" ","""Python"" ",https://nofluffjobs.com/pl/job/directory-development-executive-enf-ltd--remote
Database administrator,Data,SQL,Mid,RAFI Poland sp. z o.o.,Zielona Góra,6500  – 7500  PLN,,"""MS SQL Server"" ""Active Directory"" ""Windows Server"" ""SQL"" ""Angielski (B2)"" ","""Oracle"" ""IBM Db2"" ""Jira"" ",https://nofluffjobs.com/pl/job/database-administrator-rafi-poland-zielonagora-1
Senior Consultant S/4HANA Cloud,ERP,,Senior,PwC Polska,Warszawa,12000  – 18000  PLN,,"""SAP"" ""SAP Cloud"" ""Angielski"" ","""S/4HANA"" ",https://nofluffjobs.com/pl/job/senior-consultant-s-4hana-cloud-pwc-polska-warszawa
.Net Developer for Managed Services - Mid,Fullstack,.NET,Mid,PwC Polska,Warszawa,9000  – 13500  PLN,,"""C#"" "".NET"" "".NET CORE"" ""SQL"" ""JavaScript"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/net-developer-for-managed-services-mid-pwc-polska-warszawa
Senior .Net Developer for Managed Services,Fullstack,.NET,Senior,PwC Polska,Warszawa,12400  – 19600  PLN,,"""C#"" "".NET"" "".NET Core"" ""SQL"" ""JavaScript"" ""Angielski"" ","""Azure"" ""CRM"" ""MS Dynamics"" ""SSIS"" ""Angular"" ""UML"" ",https://nofluffjobs.com/pl/job/senior-net-developer-for-managed-services-pwc-polska-warszawa
Senior SAP S/4HANA Functional Analyst (SD/PS),ERP,,Senior,PwC Polska,Remote,9000  – 14500  PLN,,"""SAP"" ""SAP SD"" ""Angielski"" ","""S/4HANA"" ",https://nofluffjobs.com/pl/job/senior-sap-s-4hana-functional-analyst-sd-ps-pwc-polska-remote
Consultant S/4HANA Cloud - Mid,ERP,,Mid,PwC Polska,Warszawa,9000  – 12000  PLN,,"""SAP"" ""Angielski"" ","""S/4HANA"" ""SAP Cloud"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/consultant-s-4hana-cloud-mid-pwc-polska-warszawa
Mid IT Analyst,Business Analysis,,Mid,Link Group,Warsaw,,16800  – 23520  PLN,"""UML"" ""SQL"" ""BPMN"" ""Jira"" ""Enterprise Architect"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mid-it-analyst-link-group-warsaw
Cloud Engineer,DevOps,Java,Mid,Sollers Consulting,Warszawa,11400  – 18700  PLN,13700  – 20000  PLN,"""DevOps"" ""IaaS"" ""PaaS"" ""AWS"" ""Azure"" ""Oracle"" ""Java"" "".NET"" ""Microservices"" ""Docker"" ""Kubernetes"" ""OpenShift"" ""Jenkins"" ""Networking"" ""Angielski"" ","""Agile"" ""Polski"" ""Francuski"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/cloud-engineer-sollers-consulting-warszawa-3
Inżynier Procesu i Technologii Spawania,Inżynieria elektryczna,,Mid,Illustro Doradztwo s.c.,Opole,8900  – 10200  PLN,,"""ISO"" ""CAD"" ""CI"" ""Angielski (B1)"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/inzynier-procesu-i-technologii-spawania-illustro-doradztwo-s-c--opole
Senior SAP ABAP Developer,ERP,,Senior,Spyrosoft,Remote,,23520  – 30240  PLN,"""SAP"" ""ABAP"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-sap-abap-developer-spyrosoft-remote
Senior Java Developer,Backend,Java,Senior,First Derivative,Remote,16000  – 30000  PLN,28560  – 37800  PLN,"""Java"" ""Spring Boot"" ""Microservices"" ""CI/CD Pipelines"" ""SQL"" ""REST"" ""Unit testing"" ""Angielski (C1)"" ","""Linux"" ""RabbitMQ"" ""Git"" ""Kafka"" ""Kubernetes"" ""Docker"" ""NoSQL"" ""DB2"" ""Oracle DB"" ""lombok"" ""Gradle"" ""Polski (A2)"" ",https://nofluffjobs.com/pl/job/senior-java-developer-first-derivative-remote
Senior IT Process and Quality Manager (m/f/d),Project Manager,,Senior,Siemens Healthineers,Remote,15000  – 20500  PLN,,"""ITIL"" ""ISO"" ""SAFe"" ""QM"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-it-process-and-quality-manager-m-f-d-siemens-healthineers-remote
Platform Engineer,Sys. Administrator,,Mid,Motorola Solutions Systems Polska,Kraków,12000  – 18000  PLN,,"""Virtualization"" ""PowerShell"" ""VMware"" ""Linux"" ""Red Hat"" ""TCP"" ""Protocols"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/platform-engineer-motorola-solutions-systems-polska-krakow-1
Senior Quality Manager - IT (m/f/d),Project Manager,,Senior,Siemens Healthineers,Remote,13000  – 20500  PLN,,"""QM"" ""ISO"" ""PM"" ""Angielski"" ","""SDLC"" ""Quality assurance"" ""SAFe"" ",https://nofluffjobs.com/pl/job/senior-quality-manager-it-m-f-d-siemens-healthineers-remote
Data Engineer,Data,Python,Senior,Addepto,Remote,,18000  – 34000  PLN,"""Spark"" ""Python"" ""SQL"" ""Big Data"" ""AWS"" ""Data Integration"" ""ETL tools"" ""Docker"" ""Angielski"" ","""NiFi"" ""Kafka"" ""Databricks"" ""MLOps"" ""Airflow"" ""Scala"" ""Java"" ""Hadoop"" ""Kubernetes"" ""Polski"" ",https://nofluffjobs.com/pl/job/data-engineer-addepto-remote-14
Customer Support Representative,IT Support,,Junior,WOW 24-7,Remote,,2411  – 2813  PLN,"""support"" ""Angielski (B2)"" ""Hiszpański (B2)"" ","""Excel"" ""poverpoint"" ",https://nofluffjobs.com/pl/job/customer-support-representative-wow-24-7-remote-3
Cobol Developer,Backend,cobol,Senior,AVENGA,Remote,,25200  – 33600  PLN,"""IBM"" ""COBOL"" ""z/OS"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/cobol-developer-avenga-remote-2
Senior Java Developer,Backend,Java,Senior,Sollers Consulting,Warszawa,13100  – 21000  PLN,15400  – 23000  PLN,"""Java"" ""OOP"" ""Design Patterns"" ""Web Services"" ""SOAP"" ""Microservices"" ""JMS"" ""Clean Code"" ""Spring"" ""Angielski (B2)"" ","""Hibernate"" ""Git"" ""Maven"" ""Jenkins"" ""Polski"" ""Francuski (B2)"" ""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/senior-java-developer-sollers-consulting-warszawa-1
It Network Service Management Professional,Sys. Administrator,,Mid,Siemens Healthineers,Remote,16000  – 20500  PLN,,"""ITIL"" ""CCNA"" ""LAN"" ""WAN"" ""WLAN"" ""Windows"" ""Unix"" ""Linux"" ""VPN"" ""Proxy"" ""Network Security"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/it-network-service-management-professional-siemens-healthineers-remote-1
Automatyk | Elektromonter,Automatyka,,Mid,CUBE SYSTEMS Sp. z o.o.,Poznań,5000  – 6500  PLN,,"""SEP"" ""Prawo jazdy kat. B"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/automatyk-elektromonter-cube-systems-poznan
Inżynier automatyk,Automatyka,,Mid,CUBE SYSTEMS Sp. z o.o.,Poznań,6000  – 9000  PLN,,"""SEP"" ""Prawo jazdy kat. B"" ""TIA"" ""Angielski (B1)"" ","""EPlan"" ""TIA Portal"" ",https://nofluffjobs.com/pl/job/inzynier-automatyk-cube-systems-poznan
SAP Infrastructure Engineer,IT Support,,Mid,Siemens Healthineers,Remote,16000  – 20500  PLN,,"""SAP"" ""ITIL"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/sap-infrastructure-engineer-siemens-healthineers-remote-1
Serwisant Terminali Przemysłowych,Automatyka,,Mid,Zakłady Mięsne Silesia S.A.,Sosnowiec,5000  – 6500  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/serwisant-terminali-przemyslowych-zaklady-miesne-silesia-sosnowiec
Ethical Hacker,Security,Python,Senior,Horalix,Cairo,12059  – 20099  PLN,,"""Network Security"" ""IPS"" ""OSCP"" ""Python"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/ethical-hacker-horalix-cairo
Azure Administrator,DevOps,,Mid,Sii Polska,Remote,9000  – 14000  PLN,13650  – 19950  PLN,"""Azure"" ""GitHub Actions"" ""Azure Monitor"" ""IaC"" ""Cloud Adoption Framework"" ""Angielski"" ""Polski"" ","""Azure DevOps"" ""Azure Migrate"" ""Azure Automation"" ""Landing Zone"" ""Azure Networking"" ""Nicrosoft Intune"" ""Azure Virtual Machines"" ""App Service"" ""Azure SQL Database"" ""Azure Cosmos DB"" ""Azure Active Directory"" ""Kubernetes"" ""Docker"" ""Microsoft Defender for Cloud"" ",https://nofluffjobs.com/pl/job/azure-administrator-sii-polska-remote-1
Data Visualisation/Tableau Analyst,Business Analysis,,Senior,Acxiom GSC Polska Sp. z o.o.,Remote,10000  – 15000  PLN,,"""Tableau"" ""Data visualization"" ""Angielski (B2)"" ","""Power BI"" ""Looker"" ""QlikView"" ""SQL"" ""Data modeling"" ""Data science"" ""Data analysis"" ",https://nofluffjobs.com/pl/job/data-visualisation-tableau-analyst-acxiom-gsc-polska-remote
IT Project Manager (Securities) - Senior,Project Manager,,Senior,Link Group,Warszawa,,22000  – 26000  PLN,"""Project management"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""Business analysis"" ""PMP"" ""PMBOK"" ",https://nofluffjobs.com/pl/job/it-project-manager-securities-senior-link-group-warszawa
Data Scientist,Data,Python,Senior,Lingaro,Remote,15000  – 18000  PLN,21840  – 25200  PLN,"""SQL"" ""Python"" ""Forecasting"" ""Angielski (B2)"" ","""R"" ""Azure"" ",https://nofluffjobs.com/pl/job/data-scientist-lingaro-remote-1
Informatyk,IT Support,,Junior,ATLANTIC sp. z o.o.,Kowalewice,9700  – 12000  PLN,9700  – 12000  PLN,"""LAN"" ""VPN"" ""Windows Server"" ""Office 365"" ""EDI"" ""CI"" ""XEMI kadry"" ""siec LAN"" ""WEB RCP"" ""SharePoint"" ""Polski"" ",,https://nofluffjobs.com/pl/job/informatyk-atlantic-kowalewice
Linux Developer,Sys. Administrator,,Senior,Hitachi Energy,Kraków,15000  – 20000  PLN,,"""Linux"" ""Git"" ""Yocto"" ""Azure"" ""Bash"" ""Python"" ""C"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/linux-developer-hitachi-energy-krakow-3
C++ developer,Backend,,Senior,Hitachi Energy,Kraków,16000  – 23000  PLN,,"""Degree"" ""C++"" ""Multithreading"" ""Linux"" ""Visual Studio"" ""Git"" ""Azure DevOps"" ""Angielski (C2)"" ","""IEC"" ",https://nofluffjobs.com/pl/job/c-developer-hitachi-energy-krakow-8
Junior FullStack Developer (.Net & Vue.js),Frontend,Vue.js,Junior,Medyc,Remote,,,""".NET"" "".NET Core"" ""HTML"" ""CSS"" ""JavaScript"" ""MSSQL"" ""Git"" ""Vue.js"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""DevExpress"" ""Vue.js"" ",https://nofluffjobs.com/pl/job/junior-fullstack-developer-net-vue-js-medyc-remote
Senior React Developer,Frontend,React,Senior,Sigma IT Poland,Remote,14000  – 16700  PLN,16800  – 20160  PLN,"""React"" ""JavaScript"" ""TypeScript"" ""Next.js"" ""Material UI"" ""HiCharts"" ""Angielski (C1)"" ","""Polski"" ",https://nofluffjobs.com/pl/job/senior-react-developer-sigma-it-poland-remote-1
Elektryk,Inżynieria elektryczna,,Junior,R11 Automation,Monachium,11800  – 14000  PLN,,"""SEP"" ""Prawo Jazdy Kat. B"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-r11-automation-monachium
Pracownik z uprawnieniami SEP do 1 KV,Automatyka,,Mid,GRH Polska,Bochnia,5000  – 8000  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/pracownik-z-uprawnieniami-sep-do-1-kv-grh-polska-bochnia
Automatyk Utrzymania Ruchu,Automatyka,,Mid,Look4IT,Bor,10000  – 12000  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/automatyk-utrzymania-ruchu-look4it-bor
Hybrid Cloud Storage & Backup Administrator,Data,NetApp,Mid,Siemens Healthineers,Remote,10500  – 19000  PLN,,"""Storage"" ""NetApp"" ""Cloud computing"" ""Azure"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/hybrid-cloud-storage-backup-administrator-siemens-healthineers-remote-1
Senior Cloud Engineer,Fullstack,Java,Senior,Acxiom GSC Polska Sp. z o.o.,Remote,13000  – 21000  PLN,,"""Python"" ""AWS"" ""Azure"" ""JavaScript"" ""GCP"" ""Java"" ""Node.js"" ""TypeScript"" ""REST API"" ""Angielski (B2)"" ","""Snowflake"" ""BigQuery"" ""Airflow"" ""Kafka"" ""Kinesis"" ",https://nofluffjobs.com/pl/job/senior-cloud-engineer-acxiom-gsc-polska-remote
Azure DevOps Engineer,DevOps,Azure,Senior,Spyrosoft,Remote,20350  PLN,27720  PLN,"""Azure DevOps"" ""Azure SQL Database"" ""Bash script"" ""Terraform"" ""Kubernetes"" ""Azure"" ""Polski"" ""Angielski"" ","""MySQL"" ""PostgreSQL"" ""CloudAdoptionFramework"" ""MsEntra"" ""IoTservices"" ",https://nofluffjobs.com/pl/job/azure-devops-engineer-spyrosoft-remote
Senior Full Stack Developer Java/Angular,Fullstack,Java,Senior,Spyrosoft,Remote,13550  – 21600  PLN,18480  – 29400  PLN,"""Java"" ""Angular"" ""CI/CD"" ""AWS"" ""Azure"" ""TypeScript"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-full-stack-developer-java-angular-spyrosoft-remote
Senior Backend Node.js Developer,Backend,Node.js,Senior,Strategic Staffing Solutions,Remote,15000  – 22000  PLN,16000  – 26000  PLN,"""Node.js"" ""AWS"" ""REST API"" ""Kubernetes"" ""Polski (B1)"" ""Angielski (B1)"" ","""Secure software development lifecycle"" ""Systemy rozproszone"" ""Testy wydajnościowe"" ",https://nofluffjobs.com/pl/job/senior-backend-node-js-developer-strategic-staffing-solutions-remote
Senior/Lead Java Developer,Backend,Java,Senior,Spyrosoft,Remote,13550  – 21600  PLN,18480  – 29400  PLN,"""Java"" ""API"" ""Azure"" ""AWS"" ""CI/CD"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-lead-java-developer-spyrosoft-remote-1
It Systems Administrator,Sys. Administrator,,Mid,Power Media,Wrocław,12500  – 14500  PLN,13500  – 17500  PLN,"""Windows"" ""Virtualization"" ""Hyper-V"" ""SQL Server"" ""Amazon Web Services"" ""Microsoft Azure"" ""Oracle database"" ""Angielski (C1)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/it-systems-administrator-power-media-wroclaw
Senior Frontend Software Engineer,Frontend,JavaScript,Senior,Jamf,Remote,,18480  – 27720  PLN,"""Kubernetes"" ""Quality assurance"" ""JavaScript"" ""TypeScript"" ""HTML5"" ""CSS"" ""REST API"" ""React"" ""Angielski"" ","""Integration test"" ""Webpack"" ",https://nofluffjobs.com/pl/job/senior-frontend-software-engineer-jamf-remote
Młodszy serwisant mobilny HVAC,Elektronika,,Junior,FLOWAIR Sp. z o.o.,Gdynia,5500  – 6500  PLN,6500  – 8000  PLN,"""HVAC"" ""Polski"" ","""SEP 1kv"" ",https://nofluffjobs.com/pl/job/mlodszy-serwisant-mobilny-hvac-flowair-gdynia
C Software Developer,Embedded,C,Senior,Spyrosoft,Kraków,14800  – 16650  PLN,20160  – 22680  PLN,"""C"" ""RTOS"" ""Embedded"" ""Angielski (B2)"" ","""C++"" ",https://nofluffjobs.com/pl/job/c-software-developer-spyrosoft-krakow
Radio-Frequency Engineer,Telekomunikacja,,Mid,Harvey Nash Technology,Warszawa,18000  – 21000  PLN,,"""C"" ""C++"" ""RF"" ""Radio Frequency"" ""Angielski (C1)"" ","""5G"" ",https://nofluffjobs.com/pl/job/radio-frequency-engineer-harvey-nash-technology-warszawa
Cloud Security Software Engineer,Security,AWS,Mid,Motorola Solutions Systems Polska,Remote,14600  – 28200  PLN,,"""Cloud security"" ""Linux"" ""AWS"" ""Shell"" ""PowerShell"" ""Python"" ""WAF"" ""IPS"" ""Elasticsearch"" ""Kubernetes"" ""Docker"" ""Prisma"" ""CIS"" ""Angielski (B2)"" ","""Degree"" ",https://nofluffjobs.com/pl/job/cloud-security-software-engineer-motorola-solutions-systems-polska-remote
Project Manager,Project Manager,,Senior,Lingaro,Remote,,18480  – 23520  PLN,"""Project management"" ""Business Intelligence"" ""Data & Analytics"" ""Angielski"" ","""PMP Certificate"" ",https://nofluffjobs.com/pl/job/project-manager-lingaro-remote-2
Django Python dev with Ethical Hacking experience,Fullstack,Python,Expert,Horalix,Cairo,10049  – 16079  PLN,,"""Python"" ""Django"" ""Vue.js"" ""Firebase"" ""CDN"" ""Angielski"" ","""SQL"" ",https://nofluffjobs.com/pl/job/django-python-dev-with-ethical-hacking-experience-horalix-cairo
Senior Support Engineer,IT Support,,Senior,Zowie,Remote,,10000  – 17000  PLN,"""Technical support"" ""Product support"" ""SaaS"" ""SQL"" ""Web technologies"" ""Proactivity"" ""Communication skills"" ""API"" ""Angielski (C1)"" ""Polski (C1)"" ","""MongoDB"" ""NoSQL"" ""Scripting language"" ",https://nofluffjobs.com/pl/job/senior-support-engineer-zowie-remote
UX Specialist & Designer,Design,,Mid,Link Group,Wrocław,,12000  – 16000  PLN,"""CI"" ""CA"" ""UI design"" ""Figma"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/ux-specialist-designer-link-group-wroclaw
Senior Business Analyst (German Language),Business Analysis,,Senior,SoftServe,Remote,15000  – 25000  PLN,18000  – 23000  PLN,"""Business Analyst"" ""Business analysis"" ""Project management"" ""Angielski"" ""Niemiecki (C1)"" ",,https://nofluffjobs.com/pl/job/senior-business-analyst-german-language-softserve-remote
Test Automation Developer,Testing,.NET,Mid,Omada,Warsaw,18000  – 20000  PLN,,"""Test automation"" "".NET"" ""Selenium"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/test-automation-developer-omada-warsaw
Główny konstruktor/inżynier elektronik,Elektronika,,Senior,Power EV Sp. z o.o.,Wrocław,10000  – 14000  PLN,10000  – 14000  PLN,"""Kilkuletnie doświadczenie"" ""Polski"" ",,https://nofluffjobs.com/pl/job/glowny-konstruktor-inzynier-elektronik-power-ev-wroclaw-1
Data Engineer,Data,Python,Mid,hubQuest,Remote,,27000  – 37000  PLN,"""Python"" ""SQL"" ""ETL"" ""Data engineering"" ""pandas"" ""NumPy"" ""SQLAlchemy"" ""FastAPI"" ""SQL Server"" ""Snowflake"" ""Kubernetes"" ""GitLab"" ""Argo CD"" ""Grafana"" ""Prometheus"" ""Angielski (C1)"" ""Polski (C1)"" ","""Agile"" ""AWS"" ""AWS SageMaker"" ""Athena"" ""Glue"" ""AWS S3"" ""Step Functions"" ",https://nofluffjobs.com/pl/job/data-engineer-hubquest-remote-5
Rapid Application Developer (Mendix),Frontend,Rapid Application,Mid,Objectivity,Remote,9000  – 13000  PLN,14280  – 20496  PLN,"""Any programming language"" ""Data modeling"" ""sql"" ""HTML"" ""CSS"" ""Rapid Application"" ""SQL"" ""Relational database"" ""Analytical skills"" ""Angielski"" ""Polski"" ","""Rapid Application"" ""Mendix"" ""JavaScript"" ""xpath"" ""Cloud"" ""SOA Architectures"" ""Agile"" ""Cloud development"" ""Azure"" ""AWS"" ""REST API"" ""Web Services"" ""SVN"" ""Git"" ""TeamCity"" ""Jenkins"" ""Jira"" ""Confluence"" ""CI"" ""CD pipeline"" ",https://nofluffjobs.com/pl/job/rapid-application-developer-mendix-objectivity-remote
Salesforce QA Engineer - Remote,Testing,,Senior,Link Group,Remote,20000  – 24000  PLN,,"""QA"" ""Sales Cloud"" ""Salesforce"" ""CPQ"" ""Automated testing"" ""Manual Testing"" ""Agile"" ""Angielski (B2)"" ","""API"" ""Selenium"" ""Provar"" ",https://nofluffjobs.com/pl/job/salesforce-qa-engineer-remote-link-group
Senior Data Scientist,AI,Python,Senior,Objectivity - part of Accenture,Remote,16000  – 22500  PLN,25200  – 33600  PLN,"""Python"" ""Machine learning"" ""SQL"" ""Large Language Models"" ""Excellent communication skills"" ""Analytical skills"" ""Angielski"" ","""Natural language processing"" ""GenAI"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-data-scientist-objectivity-part-of-accenture-remote
Remote Senior Frontend React Software Engineer,Frontend,React,Senior,NetFire,Remote,,17754  – 24191  PLN,"""Web development"" ""GitHub"" ""HTML5"" ""CSS3"" ""TailwindCSS"" ""React"" ""Next.js"" ""TypeScript"" ""Node.js"" ""Remix"" ""Next"" ""Svelte"" ""JavaScript"" ""Angielski (C2)"" ","""Golang"" ""Rust"" ""Python"" ",https://nofluffjobs.com/pl/job/remote-senior-frontend-react-software-engineer-netfire
Cloud Incident Responder (AVP),Security,AWS,Senior,State Street,Kraków,25000  – 32500  PLN,,"""Cloud security"" ""AWS"" ""Azure"" ""SaaS"" ""Cloud Native"" ""CloudTrail"" ""EDR"" ""System integration"" ""Python"" ""PowerShell"" ""Degree"" ""CCSK"" ""GIAC"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/cloud-incident-responder-avp-state-street-krakow
Senior Cloud Security IR Analyst (VP),Security,,Senior,State Street,Kraków,17416  – 25000  PLN,,"""Cloud security"" ""AWS"" ""Azure"" ""SaaS"" ""Cloud Native"" ""CloudTrail"" ""EDR"" ""System integration"" ""Python"" ""PowerShell"" ""Degree"" ""CCSK"" ""GIAC"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-cloud-security-ir-analyst-vp-state-street-krakow
Remote Senior Software Tester,Testing,SQL,Senior,Centralny Ośrodek Informatyki,Remote,10000  – 12500  PLN,,"""Jira"" ""Xray"" ""SOAP"" ""REST API"" ""SoapUI"" ""Postman"" ""Swagger"" ""SQL"" ""XML"" ""CI"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-senior-software-tester-centralny-osrodek-informatyki
Web Engineer,Frontend,React,Senior,AVENGA,Warszawa,,28560  – 33600  PLN,"""JavaScript"" ""TypeScript"" ""REST API"" ""Git"" ""Sass"" ""SCSS"" ""Webpack"" ""Node.js"" ""GraphQL"" ""User Interface"" ""Kafka"" ""Web applications"" ""Event Sourcing"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/web-engineer-avenga-warszawa
Automatyk,Automatyka,,Mid,SGP Group,Kostrzyn,5000  – 10000  PLN,,"""SEP"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/automatyk-sgp-group-kostrzyn
Elektromechanik,Inżynieria elektryczna,,Mid,SGP Group,Kostrzyn,5000  – 10000  PLN,,"""SEP"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/elektromechanik-sgp-group-kostrzyn
Team Leader Zespołu Automatyki i Elektryki,Inżynieria elektryczna,,Senior,HR Concept,Marki,7000  – 13000  PLN,8000  – 15000  PLN,"""PLC"" ""HMI"" ""MODBUS"" ""TCP"" ""Polski"" ","""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/team-leader-zespolu-automatyki-i-elektryki-hr-concept-marki-2
Application Support Specialist,IT Support,,Junior,SMS Metallurgy Polska,Katowice,8000  – 12000  PLN,,"""Excel"" ""PowerPoint"" ""Angielski (B2)"" ","""SQL"" ",https://nofluffjobs.com/pl/job/application-support-specialist-sms-metallurgy-polska-katowice
Technik Utrzymania Ruchu,Automatyka,,Mid,Mitsui High-Tec (Europe) Sp. z o.o.,Skarbimierz-Osiedle,5800  – 6400  PLN,,"""SEP 1kv"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/technik-utrzymania-ruchu-mitsui-high-tec-europe-skarbimierzosiedle
Junior NoCode Project Manager,Project Manager,,Junior,Be in IT,Remote,,5040  – 8400  PLN,"""SDLC"" ""Angielski (C1)"" ","""ClickUp"" ",https://nofluffjobs.com/pl/job/junior-nocode-project-manager-be-in-it-remote
Tester Systemowy (staż/praca),Embedded,Python,Junior,JPEmbedded Mazan FIlipek Spółka Jawna,Kraków,5000  – 7000  PLN,,"""Python"" ""Multimetr"" ""Oscyloskop"" ""Angielski (B2)"" ","""PLC"" ""CAN"" ""PROFINET"" ""PROFIBUS"" ""ETHERCAT"" ""ETHERNET/IP"" ",https://nofluffjobs.com/pl/job/tester-systemowy-staz-praca-jpembedded-mazan-filipek-spolka-jawna-krakow-1
Senior Java Developer (+React),Fullstack,.NET,Senior,Hays Poland,Remote,,20160  – 26040  PLN,"""Quality assurance"" ""Integration test"" ""Java"" ""React"" ""SQL"" ""Service-oriented architecture"" "".NET"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-react-hays-poland-remote
Product Engineer (Mechatronics),Inżynieria elektryczna,,Senior,N-iX,Remote,,20099  – 25325  PLN,"""PLC"" ""Communication skills"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/product-engineer-mechatronics-n-ix-remote
Senior BI Consultant (Power BI),Business Intelligence,,Expert,Onwelo S.A.,Remote,,23100  – 27300  PLN,"""Power BI"" ""DWH"" ""BI"" ""SQL"" ""T-SQL"" ""DAX"" ""REST API"" ""Gateway"" ""Angielski (B2)"" ","""AWS"" ""Azure"" ""Tableau"" ""TIBCO Spotfire"" ""QlikView"" ",https://nofluffjobs.com/pl/job/senior-bi-consultant-power-bi-onwelo-remote
