Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Test Engineer,Testing,Python,Senior,Fluke Reliability,Wroclaw,18000  – 25000  PLN,2625  – 3780  PLN,"""Python"" ""Java"" ""SaaS"" ""QA"" ""CI/CD"" ""SDLC"" ""ROOM"" ""CAN"" ""API"" ""Protocols"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-test-engineer-fluke-reliability-wroclaw-1
Software Training Specialist Junior,Product Management,,Junior,DPDgroup IT Solutions sp. z o.o.,Warszawa,6000  – 12000  PLN,6000  – 12000  PLN,"""Communication skills"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/software-training-specialist-junior-dpdgroup-it-solutions-warszawa
Junior Project Manager,Project Manager,,Junior,DPDgroup IT Solutions sp. z o.o.,Warszawa,5000  – 8000  PLN,5000  – 8000  PLN,"""MS Office"" ""Angielski (B2)"" ","""Jira"" ",https://nofluffjobs.com/pl/job/junior-project-manager-dpdgroup-it-solutions-warszawa
Junior Product Owner Proxy,Product Management,,Junior,DPDgroup IT Solutions sp. z o.o.,Warszawa,6000  – 10000  PLN,6000  – 10000  PLN,"""Jira"" ""Angielski (B2)"" ","""Business Analyst"" ""Product Ownership"" ""Confluence"" ",https://nofluffjobs.com/pl/job/junior-product-owner-proxy-dpdgroup-it-solutions-warszawa
Programista .NET Senior,Backend,.NET,Senior,emagine Sp. Z o.o.,Warsaw,,22680  – 26040  PLN,"""C#"" ""MS SQL"" "".NET"" ""Visual Studio"" ""Git"" ""Postman"" ""Angielski"" ","""K8s"" ""Docker"" ""Azure DevOps"" ""IBM MQ"" ""Redis"" ""SSIS"" ""Jira"" ""Confluence"" ""Bitbucket"" ""Jenkins"" ""TeamCity"" ""SonarQube"" ",https://nofluffjobs.com/pl/job/programista-net-senior-emagine-warsaw
Product Manager,Product Management,,Mid,Digital Hub Warsaw at Bayer,Warsaw,25200  – 36800  PLN,,"""Degree"" ""Business Analyst"" ""Project management"" ""Angielski (B2)"" ","""GXP"" ",https://nofluffjobs.com/pl/job/product-manager-digital-hub-warsaw-at-bayer-warsaw
"Senior Engineer C#,.NET,Angular",Fullstack,.NET,Senior,HARMAN Connected Services,Remote,14000  – 17500  PLN,,"""C#"" "".NET"" ""Angular"" ""Angielski (B2)"" ","""Python"" ""C++"" ""XML"" ""SVN"" ""Git"" ""Jira"" ""Confluence"" ""Wireshark"" ""Protocols"" ",https://nofluffjobs.com/pl/job/senior-engineer-c-net-angular-harman-connected-services-remote
Lead Angular Developer,Frontend,Angular,Senior,Link Group,Warszawa,25000  – 35000  PLN,25000  – 35000  PLN,"""Angular"" ""TypeScript"" ""HTML"" ""CSS"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/lead-angular-developer-link-group-warszawa
Programista/Specjalista w Dziale IT,ERP,,Mid,INWEMER System sp. z o.o.,Piotrków Trybunalski,7000  – 14000  PLN,,"""VBA"" ""SQL"" ""Excel"" ""Angielski"" ","""Access"" ""Jira"" ""SAP"" ",https://nofluffjobs.com/pl/job/programista-specjalista-w-dziale-it-inwemer-system-piotrkowtrybunalski
Tester Funkcjonalny (backend),Testing,,Mid,emagine Sp. Z o.o.,Warsaw,,17304  – 21504  PLN,"""SOAP"" ""REST"" ""API"" ""SQL"" ""UAT"" ""Functional Testing"" ""E2E"" ""Backend Testing"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/tester-funkcjonalny-backend-emagine-warsaw
"Fullstack Developer (Java, React) - Kraków",Fullstack,Java,Mid,Link Group,Kraków,,20160  – 29904  PLN,"""Java"" ""React"" ""Redux"" ""REST API"" ""MongoDB"" ""Angielski (B2)"" ","""React Native"" ",https://nofluffjobs.com/pl/job/fullstack-developer-java-react-krakow-link-group-krakow
MacOS Architect,Backend,,Expert,HARMAN Connected Services,Remote,19000  – 25000  PLN,,"""macOS"" ""C++"" ""Objective-C"" ""TypeScript"" ""CI/CD"" ""Agile"" ""Angielski (B2)"" ","""Python"" ""SVN"" ""Git"" ""Jira"" ""Confluence"" ""Wireshark"" ""C#"" ""Bluetooth"" ""Networking"" ""Xcode"" ""MVC"" ",https://nofluffjobs.com/pl/job/macos-architect-harman-connected-services-remote-1
Senior Software Engineer,Embedded,C++,Senior,HARMAN Connected Services,Remote,15000  – 18000  PLN,,"""Linux"" ""embedded RTOS"" ""analytical skills"" ""C++"" ""C"" ""RTOS"" ""ASPICE"" ""Angielski"" ","""Autosar"" ""DSP"" ""C#/.net programming"" ""PC and vehicle networking"" ""Ethernet/AVB"" ""Ethernet"" ""UART"" ""CAN"" ""AUTOSAR"" ""PC"" ""Networking"" ""Serial"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-harman-connected-services-remote
Senior MacOS Engineer,Backend,macOS,Senior,HARMAN Connected Services,Remote,14000  – 17500  PLN,,"""macOS"" ""C++"" ""CI/CD"" ""Unit testing"" ""Agile"" ""Angielski (B2)"" ","""Python"" ""SVN"" ""Jira"" ""Confluence"" ""Wireshark"" ""C#"" ""Networking"" ""Xcode"" ",https://nofluffjobs.com/pl/job/senior-macos-engineer-harman-connected-services-remote-1
Senior Python Developer,Backend,Python,Senior,Avenga,Remote,,26040  – 27720  PLN,"""Python"" ""Celery"" ""pytest"" ""Docker"" ""CI Pipelines"" ""AWS"" ""Kubernetes"" ""FastAPI"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-python-developer-avenga-remote-8
Senior QA Engineer,Testing,JavaScript,Senior,Spyrosoft,Remote,12350  – 16650  PLN,16800  – 22680  PLN,"""JavaScript"" ""TypeScript"" ""Cypress"" ""API testing"" ""Test automation"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-qa-engineer-spyrosoft-remote
Junior Designer,Design,,Junior,Equiqo,Remote,5500  PLN,,"""Adobe CC"" ""Typography"" ""PowerPoint"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/junior-designer-equiqo-remote
Remote Automation Engineer (Java),Testing,Java,Mid,Gett,Remote,21848  – 24033  PLN,21848  – 24033  PLN,"""automation testing of applications"" ""Java"" ""Creation of Automation Test scenarios"" ""creation of  Test cases"" ""Angielski"" ","""Playwright/TestNG, Selenium"" ""Selenium"" ""Postgres"" ""MySQL"" ""Docker"" ""K8s"" ""OpenShift"" ""Jenkins"" ""GitHub Actions"" ",https://nofluffjobs.com/pl/job/remote-automation-engineer-java-gett
Remote Backend Engineer,Backend,,Senior,Gett,Remote,28403  – 30587  PLN,28403  – 30587  PLN,"""backend language experience"" ""server-side application experience"" ""database design"" ""query optimization"" ""working in scale"" ""production environment maintaining"" ""Angielski"" ","""Microservices"" ""AWS"" ""Golang"" ""Cloud"" ""large-scale distributed systems"" ",https://nofluffjobs.com/pl/job/remote-backend-engineer-gett
Web Developer,Frontend,JavaScript,Mid,Tutlo sp zoo,Remote,,8000  – 9000  PLN,"""HTML"" ""CSS"" ""JavaScript"" ""PHP"" ""Polski"" ","""Google Tag Manager"" ""kodowanie mailingów"" ",https://nofluffjobs.com/pl/job/web-developer-tutlo-remote
Technical Application Manager Linux / SQL,Design,,Mid,emagine Sp. Z o.o.,Warszawa,,16800  – 21000  PLN,"""Linux"" ""SQL"" ""MS Office"" ""Angielski (B2)"" ","""Tomcat"" ""JBoss"" ""Windows Server"" ",https://nofluffjobs.com/pl/job/technical-application-manager-linux-sql-emagine-warszawa
Salesforce Developer,Fullstack,Apex,Mid,XTB,Remote,14000  – 20000  PLN,15000  – 21000  PLN,"""Apex"" ""Java"" ""JavaScript"" ""HTML"" ""CSS"" ""SQL"" ""Git"" ""Salesforce"" ""OOP"" ""Angielski (B2)"" ","""Spring"" ""Micronaut"" ""Maven"" ""Gradle"" ""GitLab"" ""CI"" ""Node.js"" ",https://nofluffjobs.com/pl/job/salesforce-developer-xtb-remote-3
Senior iOS Engineer,Mobile,iOS,Senior,HARMAN Connected Services,Remote,14000  – 17500  PLN,,"""iOS"" ""C"" ""Swift"" ""Data structures"" ""Agile"" ""Angielski (B2)"" ","""SIP"" ""SDP"" ""RTP"" ""REST API"" ""XML"" ""Network protocols"" ""SVN"" ""Git"" ""Jira"" ""Confluence"" ""Wireshark"" ",https://nofluffjobs.com/pl/job/senior-ios-engineer-harman-connected-services-remote
IT Project Manager,Project Manager,,Senior,3mk Protection,Ostrów Wielkopolski,18000  – 24000  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/it-project-manager-3mk-protection-ostrowwielkopolski
Senior Frontend Developer,Frontend,C#,Senior,Graylight Imaging Sp. zo.o.,Remote,11400  – 18500  PLN,,"""Angular"" ""TypeScript"" ""CSS3"" ""HTML5"" ""C#"" ""Angielski (B2)"" ","""Bootstrap"" ""Material Design"" ""threeJS"" ""RxJS"" ""MongoDB"" ",https://nofluffjobs.com/pl/job/senior-frontend-developer-graylight-imaging-remote
Senior Python Developer,Backend,Python,Senior,Graylight Imaging Sp. zo.o.,Remote,11400  – 18500  PLN,,"""Python"" ""MongoDB"" ""Docker"" ""Nginx"" ""CI/CD"" ""Angielski (B2)"" ","""Gunicorn"" ""Connexion"" ""Swagger"" ""SciPy"" ""Pyvista"" ""Vtk"" ""SimpleITK"" ",https://nofluffjobs.com/pl/job/senior-python-developer-graylight-imaging-remote
Remote Senior Backend .NET Developer,Backend,.NET,Senior,ShiftKey,Remote,21000  – 26000  PLN,24000  – 29000  PLN,""".NET"" ""C#"" ""API"" ""Design Patterns"" ""Azure"" ""Angielski (B2)"" ","""React"" ""Angular"" ""Virtualization"" ""Docker"" ",https://nofluffjobs.com/pl/job/remote-senior-backend-net-developer-shiftkey
Technical writer/BA,Business Analysis,,Senior,AVENGA,Remote,,11760  – 13440  PLN,"""SAP"" ""BPMN"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technical-writer-ba-avenga-remote
Inżynier Optoelektronik,Elektronika,,Mid,AsistWork,Warszawa,10000  – 12000  PLN,,"""C"" ""C++"" ""Polski"" ",,https://nofluffjobs.com/pl/job/inzynier-optoelektronik-asistwork-warszawa
Java Developer,Backend,Java,Senior,emagine Sp. Z o.o.,Remote,,24360  – 26880  PLN,"""Java"" ""Spring Boot"" ""Hibernate"" ""Flyway"" ""Liquibase"" ""Rabbit"" ""Kafka"" ""CI/CD"" ""HTTP"" ""REST API"" ""JSON"" ""OAuth"" ""GraphQL"" ""Kibana"" ""Grafana"" ""Prometheus"" ""HTTPS"" ""CORS"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/java-developer-emagine-remote-2
Agile Leader,Project Manager,,Senior,HTD Health 🏥,Remote,15000  – 21700  PLN,18000  – 26000  PLN,"""Project management"" ""Team management"" ""risk management"" ""Angielski (C1)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/agile-leader-htd-health--remote
E&I Designer,Automatyka,,Mid,Nortal,Krakow,9000  – 12000  PLN,10800  – 14400  PLN,"""MS Office"" ""AutoCAD"" ""Eplan P8"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/e-i-designer-nortal-krakow-1
Certification Engineer,Elektronika,,Mid,emagine Sp. Z o.o.,Remote,,13440  – 16800  PLN,"""Degree"" ""Microsoft"" ""Angielski (C1)"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/certification-engineer-emagine-remote
Inż. ds. symulacji elektronicznych i magnetycznych,Elektronika,,Mid,TeamQuest,Zielona Góra,8000  – 14000  PLN,,"""COMSOL"" ""OPERA"" ""FEMM"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/inz-ds-symulacji-elektronicznych-i-magnetycznych-teamquest-zielonagora
Inżynier R&D Energoelektronik,Elektronika,,Mid,TeamQuest,Zielona Góra,9700  – 19000  PLN,,"""MATLAB"" ""PLEX"" ""SPICE"" ""Altium Designer"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/inzynier-r-d-energoelektronik-teamquest-zielonagora
Product Manager,Product Management,,Expert,SoftServe,Remote,15500  – 22500  PLN,17000  – 24000  PLN,"""Business analysis"" ""Product marketing"" ""Product management"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/product-manager-softserve-remote-1
Inżynier R&D Elektronik,Elektronika,,Mid,TeamQuest,Zielona Góra,8000  – 14000  PLN,,"""C"" ""C++"" ""LTSPICE"" ""PLEX"" ""MATLAB"" ""Altium Designer"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/inzynier-r-d-elektronik-teamquest-zielonagora
Koordynator Projektów Elektrycznych,Elektronika,,Senior,iView Recruitment,Kraków,12000  – 15000  PLN,,"""CAD"" ""Angielski (C1)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/koordynator-projektow-elektrycznych-iview-recruitment-krakow
E&I Designer,Inżynieria elektryczna,,Mid,Nortal,Krakow,9000  – 12000  PLN,10800  – 14400  PLN,"""MS Office"" ""AutoCAD"" ""Eplan P8"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/e-i-designer-nortal-krakow
Analityk RPA,Business Analysis,,Mid,emagine Sp. Z o.o.,Warszawa,,21840  – 23520  PLN,"""RPA"" ""BPMN"" ""UML"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/analityk-rpa-emagine-warszawa
CNC Programmer,Automatyka,,Mid,Faspro Technologies,Remote,,6554  – 8739  PLN,"""CNC"" ""MasterCam"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/cnc-programmer-faspro-technologies-remote-1
Remote Mid JavaScript Developer,Frontend,JavaScript,Mid,Tivix Europe Sp. z o.o.,Remote,,15000  – 20000  PLN,"""React"" ""JavaScript"" ""TypeScript"" ""CSS"" ""Web Api"" ""Usability Patterns"" ""Design Patterns"" ""CI/CD"" ""React Context"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-mid-javascript-developer-tivix-europe
Sr. Software Engineer (.NET) - Allegro Pay,Backend,.NET,Senior,Allegro,Warszawa,16100  – 23200  PLN,,""".NET"" "".NET Framework"" ""Kubernetes"" ""Azure DevOps"" ""Angielski (B2)"" ","""Azure"" ",https://nofluffjobs.com/pl/job/sr-software-engineer-net-allegro-pay-allegro-warszawa
Software Engineer (.NET) - Allegro Pay,Backend,.NET,Mid,Allegro,Warszawa,12300  – 17600  PLN,,""".NET"" "".NET Framework"" ""Kubernetes"" ""Azure DevOps"" ""Angielski (B2)"" ","""Azure"" ",https://nofluffjobs.com/pl/job/software-engineer-net-allegro-pay-allegro-warszawa-5
Software Engineer (Java/Kotlin),Fullstack,Java,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""Java"" ""Kotlin"" ""Scala"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/software-engineer-java-kotlin-allegro-warszawa-4
Mid/Senior Fullstack Developer,Fullstack,Java,Mid,Clurgo Sp. z o.o.,Warszawa,,20160  – 25200  PLN,"""Java"" ""React"" ""Spring"" ""Hibernate"" ""JavaScript"" ""Kubernetes"" ""Docker"" ""Angielski"" ""Polski"" ","""NoSQL"" ",https://nofluffjobs.com/pl/job/mid-senior-fullstack-developer-clurgo-warszawa
Senior Software Fullstack Engineer (Java/Kotlin),Fullstack,Java,Senior,Allegro,Warszawa,16100  – 23200  PLN,,"""Java"" ""Kotlin"" ""Scala"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-software-fullstack-engineer-java-kotlin-allegro-warszawa
.NET / C# Developer,Backend,.NET,Mid,Quiiiz,Remote,,17478  – 19663  PLN,"""C#"" "".NET"" ""MongoDB"" ""Linux"" ""Ubuntu"" ""RabbitMQ"" ""Angielski"" ","""Kafka"" ""Blockchain"" ""NoSQL"" ""AWS"" ",https://nofluffjobs.com/pl/job/net-c-developer-quiiiz-remote-1
SAS Platform Engineer – Remote,Backend,SAS,Mid,Tryg Forsikring,Remote,,24864  – 27216  PLN,"""ETL"" ""SQL"" ""Linux"" ""SAS"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/sas-platform-engineer-remote-tryg-forsikring
Technical Product Manager,Product Management,,Senior,Focal Systems,Remote,,28000  – 38000  PLN,"""Degree"" ""SQL"" ""User Research"" ""Product development"" ""Data science"" ""Product design"" ""User research"" ""Angielski"" ""Polski"" ","""React"" ""Python"" ""Redux"" ",https://nofluffjobs.com/pl/job/technical-product-manager-focal-systems-remote
Backend Engineer,Backend,Node.js,Senior,Rollup,Remote,,27310  – 32772  PLN,"""TypeScript"" ""NestJS"" ""AWS"" ""Docker"" ""Git"" ""REST"" ""Node.js"" ""Angielski"" ","""Python"" ",https://nofluffjobs.com/pl/job/backend-engineer-rollup-remote
".Net Developer (Remote, UK Company)",Backend,.NET,Senior,able.tech,Remote,,21500  – 25000  PLN,""".NET"" ""REST API"" "".NET CORE"" ""SQL"" ""API"" ""Automated testing"" ""Angielski"" ","""Docker"" ""Azure"" ""DevOps"" ""CI/CD"" ""React"" ""TypeScript"" ""Python"" ",https://nofluffjobs.com/pl/job/net-developer-remote-uk-company-able-tech
Web QA Automation Engineer,Testing,Selenium,Mid,Gamefound sp z o.o.,Wrocław,6700  – 10000  PLN,8000  – 12000  PLN,"""Selenium"" ""C#"" ""Git"" ""UI"" ""Polski"" ""Angielski (B2)"" ","""HTML"" ""CSS"" ""Java"" ",https://nofluffjobs.com/pl/job/web-qa-automation-engineer-gamefound-wroclaw-1
QA Specialist,Testing,,Mid,Gamefound sp z o.o.,Wrocław,5400  – 8300  PLN,6500  – 10000  PLN,"""Testowanie aplikacji webowych"" ""Analityczne myślenie"" ""Minimum rok doświadczenia"" ""Polski"" ""Angielski (B2)"" ","""HTML"" ""CSS"" ""Doświadczenie w branży finansowej"" ",https://nofluffjobs.com/pl/job/qa-specialist-gamefound-wroclaw
Administrator sieci,Telekomunikacja,,Mid,Vayana,Warszawa,11000  – 13000  PLN,13000  – 15000  PLN,"""Firewall"" ""Switches"" ""TCP"" ""Routing"" ""VPN"" ""OSPF"" ""BGP"" ""Fortinet"" ""Cisco"" ""NSX"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/administrator-sieci-vayana-warszawa
Remote Lead Engineer,Fullstack,Java,Senior,Kingfisher plc.,Remote,25000  – 32000  PLN,,"""Java"" ""Frontend"" ""Backend"" ""Angielski (B2)"" ","""Polski"" ",https://nofluffjobs.com/pl/job/remote-lead-engineer-kingfisher-plc-
Support Engineer,IT Support,,Mid,emagine Sp. Z o.o.,Remote,,16800  – 21840  PLN,"""Microsoft 365"" ""Office 365"" ""Exchange"" ""Citrix"" ""Active Directory"" ""SLA"" ""Angielski (B2)"" ","""ServiceNow"" ",https://nofluffjobs.com/pl/job/support-engineer-emagine-remote
IT Project Manager,Project Manager,,Mid,Tivix Europe Sp. z o.o.,Remote,,14000  – 18000  PLN,"""CI/CD"" ""API"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/it-project-manager-tivix-europe-remote
Full Stack with Angular and Java + testing,Fullstack,Java,Senior,Spyrosoft,Wroclaw,13550  – 18500  PLN,18480  – 25200  PLN,"""Java"" ""Angular"" ""CI/CD"" ""Docker"" ""Capacitor"" ""Bamboo"" ""Angielski (C1)"" ","""Cypress"" ""Ionic Cordova"" ""NgRx"" ""NxMonorepo"" ""Cordova"" ",https://nofluffjobs.com/pl/job/full-stack-with-angular-and-java-testing-spyrosoft-wroclaw
Quality Assurance Specialist,Testing,Selenium,Mid,Blau Direkt Poland,Kraków,8500  – 13000  PLN,10000  – 14000  PLN,"""API testing"" ""Selenium"" ""Jira"" ""SoapUI"" ""Postman"" ""SQL"" ""Test automation"" ""CI/CD"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/quality-assurance-specialist-blau-direkt-poland-krakow
Java Developer,Backend,Java,Mid,Pragmile,Warszawa,15000  – 19000  PLN,20000  – 25200  PLN,"""Java"" ""Spring"" ""Hibernate"" ""JPA"" ""Team player"" ""Unit testing"" ""OOP"" ""Polski"" ","""Git"" ""REST"" ""Maven"" ""Jenkins"" ""JUnit"" ""SQL"" ""Docker"" ""PostgreSQL"" ""Communication skills"" ""Problem solving"" ""Proactivity"" ""JavaScript"" ""Angular"" ""Clean Code"" ""TDD"" ""Refactoring skills"" ""DDD"" ""kafka"" ""RabbitMQ"" ",https://nofluffjobs.com/pl/job/java-developer-pragmile-warszawa-3
Java Developer,Backend,Java,Mid,EMPIK S. A.,Remote,14000  – 18000  PLN,14000  – 18000  PLN,"""Java"" ""Kotlin"" ""Spring"" ""Event Sourcing"" ""Hibernate"" ""Spock"" ""JUnit"" ""Hazelcast"" ""REST"" ""Kafka"" ""Kubernetes"" ""Bitbucket"" ""Polski"" ",,https://nofluffjobs.com/pl/job/java-developer-empik-remote-5
Remote Mid React Native Developer,Mobile,React native,Mid,Tivix Europe Sp. z o.o.,Remote,,14000  – 18000  PLN,"""React Native"" ""REST API"" ""JavaScript"" ""TypeScript"" ""CSS"" ""CI/CD"" ""ES6+ Syntax"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-mid-react-native-developer-tivix-europe
Test environment support engineer,IT Support,,Mid,Ework Group,Gdynia,,16800  – 21840  PLN,"""Jira"" ""Git"" ""qTest"" ""Angielski (B2)"" ","""Docker"" ""Kubernetes"" ""IBM MQ"" ""Splunk"" ""AppDynamics"" ""Oracle"" ",https://nofluffjobs.com/pl/job/test-environment-support-engineer-ework-group-gdynia
Application Support,IT Support,,Mid,Avenga,Remote,,16000  – 18000  PLN,"""MS Office"" ""Angielski (C1)"" ""Francuski (B2)"" ""Włoski (B2)"" ""Holenderski (B2)"" ""Hiszpański (B2)"" ",,https://nofluffjobs.com/pl/job/application-support-avenga-remote-1
Senior DevOps Engineer,DevOps,aws,Senior,Shiji Poland,Remote,18000  – 25000  PLN,20000  – 28000  PLN,"""AWS"" ""Kubernetes"" ""Linux"" ""IaaC"" ""Jenkins"" ""Datadog"" ""ELK Stack"" ""CI/CD"" ""GitLab"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-devops-engineer-shiji-poland-remote-1
Deep Learning Engineer,AI,,Mid,in4ge sp. z o.o.,Remote,,18000  – 28000  PLN,"""Keras"" ""TensorFlow"" ""PyTorch"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/deep-learning-engineer-in4ge-remote
Machine Learning Engineer,AI,,Mid,in4ge sp. z o.o.,Remote,,18000  – 26000  PLN,"""Python"" ""TensorFlow"" ""PyTorch"" ""ML"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/machine-learning-engineer-in4ge-remote
Senior Data Scientist,AI,,Senior,in4ge sp. z o.o.,Remote,,20000  – 28000  PLN,"""Data science"" ""Deep learning"" ""Python"" ""R"" ""TensorFlow"" ""PyTorch"" ""scikit-learn"" ""Computer vision"" ""Machine learning"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-data-scientist-in4ge-remote
Project Manager,Project Manager,,Mid,AVENGA,Warsaw,,13440  – 18480  PLN,"""Project management"" ""Agile"" ""Jira"" ""MS Office"" ""Polski (C2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/project-manager-avenga-warsaw-2
Middle SAP BW / BW4HANA Engineer,ERP,,Mid,N-iX,Remote,,20974  – 23596  PLN,"""SAP"" ""HANA"" ""SQL"" ""ABAP"" ""SAP BW"" ""SAP BW4HANA"" ""Angielski (B2)"" ","""Tableau"" ""ERP"" ",https://nofluffjobs.com/pl/job/middle-sap-bw-bw4hana-engineer-n-ix-remote
Senior Golang Developer,Backend,Golang,Senior,Team Connect Sp. z o.o.,Remote,,26000  – 29400  PLN,"""Golang"" ""AWS Neptune"" ""GraphDB"" ""REST API"" ""API"" ""Storage"" ""HTTP"" ""SQL"" ""ORM"" ""Docker"" ""AWS"" ""AWS CloudFormation"" ""Route"" ""CloudFront"" ""API Gateway"" ""ECS"" ""AWS ECS"" ""RDS"" ""Amazon RDS"" ""Apache Aurora"" ""AWS S3"" ""CloudWatch"" ""Kinesis"" ""AWS Lambda"" ""AWS EC2"" ""SNS"" ""SES"" ""CI/CD"" ""GitLab"" ""Git"" ""Networking"" ""Swagger"" ""Amazon CloudWatch"" ""CI"" ""Gremlin"" ""SPARQL"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-golang-developer-team-connect-remote
Product Manager,Product Management,,Mid,Spacelift,warszawa,,15000  – 18000  PLN,"""Technical Writing"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/product-manager-spacelift-warszawa
Strong Embedded Software Engineer,Embedded,C++,Senior,Swivl,Remote,,26218  – 34957  PLN,"""C++"" ""Git"" ""Embedded system"" ""Android"" ""AOSP"" ""Angielski (B2)"" ","""Qualcomm"" ""Java"" ""Linux Kernel"" ",https://nofluffjobs.com/pl/job/strong-embedded-software-engineer-swivl-remote-5
PHP Developer,Backend,PHP,Mid,Blau Direkt Poland,Kraków,9000  – 18000  PLN,11000  – 20000  PLN,"""Web applications"" ""PHP"" ""HTML"" ""CSS"" ""JavaScript"" ""OOP"" ""Clean Code"" ""MySQL"" ""MariaDB"" ""Git"" ""Docker"" ""Angielski (B2)"" ""Polski (B2)"" ","""CI/CD"" ""TypeScript"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/php-developer-blau-direkt-poland-krakow-1
Junior DevOps,DevOps,,Junior,Pentacomp Systemy Informatyczne S.A.,Remote,,15120  – 21840  PLN,"""Windows"" ""Linux"" ""CentOS"" ""Hyper-V"" ""VMware"" ""Kubernetes"" ""OpenShift"" ""PostgreSQL"" ""MongoDB"" ""Red Hat"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/junior-devops-pentacomp-systemy-informatyczne-remote
Senior Software Engineer,Backend,Scala,Senior,GetInData | Part of Xebia,Remote,,27720  – 33600  PLN,"""Google Cloud Platform"" ""GCP"" ""Scala"" ""Microservices"" ""Polski"" ""Angielski"" ","""Java"" ""Play Framework"" ""Akka"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-getindata-part-of-xebia-remote
Remote Python Developer,Backend,Python,Mid,SoftKraft,Remote,,16800  – 23100  PLN,"""Python"" ""Django"" ""REST API"" ""Polski"" ""Angielski (C1)"" ","""PostgreSQL"" ""RDBMS"" ""Git"" ",https://nofluffjobs.com/pl/job/remote-python-developer-softkraft-5
Principal Software Engineer,Embedded,C++,Expert,HARMAN Connected Services,Remote,23000  – 27000  PLN,,"""Linux"" ""embedded RTOS"" ""analytical skills"" ""C++"" ""C"" ""RTOS"" ""ASPICE"" ""Angielski"" ","""Autosar"" ""DSP"" ""C#/.net programming"" ""PC and vehicle networking"" ""Ethernet/AVB"" ""Ethernet"" ""UART"" ""CAN"" ""AUTOSAR"" ""PC"" ""Networking"" ""Serial"" ""Polski"" ",https://nofluffjobs.com/pl/job/principal-software-engineer-harman-connected-services-remote
Software Engineer Java,Backend,Java,Mid,Sonalake,Remote,13000  – 16000  PLN,,"""Java"" ""Python"" ""Data engineering"" ""DevOps"" ""Data pipelines"" ""Apache Spark"" ""Presto"" ""Ansible"" ""AWS EC2"" ""Looker"" ""CSV"" ""Linux"" ""Jenkins"" ""Angielski (B2)"" ","""Kafka"" ""CloudWatch"" ""Liquibase"" ""SonarQube"" ""Git"" ""AWS S3"" ",https://nofluffjobs.com/pl/job/software-engineer-java-sonalake-remote
Inżynier - Napędy Elektryczne,Elektronika,,Mid,Primetals Technologies Poland Sp. z o. o.,Kraków,9000  – 15000  PLN,,"""Angielski"" ""Polski"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/inzynier-napedy-elektryczne-primetals-technologies-poland-krakow-1
