Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Ethical Hacker,Security,Python,Senior,Horalix,Cairo,12426  – 20711  PLN,,"""Network Security"" ""IPS"" ""OSCP"" ""Python"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/ethical-hacker-horalix-cairo
"Senior Test Automation Engineer ( Python, SaaS )",Testing,Python,Senior,Winged IT,Warszawa,,28747  – 33170  PLN,"""Python"" ""SaaS"" ""API testing"" ""Automated testing"" ""Angielski (B2)"" ","""TypeScript"" ""pytest"" ""Selenium"" ""GitHub"" ""Datadog"" ",https://nofluffjobs.com/pl/job/senior-test-automation-engineer-python-saas-winged-it-warszawa
Elektromechanik Utrzymania Ruchu,Inżynieria elektryczna,,Junior,Talent Partners,Tychy,5500  – 6500  PLN,,"""schematy elektryczne"" ""SEP 1kv"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/elektromechanik-utrzymania-ruchu-talent-partners-tychy
Inżynier Wsparcia Technicznego,Automatyka,,Junior,Talent Partners,Poznań,4500  – 6000  PLN,,"""CAD"" ""PLC"" ""Prawo jazdy"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/inzynier-wsparcia-technicznego-talent-partners-poznan
Cloud SRE,DevOps,,Mid,OpenX,Remote,,20664  – 23688  PLN,"""Cloud"" ""Kubernetes"" ""Terraform"" ""Docker"" ""Linux"" ""CI/CD"" ""Google Cloud Platform"" ""Git"" ""Virtualization"" ""On-calls"" ""Polski (B2)"" ""Angielski (B2)"" ","""Spinnaker"" ""Java"" ""Golang"" ""Grafana"" ""Prometheus"" ""Python"" ",https://nofluffjobs.com/pl/job/cloud-sre-openx-remote-2
Front-end Developer Angular,Frontend,Angular,Senior,Avenga,Remote,,25200  – 30240  PLN,"""Angular"" ""JavaScript"" ""HTML"" ""CSS"" ""SCSS"" ""RxJS"" ""TypeScript"" ""Microservice architecture"" ""Karma"" ""Jasmine"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/front-end-developer-angular-avenga-remote-2
Senior Integration Developer ( Python ),Backend,Python,Senior,Winged IT,Warszawa,,28747  – 33170  PLN,"""Node.js"" ""Python"" ""REST API"" ""Microservices"" ""SQL"" ""NoSQL"" ""MongoDB"" ""Redis"" ""PostgreSQL"" ""AWS"" ""GCP"" ""Azure"" ""Docker"" ""Swarm"" ""Kubernetes"" ""OOP"" ""Design Patterns"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-integration-developer-python-winged-it-warszawa
Analityk Biznesowo Systemowy,Business Analysis,,Senior,Ness Solution Sp. z o. o.,Warszawa,,22680  – 28560  PLN,"""UML"" ""Enterprise Architect"" ""Business analysis"" ""System analysis"" ""Angielski (B1)"" ""Polski (NATIVE)"" ","""SQL"" ""BPMN"" ""Jira"" ""Confluence"" ""Git"" ""REST"" ",https://nofluffjobs.com/pl/job/analityk-biznesowo-systemowy-ness-solution-warszawa-2
Java Developer (Spring + GWT),Backend,Java,Senior,Britenet,Remote,,24000  – 30000  PLN,"""Java"" ""GWT"" ""JPA/Hibernate"" ""Relacyjne Bazy Danych"" ""Maven/Gradle"" ""REST API"" ""Spring"" ""Spring Boot"" ""Polski"" ","""SQL"" ""SOLID"" ""Clean Code"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/java-developer-spring-gwt-britenet-remote
Full-Stack .NET Developer,Fullstack,.NET,Mid,Avanade Poland,Remote,10000  – 20000  PLN,16800  – 26880  PLN,""".NET"" ""React"" ""JavaScript"" ""Azure"" ""Angielski"" ""Polski"" ",""".NET Core"" "".NET 6"" ""TypeScript"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/full-stack-net-developer-avanade-poland-remote-2
Remote Mid DevOps - Docker Swarm,DevOps,Docker,Mid,e- file sp. z o. o. sp. k.,Remote,,7000  – 12000  PLN,"""Dockerfile"" ""Docker Compose"" ""Linux"" ""Docker"" ""Angielski (B1)"" ","""Docker Swarm"" ""Ansible"" ""GitLab"" ""Security"" ""administracja serwerami Linux"" ""Communication skills"" ""Degree"" ",https://nofluffjobs.com/pl/job/remote-mid-devops-docker-swarm-e-file-sp-k-
Maintenance Engineer,Automatyka,,Mid,Axos Group,Grodzisk Mazowiecki,10500  – 13000  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/maintenance-engineer-axos-group-grodziskmazowiecki
Junior Frontend Developer with React,Frontend,React,Junior,LegalZoom,Kraków,11000  – 16000  PLN,11000  – 16000  PLN,"""JavaScript"" ""React"" ""TypeScript"" ""Vue.js"" ""Angular"" ""Degree"" ""HTML5"" ""CSS3"" ""Sass"" ""Next.js"" ""REST API"" ""API"" ""Amplitude"" ""Polski"" ""Angielski"" ","""Git"" ",https://nofluffjobs.com/pl/job/junior-frontend-developer-with-react-legalzoom-krakow
Senior Frontend Developer with React,Frontend,React,Senior,LegalZoom,Kraków,20000  – 30000  PLN,20000  – 30000  PLN,"""JavaScript"" ""React"" ""TypeScript"" ""Vue.js"" ""Angular"" ""HTML"" ""CSS"" ""Polski"" ""Angielski"" ","""Cypress"" ",https://nofluffjobs.com/pl/job/senior-frontend-developer-with-react-legalzoom-krakow
Consultant SAP MM  z językiem niemieckim,ERP,,Mid,SWISS KRONO GLOBAL SERVICES,Zielona Góra,18000  – 24000  PLN,,"""SAP MM"" ""SAP"" ""HANA"" ""ERP"" ""Niemiecki (B2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/consultant-sap-mm-z-jezykiem-niemieckim-swiss-krono-global-services-zielonagora
Senior FullStack Developer ( React + Node.js ),Fullstack,React,Senior,Winged IT,Warszawa,,28747  – 33170  PLN,"""React"" ""Node.js"" ""OOP"" ""Design Patterns"" ""SQL"" ""NoSQL"" ""PostgreSQL"" ""MySQL"" ""MongoDB"" ""Redis"" ""Memcached"" ""DynamoDB"" ""JavaScript"" ""Angielski (B2)"" ","""Nest.js"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-react-node-js-winged-it-warszawa
.NET Developer,Backend,.NET,Mid,MARGO CONSULTING POLSKA SP. Z O.O.,Warszawa,,16000  – 24000  PLN,""".NET"" ""C#"" ""Angular"" ""SQL"" ""Web API"" ""Polski"" ","""AngularJS"" ""React"" ""TypeScript"" ""TeamCity"" ""DevOps"" ""Angielski"" ",https://nofluffjobs.com/pl/job/net-developer-margo-consulting-polska-warszawa
Programista Java,Backend,Java,Mid,Ośrodek Przetwarzania Informacji - PIB,Warsaw,10000  – 15000  PLN,,"""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""SQL"" ""Angielski"" ","""Vue.js"" ""Apache Kafka"" ""GraphQL"" ",https://nofluffjobs.com/pl/job/programista-java-osrodek-przetwarzania-informacji-pib-warsaw
JAVA DEVELOPER,Frontend,Java,Mid,eago systems spol. s r.o.,Ostrava,9030  – 10836  PLN,,"""Java"" ""HTML"" ""J2EE"" ""Ajax"" ""REST API"" ""JQuery"" ""AngularJS"" ""Bootstrap"" ""JBoss"" ""WildFly"" ""Czeski"" ","""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/java-developer-eago-systems-spol-s-r-o--ostrava-1
Project Manager,Project Manager,,Senior,Lingaro,Remote,,18480  – 23520  PLN,"""Project management"" ""Business Intelligence"" ""Data & Analytics"" ""Angielski"" ","""PMP Certificate"" ",https://nofluffjobs.com/pl/job/project-manager-lingaro-remote-2
Senior Hybris Developer,Backend,Java,Senior,Harvey Nash Technology,Remote,23000  – 30000  PLN,23000  – 30000  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Maven"" ""Git"" ""Jira"" ""Confluence"" ""SAP Hybris"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-hybris-developer-harvey-nash-technology-remote
Senior Support Engineer,IT Support,,Senior,Zowie,Remote,,10000  – 17000  PLN,"""Technical support"" ""Product support"" ""SaaS"" ""SQL"" ""Web technologies"" ""Proactivity"" ""Communication skills"" ""API"" ""Angielski (C1)"" ""Polski (C1)"" ","""MongoDB"" ""NoSQL"" ""Scripting language"" ",https://nofluffjobs.com/pl/job/senior-support-engineer-zowie-remote
Remote Engineering Manager,Frontend,TypeScript,Expert,CKSource,Remote,,24000  – 32000  PLN,"""TypeScript"" ""JavaScript"" ""People Management"" ""Team management"" ""Angielski (C1)"" ","""React"" ""UI"" ",https://nofluffjobs.com/pl/job/remote-engineering-manager-cksource
Regular Frontend Developer (Angular),Frontend,Angular,Mid,Raiffeisen Tech,Warszawa,14500  – 21000  PLN,14500  – 21000  PLN,"""Angular"" ""NgRx"" ""RxJS"" ""TypeScript"" ""Writing unit tests"" ""Angielski (B2)"" ""Polski (B2)"" ","""Jira"" ""Confluence"" ""Git"" ",https://nofluffjobs.com/pl/job/regular-frontend-developer-angular-raiffeisen-tech-warszawa
Junior Help Desk,IT Support,,Junior,Green Minds Sp.z o.o.,Gniezno,7000  – 8500  PLN,7000  – 8500  PLN,"""Active Directory"" ""MS Office"" ""Linux"" ""SLA"" ""Cisco"" ""LAN, MAN, WAN"" ""Windows Server"" ""Angielski (B2)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/junior-help-desk-green-minds-gniezno
DevOps Engineer,DevOps,Jenkins,Mid,Brightech,Wrocław,,6700  – 8300  PLN,"""Jenkins"" ""DevOps"" ""Linux"" ""Ansible"" ""Terraform"" ""GitHub Actions"" ""Docker"" ""Kubernetes"" ""Prometheus"" ""Zabbix"" ""Graylog"" ""AWS EKS"" ""AWS EC2"" ""Amazon RDS"" ""AWS S3"" ""MONGO"" ""Redis"" ""MySQL"" ""MariaDB"" ""PostgreSQL"" ""Ukraiński"" ","""Angielski"" ""Polski"" ",https://nofluffjobs.com/pl/job/devops-engineer-brightech-wroclaw-3
Business Analyst (Workday/ICIMS) - short term/B2B,Business Intelligence,,Senior,SoftServe,Remote,,16000  – 25000  PLN,"""Business analysis"" ""Workday"" ""ICIMS"" ""Project management"" ""Communication skills"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/business-analyst-workday-icims-short-term-b2b-softserve-remote
Inżynier Optoelektronik,Elektronika,,Mid,AsistWork,Warszawa,10000  – 12000  PLN,,"""C"" ""C++"" ""Polski"" ",,https://nofluffjobs.com/pl/job/inzynier-optoelektronik-asistwork-warszawa
Remote Senior MacOS Engineer,DevOps,MacOS,Senior,HARMAN Connected Services,Remote,14000  – 17500  PLN,20000  – 27000  PLN,"""macOS"" ""C++"" ""CI/CD"" ""Unit testing"" ""Agile"" ""Angielski (B2)"" ","""Python"" ""SVN"" ""Jira"" ""Confluence"" ""Wireshark"" ""C#"" ""Networking"" ""Xcode"" ",https://nofluffjobs.com/pl/job/remote-senior-macos-engineer-harman-connected-services
Senior Java Engineer - Remote (f/m/x),Backend,Java,Senior,AUTO1 Polska Sp.z o.o.,Remote,20000  – 25000  PLN,,"""Java"" ""Microservices"" ""Angielski"" ","""JavaScript"" ""TypeScript"" ""Spring Boot"" ""Spring Cloud"" ""React"" ",https://nofluffjobs.com/pl/job/senior-java-engineer-remote-f-m-x-auto1-polska
Senior Workday Integration Engineer,DevOps,AWS,Senior,SoftServe,Remote,,21000  – 27000  PLN,"""AWS"" ""Workato"" ""Postman"" ""Communication skills"" ""Angielski"" ","""Jira"" ""Confluence"" ""RaaS"" ""EIB"" ""Cloud Connects"" ""Document Transformation"" ",https://nofluffjobs.com/pl/job/senior-workday-integration-engineer-softserve-remote
Remote MacOS Architect ( Expert ),DevOps,MacOS,Expert,HARMAN Connected Services,Remote,19000  – 25000  PLN,28000  – 34000  PLN,"""macOS"" ""C++"" ""Objective-C"" ""TypeScript"" ""CI/CD"" ""Agile"" ""Angielski (B2)"" ","""Python"" ""SVN"" ""Git"" ""Jira"" ""Confluence"" ""Wireshark"" ""C#"" ""Bluetooth"" ""Networking"" ""Xcode"" ""MVC"" ",https://nofluffjobs.com/pl/job/remote-macos-architect-expert-harman-connected-services
Java Engineer - Remote (f/m/x),Backend,Java,Mid,AUTO1 Polska Sp.z o.o.,Remote,12000  – 17000  PLN,,"""Java"" ""Microservices"" ""Angielski"" ","""JavaScript"" ""TypeScript"" ""Spring Boot"" ""Spring Cloud"" ""React"" ",https://nofluffjobs.com/pl/job/java-engineer-remote-f-m-x-auto1-polska
PROJEKTANT ELEKTRYKI,Inżynieria elektryczna,,Junior,MPL TECHMA,Chwaszczyno,7000  – 10000  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/projektant-elektryki-mpl-techma-chwaszczyno
Senior DevOps Engineer (Kubernetes Expert),DevOps,AWS,Senior,Shiji Poland,Remote,20000  – 27000  PLN,22000  – 30000  PLN,"""AWS"" ""Kubernetes"" ""ELK Stack"" ""Terraform"" ""Jenkins"" ""Argo CD"" ""Linux"" ""Angielski"" ""Polski"" ","""Python"" ""Grafana"" ""Kibana"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-kubernetes-expert-shiji-poland-remote
Senior Fullstack Developer,Fullstack,Java,Senior,AVENGA,Remote,,28560  – 31920  PLN,"""Java"" ""Angular"" ""TypeScript"" ""CSS"" ""HTML"" ""Docker"" ""RxJS"" ""Apache Kafka"" ""Polski"" ""Angielski"" ","""NgRx"" ""ECMAScript"" ""Kubernetes"" ""GitLab"" ""YAML"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-avenga-remote-17
Test Automation Infra Architect/ Aut. Guild Master,Testing,Python,Expert,SentinelOne,Remote,25284  – 30702  PLN,,"""Automated testing"" ""Python"" ""Angielski (B2)"" ","""Python"" ""Jenkins"" ""VMware"" ""AWS"" ""Docker"" ""GCP"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/test-automation-infra-architect-aut-guild-master-sentinelone-remote
Remote Java Software Engineer InsurTech,Backend,Java,Senior,Proof IT,Remote,,22000  – 27000  PLN,"""Git"" ""Java"" ""SQL"" ""XML"" ""REST"" ""SOAP"" ""Unit testing"" ""Integration test"" ""Jira"" ""Tech solution design"" ""Angielski (B2)"" ","""Groovy"" ""Vaadin"" ""Angular"" ""Oracle DB"" ""PostgreSQL"" ""Apache Solr"" ""Bitbucket"" ""IntelliJ IDEA"" ""Insurance domain"" ",https://nofluffjobs.com/pl/job/remote-java-software-engineer-insurtech-proof-it
Java Software Engineer,Backend,Java,Senior,Motorola Solutions,Remote,15000  – 18000  PLN,,"""Java"" ""Quarkus"" ""Spring"" ""AWS"" ""Kubernetes"" ""Docker"" ""Microservices"" ""Public cloud"" ""Angielski"" ","""GStreamer"" ""Networks"" ",https://nofluffjobs.com/pl/job/java-software-engineer-motorola-solutions-remote-1
Senior Software Engineer,Backend,,Senior,Transition Technologies PSC S.A.,Remote,,20000  – 25000  PLN,"""C++"" ""GitHub"" ""Jenkins"" ""C"" ""CI"" ""CD"" ""CD tools"" ""Analytical skills"" ""Angielski"" ""Polski"" ","""CLI"" ""MySQL"" ""RabbitMQ"" ""CI/CD"" ""Python"" ""Bash"" ""AWS"" ""Azure"" ""GCP"" ""Protocols"" ""C#"" ""OSI"" ""Java"" ""Network protocols"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-transition-technologies-psc-remote-1
C++ Developer,Backend,,Mid,Transition Technologies PSC S.A.,Remote,,13500  – 18000  PLN,"""C++"" ""GitHub"" ""Jenkins"" ""C"" ""CI"" ""CD"" ""Angielski (B2)"" ""Polski (C2)"" ","""CLI"" ""MySQL"" ""RabbitMQ"" ""CI/CD"" ""Python"" ""Bash"" ""AWS"" ""Azure"" ""GCP"" ""Protocols"" ""C#"" ""OSI"" ""Java"" ",https://nofluffjobs.com/pl/job/c-developer-transition-technologies-psc-remote-8
CyberSecurity Lead/Expert - Remote,Security,,Senior,Link Group,Remote,38000  – 42000  PLN,,"""Java"" ""JavaScript"" ""Python"" ""STRIDE"" ""MITRE"" ""OWASP"" ""IAM"" ""Data Protection"" ""Threat Management"" ""OSCP"" ""CEH"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/cybersecurity-lead-expert-remote-link-group
Senior Java Software Engineer,Fullstack,Java,Senior,Motorola Solutions,Remote,15000  – 18000  PLN,,"""Java"" ""Spring"" ""Quarkus"" ""AWS"" ""Maven"" ""Docker"" ""Kubernetes"" ""Angielski"" ","""Hibernate"" ""Azure"" ""Adobe Experience Manager"" ""Apache Sling"" ""Node.js"" ",https://nofluffjobs.com/pl/job/senior-java-software-engineer-motorola-solutions-remote
Konsultant SAP z językiem niemieckim - moduł FI/CO,ERP,,Mid,dmTECH,Remote,19700  – 27000  PLN,16000  – 22000  PLN,"""ERP"" ""SAP"" ""Polski (NATIVE)"" ""Niemiecki (B2)"" ","""FI"" ""CO"" ""fi/co"" ""fcsm"" ",https://nofluffjobs.com/pl/job/konsultant-sap-z-jezykiem-niemieckim-modul-fi-co-dmtech-remote
Senior Java (Cloud) Engineer,Backend,Java,Senior,Motorola Solutions Systems Polska,Remote,16000  – 21000  PLN,,"""Java"" ""Spring Boot"" ""Kotlin"" ""Azure"" ""AWS"" ""Kubernetes"" ""Docker"" ""MongoDB"" ""Angielski"" ","""SIP"" ""Hibernate"" ""JUnit"" ",https://nofluffjobs.com/pl/job/senior-java-cloud-engineer-motorola-solutions-systems-polska-remote
"Software Engineer, Backend",Backend,Python,Mid,Fathom,Remote,,26096  – 52192  PLN,"""Python"" ""Hadoop"" ""Spark"" ""Angielski"" ","""Python"" ""Java"" ""Golang"" "".NET"" ""Machine Learning"" ""NLP"" ",https://nofluffjobs.com/pl/job/software-engineer-backend-fathom-remote-1
Senior Business Analyst,Business Analysis,,Senior,Monogo,Warszawa,14000  – 18000  PLN,16000  – 21000  PLN,"""Business Analyst"" ""CMS"" ""BPMN"" ""Requirements gathering"" ""Project management"" ""designing IT solution"" ""Angielski (B2)"" ""Polski (B2)"" ","""SQL"" ""Product Owner Certificate"" ",https://nofluffjobs.com/pl/job/senior-business-analyst-monogo-warszawa
Network Security Engineer (Cisco Firewalls),Security,,Mid,Ework Group,Remote,9000  – 15000  PLN,,"""Network Security"" ""VPN"" ""Proxy"" ""Cisco"" ""Fortinet"" ""Protocols"" ""TCP"" ""PKI"" ""SSL"" ""Linux"" ""Angielski (B2)"" ","""Azure"" ""Networking"" ""Degree"" ",https://nofluffjobs.com/pl/job/network-security-engineer-cisco-firewalls-ework-group-remote
PHP Full Stack developer,Fullstack,PHP,Senior,Proxet,Wroclaw,,23196  – 26924  PLN,"""PHP"" ""Symfony"" ""React"" ""Doctrine"" ""ORM"" ""MySQL"" ""REST API"" ""OpenAPI Specification"" ""RabbitMQ"" ""Amazon SQS"" ""Docker"" ""Kubernetes"" ""Git"" ""Angielski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/php-full-stack-developer-proxet-wroclaw-1
Remote Frontend Engineer,Frontend,JavaScript,Mid,Kingfisher plc.,Remote,15000  – 21000  PLN,,"""JavaScript"" ""Vue.js"" ""TypeScript"" ""Node.js"" ""HTML"" ""CSS"" ""Microservices"" ""CI"" ""GitLab"" ""GitHub"" ""REST API"" ""API"" ""Angielski (B2)"" ","""CI/CD Pipelines"" ""JSON"" ""Polski"" ",https://nofluffjobs.com/pl/job/remote-frontend-engineer-kingfisher-plc-
Principal Engineer – Mobile Platform (Android),Mobile,Android,Senior,HSBC Technology Poland,Kraków,23000  – 25000  PLN,,"""Android"" ""Security"" ""DevOps"" ""Agile"" ""Communication skills"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/principal-engineer-mobile-platform-android-hsbc-technology-poland-krakow-1
Java Developer with AWS,Backend,Java,Senior,HSBC Technology Poland,Kraków,20000  – 23000  PLN,,"""Java EE"" ""Java"" ""Groovy"" ""Spring Framework"" ""AWS"" ""Microservices"" ""GitHub"" ""Maven"" ""Jenkins"" ""Angielski (C1)"" ","""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/java-developer-with-aws-hsbc-technology-poland-krakow
Senior DevOps Engineer (GCP),DevOps,Google Cloud Platform,Senior,GetInData,Remote,,25200  – 31080  PLN,"""Deployment Manager"" ""Terraform"" ""Ansible"" ""Apache Kafka"" ""Prometheus"" ""Alertmanager"" ""CI/CD"" ""Google Cloud Platform"" ""Jenkins"" ""Bitbucket"" ""GCP"" ""Polski"" ""Angielski"" ","""Kubeflow"" ""Airflow"" ""BigQuery"" ""Grafana"" ""Scala"" ""Python"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-gcp-getindata-remote-3
Remote Java Developer with React,Fullstack,React,Mid,Objectivity - part of Accenture,Remote,10000  – 17500  PLN,15960  – 26880  PLN,"""Java 11/17"" ""JUnit5"" ""Java"" ""React"" ""Degree"" ""DevOps"" ""Kotlin"" ""Angielski (B2)"" ","""Microservices"" ""React"" ""TypeScript"" ""AWS"" ""Spring Integration"" ""Mockito"" ",https://nofluffjobs.com/pl/job/remote-java-developer-with-react-objectivity-part-of-accenture
Senior DevOps Engineer (Azure),DevOps,,Senior,GetInData | Part of Xebia,Remote,,25200  – 31080  PLN,"""Azure Cloud"" ""Terraform"" ""GitLab CI"" ""GitHub Actions"" ""Azure DevOps"" ""Kubernetes"" ""Python"" ""Azure"" ""Polski"" ""Angielski"" ","""Databricks"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-azure-getindata-part-of-xebia-remote-1
Senior DevOps Engineer (Looker),DevOps,,Senior,GetInData | Part of Xebia,Remote,,25200  – 31080  PLN,"""Looker"" ""BigQuery"" ""GCP"" ""Terraform"" ""Azure DevOps"" ""GKE"" ""GCS"" ""Dataproc"" ""KMS"" ""SSL"" ""TLS"" ""Polski"" ""Angielski"" ","""Python"" ""Go"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-looker-getindata-part-of-xebia-remote-1
Specjalista ds. bezpieczeństwa IT,Security,,Mid,Link Group,Warsaw,13000  – 17000  PLN,,"""MDM"" ""DLP"" ""AV"" ""EDR"" ""Windows"" ""SIEM"" ""MFA"" ""Polski (NATIVE)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/specjalista-ds-bezpieczenstwa-it-link-group-warsaw
Solution Architect,Architecture,,Senior,HSBC Technology Poland,Kraków,25000  – 29000  PLN,,"""Degree"" ""Architecture"" ""Java"" ""AWS"" ""GCP"" ""Azure"" ""Data architecture"" ""Data modelling"" ""APIS"" ""Security"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/solution-architect-hsbc-technology-poland-krakow-1
Calypso Consultant,IT Support,,Mid,Devire,Remote,,16800  – 20160  PLN,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/calypso-consultant-devire-remote
Finance Business Analyst,Business Analysis,,Senior,HSBC Technology Poland,Kraków,15000  – 18000  PLN,,"""AOP"" ""Project management"" ""Excel"" ""PowerPoint"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/finance-business-analyst-hsbc-technology-poland-krakow
Programista C++ Embedded,Embedded,C++,Mid,Sii Polska,Katowice,10000  – 17500  PLN,16800  – 25200  PLN,"""C++"" ""Embedded"" ""Angielski"" ""Polski"" ","""Ethernet"" ""PLC"" ""Scrum"" ",https://nofluffjobs.com/pl/job/programista-c-embedded-sii-polska-katowice-1
Senior Automation QA with experience in SAP,Testing,Selenium,Senior,N-iX,Remote,18085  – 24085  PLN,21823  – 27823  PLN,"""SAP"" ""Selenium"" ""Silk Test"" ""Ranorex"" ""Test automation"" ""Manual Testing"" ""Worksoft"" ""End-to-End testing"" ""Angielski (B2)"" ","""Right Data"" ""Testimony"" ""TestComplete"" ""Avo Assure"" ""Leapwork"" ""Tricentis Tosca"" ""Qualibrate"" ""eCATT"" ",https://nofluffjobs.com/pl/job/senior-automation-qa-with-experience-in-sap-n-ix-remote
Remote DevOps / Cloud Engineer (GCP) - Mid,DevOps,,Mid,Link Group,Remote,,20160  – 25200  PLN,"""Google Cloud Platform"" ""BigQuery"" ""Storage"" ""Angielski"" ""Francuski"" ","""Kubernetes"" ""Helm"" ""Terraform"" ""SQL"" ""Docker"" ""Linux"" ""Bash"" ",https://nofluffjobs.com/pl/job/remote-devops-cloud-engineer-gcp-mid-link-group
Senior iOS Engineer,Mobile,iOS,Senior,Gett,Remote,24853  – 26924  PLN,24853  – 26924  PLN,"""iOS"" ""Combine"" ""SwiftUI"" ""RxSwift"" ""Objective-C"" ""Angielski"" ","""MVVM architecture"" ""large-scale applications"" ",https://nofluffjobs.com/pl/job/senior-ios-engineer-gett-remote
REMOTE ANGULAR DEVELOPER (MID +),Frontend,Angular,Mid,Finture,Remote,,21000  – 25200  PLN,"""Angular"" ""TypeScript"" ""HTML5"" ""CSS3"" ""Bootstrap"" ""OOP"" ""Git"" ""Jira"" ""Confluence"" ""JavaScript"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-angular-developer-mid--finture
Java Developer - Search Engineer,Backend,Java,Mid,Knowde,Remote,,18000  – 28000  PLN,"""Communication skills"" ""Team player"" ""Problem solving"" ""Proactivity"" ""Critical thinking"" ""Java"" ""Java EE"" ""Spring"" ""JUnit"" ""Elasticsearch"" ""Integration test"" ""Angielski (C1)"" ""Polski (NATIVE)"" ","""Docker"" ""AWS"" ""PostgreSQL"" ""JGraphT"" ""Guava"" ""Kubernetes"" ""Degree"" ""CAN"" ""Spring Boot"" ""Kibana"" ",https://nofluffjobs.com/pl/job/java-developer-search-engineer-knowde-remote
Senior Frontend Engineer,Frontend,JavaScript,Mid,Box Inc.,Warszawa,30000  – 35000  PLN,,"""HTML"" ""CSS"" ""JavaScript"" ""Angielski"" ","""GraphQL"" ""Webpack"" ",https://nofluffjobs.com/pl/job/senior-frontend-engineer-box-warszawa-1
ServiceNow Architect,Architecture,,Senior,FUJITSU TECHNOLOGY SOLUTIONS SP. Z O.O. - ODDZIAŁ GDC,Remote,20000  – 30000  PLN,20000  – 30000  PLN,"""ServiceNow"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/servicenow-architect-fujitsu-technology-solutions-oddzial-gdc-remote
Senior Software Engineer (Full-Stack),Fullstack,Java,Senior,Box Inc.,Warszawa,30000  – 35000  PLN,,"""5+ years of Software Development"" ""modern software development language"" ""Angielski"" ","""Java"" ""PHP"" ""C#"" ""Node.js"" ""React.js"" ""Python"" ""Ruby"" ""Experience with SaaS platforms"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-full-stack-box-warszawa
C++ Developer with Qt,Fullstack,C++,Mid,Sopra Steria - Apps Services,Remote,15000  – 20000  PLN,21000  – 26000  PLN,"""C++"" ""Linux"" ""Git"" ""Design Patterns"" ""Angielski (B2)"" ","""C"" ""Qt"" ",https://nofluffjobs.com/pl/job/c-developer-with-qt-sopra-steria-apps-services-remote
Remote .Net Team Lead,Fullstack,.NET,Expert,ClearScale,Remote,,34794  – 41754  PLN,""".NET"" ""React"" ""AWS"" ""AWS Lambda"" ""AWS EC2"" ""AWS S3"" ""Angielski (C1)"" ","""TypeScript"" ""Azure"" ""GCP"" ",https://nofluffjobs.com/pl/job/remote-net-team-lead-clearscale-1
Remote Java Developer - Mid,Backend,Java,Mid,Diverse CG,Remote,,15120  – 21000  PLN,"""Java"" ""Spring"" ""REST API"" ""Docker"" ""Git"" ""PostgreSQL"" ""CI/CD"" ""Linux"" ""DevOps"" ""Nexus"" ""Redis"" ""RabbitMQ"" ""Kafka"" ""Graylog"" ""Elasticsearch"" ""Google Cloud Platform"" ""AWS"" ""JVM"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-java-developer-mid-diverse-cg
