Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
IT Business Analyst,Business Analysis,,Mid,HAVI Logistics Sp z o.o.,Warszawa,12000  – 18000  PLN,,"""Enterprise Architect"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/it-business-analyst-havi-logistics-warszawa-1
DevOps Azure Engineer,DevOps,Azure,Mid,Reply Polska,Katowice,16000  – 22000  PLN,,"""Azure"" ""Degree"" ""DevOps"" ""Linux"" ""Windows"" ""Scripting language"" ""Infrastructure as Code"" ""Angielski (B2)"" ","""Kanban"" ""Communication skills"" ",https://nofluffjobs.com/pl/job/devops-azure-engineer-reply-polska-katowice
Senior Python Developer,Backend,Python,Senior,Avenga,Remote,,26880  – 28560  PLN,"""Python"" ""pytest"" ""SQLAlchemy"" ""Docker"" ""Git"" ""AWS"" ""MySQL"" ""Angielski (B2)"" ","""Pyramid"" ",https://nofluffjobs.com/pl/job/senior-python-developer-avenga-remote-9
Remote Mid Mobile Android Developer,Mobile,Android,Mid,Szkoła w Chmurze,Remote,,10000  – 20000  PLN,"""Android"" ""MVVM"" ""Kotlin"" ""Kotlin Coroutines"" ""Dagger"" ""Hilt"" ""ROOM"" ""Jetpack Compose"" ""Shared Perferences"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-mid-mobile-android-developer-szkola-w-chmurze
Scrum Master,Agile,,Mid,GoWork.pl Serwis Pracy,Warsaw,10000  – 17000  PLN,12000  – 20000  PLN,"""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/scrum-master-gowork-pl-serwis-pracy-warsaw
Inżynier Optoelektronik,Elektronika,,Mid,AsistWork,Warszawa,10000  – 12000  PLN,,"""C"" ""C++"" ""Polski"" ",,https://nofluffjobs.com/pl/job/inzynier-optoelektronik-asistwork-warszawa
PROJEKTANT ELEKTRYKI,Inżynieria elektryczna,,Junior,MPL TECHMA,Chwaszczyno,7000  – 10000  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/projektant-elektryki-mpl-techma-chwaszczyno
Java Developer,Backend,Java,Mid,IFIRMA S.A.,Wrocław,12500  – 19000  PLN,15000  – 20000  PLN,"""Java"" ""SQL"" ""Polski (NATIVE)"" ","""Spring"" ""MongoDB"" ""Hibernate"" ""Angielski"" ",https://nofluffjobs.com/pl/job/java-developer-ifirma-wroclaw-2
IT Support Helpdesk Specialist,IT Support,,Mid,MGIT,Gaj,,6000  – 12000  PLN,"""Windows"" ""Windows Server"" ""Helpdesk"" ""Security"" ""Networks"" ""Network configuration"" ""Linux"" ""MikroTik"" ""Angielski"" ""Polski (NATIVE)"" ","""macOS"" ""iOS"" ""Fortinet"" ""FortiGate"" ""Synology"" ""Microsoft 365"" ""Google Workspace"" ""Office 365"" ",https://nofluffjobs.com/pl/job/it-support-helpdesk-specialist-mgit-gaj-1
IT Administrator (Server & Network Infrastructure),IT Support,,Mid,HAVI Logistics Sp z o.o.,Warszawa,12000  – 16000  PLN,,"""Windows Server"" ""AWS"" ""Azure"" ""Google Cloud Platform"" ""Angielski (B2)"" ","""Linux"" ""Unix"" ""PowerShell"" ""Java"" ""Python"" ""RPA"" ""Cisco"" ""CCNA"" ""CCNP"" ""MCSA"" ""MCSE"" ""Android"" ""iOS"" ",https://nofluffjobs.com/pl/job/it-administrator-server-network-infrastructure-havi-logistics-warszawa
Technik Utrzymania Ruchu,Automatyka,,Mid,Mitsui High-Tec (Europe) Sp. z o.o.,Skarbimierz-Osiedle,5800  – 6400  PLN,,"""SEP 1kv"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/technik-utrzymania-ruchu-mitsui-high-tec-europe-skarbimierzosiedle
Full Stack Developer,Fullstack,Java,Mid,FINANTEQ SA,Remote,,15000  – 21800  PLN,"""Java"" ""React"" ""Spring Boot"" ""REST"" ""Angular"" ""Node.js"" ""Angielski (B2)"" ""Polski (B2)"" ","""Azure"" ""Kubernetes"" ""Docker"" ",https://nofluffjobs.com/pl/job/full-stack-developer-finanteq-remote
Senior Product Manager (IoT | Cloud),Product Management,,Senior,CTHINGS.CO,Warszawa,15000  – 19000  PLN,18000  – 23000  PLN,"""Product Owner Certificate"" ""Product strategy"" ""Product development"" ""Angielski (B2)"" ","""Market analytics"" ""Product vision"" ""Docker"" ""Cloud"" ""IoT"" ""Jira"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-product-manager-iot-cloud-cthings-co-warszawa-1
Senior Backend Developer (Python),Backend,Python,Senior,CTHINGS.CO,Warsaw,18500  – 22500  PLN,22000  – 27000  PLN,"""Python"" ""Linux"" ""CI/CD"" ""FastAPI"" ""MongoDB"" ""Angielski (B2)"" ","""Java"" ""Scala"" ""Go"" ""Rust"" ""C"" ""C++"" ""Protocols"" ""AWS"" ""IoT"" ""Azure IoT"" ""MQTT"" ""Networking"" ""OSI model"" ""Kubernetes"" ""Terraform"" ""HTTP"" ""React"" ""Vue.js"" ""Angular"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-backend-developer-python-cthings-co-warsaw
Programista Fullstack,Frontend,PHP,Mid,Fieldstat sp. z o.o.,Bełchatów,16800  – 22344  PLN,,"""PHP"" ""JavaScript"" ""Symfony"" ""React"" ""Polski"" ","""TypeScript"" ""SQL"" ""NoSQL"" ""DevOps"" ""CI/CD"" ""Angielski"" ",https://nofluffjobs.com/pl/job/programista-fullstack-fieldstat-belchatow
Remote Senior Java API Specialist,Backend,Java,Senior,BeUsable,Remote,,30000  – 32000  PLN,"""Java"" ""API"" ""Angielski (C1)"" ","""Spring"" ""Kubernetes"" ""Docker"" ""JPA"" ""Apache Kafka"" ""Helm"" ""Terraform"" ",https://nofluffjobs.com/pl/job/remote-senior-java-api-specialist-beusable
Remote Senior QA Engineer and Incident Manager,Testing,JavaScript,Senior,BeUsable,Remote,,25000  – 30000  PLN,"""React"" ""JavaScript"" ""ES6"" ""Angielski (C1)"" ","""Jest"" ""React Testing Library"" ""Cypress"" ",https://nofluffjobs.com/pl/job/remote-senior-qa-engineer-and-incident-manager-beusable
Remote Senior Backend Java Engineer,Backend,Java,Senior,BeUsable,Remote,,30000  – 32000  PLN,"""Java"" ""Angielski (C1)"" ","""Spring"" ""Kubernetes"" ""Docker"" ""JPA"" ""Apache Kafka"" ""Helm"" ""Terraform"" ",https://nofluffjobs.com/pl/job/remote-senior-backend-java-engineer-beusable-2
Fullstack Developer,Fullstack,.NET,Mid,PKO FINAT,Katowice,,22680  – 26040  PLN,""".NET"" ""JavaScript"" ""C#"" ""TypeScript"" ""xUnit"" ""NUnit"" ""UI/UX"" ""MS SQL Server"" ""Polski"" ","""NoSQL"" ""Elasticsearch"" ""MONGO"" ""Cosmos DB"" ""GraphQL"" ""CI/CD"" ""GitLab"" ""Azure"" ""React"" ""Relay"" ""Module Federation"" ",https://nofluffjobs.com/pl/job/fullstack-developer-pko-finat-katowice
Remote Mid QA Engineer,Testing,REST API,Mid,Codibly,Remote,6400  – 10400  PLN,7728  – 12600  PLN,"""REST API"" ""Microservices"" ""RabbitMQ"" ""ISTQB"" ""Git"" ""GitLab"" ""CI"" ""CD"" ""Polski (B2)"" ""Angielski (B2)"" ","""JavaScript"" ""TypeScript"" ""Cypress"" ""Renewables"" ",https://nofluffjobs.com/pl/job/remote-mid-qa-engineer-codibly
Senior DevOps Engineer,DevOps,GCP,Senior,Adaptiq,Remote,25959  – 27157  PLN,25959  – 27157  PLN,"""GCP"" ""Kubernetes"" ""MySQL"" ""MongoDB"" ""Redis"" ""GitHub Actions"" ""Jenkins"" ""production environments"" ""CI/CD"" ""Angielski"" ","""Terraform"" ""Kubernetes Operators"" ""React"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-adaptiq-remote-1
Software Development Engineer,Backend,Golang,Mid,Remitly Poland sp. z o.o.,Kraków,20000  – 25000  PLN,,"""Golang"" ""Java"" ""SQL"" ""NoSQL"" ""Angielski"" ""Polski"" ","""python"" ""AWS"" ""PHP"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/software-development-engineer-remitly-poland-krakow-1
"Senior Product Manager, Product Risk",Product Management,,Senior,Remitly,Kraków,23000  – 26000  PLN,,"""Data analysis"" ""Roadmap management"" ""Roadmap creation"" ""risk management"" ""Product vision"" ""Product strategy"" ""Polski"" ""Angielski"" ","""Quality control"" ""Quantitative research"" ",https://nofluffjobs.com/pl/job/senior-product-manager-product-risk-remitly-krakow
Senior C++ Software Engineer,Backend,C++,Senior,Adaptiq,Remote,25959  – 27157  PLN,25959  – 27157  PLN,"""C++"" ""Linux"" ""Multithreading"" ""Angielski"" ","""GPU"" ""CUDA"" ""Cloud computing"" ",https://nofluffjobs.com/pl/job/senior-c-software-engineer-adaptiq-remote
Cloud Security Engineer – Remote,Security,Azure,Mid,Tryg Forsikring,Remote,,25683  – 33022  PLN,"""Cloud security"" ""Linux"" ""Azure"" ""Kubernetes"" ""Networks"" ""Git"" ""Degree"" ""Angielski"" ","""Kafka"" ""Kerberos"" ""Python"" ""IAM"" ""GDPR"" ""Communication skills"" ",https://nofluffjobs.com/pl/job/cloud-security-engineer-remote-tryg-forsikring
Calypso Consultant,IT Support,,Mid,Devire,Remote,,16800  – 20160  PLN,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/calypso-consultant-devire-remote
Senior Frontend Software Engineer,Frontend,React,Senior,Volt,Warszawa,18500  – 24100  PLN,21500  – 28000  PLN,"""React"" ""JavaScript"" ""TypeScript"" ""Redux"" ""CI/CD"" ""CSS"" ""Redux-Saga"" ""Angielski (B2)"" ","""Playwright"" ""NX"" ""Storybook"" ""Chromatic"" ",https://nofluffjobs.com/pl/job/senior-frontend-software-engineer-volt-warszawa-2
Senior DevOps Engineer,DevOps,,Senior,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,Warszawa,14000  – 22000  PLN,,"""Azure"" ""GCP"" ""AWS"" ""Kubernetes"" ""Java"" ""Spring Framework"" ""Maven"" ""Gradle"" ""REST API"" ""Kafka"" ""OOP"" ""Clean Code"" ""DDD"" ""TDD"" ""BDD"" ""Polski"" ","""Microservices"" ""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Terraform"" ""Python"" ""Bash"" ",https://nofluffjobs.com/pl/job/senior-devops-engineer-ing-bank-slaski-spolka-akcyjna-warszawa-7
"FE developer (eCommerce, CMS), part-time",Frontend,HTML,Mid,From Poland With Dev,Remote,,11760  – 18480  PLN,"""JavaScript"" ""JQuery"" ""HTML"" ""CSS"" ""API"" ""Polski"" ""Angielski"" ","""Shopify"" ""WooCommerce"" ""Laravel"" ""WordPress"" ""PHP"" ",https://nofluffjobs.com/pl/job/fe-developer-ecommerce-cms-part-time-from-poland-with-dev-remote
DevOps Engineer,Backend,Azure,Senior,Hitachi Energy,Kraków,15000  – 23000  PLN,,"""Degree"" ""Azure"" ""Kubernetes"" ""Docker"" ""Terraform"" ""Bash"" ""PowerShell"" ""Ansible"" ""Jira"" ""TypeScript"" ""Python"" ""Microservices architecture"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-hitachi-energy-krakow-7
Embedded Linux Developer,Embedded,,Senior,Tratif,Wrocław,,15000  – 25000  PLN,"""Linux"" ""Docker"" ""Git"" ""REST"" ""Angielski (B2)"" ","""C++"" ""C"" ""Golang"" ""Video processing"" ""Coral"" ""MQTT"" ""Python"" ",https://nofluffjobs.com/pl/job/embedded-linux-developer-tratif-wroclaw
Senior Data Platform Engineer,Business Intelligence,,Senior,Elitmind,Remote,,19992  – 28056  PLN,"""SQL"" ""Azure"" ""ETL"" ""Python / PySpark"" ""Data warehouses"" ""Data warehouse"" ""Azure Data Lake"" ""Angielski (B2)"" ","""Databricks"" ""Data Modelling Skills"" ""Data Lake"" ",https://nofluffjobs.com/pl/job/senior-data-platform-engineer-elitmind-remote-3
Launch Engineer,Inżynieria elektryczna,,Mid,ThunderSoft,Szprotawa,12000  PLN,,"""Angielski"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/launch-engineer-thundersoft-szprotawa
Quality Assurance  Developer,Fullstack,JavaScript,Senior,Hitachi Energy,Kraków,15000  – 23000  PLN,,"""Degree"" ""JavaScript"" ""TypeScript"" ""Chrome DevTools"" ""Git"" ""Jira"" ""SDLC"" ""Software Development Life Cycle"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/quality-assurance-developer-hitachi-energy-krakow-1
Customer Support Team Leader,IT Support,,Mid,Devire,Gdynia,,11760  – 14280  PLN,"""JavaScript"" ""CSS"" ""HTML"" ""SQL"" ""API"" ""REST API"" ""Team management"" ""Angielski (B2)"" ""Polski (B2)"" ",,https://nofluffjobs.com/pl/job/customer-support-team-leader-devire-gdynia
Hybrid Cloud Demand Manager,DevOps,Azure,Mid,Siemens Healthineers,Remote,17000  – 25000  PLN,,"""Azure"" ""AWS"" ""Project management"" ""Virtualization"" ""Cloud computing"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/hybrid-cloud-demand-manager-siemens-healthineers-remote
"Full stack Developer (Node JS, Express JS)",Fullstack,Node.js,Senior,Hitachi Energy,Kraków,15000  – 23000  PLN,,"""Degree"" ""Node.js"" ""JavaScript"" ""Express"" ""Kafka"" ""Airflow"" ""BIM"" ""Integration test"" ""Microservices architecture"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/full-stack-developer-node-js-express-js-hitachi-energy-krakow
Power BI (Data) Developer,Business Intelligence,,Senior,Avanade Poland,Kraków,13000  – 22400  PLN,19320  – 29400  PLN,"""PowerBI"" ""SQL"" ""Communication skills"" ""Power BI"" ""Python"" ""ETL"" ""Polski"" ""Angielski"" ","""C#"" "".net"" ",https://nofluffjobs.com/pl/job/power-bi-data-developer-avanade-poland-krakow
DevOps Engineer z AWS,DevOps,,Senior,Link Group,Warszawa,25000  – 28000  PLN,,"""AWS"" ""Jenkins"" ""Kubernetes"" ""Git"" ""Linux"" ""Prometheus"" ""Python"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-z-aws-link-group-warszawa
Remote Mid/Senior Full-stack Engineer,Fullstack,Java,Senior,Matrix Global Services,Remote,,26208  – 32760  PLN,"""React"" ""agile methodology"" ""Java"" ""Angielski"" ","""AWS"" ""NoSQL"" ""Cloud development"" ""Machine Learning"" ""AI"" ",https://nofluffjobs.com/pl/job/remote-mid-senior-full-stack-engineer-matrix-global-services-2
Distributed Systems Engineer,Backend,Java,Mid,RTB House,Remote,,26880  – 36960  PLN,"""Java"" ""Strong Coding Skills"" ""Complex IT Systems"" ""Clean Code"" ""Internet Technologies"" ""Scalability"" ""Polski"" ","""Jenkins"" ""Docker"" ""Linux"" ""Code performance"" ""High Availability"" ""Concurrent Programming"" ""High Scalability"" ""Distributed Systems"" ""DevOps"" ""Polski"" ",https://nofluffjobs.com/pl/job/distributed-systems-engineer-rtb-house-remote-3
Senior Software Engineer (Embedded C),Embedded,C,Senior,Adtran (formerly ADVA),Gdynia,17000  – 22000  PLN,,"""C++"" ""Ethernet"" ""Networking"" ""Linux"" ""C"" ""Bash"" ""Shell"" ""Python"" ""Wireless"" ""Polski"" ""Angielski"" ","""TCP"" ""DHCP"" ""DNS"" ""L2"" ""OpenWRT"" ""Perl"" ""Embedded system"" ",https://nofluffjobs.com/pl/job/senior-software-engineer-embedded-c-adtran-formerly-adva-gdynia
Engineering Manager,Project Manager,,Senior,Altimetrik Poland,Remote,,20000  – 25000  PLN,"""Project management"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/engineering-manager-altimetrik-poland-remote
Mid / Senior Full Stack Developer (Java),Fullstack,Java,Senior,EXSO,Wrocław,12000  – 20000  PLN,15000  – 25000  PLN,"""Java"" ""Spring Boot"" ""SQL"" ""CI"" ""Spring"" ""Hibernate"" ""API"" ""MySQL"" ""Oracle"" ""SQL Server"" ""Git"" ""Polski (NATIVE)"" ""Angielski (B2)"" ","""Docker"" ""Kubernetes"" ""Mockito"" ""Cypress"" ""flyway"" ""RxJS"" ""SCSS"" ",https://nofluffjobs.com/pl/job/mid-senior-full-stack-developer-java-exso-wroclaw
Fullstack Developer (Telecommunication),Fullstack,Java,Senior,WTG innovation,Remote,18000  – 24500  PLN,21000  – 29000  PLN,"""Vue.js"" ""Spring"" ""Hibernate"" ""Git"" ""Maven"" ""JUnit"" ""PostgreSQL"" ""C++"" ""PHP"" ""Angielski"" ","""Java"" ""C#"" ""Python"" ""Docker"" ""Oracle DB"" ""Elasticsearch"" ""React"" ""SIP Telephony"" ""API Gateway"" ""Azure"" ""DevOps"" ""Smart Home / IoT"" ",https://nofluffjobs.com/pl/job/fullstack-developer-telecommunication-wtg-innovation-remote
FullStack Developer,Fullstack,Java,Senior,AVENGA,Timisoara,,14676  – 22014  PLN,"""Java"" ""NoSQL"" ""SQL"" ""MongoDB"" ""REST API"" ""Node.js"" ""Jenkins"" ""Git"" ""JUnit"" ""UI5"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/fullstack-developer-avenga-timisoara
Remote Mid DevOps Engineer,DevOps,Kubernetes,Mid,Hyland,Katowice,15600  – 20400  PLN,,"""Ansible"" ""Terraform"" ""AWS"" ""Jenkins"" ""Kubernetes"" ""GitHub"" ""Linux"" ""Angielski (B2)"" ","""Continuous integration"" ",https://nofluffjobs.com/pl/job/remote-mid-devops-engineer-hyland-katowice
Technical Support Engineer,IT Support,,Senior,HERE Technologies,Remote,13000  – 19000  PLN,,"""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/technical-support-engineer-here-technologies-remote
Asystent/ka projektanta branża elektroenergetyczna,Elektronika,,Junior,T-ENERGY Sp. z o.o,Warszawa,5000  – 9500  PLN,6000  – 11500  PLN,"""CAD"" ""MS Office"" ""Excel"" ""prawo jazdy kategorii B"" ""Polski"" ",,https://nofluffjobs.com/pl/job/asystent-ka-projektanta-branza-elektroenergetyczna-t-energy-warszawa-1
Java Developer with French/German,Fullstack,Java,Mid,Sollers Consulting,Wrocław,9500  – 19000  PLN,11500  – 22500  PLN,"""Java"" ""OOP"" ""Design Patterns"" ""Clean Code"" ""Niemiecki (B2)"" ""Francuski (B2)"" ""Angielski (B2)"" ","""Web Services"" ""SOAP"" ""Microservices"" ""JMS"" ""Spring"" ",https://nofluffjobs.com/pl/job/java-developer-with-french-german-sollers-consulting-wroclaw
SPECJALISTA AUTOMATYK,Automatyka,,Mid,Novita S.A.,Zielona Góra,5500  – 7000  PLN,,"""MS Office"" ""Tia Portal"" ""Polski"" ","""SEP"" ""PLC"" ""Fanuc"" ",https://nofluffjobs.com/pl/job/specjalista-automatyk-novita-zielonagora
AZURE Engineer (Platform Engineer),DevOps,,Mid,Devire,Warszawa,18000  – 22000  PLN,16800  – 21840  PLN,"""Azure"" ""API"" ""DevOps"" ""REST API"" ""Azure DevOps"" ""ARM"" ""Splunk"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/azure-engineer-platform-engineer-devire-warszawa
Scrum Master,Product Management,,Mid,Craftware,Remote,,13440  – 18480  PLN,"""SQL"" ""SAFe"" ""scrum"" ""agile"" ""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/scrum-master-craftware-remote-6
Senior FullStack Developer,Fullstack,Java,Mid,Dell Technologies,Remote,15750  – 18900  PLN,,"""Java"" ""JavaScript"" ""Python"" ""TypeScript"" ""REST API"" ""CI/CD"" ""Angielski (B2)"" ","""Docker"" ""Kubernetes"" ""Microservices architecture"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-dell-technologies-remote
IBMI Software Engineer,Backend,IBMi,Senior,Volvo Group,Remote,15000  – 22000  PLN,,"""SQL"" ""IBMi"" ""RPG"" ""CL"" ""DB2"" ""Angielski (B2)"" ","""IBM MQ"" ""XML"" ""JSON"" ""Microsoft Azure"" ""Polski (B2)"" ",https://nofluffjobs.com/pl/job/ibmi-software-engineer-volvo-group-remote
Senior Java Developer,Backend,Java,Senior,Avenga,Warszawa,,25200  – 33600  PLN,"""Java"" ""Spring Boot"" ""Micronaut"" ""Kubernetes"" ""Docker"" ""AWS"" ""Kafka"" ""Polski (B1)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-avenga-warszawa-9
Test Automation Engineer,Testing,iOS,Senior,HSBC Technology Poland,Kraków,15000  – 18000  PLN,,"""QA"" ""Test automation"" ""Git flow"" ""Agile"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/test-automation-engineer-hsbc-technology-poland-krakow
Angular Frontend Software Engineer | Hybrid,Frontend,Angular,Senior,Capital.com,Warszawa,31000  – 32500  PLN,32000  – 33700  PLN,"""Angular"" ""JavaScript"" ""HTML"" ""CSS"" ""Cordova"" ""Ionic"" ""Nrwl Nx"" ""Angielski (B2)"" ","""Storybook 7"" ""Docker Containers K8s"" ""GitLab CI"" ""TradingView chart"" ",https://nofluffjobs.com/pl/job/angular-frontend-software-engineer-hybrid-capital-com-warszawa
Project/Program Manager,Project Manager,,Mid,Sigma IT Poland,Remote,14000  – 18000  PLN,16800  – 21840  PLN,"""Jira"" ""Confluence"" ""Project management"" ""MS Project"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/project-program-manager-sigma-it-poland-remote
Programista Web,Frontend,JavaScript,Mid,Ework Group,Warszawa,,21840  – 25200  PLN,"""JavaScript"" ""HTML"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/programista-web-ework-group-warszawa
Inżynier budowy -(absolwenci elektrotechniki),Inżynieria elektryczna,,Trainee,GC Energy Sp. z o.o.,Leuna,11007  – 11741  PLN,,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/inzynier-budowy-absolwenci-elektrotechniki-gc-energy-leuna
Senior  Backend Java Developer,Backend,Java,Senior,AVENGA,Warszawa,,28560  – 35280  PLN,"""Java"" ""Spring Boot"" ""Micronaut"" ""Kubernetes"" ""Docker"" ""AWS"" ""Kafka"" ""Event Sourcing"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-backend-java-developer-avenga-warszawa
UI/UX Designer,Design,,Senior,Sacer,Remote,12500  – 15000  PLN,15000  – 19000  PLN,"""UI"" ""UX design"" ""ERP"" ""Wireframing"" ""Responsive web design"" ""Communication skills"" ""Prototyping"" ""Polski (NATIVE)"" ""Angielski (B1)"" ","""WCAG"" ",https://nofluffjobs.com/pl/job/ui-ux-designer-sacer-remote
Technical Program Manager,Project Manager,,Senior,Harvey Nash Technology,Warszawa,18000  – 26000  PLN,,"""Jira"" ""Business analysis"" ""Project management"" ""Backlog management"" ""Team management"" ""Polish"" ""English"" ""Angielski (C1)"" ""Polski (B1)"" ","""Mobile wallets"" ""Agile"" ",https://nofluffjobs.com/pl/job/technical-program-manager-harvey-nash-technology-warszawa
Team Lead IT (Java),Backend,Java,Senior,Ness Solution Sp. z o. o.,Warszawa,,23520  – 31080  PLN,"""Java"" ""UML"" ""Jira"" ""Git"" ""REST"" ""GitLab"" ""SCRUM"" ""Angielski (B2)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/team-lead-it-java-ness-solution-warszawa
SAP Consultant PI/PO,ERP,,Mid,Ringier Axel Springer Tech,Kraków,10000  – 16000  PLN,12000  – 19000  PLN,"""SAP"" ""PI"" ""PO"" ""Angielski (B2)"" ""Polski (B2)"" ","""Visual Basic"" ""CRM"" ",https://nofluffjobs.com/pl/job/sap-consultant-pi-po-ringier-axel-springer-tech-krakow-1
DevOps Engineer (Azure),DevOps,.NET,Mid,DEVIRE,Remote,16000  – 18000  PLN,,"""BS"" ""QA"" ""Windows"" ""Linux"" ""Continuous integration"" ""Azure Cloud"" ""Terraform"" ""Ansible"" ""Azure DevOps"" ""SonarQube"" ""Git"" ""Docker"" ""C#"" ""SQL"" "".NET"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-azure-devire-remote-1
Mid Test Engineer Remote,Testing,JavaScript,Mid,Hyland,Remote,12000  – 15000  PLN,,"""Test automation"" ""JavaScript"" ""TypeScript"" ""Playwright"" ""Angielski (B2)"" ","""AWS"" ",https://nofluffjobs.com/pl/job/mid-test-engineer-remote-hyland-1
Software Engineer,Backend,.NET,Mid,DEVIRE,Remote,16000  – 18000  PLN,,""".NET"" ""Communication skills"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/software-engineer-devire-remote-2
React Native Architect,Architecture,React,Senior,Netguru,Remote,,28850  – 34218  PLN,"""React native"" ""CI/CD"" ""Clean Architecture"" ""RFC"" ""ADR’s"" ""UML"" ""SOA"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/react-native-architect-netguru-remote
Senior Android Developer with Polish,Mobile,Android,Senior,Netguru,Remote,14000  – 22400  PLN,16800  – 26900  PLN,"""Android"" ""Continuous integration"" ""Java"" ""Kotlin"" ""Android SDK"" ""RxJava"" ""Dagger"" ""Hilt"" ""MVVM"" ""REST"" ""Angielski (B2)"" ""Polski"" ","""Android NDK"" ""Security"" ",https://nofluffjobs.com/pl/job/senior-android-developer-with-polish-netguru-remote-1
Automation Tester,Testing,.NET,Mid,Sopra Steria - Apps Services,Remote,9000  – 11000  PLN,,"""Test automation"" ""Integration test"" ""Design Patterns"" "".NET"" ""Azure"" ""Angielski"" ""Polski"" ","""Azure Functions"" ""JSON"" ""XML"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/automation-tester-sopra-steria-apps-services-remote
React Native Developer,Mobile,React Native,Senior,AVENGA,Warszawa,,26880  – 35280  PLN,"""React Native"" ""TypeScript"" ""GraphQL"" ""iOS"" ""Android"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/react-native-developer-avenga-warszawa
Senior Embedded Engineer,Embedded,Python,Senior,Focal Systems,Remote,,37000  – 55000  PLN,"""Python"" ""C++"" ""C"" ""ARM"" ""DSP"" ""Embedded"" ""Angielski (C1)"" ""Polski (C1)"" ","""Machine learning"" ""Raspberry PI"" ""OpenCV"" ""Machine Learning"" ""Prototyping"" ",https://nofluffjobs.com/pl/job/senior-embedded-engineer-focal-systems-remote
Fullstack Developer Vue.js with C#/.NET,Fullstack,.NET,Senior,Sigma IT Poland,Remote,16800  – 21000  PLN,20160  – 25200  PLN,"""C#"" "".NET"" ""Vue.js"" "".NET Core"" ""JavaScript"" ""TypeScript"" ""Bootstrap"" ""HTML5"" ""SCSS"" ""BEM"" ""CSS"" ""GraphQL"" ""Webpack"" ""Gulp.js"" ""Node.js"" ""npm"" ""SQL"" ""NoSQL"" ""Angielski (C1)"" ","""AWS"" ""AWS CloudFormation"" ""AWS Lambda"" ""CloudWatch"" ""SNS"" ""Amazon SQS"" ""Redis"" ""Adobe"" ""CMS"" ""Contentful"" ""Unit testing"" ""UX"" ""Polski (B2)"" ",https://nofluffjobs.com/pl/job/fullstack-developer-vue-js-with-c-net-sigma-it-poland-remote
Senior Cloud Engineer (GCP),DevOps,,Mid,HSBC Technology Poland,Kraków,20000  – 24000  PLN,,"""GCP"" ""Cloud"" ""API"" ""Linux OS"" ""Shell"" ""Angielski (C1)"" ","""Agile"" ",https://nofluffjobs.com/pl/job/senior-cloud-engineer-gcp-hsbc-technology-poland-krakow
Engineering Manager,Backend,,Senior,Knowde,Remote,,25000  – 40000  PLN,"""Ruby"" ""Ruby on Rails"" ""Python"" ""React"" ""Kubernetes"" ""AWS"" ""API"" ""Angielski"" ""Polski"" ","""JavaScript"" ""TypeScript"" ""Elasticsearch"" ""PostgreSQL"" ""Redis"" ""ES6"" ""s3"" ",https://nofluffjobs.com/pl/job/engineering-manager-knowde-remote-1
