Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Ruby on Rails Developer,Backend,,Mid,Team International,Lublin,,20000  – 24000  PLN,"""Ruby on Rails"" ""Angielski"" ","""Docker"" ""AWS"" ",https://nofluffjobs.com/pl/job/ruby-on-rails-developer-team-international-lublin
Deep Learning Engineer,AI,,Mid,in4ge sp. z o.o.,Remote,,18000  – 28000  PLN,"""Keras"" ""TensorFlow"" ""PyTorch"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/deep-learning-engineer-in4ge-remote
Machine Learning Engineer,AI,,Mid,in4ge sp. z o.o.,Remote,,18000  – 26000  PLN,"""Python"" ""TensorFlow"" ""PyTorch"" ""ML"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/machine-learning-engineer-in4ge-remote
Senior Data Scientist,AI,,Senior,in4ge sp. z o.o.,Remote,,20000  – 28000  PLN,"""Data science"" ""Deep learning"" ""Python"" ""R"" ""TensorFlow"" ""PyTorch"" ""scikit-learn"" ""Computer vision"" ""Machine learning"" ""Angielski (B2)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-data-scientist-in4ge-remote
Fullstack (Symfony + React) Developer,Fullstack,PHP,Senior,WebMakers,Remote,,15000  – 20000  PLN,"""PHP"" ""Symfony"" ""JavaScript"" ""React"" ""Redux"" ""ES6"" ""MySQL"" ""MariaDB"" ""Git"" ""SVN"" ""Docker"" ""CI/CD"" ""Angielski (B2)"" ","""Sylius"" ",https://nofluffjobs.com/pl/job/fullstack-symfony-react-developer-webmakers-remote
3D Developer,Game dev,,Senior,in4ge sp. z o.o.,Remote,,18480  – 23520  PLN,"""Unreal Engine"" ""Blueprints"" ""Maya"" ""Redshift"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/3d-developer-in4ge-remote
Unity Developer,Game dev,,Senior,in4ge sp. z o.o.,Remote,,15120  – 20160  PLN,"""C#"" ""UNITY"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/unity-developer-in4ge-remote
PowerBI Administrator,Sys. Administrator,,Mid,ALTEN Polska,Remote,,21840  – 28560  PLN,"""PowerBI"" ""Power BI"" ""Operating system"" ""Windows Server"" ""Oracle"" ""SQL Server"" ""Tomcat"" ""Shell"" ""Bitbucket"" ""Jenkins"" ""Artifactory"" ""Ansible"" ""Angielski"" ""Polski"" ","""IBM MQ"" ""Dynatrace"" ",https://nofluffjobs.com/pl/job/powerbi-administrator-alten-polska-remote
Prestashop Junior Web Developer,Backend,PHP,Junior,Click Leaders,Częstochowa,4800  PLN,,"""PHP"" ""E-commerce"" ""Polski (NATIVE)"" ","""JS"" ""CSS"" ""PrestaShop"" ""WooCommerce"" ",https://nofluffjobs.com/pl/job/prestashop-junior-web-developer-click-leaders-czestochowa
QA Automation Engineer,Testing,Python,Junior,Waverley Software,Remote,,11000  – 14700  PLN,"""QA"" ""Test automation"" ""Robot Framework"" ""WebDriver.io"" ""Cloud platform"" ""Python"" ""HTML"" ""CSS"" ""JavaScript"" ""Software Development Life Cycle"" ""Continuous integration"" ""Continuous deployment"" ""CircleCI"" ""Angielski (B1)"" ","""BDD"" ""Gherkin"" ""API testing"" ""Postman"" ""Docker"" ""Kubernetes"" ""Git"" ",https://nofluffjobs.com/pl/job/qa-automation-engineer-waverley-software-remote
Product Designer UX,Design,,Mid,EDISONDA P.S.A.,Remote,8000  – 11800  PLN,9500  – 14000  PLN,"""Conducting qualitative research"" ""Figma"" ""Sketch"" ""Axure"" ""Prototyping"" ""Design thinking"" ""Angielski"" ","""Wireframing"" ",https://nofluffjobs.com/pl/job/product-designer-ux-edisonda-p-s-a--remote
Backend Developer (Elixir),Game dev,,Mid,in4ge sp. z o.o.,Remote,,16000  – 22000  PLN,"""UNITY"" ""Elixir"" ""Angielski (B2)"" ""Polski"" ","""C#"" ""Java"" ""Python"" ""VR"" ""Tech stack"" ",https://nofluffjobs.com/pl/job/backend-developer-elixir-in4ge-remote
Mid / Senior Fullstack Developer,Fullstack,Java,Mid,ALTEN Polska,Remote,,16800  – 28560  PLN,"""Java"" ""Angular"" ""Redux"" ""NgRx"" ""NX"" ""Jenkins"" ""Microservices architecture"" ""Spring"" ""Boot"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mid-senior-fullstack-developer-alten-polska-remote
Senior Golang Developer,Backend,Golang,Senior,Team Connect Sp. z o.o.,Remote,,26000  – 29400  PLN,"""Golang"" ""AWS Neptune"" ""GraphDB"" ""REST API"" ""API"" ""Storage"" ""HTTP"" ""SQL"" ""ORM"" ""Docker"" ""AWS"" ""AWS CloudFormation"" ""Route"" ""CloudFront"" ""API Gateway"" ""ECS"" ""AWS ECS"" ""RDS"" ""Amazon RDS"" ""Apache Aurora"" ""AWS S3"" ""CloudWatch"" ""Kinesis"" ""AWS Lambda"" ""AWS EC2"" ""SNS"" ""SES"" ""CI/CD"" ""GitLab"" ""Git"" ""Networking"" ""Swagger"" ""Amazon CloudWatch"" ""CI"" ""Gremlin"" ""SPARQL"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-golang-developer-team-connect-remote
Security Monitoring Platform Senior Engineer,Security,,Senior,Hays Poland,Warsaw,20000  – 28000  PLN,,"""Linux"" ""Windows"" ""Operating system"" ""ITIL"" ""Degree"" ""Splunk"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/security-monitoring-platform-senior-engineer--hays-poland-warsaw
PHP Developer,Backend,PHP,Mid,Blau Direkt Poland,Kraków,9000  – 18000  PLN,11000  – 20000  PLN,"""Web applications"" ""PHP"" ""HTML"" ""CSS"" ""JavaScript"" ""OOP"" ""Clean Code"" ""MySQL"" ""MariaDB"" ""Git"" ""Docker"" ""Angielski (B2)"" ""Polski (B2)"" ","""CI/CD"" ""TypeScript"" ""Niemiecki"" ",https://nofluffjobs.com/pl/job/php-developer-blau-direkt-poland-krakow-1
Technical Lead in Data Engineering,Data,Python,Expert,Falck IT Poland Sp. z o.o.,Warsaw,25000  – 30000  PLN,,"""Data engineering"" ""Databricks"" ""PySpark"" ""Python"" ""Azure"" ""Microsoft SQL Server"" ""T-SQL"" ""Azure Functions"" ""Power BI"" ""Git"" ""Azure DevOps"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/technical-lead-in-data-engineering-falck-it-poland-warsaw
Remote Senior SAP CRM Developer,ERP,,Senior,7N,Remote,,26880  – 33600  PLN,"""SAP"" ""CRM"" ""Claims"" ""ABAP"" ""HANA"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-senior-sap-crm-developer-7n
Frontend Developer,Frontend,Angular,Senior,AVENGA,Warszawa,,23520  – 28560  PLN,"""Angular"" ""TypeScript"" ""Jasmine"" ""RxJS"" ""Maven"" ""Jenkins"" ""Elasticsearch"" ""UML"" ""Polski (B2)"" ""Angielski (A2)"" ",,https://nofluffjobs.com/pl/job/frontend-developer-avenga-warszawa-6
Remote TypeScript/JavaScript Developer - ASAP,Fullstack,JavaScript,Mid,Giełda Papierów Wartościowych S.A.,Remote,15000  – 24000  PLN,20160  – 30240  PLN,"""TypeScript"" ""JavaScript"" ""Docker"" ""Git"" ""RxJS"" ""Node.js"" ""WebSocket"" ""CSS"" ""SCSS"" ""Sass"" ""Polski (C2)"" ""Angielski (B1)"" ","""Linux"" ""Event Sourcing"" ",https://nofluffjobs.com/pl/job/remote-typescript-javascript-developer-asap-gielda-papierow-wartosciowych
Junior IT Support Specialist,IT Support,,Junior,SYZYGY,Warszawa,6000  – 7900  PLN,,"""Networks"" ""Active Directory"" ""Windows"" ""macOS"" ""Office 365"" ""Polski"" ","""Jira"" ""Ansible"" ""Python"" ""PowerShell"" ",https://nofluffjobs.com/pl/job/junior-it-support-specialist-syzygy-warszawa
Remote Cyber Business Analyst - Senior,Business Analysis,,Senior,Link Group,Remote,,29000  – 35000  PLN,"""Business analysis"" ""IT security knowledge"" ""SDLC"" ""Angielski"" ","""Data modeling"" ""Power BI"" ",https://nofluffjobs.com/pl/job/remote-cyber-business-analyst-senior-link-group
Inżynier SDR/RF,Telekomunikacja,,Senior,Randstad,Zielona Góra,18000  – 25000  PLN,,"""MATLAB"" ""DSP"" ""RF"" ""Embedded"" ""C++"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/inzynier-sdr-rf-randstad-zielonagora
Process Manager,Project Manager,,Mid,AVENGA,Warszawa,14000  – 24000  PLN,,"""Project management"" ""People management"" ""Business understanding"" ""SAP"" ""Angielski (C1)"" ""Polski (B2)"" ","""SAP HR"" ""SuccessFactors"" ",https://nofluffjobs.com/pl/job/process-manager-avenga-warszawa
Middle/Senior Bussines Analyst (Finance),Business Analysis,,Senior,SoftServe,Wrocław,,18000  – 25000  PLN,"""Business analysis"" ""Financial Services"" ""Banking Industry"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/middle-senior-bussines-analyst-finance-softserve-wroclaw
Software Development Manager - Java,Backend,Java,Senior,Tesco Technology,Kraków,26000  – 36000  PLN,31000  – 43000  PLN,"""Java"" ""Design Patterns"" ""Testing"" ""Spring"" ""Spring Boot"" ""Protocols"" ""CI/CD"" ""Kubernetes"" ""Cloud platform"" ""SDLC"" ""Team management"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/software-development-manager-java-tesco-technology-krakow
JAVA Developer,Backend,Java,Mid,Beesafe,Warszawa,,10000  – 17000  PLN,"""Java"" ""Gosu"" ""Kanban"" ""Polski"" ""Angielski"" ","""Agile"" ""SCRUM"" ""Guidewire"" ",https://nofluffjobs.com/pl/job/java-developer-beesafe-warszawa-7
Remote Mid Java Backend Developer,Backend,Java,Mid,Execon,Remote,12000  – 16000  PLN,12000  – 16000  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Spring Cloud"" ""Spring Security"" ""Swagger"" ""JUnit"" ""Lombok"" ""REST API"" ""Microservices"" ""MongoDB"" ""PostgreSQL"" ""Maven"" ""MSSQL"" ""Oracle"" ""Git"" ""GitLab"" ""Docker"" ""JSP"" ""Polski"" ","""CMS"" ""Liferay"" ""Bloomreach"" ""HTML"" ""JavaScript"" ",https://nofluffjobs.com/pl/job/remote-mid-java-backend-developer-execon
Data Analyst,Data,SQL,Mid,Beesafe,Warszawa,9000  – 11000  PLN,9000  – 11000  PLN,"""SQL"" ""Excel"" ""Polski"" ","""R"" ""Python"" ""BI"" ""Big data"" ""Angielski"" ",https://nofluffjobs.com/pl/job/data-analyst-beesafe-warszawa-1
Mid Backend Java Software Engineer,Backend,Java,Mid,Sorint.lab PL,Remote,,13000  – 20000  PLN,"""Java"" ""Spring"" ""JPA"" ""REST"" ""SQL"" ""Polski"" ""Angielski (B1)"" ","""Microservices"" ",https://nofluffjobs.com/pl/job/mid-backend-java-software-engineer-sorint-lab-pl-remote
Remote .NET Senior Backend Developer ⚙️,Backend,.NET,Senior,Tivix Europe Sp. z o.o.,Remote,,20000  – 24000  PLN,"""C#"" "".NET Core"" ""Azure"" ""SQL Server"" ""SQL"" ""CI/CD"" ""Git"" ""GitHub Actions"" ""Azure SQL Database"" ""Git flow"" ""GitHub"" "".NET"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/remote-net-senior-backend-developer--tivix-europe
Senior Data Engineer,Data,Python,Senior,Beekeeper AG,Remote,18333  – 25666  PLN,21666  – 32083  PLN,"""Python"" ""Java"" ""SQL"" ""dbt"" ""ETL"" ""Architecture"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-data-engineer-beekeeper-remote
Cloud SRE,DevOps,,Junior,OpenX,Remote,,20664  – 23688  PLN,"""Cloud"" ""Kubernetes"" ""Terraform"" ""Docker"" ""Linux"" ""CI/CD"" ""Google Cloud Platform"" ""Git"" ""Virtualization"" ""Polski (B2)"" ""Angielski (B2)"" ","""Spinnaker"" ""Java"" ""Golang"" ""Grafana"" ""Prometheus"" ""Python"" ",https://nofluffjobs.com/pl/job/cloud-sre-openx-remote-1
ETL Developer,Data,IBM DataStage ETL tool,Mid,Devire,Gdynia,,13440  – 20160  PLN,"""ETL"" ""IBM DataStage"" ""Power BI"" ""Oracle database"" ""IBM DataStage ETL tool"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/etl-developer-devire-gdynia
SharePoint and Power Platform Developer,Fullstack,,Mid,emagine Sp. Z o.o.,Remote,,30240  – 33600  PLN,"""SharePoint"" ""Power Platform"" ""Microsoft Power Apps"" ""Angielski"" ","""Azure"" ""Office 365"" ""SAP"" ",https://nofluffjobs.com/pl/job/sharepoint-and-power-platform-developer-emagine-remote-1
Senior Data Engineer with Snowflake,Data,,Senior,Objectivity - part of Accenture,Remote,14000  – 17000  PLN,21840  – 26040  PLN,"""NoSQL"" ""AWS EMR"" ""Lakehouse"" ""Snowflake"" ""Snowpark"" ""Angielski (B2)"" ","""Apache Flink"" ""Apache Airflow"" ""Java"" ""Snowflake"" ""Microsoft Fabric"" ""Azure"" ",https://nofluffjobs.com/pl/job/senior-data-engineer-with-snowflake-objectivity-part-of-accenture-remote
Junior C++ Fullstack Developer,Fullstack,C++,Junior,Hirely Sp. z o.o.,Remote,,8000  – 12000  PLN,"""C++"" ""HTML5"" "".NET"" ""Visual Studio"" ""Oracle"" ""SQL Server"" ""Polski (B2)"" ""Angielski (B2)"" ","""Niemiecki (B1)"" ",https://nofluffjobs.com/pl/job/junior-c-fullstack-developer-hirely-remote
Unity Developer (with PlayFab Experience),Game dev,UNITY,Senior,BoomBit S.A.,Remote,16000  – 26000  PLN,17000  – 27000  PLN,"""UNITY"" ""C#"" "".NET"" ""PlayFab"" ""Angielski (B2)"" ","""Azure"" ""Unity UI Toolkit"" ""CSS Flexbox"" ""UI"" ""CSS"" ",https://nofluffjobs.com/pl/job/unity-developer-with-playfab-experience-boombit-remote
Level Designer,Game dev,Unreal Engine,Mid,Mighty Koi,Warsaw,13200  – 20200  PLN,,"""PC"" ""Unreal Engine"" ""Game development"" ""Angielski"" ","""Blueprints"" ",https://nofluffjobs.com/pl/job/level-designer-mighty-koi-warsaw
Frontend Angular Software Developer,Frontend,Angular,Mid,Sorint.lab PL,Remote,,13000  – 20000  PLN,"""Angular"" ""JavaScript"" ""TypeScript"" ""UX"" ""Node.js"" ""NgRx"" ""RxJS"" ""ES6"" ""REST API"" ""Clean Code"" ""Design Patterns"" ""HTML"" ""CSS"" ""Angielski"" ","""React"" ""Jira"" ""Confluence"" ""Git"" ""Microservices"" ""Unix"" ""Docker"" ""Oracle"" ""Red Hat"" ",https://nofluffjobs.com/pl/job/frontend-angular-software-developer-sorint-lab-pl-remote
Senior Full Stack Developer,Fullstack,Java,Senior,Randstad Polska sp. z o.o.,Warszawa,,33600  – 36960  PLN,"""Java"" ""Angular"" ""TypeScript"" ""HTML5"" ""CSS"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-full-stack-developer-randstad-polska-warszawa-1
Manual Tester,Testing,Selenium,Mid,Avenga,Gdynia,,15120  – 19320  PLN,"""Selenium"" ""BDD"" ""Cucumber"" ""API"" ""UI"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/manual-tester-avenga-gdynia
Mid Test Automation Engineer III (JavaScript),Testing,JavaScript,Mid,OpenX,Remote,17000  – 20000  PLN,23520  – 29400  PLN,"""CI/CD"" ""JavaScript"" ""Jenkins"" ""Spinnaker"" ""Polski"" ""Angielski (B2)"" ","""Cloud"" ""Python"" ",https://nofluffjobs.com/pl/job/mid-test-automation-engineer-iii-javascript-openx-remote
Remote Web Publisher / Junior Frontend Developer,Frontend,JavaScript,Junior,Execon,Remote,,4000  – 6000  PLN,"""JS"" ""CSS"" ""JavaScript"" ""Polski"" ","""Shopify"" ""CMS"" ""Magnolia"" ""WordPress"" ",https://nofluffjobs.com/pl/job/remote-web-publisher-junior-frontend-developer-execon
Remote Senior Frontend Developer Vue/React/Angular,Frontend,JavaScript,Mid,Execon,Remote,17000  – 21000  PLN,17000  – 21000  PLN,"""JavaScript"" ""Vue.js"" ""React"" ""Vuex"" ""Redux"" ""NgRx"" ""Context API"" ""HTML"" ""CSS"" ""Git"" ""Node.js"" ""Webpack"" ""Babel"" ""UI"" ""UX"" ""Polski"" ","""TypeScript"" ""GraphQL"" ""RxJS"" ""Cypress"" ",https://nofluffjobs.com/pl/job/remote-senior-frontend-developer-vue-react-angular-execon
Data Analyst/Data Engineering Team Lead,Data,SQL,Expert,DataFeedWatch by Cart,Remote,12000  – 19000  PLN,12000  – 19000  PLN,"""E-commerce"" ""SQL"" ""GTM"" ""BigQuery"" ""Python"" ""pandas"" ""MySQL"" ""NoSQL"" ""MongoDB"" ""Tableau"" ""BI"" ""SaaS"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/data-analyst-data-engineering-team-lead-datafeedwatch-by-cart-remote
Java Developer – automotive industry,Backend,Java,Mid,Sii Polska,Remote,9000  – 18000  PLN,14700  – 29400  PLN,"""Java"" ""Angielski"" ""Polski"" ","""Linux"" ""C++"" ""TCP/IP"" ""Docker"" ",https://nofluffjobs.com/pl/job/java-developer-automotive-industry-sii-polska-remote
Software Development Engineer III - Data,Data,Hadoop,Senior,Tesco Technology,Kraków,22000  – 33000  PLN,26000  – 40000  PLN,"""Hadoop"" ""Spark"" ""PySpark"" ""Python"" ""pandas"" ""Design Patterns"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/software-development-engineer-iii-data-tesco-technology-krakow-1
QA Engineer,Testing,,Mid,Artificial Labs,Remote,15000  – 22000  PLN,18000  – 25000  PLN,"""JavaScript"" ""Test automation"" ""Cypress"" ""TypeScript"" ""Manual Testing"" ""QA"" ""Angielski"" ","""React"" ""AWS"" ",https://nofluffjobs.com/pl/job/qa-engineer-artificial-labs-remote
GOSU/JAVA DEVELOPER,Backend,Java,Senior,Ework Group,Warszawa,,25000  – 32000  PLN,"""Java"" ""JEE"" ""SQL"" ""Oracle"" ""XML"" ""Tomcat"" ""Ant"" ""GOSU"" ""Polski (NATIVE)"" ","""Guidewire Suite (PolicyCenter, BillingCe"" ",https://nofluffjobs.com/pl/job/gosu-java-developer-ework-group-warszawa
Elektronik - Mechatronik / Brygadzista,Elektronika,,Mid,ELEKTROBUDOWA Sp. z o.o.,Warszawa,3600  – 7000  PLN,,"""SMD"" ""THT"" ""SMT"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektronik-mechatronik-brygadzista--elektrobudowa-warszawa
QA Manual Tester (T3),Testing,Selenium,Senior,Reply Polska,Katowice,13000  – 22000  PLN,20160  – 33600  PLN,"""Selenium"" ""Manual tests"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/qa-manual-tester-t3-reply-polska-katowice
Senior Solution Architect SAP PM / EAM,ERP,,Senior,Roche,Warszawa,18500  – 29000  PLN,,"""ERP"" ""SAP"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-solution-architect-sap-pm-eam-roche-warszawa
SAP BI Support Consultant,ERP,,Senior,Link Group,Warszawa,16000  – 22000  PLN,,"""SAP"" ""BI"" ""HANA"" ""BEx"" ""BObj Integration"" ""ETL"" ""SQL Server"" ""ODBC DSN"" ""Open Hub"" ""ABAP"" ""Shell"" ""AMDP"" ""SAC"" ""Tableau"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/sap-bi-support-consultant-link-group-warszawa
Senior Java Developer,Backend,Java,Senior,ASTEK Polska,Remote,12000  – 18000  PLN,16800  – 25200  PLN,"""Java"" ""PHP"" ""PL/SQL"" ""Bamboo"" ""Bitbucket"" ""Polski (NATIVE)"" ","""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/senior-java-developer-astek-polska-remote-17
C/C++ Embedded Software Engineer,Embedded,C,Mid,JPEmbedded,Kraków,12000  – 17000  PLN,12000  – 17000  PLN,"""C"" ""C++"" ""Python"" ""Angielski"" ""Polski"" ","""Zephyr"" ""FreeRTOS"" ""Linux"" ""Proactivity"" ""Communication skills"" ""Problem solving"" ",https://nofluffjobs.com/pl/job/c-c-embedded-software-engineer-jpembedded-krakow
DevOps AWS Engineer,DevOps,AWS,Senior,Reply Polska,Katowice,16000  – 22000  PLN,26880  – 33600  PLN,"""AWS"" ""Degree"" ""DevOps"" ""Linux"" ""Windows"" ""Kanban"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-aws-engineer-reply-polska-katowice
IT Project Manager,Project Manager,,Senior,Avenga,Warszawa,,20160  – 22680  PLN,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/it-project-manager-avenga-warszawa-3
Automation Engineer [Python],Testing,Python,Mid,SILVAIR,Kraków,10000  – 15000  PLN,12000  – 18000  PLN,"""Test automation"" ""Python"" ""Continuous integration"" ""Polski (C1)"" ","""BDD"" ""Gherkin"" ""Git"" ""Jenkins"" ""Linux"" ",https://nofluffjobs.com/pl/job/automation-engineer-python-silvair-krakow
React Frontend Developer,Frontend,React,Mid,Fluke Reliability,Wrocław,,10920  – 21840  PLN,"""JavaScript"" ""Angular"" ""React"" ""Redux"" ""HTML5"" ""CSS3"" ""Communication skills"" ""Problem solving"" ""Degree"" ""RxJS"" ""ES"" ""TypeScript"" ""CI/CD"" ""UX"" ""Angielski"" ""Polski"" ","""CSS"" ""SCSS"" ",https://nofluffjobs.com/pl/job/react-frontend-developer-fluke-reliability-wroclaw
IT Administrator,Sys. Administrator,,Mid,Connectis_,Gdańsk,,11500  – 16000  PLN,"""AD"" ""Windows"" ""Linux"" ""Fortinet"" ""HPE"" ""Veeam"" ""Angielski (B1)"" ","""MS SQL"" ",https://nofluffjobs.com/pl/job/it-administrator-connectis--gdansk
Remote Integration Software Engineer,Backend,MuleSoft,Mid,Qurate Retail Group Global Business Services sp. z o.o.,Remote,16000  – 19000  PLN,,"""TIBCO"" ""MuleSoft"" ""ESB"" ""Enterprise service bus"" ""Angielski"" ","""Java"" ""IBM MQ"" ""Docker"" ""K8s"" ""ELK Stack"" ""Microsoft Azure"" ""Jira"" ""Spring Boot"" ""Maven"" ""Git"" ""DevOps"" ""SQL"" ""CI/CD"" ",https://nofluffjobs.com/pl/job/remote-integration-software-engineer-qurate-retail-group-global-business-services
Azure Application Developer (OpenAI),Data,Python,Mid,Elitmind,Remote,,15960  – 26040  PLN,"""Azure"" ""Microsoft Azure"" ""C#"" ""Python"" ""DevOps"" ""CI/CD"" ""application development"" ""Software Development Life Cycle"" ""communication skills"" ""Agile"" ""Scrum"" ""Angielski"" ","""Machine Learning"" ""AI"" ""OpenAI"" ""HTML"" ""CSS"" ""JavaScript"" ",https://nofluffjobs.com/pl/job/azure-application-developer-openai-elitmind-remote-1
.NET Developer,Backend,.NET,Mid,emagine Sp. Z o.o.,Warsaw,,31080  – 34944  PLN,""".NET"" "".NET Core"" ""Docker"" ""Kubernetes"" ""AWS"" ""GCP"" ""Azure"" ""Kafka"" ""RabbitMQ"" ""Angielski"" ","""API Gateway"" ""Redis"" ""Grafana"" ""GraphQL"" ""Node.js"" ",https://nofluffjobs.com/pl/job/net-developer-emagine-warsaw-1
Fintech Consultant / Manager,Product Management,,Expert,Spyrosoft,Remote,,33600  – 50400  PLN,"""Fintech"" ""Payments"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/fintech-consultant-manager-spyrosoft-remote
Java Developer,Backend,Java,Mid,Connectis_,Warszawa,,20000  – 23500  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""REST API"" ""API"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/java-developer-connectis--warszawa-4
Priviliged Access Management Engineer,Security,,Mid,Ework Group,Remote,,15120  – 18480  PLN,"""Windows Server Administration"" ""Angielski (C1)"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/priviliged-access-management-engineer-ework-group-remote
Mid System Analyst (Data modeling),Business Analysis,,Mid,The Stepstone Group Polska Sp. z o.o.,Warszawa,12000  – 17000  PLN,,"""System analyst"" ""Business Analyst"" ""Data modelling"" ""Storage"" ""Data analysis"" ""JSON"" ""Angielski"" ","""DDD"" ""Big Data"" ",https://nofluffjobs.com/pl/job/mid-system-analyst-data-modeling-the-stepstone-group-polska-warszawa
Senior Java Developer,Backend,Java,Senior,emagine Sp. Z o.o.,Remote,,25200  – 28560  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""SOAP"" ""REST API"" ""MySQL"" ""Docker"" ""Git"" ""Angular"" ""Angielski"" ","""AWS"" ",https://nofluffjobs.com/pl/job/senior-java-developer-emagine-remote-2
Senior Android Developer,Mobile,Android,Senior,The Stepstone Group Polska Sp. z o.o.,Remote,15000  – 20000  PLN,,"""Android"" ""Java"" ""Kotlin"" ""RxJava"" ""JUnit"" ""Mockito"" ""Espresso"" ""Gradle"" ""Git"" ""Maven"" ""Atlassian"" ""Bamboo"" ""Jira"" ""Object-oriented programming"" ""CI/CD Pipelines"" ""REST API"" ""GraphQL"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-android-developer-the-stepstone-group-polska-remote
Software Development TL (backend oriented),Backend,JavaScript,Expert,AllSTARSIT,Remote,,32563  – 41247  PLN,"""JavaScript"" ""HTML"" ""CSS"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/software-development-tl-backend-oriented-allstarsit-remote
Elektryk Elektronik - Montaż i uruchomienie maszyn,Inżynieria elektryczna,,Mid,Allpersona GmbH,Tirol,12965  – 14818  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-elektronik-montaz-i-uruchomienie-maszyn-allpersona-tirol
Operator maszyn CNC - Giętarki Laser Szlifierki,Automatyka,,Mid,Allpersona GmbH,RADFELD,12039  – 14586  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/operator-maszyn-cnc-gietarki-laser-szlifierki-allpersona-radfeld
Operator 5-osiowej Frezarki CNC,Automatyka,,Mid,Allpersona GmbH,Gurten,12039  – 14586  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/operator-5-osiowej-frezarki-cnc-allpersona-gurten
Elektryk | Elektronik,Elektronika,,Mid,Allpersona GmbH,Tirol,12965  – 14818  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-elektronik-allpersona-tirol
Operator maszyn CNC do obróbki aluminium,Automatyka,,Mid,Allpersona GmbH,"RANSHOFEN,",12965  – 14818  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/operator-maszyn-cnc-do-obrobki-aluminium-allpersona-ranshofen
Scrum Master - Mid,Agile,,Mid,Link Group,Warszawa,,13440  – 20160  PLN,"""Scrum"" ""Agile"" ""Spotify model"" ""Kanban"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/scrum-master-mid-link-group-warszawa
Full Stack Engineer,Fullstack,,Mid,Appliscale,Remote,10000  – 17500  PLN,12000  – 19000  PLN,"""Node.js"" ""JavaScript"" ""TypeScript"" ""React"" ""REST API"" ""GraphQL"" ""Design Patterns"" ""Clean Code"" ""MySQL"" ""PostgreSQL"" ""Angielski"" ","""Java"" ""Docker"" ""AWS"" ""Kubernetes"" ""Jenkins"" ",https://nofluffjobs.com/pl/job/full-stack-engineer-appliscale-remote-3
Software Development TL,Frontend,JavaScript,Expert,AllSTARSIT,Remote,,32563  – 41247  PLN,"""JavaScript"" ""HTML"" ""CSS"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/software-development-tl-allstarsit-remote-1
Junior .Net Developer (2/480),Backend,.NET,Junior,Infolet,Remote,6400  – 10000  PLN,,"""Visual Studio"" ""C#"" "".NET"" ""Angielski (B2)"" ""Polski (C1)"" ","""Java"" ""Maven"" ""Jira"" ""Confluence"" ""Jenkins"" ",https://nofluffjobs.com/pl/job/junior-net-developer-2-480-infolet-remote
