Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
👉 Senior / Principal Backend Java Developer,Backend,Java,Senior,Xebia,Kraków,17500  – 24500  PLN,22000  – 30000  PLN,"""Java8+"" ""Spring Framework"" ""Spring Boot"" ""Relational database"" ""REST API"" ""Java"" ""AWS"" ""Azure"" ""Google Cloud"" ""Angielski (B2)"" ""Polski (B1)"" ","""Kubernetes"" ""Docker"" ""Kafka"" ""Cloud"" ",https://nofluffjobs.com/pl/job/senior-principal-backend-java-developer-xebia-krakow
Remote PHP Software Developer,Backend,PHP,Mid,GetResponse S.A.,Remote,10460  – 15690  PLN,12600  – 18900  PLN,"""PHP"" ""HTTP"" ""Clean Code"" ""Design Patterns"" ""Relational database"" ""Git"" ""Docker"" ""REST API"" ""API"" ""OWASP"" ""Angielski (B2)"" ""Polski (C2)"" ",,https://nofluffjobs.com/pl/job/remote-php-software-developer-getresponse
Korepetytor online Python/Scratch,Game dev,C#,Trainee,Kodland,Remote,,2800  – 5500  PLN,"""C#"" ""UNITY"" ""Roblox"" ""Lua"" ""Zoom"" ","""Polski (C1)"" ",https://nofluffjobs.com/pl/job/korepetytor-online-python-scratch-kodland-remote-2
Korepetytor online w Unity - 70% etatu,Game dev,,Junior,Kodland,Remote,,2800  – 5000  PLN,"""JavaScript"" ""C#"" ""C++"" ""Unity3D"" ""UNITY"" ","""Polski (C1)"" ",https://nofluffjobs.com/pl/job/korepetytor-online-w-unity-70-etatu-kodland-remote-2
Kierownik/inżynier robót sanitarnych/elektrycznych,Inżynieria elektryczna,,Mid,PLISZKA inżyniering przeciwpożarowy,Gdańsk,7250  – 14500  PLN,,"""prawo jazdy kat. B"" ""CAD"" ""Polski"" ","""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/kierownik-inzynier-robot-sanitarnych-elektrycznych-pliszka-inzyniering-przeciwpozarowy-gdansk
Projektowanie / ilustracja / grafika,Game dev,UNITY,Trainee,Kodland,Remote,,2800  – 5000  PLN,"""Roblox"" ""Lua"" ""Roblox Studio"" ""Java"" ""Blender"" ""Maya"" ""UNITY"" ""Polski (C1)"" ","""Adobe"" ""Photoshop"" ""Figma"" ""Canva"" ",https://nofluffjobs.com/pl/job/projektowanie-ilustracja-grafika-kodland-remote-1
Korepetytor online (Unity/Roblox),Game dev,,Junior,Kodland,Remote,,2800  – 5000  PLN,"""UNITY"" ""Scratch"" ""Roblox"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/korepetytor-online-unity-roblox-kodland-remote-2
Packet Core Engineer,Telekomunikacja,,Mid,Eagle Recruitment for Client,Warszawa,12000  – 15000  PLN,,"""BGP"" ""VLAN"" ""MST"" ""PVST"" ""OSPF"" ""Firewall"" ""NAT"" ""Angielski (B2)"" ","""Cisco"" ""5G"" ",https://nofluffjobs.com/pl/job/packet-core-engineer-eagle-recruitment-for-client-warszawa
Remote Fullstack .NET Developer,Fullstack,.NET,Mid,VANTO IT SOLUTIONS,Remote,10000  – 16000  PLN,12500  – 19500  PLN,""".NET"" ""C#"" ""React"" ""DDD"" ""CQRS"" ""Polski"" ","""Entity Framework"" ""SQL"" ""Docker"" ",https://nofluffjobs.com/pl/job/remote-fullstack-net-developer-vanto-it-solutions-4
Technical Product Owner,Product Management,,Senior,Connectis_,Warszawa,,21000  – 25000  PLN,"""Jira"" ""Confluence"" ""Angielski (C1)"" ","""SAFe"" ",https://nofluffjobs.com/pl/job/technical-product-owner-connectis--warszawa-1
Technical UI/UX Designer,Design,,Mid,cronn Polska Sp. z o.o.,Białystok,8000  – 12000  PLN,8000  – 12000  PLN,"""UI"" ""UX design"" ""UX research"" ""Adobe XD"" ""Prototyping"" ""Figma"" ""Wireframing"" ""Visual design"" ""Angielski (B2)"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/technical-ui-ux-designer-cronn-polska-bialystok
Korepetytor online w Lua (ROBLOX),Game dev,C#,Trainee,Kodland,Remote,,2800  – 5000  PLN,"""C#"" ""UNITY"" ""Roblox"" ""Lua"" ""Zoom"" ","""Polski (C1)"" ",https://nofluffjobs.com/pl/job/korepetytor-online-w-lua-roblox-kodland-remote-1
Korepetytor online w Lua (ROBLOX),Game dev,C#,Trainee,Kodland,Remote,,2800  – 5000  PLN,"""C#"" ""UNITY"" ""Roblox"" ""Lua"" ""Zoom"" ","""Polski (C1)"" ",https://nofluffjobs.com/pl/job/korepetytor-online-w-lua-roblox-kodland-remote-2
DevOps SAP Commerce,DevOps,Azure,Mid,Avenga,Remote,,23520  – 28560  PLN,"""DevOps"" ""SAP Commerce"" ""SAP"" ""Datadog"" ""Azure"" ""Docker"" ""Maven"" ""Ant"" ""GitHub"" ""ArgoCD"" ""Jira"" ""Confluence"" ""Flux"" ""Angielski (B2)"" ""Polski (NATIVE)"" ","""SAP eCommerce Cloud"" ",https://nofluffjobs.com/pl/job/devops-sap-commerce-avenga-remote
Software Support Engineer,Backend,Python,Junior,Devire Sp. z o.o.,Gdynia,,16800  – 20160  PLN,"""Python"" ""SQL"" ""TypeScript"" ""Flask"" ""Angular"" ""Angielski (B2)"" ","""Angular Material"" ""MariaDB"" ""MySQL"" ""Linux"" ""Red Hat"" ""Git"" ""Jira"" ""JavaScript"" ""Oracle DB"" ""IBM Db2"" ",https://nofluffjobs.com/pl/job/software-support-engineer-devire-gdynia
Senior IT Project Manager with German,Project Manager,,Senior,FINOW Rohrsysteme GmbH,Eberswalde,,26620  PLN,"""ERP"" ""Project management"" ""Communication skills"" ""Niemiecki (B1)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-it-project-manager-with-german-finow-rohrsysteme-eberswalde
Technik elektronik,Elektronika,,Mid,Jabil,Kwidzyn,4000  – 5500  PLN,,"""Polski"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/technik-elektronik-jabil-kwidzyn
Operator maszyn CNC,Automatyka,,Junior,Elektro Med,Niepołomice - Wola Batorska,,4000  – 8000  PLN,"""Polski"" ","""CAM"" ""NX"" ""Solid CAM"" ",https://nofluffjobs.com/pl/job/operator-maszyn-cnc-elektro-med-niepolomicewolabatorska-1
Data Platform Engineer/Consultant,Business Intelligence,,Mid,Elitmind,Remote,,13944  – 19992  PLN,"""English"" ""SQL"" ""ETL"" ""Azure"" ""Polski"" ""Angielski (B2)"" ","""Databricks"" ""Snowflake"" ""Python"" ""Data Modelling skills"" ",https://nofluffjobs.com/pl/job/data-platform-engineer-consultant-elitmind-remote-1
Technik Serwisu – Serwisant,Automatyka,,Mid,Serwis Personalny Poland Sp. z o. o.,Kraków,6000  – 12000  PLN,,"""Prawo jazdy kat. B"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technik-serwisu-serwisant-serwis-personalny-poland-krakow
Technik Serwisu – Serwisant,Automatyka,,Mid,Serwis Personalny Poland Sp. z o. o.,Szczecin,6000  – 12000  PLN,,"""Prawo jazdy kat. B"" ""Polski"" ",,https://nofluffjobs.com/pl/job/technik-serwisu-serwisant-serwis-personalny-poland-szczecin
Operator maszyn CNC,Automatyka,,Mid,Elektro Med,Niepołomice - Wola Batorska,,5000  – 9000  PLN,"""Polski"" ","""CAM"" ""NX"" ""Solid CAM"" ",https://nofluffjobs.com/pl/job/operator-maszyn-cnc-elektro-med-niepolomicewolabatorska
SAP Basis and SAP AM Consultant - Remote,ERP,,Mid,Fujitsu Technology Solutions Sp. z o.o.,Remote,12000  – 20000  PLN,18480  – 31080  PLN,"""SAP"" ""SAP OS"" ""Sybase"" ""MaxDB"" ""MS SQL Server"" ""Oracle"" ""IBM Db2"" ""Linux"" ""Windows"" ""Fiori"" ""HANA"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/sap-basis-and-sap-am-consultant-remote-fujitsu-technology-solutions
Software Development Manager,Project Manager,,Expert,PCMI Sp. z o.o.,Kraków,26000  – 29000  PLN,30000  – 35000  PLN,""".NET"" ""managment"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/software-development-manager-pcmi-krakow
PHP Developer (praca hybrydowa),Backend,PHP,Mid,merce.com S.A.,Gliwice,8300  – 13300  PLN,10000  – 16000  PLN,"""PHP"" ""OOP"" ""REST API"" ""MySQL"" ""Git"" ""Communication skills"" ""Polski"" ","""Redis"" ""Docker"" ""RabbitMQ"" ""MongoDB"" ",https://nofluffjobs.com/pl/job/php-developer-praca-hybrydowa-merce-com-gliwice
Fullstack / PHP Backend Developer,Backend,PHP,Mid,dentsu Polska,Remote,10000  – 13000  PLN,10000  – 13000  PLN,"""PHP"" ""Symfony"" ""Laravel"" ""TypeScript"" ""MySQL"" ""Git"" ""Design Patterns"" ""JavaScript"" ""Polski (C1)"" ","""AWS"" ""Docker"" ""Angular"" ""React"" ""Node.js"" ""HTML"" ""CSS"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/fullstack-php-backend-developer-dentsu-polska-remote-2
Data Scientist ( Mid / Senior ),AI,Python,Mid,Addepto,Remote,,13000  – 26000  PLN,"""Python"" ""Deep learning"" ""Machine learning"" ""SQL"" ""NLP"" ""Computer vision"" ""Cloud"" ""Machine Learning"" ""Git"" ""Docker"" ""MLflow"" ""NoSQL"" ""CI/CD"" ""BI"" ""Angielski (C1)"" ","""TensorFlow"" ""Spark"" ""Kubernetes"" ""AWS"" ""pandas"" ""scikit-learn"" ""ETL"" ""Keras"" ""PyTorch"" ""GenAI"" ""Polski"" ",https://nofluffjobs.com/pl/job/data-scientist-mid-senior-addepto-remote
Fullstack Developer,Fullstack,React,Senior,RST Software Masters,Remote,11000  – 13200  PLN,11000  – 16000  PLN,"""React"" ""Redux"" ""TypeScript"" ""HTML"" ""CSS"" ""Symfony"" ""PHP"" ""Symfony Messenger"" ""REST API"" ""SOLID"" ""Polski"" ","""CloudFront"" ""Rj.jx"" ""AWS S3"" ""Node.js"" ""Nginx"" ",https://nofluffjobs.com/pl/job/fullstack-developer-rst-software-masters-remote-1
Java Developer,Backend,Java,Mid,Devire,Remote,16000  – 20000  PLN,16000  – 20000  PLN,"""Java"" ""Spring"" ""Hibernate"" ""SQL"" ""Groovy"" ""Kotlin"" ""Maven"" ""Gradle"" ""SOAP"" ""REST API"" ""Angielski (B1)"" ","""Spock"" ""T-SQL"" ",https://nofluffjobs.com/pl/job/java-developer-devire-remote-43
Senior Angular Developer,Frontend,Angular,Senior,ASTEK Polska,Warszawa,14000  – 20000  PLN,21000  – 28350  PLN,"""Angular"" ""TypeScript"" ""HTML5"" ""CSS"" ""JavaScript"" ""Node.js"" ""npm"" ""Angular Material"" ""REST API"" ""Jenkins"" ""Jira"" ""Bitbucket"" ""Confluence"" ""Angielski (B1)"" ","""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""Microfrontends"" ",https://nofluffjobs.com/pl/job/senior-angular-developer-astek-polska-warszawa-5
System Administrator,Sys. Administrator,,Mid,ASTEK Polska,Wrocław,,14700  – 21000  PLN,"""Kubernetes"" ""OpenShift"" ""Red Hat"" ""Linux"" ""Windows"" ""CI/CD"" ""Jenkins"" ""IBM"" ""Angielski (B2)"" ","""MSSQL"" ""Oracle"" ",https://nofluffjobs.com/pl/job/system-administrator-astek-polska-wroclaw
Senior Linux Systems Engineer,Sys. Administrator,,Senior,Keepit,Kraków,14000  – 20000  PLN,,"""Linux"" ""Networking"" ""Switches"" ""Routing"" ""Dell"" ""Ubuntu"" ""Angielski (B2)"" ","""Git"" ""BGP"" ""LDAP"" ""Kerberos"" ""SAML"" ""Ansible"" ""gdb"" ",https://nofluffjobs.com/pl/job/senior-linux-systems-engineer-keepit-krakow
Programista SAP,ERP,,Mid,Avenga,Warszawa,,34000  – 36900  PLN,"""SAP"" ""ERP"" ""SAP Business Workflow"" ""Polski (C1)"" ""Angielski (B2)"" ","""GRC"" ""ARM"" ""HANA"" ""Fiori"" ""ABAP"" ""SAP Basis"" ",https://nofluffjobs.com/pl/job/programista-sap-avenga-warszawa
System Administrator / Help Desk specialist,IT Support,,Mid,Adaptiq,Remote,12267  – 15539  PLN,12267  – 15539  PLN,"""Okta"" ""Google Workspace"" ""Microsoft Dynamics 365"" ""MDM"" ""Jira"" ""Slack"" ""Confluence"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/system-administrator-help-desk-specialist-adaptiq-remote
Fullstack Developer (Java & Angular),Fullstack,Java,Mid,ASTEK Polska,Remote,8000  – 15500  PLN,14700  – 22050  PLN,"""Java"" ""Angular"" ""Spring"" ""Spring Boot"" ""JPA"" ""JUnit"" ""Material Design"" ""TypeScript"" ""SoapUI"" ""REST API"" ""Jenkins"" ""Maven"" ""SonarQube"" ""Microservices"" ""Docker"" ""Jira"" ""Angielski (B1)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/fullstack-developer-java-angular-astek-polska-remote-1
Big Data Engineer - Data & AI,Data,,Mid,Allegro,Warszawa,12300  – 17600  PLN,,"""Scala"" ""Java"" ""Hadoop"" ""Spark"" ""Kafka"" ""Flink"" ""GCP"" ""Public cloud"" ""Azure"" ""AWS"" ""Clean Code"" ""TDD"" ""CI"" ""CD"" ""Unix"" ""Linux"" ""AI"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/big-data-engineer-data-ai-allegro-warszawa-2
UX Product Manager (Kraków),Design,,Mid,Link Group,Kraków,18000  – 25000  PLN,,"""Communication skills"" ""UX design"" ""Product design"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/ux-product-manager-krakow-link-group-krakow
Senior Data Scientist (Generative AI),Data,Python,Senior,Onwelo Sp. z o.o.,Remote,15000  – 18000  PLN,21000  – 25200  PLN,"""AI"" ""Data science"" ""Python"" ""TensorFlow"" ""PyTorch"" ""GenAI"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-data-scientist-generative-ai-onwelo-remote-1
Remote DWH Solution Architect,Data,,Senior,Link Group,Remote,,28560  – 35280  PLN,"""DWH"" ""Data warehouse"" ""AWS"" ""Azure"" ""GCP"" ""Data modeling"" ""ETL"" ""Snowflake"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/remote-dwh-solution-architect-link-group
Elektronik,Elektronika,,Mid,STEMOR JAN TRZASKA SP.K.,Szczecin,4500  – 9000  PLN,,"""THT"" ""SMD"" ""Polski"" ","""SEP"" ",https://nofluffjobs.com/pl/job/elektronik-stemor-jan-trzaska-szczecin
Administrator DWH,Sys. Administrator,,Mid,apreel Sp. z o.o.,Warszawa,,30240  – 33600  PLN,"""DWH"" ""Shell"" ""Bash"" ""SQL"" ""SAS"" ""Polski (NATIVE)"" ","""Oracle"" ""Exadata"" ""PL/SQL"" ""CI/CD"" ""Bitbucket"" ""Bamboo"" ""Liquibase"" ""Jira"" ",https://nofluffjobs.com/pl/job/administrator-dwh--apreel-warszawa-1
SAP FI Consultant with German - Remote,ERP,,Senior,Fujitsu Technology Solutions Sp. z o.o.,Remote,18000  – 25000  PLN,17640  – 35280  PLN,"""SAP"" ""FI"" ""Communication skills"" ""Angielski (B1)"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/sap-fi-consultant-with-german-remote-fujitsu-technology-solutions
(Junior) Software Developer,Fullstack,,Junior,Consafe Logistics,Warszawa,7000  – 12000  PLN,,"""SQL"" ""C"" "".NET"" ""C#"" ""Polski"" ""Angielski"" ","""Git"" ""REST"" ",https://nofluffjobs.com/pl/job/junior-software-developer-consafe-logistics-warszawa-4
Senior IT Analyst,Business Analysis,,Senior,Avenga,Gdańsk,,20160  – 23520  PLN,"""Data mapping"" ""REST API"" ""Kafka"" ""SAFe"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-it-analyst-avenga-gdansk
Site Reliability Engineer,DevOps,,Mid,Akamai,Remote,13000  – 15000  PLN,,"""Linux"" ""Scripting Language"" ""Internet Protocol"" ""Oracle SQL"" ""Ansible"" ""K8s"" ""Kubernetes"" ""Angielski"" ","""Polski"" ",https://nofluffjobs.com/pl/job/site-reliability-engineer-akamai-remote-2
.NET Fullstack Developer,Fullstack,.NET,Mid,Avenga,Warsaw,,18480  – 23520  PLN,""".NET"" ""C#"" ""JavaScript"" ""CSS"" ""SQL"" ""SQL Server"" ""HTML"" ""jQuery"" ""UI"" ""Visual Studio"" ""OOP"" ""MVC"" ""JS"" ""UX design"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/net-fullstack-developer-avenga-warsaw
Senior Backend Java Developer (remote),Backend,Java,Senior,Appfire,Remote,17000  – 24500  PLN,,"""Java"" ""Design Patterns"" ""OOP"" ""Spring"" ""Hibernate"" ""JPA"" ""SQL"" ""REST API"" ""Git"" ""Maven"" ""Docker"" ""Spock"" ""JUnit"" ""Mockito"" ""Angielski"" ""Polski"" ","""Domain Driven Design"" ""SaaS"" ""Hexagonal Architecture"" ",https://nofluffjobs.com/pl/job/senior-backend-java-developer-remote-appfire-2
QA Engineer,Testing,,Mid,Playbook Engineering,Remote,,10000  – 20000  PLN,"""QA"" ""Test automation"" ""Cypress"" ""Version control system"" ""GitLab"" ""API testing"" ""CI/CD"" ""Web applications"" ""Microservices architecture"" ""Selenium"" ""TypeScript"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/qa-engineer-playbook-engineering-remote
Elektryk - Elektromonter,Inżynieria elektryczna,,Mid,Elektrosalon,Ruda Ślaska,5000  – 8000  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-elektromonter-elektrosalon-rudaslaska
Remote Security Architect,Security,TARA,Senior,Matrix Global Services,Remote,,31056  – 39930  PLN,"""TARA"" ""security background"" ""Protocols"" ""Embedded system"" ""Boot"" ""ISO"" ""IEC"" ""risk management"" ""NIST"" ""Angielski"" ","""ISO21434"" ""A-SPICE"" ""Risk managament frameworks"" ""Audit"" ""UNECE R155"" ""JASPAR"" ""CSMS"" ",https://nofluffjobs.com/pl/job/remote-security-architect-matrix-global-services
Remote Java Developer - Mid,Backend,Java,Mid,Diverse CG,Remote,,15120  – 21000  PLN,"""Java"" ""Spring"" ""REST API"" ""Docker"" ""Git"" ""PostgreSQL"" ""CI/CD"" ""Linux"" ""DevOps"" ""Nexus"" ""Redis"" ""RabbitMQ"" ""Kafka"" ""Graylog"" ""Elasticsearch"" ""Google Cloud Platform"" ""AWS"" ""JVM"" ""Polski"" ",,https://nofluffjobs.com/pl/job/remote-java-developer-mid-diverse-cg
Serwisant atomatyk (klimatyzacja i wentylacja),Automatyka,,Mid,JAGA Recruitment,Warszawa,9800  – 12700  PLN,,"""PLC"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/serwisant-atomatyk-klimatyzacja-i-wentylacja-jaga-recruitment-warszawa
PMO Analyst,Automatyka,,Senior,Crowe Advartis Accounting sp. z o.o. z,Warszawa,9000  – 12000  PLN,,"""Angielski"" ",,https://nofluffjobs.com/pl/job/pmo-analyst-crowe-advartis-accounting-z-warszawa
Senior Backend Engineer (C# and Python),Backend,C#,Senior,Statscore,Katowice,18000  – 23000  PLN,21600  – 27600  PLN,"""C#"" ""Data models"" ""Python"" ""RabbitMQ"" ""Kafka"" ""NoSQL"" ""MySQL"" ""PostgreSQL"" ""MongoDB"" ""Cloud computing"" ""AWS"" ""Azure"" ""Google Cloud"" ""Polski (B2)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/senior-backend-engineer-c-and-python-statscore-katowice
Inżynier Automatyk,Automatyka,,Mid,SJ Automation SC,Tarczyn,7000  – 9000  PLN,,"""PLC"" ""CAN"" ""Profinet"" ""EtherCAT"" ""MODBUS"" ""Polski"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/inzynier-automatyk-sj-automation-sc-tarczyn
Test Automation Engineer,Testing,iOS,Senior,HSBC Technology Poland,Kraków,15000  – 18000  PLN,,"""QA"" ""Test automation"" ""Git flow"" ""Agile"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/test-automation-engineer-hsbc-technology-poland-krakow
Mid Security Engineer with SQL,Security,SQL,Mid,Antal Poland,Katowice,16000  – 18000  PLN,,"""Git"" ""SQL"" ""Analytical skills"" ""Scripting language"" ""Windows"" ""Linux"" ""Angielski (B2)"" ","""PowerShell"" ""Python"" ",https://nofluffjobs.com/pl/job/mid-security-engineer-with-sql-antal-poland-katowice
Angular Frontend Software Engineer | Hybrid,Frontend,Angular,Senior,Capital.com,Warszawa,31000  – 32500  PLN,32000  – 33700  PLN,"""Angular"" ""JavaScript"" ""HTML"" ""CSS"" ""Cordova"" ""Ionic"" ""Nrwl Nx"" ""Angielski (B2)"" ","""Storybook 7"" ""Docker Containers K8s"" ""GitLab CI"" ""TradingView chart"" ",https://nofluffjobs.com/pl/job/angular-frontend-software-engineer-hybrid-capital-com-warszawa
Elektryk,Elektronika,,Mid,Multi Rotor Generator,Bielsko - Biała,4800  – 5800  PLN,,"""SEP"" ""Polski"" ",,https://nofluffjobs.com/pl/job/elektryk-multi-rotor-generator-bielskobiala
Elektronik - programista,Elektronika,,Mid,Multi Rotor Generator Sp. z o.o.,Bielsko - Biała,6000  – 8500  PLN,,"""SQLite"" ""PostgreSQL"" ""Linux"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/elektronik-programista-multi-rotor-generator-bielskobiala
"Android Developer (MVP, MVVM, clean architecture)",Mobile,Android,Mid,Crestt,Kraków,20000  – 25000  PLN,,"""Android"" ""Java"" ""Kotlin"" ""C++"" ""Python"" ""AOSP"" ""MVP"" ""MVVM"" ""Clean Architecture"" ""JUnit"" ""Espresso"" ""Git"" ""Polski"" ""Angielski"" ","""Automotive"" ",https://nofluffjobs.com/pl/job/android-developer-mvp-mvvm-clean-architecture-crestt-krakow
Software Test Engineer,Testing,,Mid,HARMAN Connected Services,Łódź,10000  – 13000  PLN,,"""Test scenarios"" ""QA"" ""Linux"" ""Polski"" ""Angielski"" ","""Python"" ""Bash"" ""agile"" ""C#"" ",https://nofluffjobs.com/pl/job/software-test-engineer-harman-connected-services-lodz-1
Mobile Engineer (iOS),Mobile,iOS,Mid,OLX,Remote,16000  – 20000  PLN,,"""iOS"" ""Swift"" ""REST API"" ""Flutter"" ""SwiftUI"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mobile-engineer-ios-olx-remote
Senior Data Engineer,Data,Python,Senior,AVENGA,Remote,,25200  – 28560  PLN,"""Python"" ""SQL"" ""AWS"" ""Airflow"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/senior-data-engineer-avenga-remote-11
ETL TESTER,Testing,SQL,Mid,Link Group,Warszawa,,21840  – 24360  PLN,"""SQL"" ""ETL"" ""Oracle"" ""MS SQL"" ""PostgreSQL"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/etl-tester-link-group-warszawa
Senior  Backend Java Developer,Backend,Java,Senior,AVENGA,Warszawa,,28560  – 35280  PLN,"""Java"" ""Spring Boot"" ""Micronaut"" ""Kubernetes"" ""Docker"" ""AWS"" ""Kafka"" ""Event Sourcing"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-backend-java-developer-avenga-warszawa
DevOps Engineer,DevOps,,Mid,Hitachi Energy,Kraków,19000  – 28000  PLN,,"""Load balancer"" ""Azure"" ""Azure Cloud"" ""Network Security"" ""Storage"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/devops-engineer-hitachi-energy-krakow-6
Mobilny technik utrzymania ruchu,Automatyka,,Junior,Randstad Polska Sp. z o.o.,Poznań,6500  – 7500  PLN,,"""Prawo Jazdy Kat B"" ""Polski"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/mobilny-technik-utrzymania-ruchu-randstad-polska-poznan
Team Lead IT (Java),Backend,Java,Senior,Ness Solution Sp. z o. o.,Warszawa,,23520  – 31080  PLN,"""Java"" ""UML"" ""Jira"" ""Git"" ""REST"" ""GitLab"" ""SCRUM"" ""Angielski (B2)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/team-lead-it-java-ness-solution-warszawa
"Senior Data Scientist, Prompt Engineering",Data,Python,Senior,Brainly Sp. z o.o.,Remote,26000  – 35000  PLN,26000  – 35000  PLN,"""Python"" ""NLP"" ""Data science"" ""Angielski (C1)"" ","""LLM"" ""Prompt engineering"" ""Text mining"" ""Text analytics"" ""Data engineering"" ",https://nofluffjobs.com/pl/job/senior-data-scientist-prompt-engineering-brainly-remote
React Native Developer,Mobile,React Native,Senior,AVENGA,Warszawa,,26880  – 35280  PLN,"""React Native"" ""TypeScript"" ""GraphQL"" ""iOS"" ""Android"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/react-native-developer-avenga-warszawa
GCP Architect - Remote,Architecture,Google Cloud Platform,Mid,Link Group,Remote,,26880  – 30240  PLN,"""Google Cloud Platform"" ""Architecture"" ""Angielski (C1)"" ","""Polski (NATIVE)"" ",https://nofluffjobs.com/pl/job/gcp-architect-remote-link-group
Junior Product Manager,Product Management,,Junior,INTEBUCO POLSKA Sp. z o.o.,Chorzów,6000  – 8000  PLN,,"""SQL"" ","""CRM"" ""Project management"" ""ERP"" ""Polski"" ",https://nofluffjobs.com/pl/job/junior-product-manager-intebuco-polska-chorzow
Junior NoCode Developer,Fullstack,,Junior,Be in IT,Remote,,8400  – 11760  PLN,"""Fullstack"" ""Angielski (B2)"" ","""Next.js"" ""Bubble"" ",https://nofluffjobs.com/pl/job/junior-nocode-developer-be-in-it-remote-1
Mid .NET Developer,Backend,.NET,Mid,Connectis_,Warszawa,,16000  – 19600  PLN,""".NET"" ""EF Core"" ""SQL"" ""Angielski (B2)"" ","""REST"" ""REST API"" ",https://nofluffjobs.com/pl/job/mid-net-developer-connectis--warszawa
Programista Java + ESB,Backend,Java,Mid,Devire,Remote,20000  – 23000  PLN,20000  – 23000  PLN,"""Java"" ""ESB"" ""Spring"" ""SOAP"" ""REST API"" ""Camel"" ""Angielski (B1)"" ","""WSO2 Enterprise Integrator"" ""Oracle SOA Suite"" ""Docker"" ""Jenkins"" ""SQL"" ""Git"" ",https://nofluffjobs.com/pl/job/programista-java-esb-devire-remote
IT Service Delivery Manager,Sys. Administrator,,Senior,Michael Page,Warszawa,25000  – 35000  PLN,,"""ITIL"" ""PoS"" ""Project management"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/it-service-delivery-manager-michael-page-warszawa
SAP Consultant,ERP,,Mid,AVENGA,Warszawa,,25200  – 33600  PLN,"""SAP"" ""ERP"" ""SAP FI/CO"" ""Angielski (B2)"" ""Polski (B2)"" ","""SAP GRC"" ""SAP HANA"" ""SAP UI/Fiori"" ""ABAP"" ",https://nofluffjobs.com/pl/job/sap-consultant-avenga-warszawa
C++ Developer - flight simulator,Embedded,C++,Mid,Flytronic S.A.,Gliwice,15000  – 20000  PLN,,"""Linux"" ""Python"" ""C++"" ""VLAN"" ""TCP"" ""UDP"" ""Windows"" ""Git"" ""Polski"" ""Angielski"" ","""Boost"" ""QML"" ""Jenkins"" ""Conan.io"" ""PowerShell"" ",https://nofluffjobs.com/pl/job/c-developer-flight-simulator-flytronic-gliwice
Business and Data Analyst,Business Analysis,,Mid,Oferteo,Wrocław,10000  – 15000  PLN,,"""SQL"" ""PostgreSQL"" ""MS Excel"" ""Power BI"" ""CIS"" ""Polski"" ","""E-commerce"" ""Call-center"" ",https://nofluffjobs.com/pl/job/business-and-data-analyst-oferteo-wroclaw
DevOps Engineer,DevOps,Python,Mid,Beesafe,Warszawa,,13000  – 20000  PLN,"""Python"" ""DevOps"" ""Azure"" ""Microservices architecture"" ""Ansible"" ""Terraform"" ""Docker"" ""Kubernetes"" ""Linux"" ""Prometheus"" ""Grafana"" ""ELK Stack"" ""Bash"" ""Polski"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/devops-engineer-beesafe-warszawa
