Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Specjalista Uniflow,Frontend,JavaScript,Mid,AVENGA,Remote,,13440  – 18480  PLN,"""JavaScript"" ""BPMN"" ""UML"" ""CSS"" ""HTML"" ""Polski (C1)"" ""Angielski (B1)"" ","""XML"" ""XSLT"" ""SQL"" ""Jira"" ""Scrum"" ",https://nofluffjobs.com/pl/job/specjalista-uniflow-avenga-remote
Regular Java Developer,Backend,Java,Mid,Ness Solution Sp. z o. o.,Warszawa,,20160  – 25200  PLN,"""Java"" ""PL/SQL"" ""SQL"" ""Spring Framework"" ""Hibernate"" ""Polski (C1)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/regular-java-developer-ness-solution-warszawa
Fullstack Developer,Fullstack,Angular,Mid,Devire,Warszawa,,20160  – 24360  PLN,"""Angular"" ""JavaScript"" ""Git"" ""Maven"" ""Jenkins"" ""Oracle DB"" ""SQL"" ""Splunk"" ""Java"" ""Spring Boot"" ""Cypress"" ""Cucumber"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/fullstack-developer-devire-warszawa-4
Gameplay Programmer,Game dev,Unreal Engine,Senior,Mighty Koi,Warsaw,30000  – 35000  PLN,,"""C++"" ""Unreal Engine"" ""AI"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/gameplay-programmer-mighty-koi-warsaw-1
Presales ICT Engineer,Telekomunikacja,,Mid,Integrated Solutions,Remote,13000  – 20000  PLN,15000  – 22000  PLN,"""Cybersecurity"" ""Angielski (B1)"" ","""CISCO"" ""fortinet"" ""Palo Alto"" ""Checkpoint"" ""Infoblox"" ""Juniper"" ""HPe/Aruba"" ""Huawei"" ",https://nofluffjobs.com/pl/job/presales-ict-engineer-integrated-solutions-remote-2
Voice Engineer,Telekomunikacja,,Mid,Link Group,Warszawa,14000  – 18000  PLN,,"""NICE"" ""Cisco"" ""MS Teams"" ""VBS"" ""Powershell"" ""ITSM"" ""WebEx"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/voice-engineer-link-group-warszawa
Full Stack .NET Developer,Fullstack,.NET,Mid,App Trend sp. z o. o.,Bydgoszcz,10000  – 20000  PLN,,""".NET"" ""ASP.NET MVC"" ""HTML"" ""CSS"" ""JavaScript"" ""PostgreSQL"" ""MS SQL"" ""SQL"" ""Git"" ""Jenkins"" ""Azure DevOps"" ""GitLab"" ""Jira"" ""Blazor"" ""XML"" ""JSON"" ""Bootstrap"" ""JQuery"" ""Rwd"" ""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/full-stack-net-developer-app-trend-bydgoszcz
.NET Senior Developer,Backend,.NET,Senior,App Trend sp. z o. o.,Bydgoszcz,14000  – 22000  PLN,,""".NET"" ""ASP.NET MVC"" ""REST API"" ""HTML"" ""CSS"" ""JavaScript"" ""PostgreSQL"" ""MS SQL"" ""SQL"" ""Git"" ""Jenkins"" ""Azure DevOps"" ""GitLab"" ""Jira"" ""CI"" ""Clean Code"" ""Polski"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/net-senior-developer-app-trend-bydgoszcz
Remote Team Leader Frontend (React),Frontend,React,Senior,Diagnostyka S.A.,Remote,16000  – 22000  PLN,18000  – 25000  PLN,"""React"" ""JavaScript"" ""TypeScript"" ""CI/CD"" ""Polski (NATIVE)"" ""Angielski"" ","""Monorepo"" ""Testy e2e"" ""Full Stack"" ",https://nofluffjobs.com/pl/job/remote-team-leader-frontend-react-diagnostyka-1
.Net Developer,Backend,.NET,Mid,App Trend sp. z o. o.,Bydgoszcz,7500  – 15000  PLN,,""".NET"" ""ASP.NET MVC"" ""REST API"" ""HTML"" ""CSS"" ""JavaScript"" ""PostgreSQL"" ""MS SQL"" ""SQL"" ""Git"" ""Jenkins"" ""Azure DevOps"" ""GitLab"" ""Jira"" ""Polski"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/net-developer-app-trend-bydgoszcz
REMOTE Senior Vue.js Developer,Fullstack,Vue.js,Senior,Link Group,Remote,,16800  – 26040  PLN,"""Vue.js"" ""JavaScript"" ""PHP"" ""Laravel"" ""REST API"" ""Nuxt.js"" ""Next.js"" ""CSS"" ""Angielski (C1)"" ""Polski"" ","""Cypress"" ""Jest"" ""PHPUnit"" ",https://nofluffjobs.com/pl/job/remote-senior-vue-js-developer-link-group
IT Project Manager,Project Manager,,Senior,Decerto Sp. z o.o.,Warsaw,,19000  – 24000  PLN,"""Project management"" ""Business analysis"" ""Scrum"" ""Jira"" ""Confluence"" ""Architecture"" ""Angielski (B2)"" ""Polski"" ",,https://nofluffjobs.com/pl/job/it-project-manager-decerto-warsaw
Senior Quality Assurance Automation Engineer,Testing,.NET,Senior,Orbus Software Sp. z o.o.,Remote,,18000  – 22500  PLN,"""Quality assurance"" ""C#"" "".NET"" ""API"" ""Integration test"" ""TypeScript"" ""UI"" ""Selenium"" ""Object-oriented programming"" ""CI/CD"" ""Angielski (B2)"" ","""React"" ""SaaS"" ""Azure"" ""Microservices"" ""AI"" ""Git"" ""Polski"" ",https://nofluffjobs.com/pl/job/senior-quality-assurance-automation-engineer-orbus-software-remote
Solution Architect,Fullstack,Java,Senior,BlueSoft,Remote,,23520  – 28560  PLN,"""Java"" ""Integracja Systemów"" ""Transformacja Danych"" ""Angielski (B2)"" ","""Power BI"" ""Salesforce"" ""Talend"" ""MuleSoft"" ""Doświadczenie w branży medycznej"" ",https://nofluffjobs.com/pl/job/solution-architect-bluesoft-remote-1
It Service Desk Analyst with Spanish,IT Support,,Mid,Mettler-Toledo,Remote,8000  – 12000  PLN,,"""Angielski"" ""Hiszpański"" ","""VPN"" ""MS Office Suite"" ""Windows"" ""Office 365"" ""Active Directory"" ",https://nofluffjobs.com/pl/job/it-service-desk-analyst-with-spanish-mettler-toledo-remote
UI Designer,Design,,Mid,iteo S.A.,Remote,11620  – 14900  PLN,14000  – 18000  PLN,"""Figma"" ""Adobe"" ""Photoshop"" ""Illustrator"" ""After Effects"" ""Design system"" ""Atomic Design"" ""Prototypes"" ""HTML"" ""CSS"" ""Angielski (C1)"" ","""UX Research"" ""UX design"" ""Frontend"" ""Adobe XD"" ""Sketch"" ""InVision"" ""Axure"" ""ProtoPie"" ",https://nofluffjobs.com/pl/job/ui-designer-iteo-remote
Automatyk,Automatyka,,Mid,Workhouse4you,Gdańsk,10000  – 11000  PLN,,"""PLC"" ""ABB"" ""Profinet"" ""TIA"" ""SEP"" ""MS Office"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/automatyk-workhouse4you-gdansk
AI & Math CUDA (C++) Developer,AI,CUDA (C++),Mid,Camino Science sp. z o.o.,Remote,,12000  – 16000  PLN,"""CUDA (C++)"" ""Polski (B2)"" ""Angielski (B2)"" ","""Machine learning"" ""Python"" ""TensorFlow"" ""Applied Mathematics"" ""Dorobek Naukowy"" ""Tworzenie Architektury AI ""from the scratch"""" ""Łatwość w automatyzacji"" ""Doktorat z matematyki stosowanej"" ""PhD"" ",https://nofluffjobs.com/pl/job/ai-math-cuda-c-developer-camino-science-remote
Automatyk w Dziale Rozwoju Produktów,Automatyka,,Mid,Smay,Podłęże,4500  – 9000  PLN,,"""PLC"" ","""Codesys 3.5"" ""Angielski"" ",https://nofluffjobs.com/pl/job/automatyk-w-dziale-rozwoju-produktow-smay-podleze
Senior AI & Math CUDA (C++) Developer,AI,,Senior,Camino Science sp. z o.o.,Remote,,16000  – 19000  PLN,"""CUDA (C++)"" ""Polski (B2)"" ""Angielski (B2)"" ","""Machine learning"" ""Python"" ""TensorFlow"" ""Applied Mathematics"" ""Dorobek Naukowy"" ""Tworzenie Architektury AI ""from the scratch"""" ""Łatwość w automatyzacji"" ""Doktorat z matematyki stosowanej"" ""PhD"" ",https://nofluffjobs.com/pl/job/senior-ai-math-cuda-c-developer-camino-science-remote
Specjalista ds. Robot Operating System,Automatyka,,Senior,Myfee Sp z o.o.,Warszawa,,7000  – 14000  PLN,"""ROS/ROS2"" ","""Docker"" ""Angielski (A1)"" ",https://nofluffjobs.com/pl/job/specjalista-ds-robot-operating-system-myfee-warszawa
Senior Java Software Engineer,Fullstack,Java,Senior,Respect Energy S.A.,Remote,25000  – 30000  PLN,25000  – 30000  PLN,"""Java"" ""Microservices"" ""Docker"" ""Kubernetes"" ""Spring Framework"" ""Hibernate"" ""Kafka"" ""PostgreSQL"" ""Polski (C2)"" ",,https://nofluffjobs.com/pl/job/senior-java-software-engineer-respect-energy-remote
Automation Specialist (Ansible),DevOps,Ansible,Mid,AVENGA,Remote,,23000  – 25000  PLN,"""Ansible"" ""and compliance"" ""API"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/automation-specialist-ansible-avenga-remote
Senior Frontend  Engineer (Angular),Frontend,Angular,Senior,Kontakt.io,Remote,16000  – 22000  PLN,20000  – 27000  PLN,"""JavaScript"" ""CSS"" ""HTML"" ""Git"" ""Critical thinking"" ""Problem solving"" ""Proactivity"" ""RxJS"" ""TypeScript"" ""Angular"" ""Team player"" ""Communication skills"" ""Angielski"" ","""React"" ""REST"" ""Leadership skills"" ""vue.js"" ""ux"" ""ui design"" ",https://nofluffjobs.com/pl/job/senior-frontend-engineer-angular-kontakt-io-remote
.NET Developer with Docker / Kubernetes,Backend,.NET,Mid,AVENGA,Warszawa,,20160  – 23520  PLN,""".NET"" ""Kubernetes"" ""Docker"" ""Angular"" ""Microsoft SQL Server"" "".NET Core"" ""Entity Framework"" ""Redis"" ""SQL Server"" ""HTML5"" ""MVC"" ""WCF"" ""Git"" ""Visual Studio"" ""Jira"" ""TeamCity"" ""PowerShell"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/net-developer-with-docker-kubernetes-avenga-warszawa
Scientific Business Analyst,Business Analysis,,Mid,AVENGA,Remote,,20160  – 22680  PLN,"""User stories"" ""User story mapping"" ""Requirements gathering"" ""Backlog management"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/scientific-business-analyst-avenga-remote
AUTOMATYK,Automatyka,,Mid,CYNK-MAL,Legnica,8000  – 9000  PLN,,"""HMI"" ""Siemens S7 300"" ""Angielski (B1)"" ""Polski"" ","""SEP"" ""ProfiBus DP"" ",https://nofluffjobs.com/pl/job/automatyk-cynk-mal-legnica
Computer Vision Engineer,AI,Python,Mid,Spline,Remote,22000  – 25000  PLN,,"""Computer vision"" ""C++"" ""Python"" ""Polski"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/computer-vision-engineer-spline-remote
.Net Developer,Backend,.NET,Mid,Ework Group,Warszawa,,16000  – 17600  PLN,"""C#"" "".NET Framework"" "".NET"" ""SOAP"" ""SQL"" ""XML"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/net-developer-ework-group-warszawa-6
Senior Java Developer,Backend,Java,Senior,BlueSoft,Remote,,20160  – 25200  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""SQL"" ""RESTful"" ""Swagger"" ""Git"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-bluesoft-remote-1
Inżynier - Projektant Systemów,Automatyka,,Mid,Sieć Badawcza Łukasiewicz – Instytut Lotnictwa,Warszawa,8000  – 12000  PLN,,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/inzynier-projektant-systemow-siec-badawcza-lukasiewicz-instytut-lotnictwa-warszawa
Inżynier Programista systemów automatyki,Automatyka,,Mid,Sieć Badawcza Łukasiewicz – Instytut Lotnictwa,Warszawa,8000  – 12000  PLN,,"""SCADA"" ""PLC"" ""MODBUS"" ""Profibus"" ""CAN"" ""OPC"" ""Angielski (B2)"" ","""LAN"" ",https://nofluffjobs.com/pl/job/inzynier-programista-systemow-automatyki-siec-badawcza-lukasiewicz-instytut-lotnictwa-warszawa
System Support Engineer,IT Support,,Mid,Photon Energy Group,Remote,10000  – 12000  PLN,10000  – 12000  PLN,"""Linux"" ""Scripting language"" ""Python"" ""Node.js"" ""Bash"" ""SharePoint"" ""Confluence"" ""Kanban"" ""JVM"" ""Nginx"" ""MongoDB"" ""InfluxDB"" ""TimescaleDB"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/system-support-engineer-photon-energy-group-remote
SAS Developer,Data,,Mid,apreel Sp. z o.o.,Warszawa,,28560  – 30240  PLN,"""SAS"" ""Polski (NATIVE)"" ","""Oracle"" ""Exadata"" ""PL/SQL"" ""CI/CD"" ""Bitbucket"" ""Bamboo"" ""Liquibase"" ""Jira"" ",https://nofluffjobs.com/pl/job/sas-developer-apreel-warszawa-1
Projektant Dokumentacji 3D,Automatyka,,Mid,ASTEK Polska,Olsztyn,10000  – 13000  PLN,15120  – 20160  PLN,"""Revit"" ""AutoCAD"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/projektant-dokumentacji-3d-astek-polska-olsztyn
ServiceNow Architect,Architecture,ServiceNow,Expert,Harvey Nash Technology,Remote,,36750  – 42000  PLN,"""ServiceNow"" ""Data analysis"" ""Angielski (C1)"" ","""ITIL"" ""Power BI"" ""Tableau"" ",https://nofluffjobs.com/pl/job/servicenow-architect-harvey-nash-technology-remote
Android Developer,Mobile,Android,Mid,Connectis_,Warszawa,,24000  – 27500  PLN,"""Android"" ""Kotlin"" ""Java"" ""Android SDK"" ""MVVM"" ""REST API"" ""Git"" ""Gitflow"" ""Bitbucket"" ""Jira"" ""Material Design"" ","""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/android-developer-connectis--warszawa-3
MES System Developer,Backend,SQL,Mid,Primetals Technologies Poland Sp. z o. o.,Kraków,8000  – 16000  PLN,,"""MES"" ""Oracle"" ""PL/SQL"" ""SQL"" ""XML"" ""Jasper"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/mes-system-developer-primetals-technologies-poland-krakow
Inżynier Automatyk,Automatyka,,Mid,ASTEK Polska,Legnica,8000  – 11000  PLN,12600  – 16800  PLN,"""WinCC"" ""MS Office"" ""Angielski (B2)"" ","""CAD"" ""SAP"" ""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/inzynier-automatyk-astek-polska-legnica
Manager Projektu - Branża Elektryczna,Inżynieria elektryczna,,Mid,BSW ENGINEERING,Łódź,13000  – 16000  PLN,,"""Angielski (B1)"" ""Polski (C1)"" ","""Rosyjski (A2)"" ",https://nofluffjobs.com/pl/job/manager-projektu-branza-elektryczna-bsw-engineering-lodz
Inżynier ds. Weryfikacji Systemowej,Automatyka,,Mid,Sieć Badawcza Łukasiewicz – Instytut Lotnictwa,Warszawa,7500  – 12000  PLN,,"""C"" ""Angielski"" ","""Ethernet"" ""Python"" ""C++"" ""DOORS"" ",https://nofluffjobs.com/pl/job/inzynier-ds-weryfikacji-systemowej-siec-badawcza-lukasiewicz-instytut-lotnictwa-warszawa
Brygadzista - Elektromonter,Inżynieria elektryczna,,Mid,BSW ENGINEERING,Hamburg,,,"""Angielski (B1)"" ""Polski (C1)"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/brygadzista-elektromonter-bsw-engineering-hamburg
Tester automatyzujący,Testing,Java,Mid,AVENGA,Warszawa,,21840  – 23520  PLN,"""Java"" ""CI"" ""SQL"" ""Selenium"" ""Jenkins"" ""TeamCity"" ""SoapUI"" ""Git"" ""Polski (NATIVE)"" ","""TypeScript"" ""Angular"" ""HTML"" ""JavaScript"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/tester-automatyzujacy-avenga-warszawa-6
Analityk Biznesowo Systemowy,Business Analysis,,Mid,Decathlon Sp. z o.o.,Remote,,10000  – 18000  PLN,"""Business analysis"" ""System analysis"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/analityk-biznesowo-systemowy-decathlon-remote
"Senior Analyst, Vulnerability Assessment",Business Analysis,,Mid,Dell Technologies,Remote,11900  – 14300  PLN,,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-analyst-vulnerability-assessment-dell-technologies-remote
Elektryk/Automatyk w branży HVAC,Automatyka,,Mid,VENTIX,Jaworzno,5000  – 7000  PLN,,"""Prawo jazdy kategorii B"" ""Polski (B1)"" ",,https://nofluffjobs.com/pl/job/elektryk-automatyk-w-branzy-hvac-ventix-jaworzno
