Title,Category,Technology,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
.Net Developer,Backend,.NET,Mid,Ework Group,Warszawa,,16000  – 17600  PLN,"""C#"" "".NET Framework"" "".NET"" ""SOAP"" ""SQL"" ""XML"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/net-developer-ework-group-warszawa-6
IT Security System Engineer,Security,,Mid,SNI,Remote,14000  – 18000  PLN,,"""Degree"" ""Audits"" ""risk management"" ""Audit"" ""Cloud security"" ""EDR"" ""Cisco"" ""Microsoft Azure"" ""Network protocols"" ""LAN"" ""WLAN"" ""TCP"" ""IaaS"" ""PaaS"" ""IoT"" ""Operating system"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/it-security-system-engineer-sni-remote
Senior Java Developer,Backend,Java,Senior,BlueSoft,Remote,,20160  – 25200  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""SQL"" ""RESTful"" ""Swagger"" ""Git"" ""Polski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-java-developer-bluesoft-remote-1
Senior GCP Cloud Engineer,DevOps,,Senior,Codete,Remote,,26880  – 30240  PLN,"""Google Cloud Platform"" ""GCP"" ""Kubernetes"" ""Python"" ""Java"" ""Golang"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-gcp-cloud-engineer-codete-remote
Technical Product Manager,Product Management,,Senior,Emerge Soft sp. z o.o.,Remote,,21840  – 25200  PLN,"""Communication skills"" ""SDLC"" ""Product vision"" ""Engineering"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/technical-product-manager-emerge-soft-remote
ELEKTRYK PRZEMYSŁOWY Z J.NIEMIECKIM,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Königs Wusterhausen,16890  PLN,,"""Niemiecki"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-z-j-niemieckim-stern-job-recruitment-konigswusterhausen
Inżynier - Projektant Systemów,Automatyka,,Mid,Sieć Badawcza Łukasiewicz – Instytut Lotnictwa,Warszawa,8000  – 12000  PLN,,"""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/inzynier-projektant-systemow-siec-badawcza-lukasiewicz-instytut-lotnictwa-warszawa
Elektryk Budowlany z językiem niemieckim LIPSK,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Lipsk,21221  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-budowlany-z-jezykiem-niemieckim-lipsk-stern-job-recruitment-lipsk
ELEKTRYK PRZEMYSLOWY / Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Lipsk,21221  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-niemcy-stern-job-recruitment-lipsk
ELEKTRYK BUDOWLANY | Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Kall,12126  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-budowlany-niemcy-stern-job-recruitment-kall
ELEKTRYK Z J.NIEMIECKIM,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Lipsk,21221  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-z-j-niemieckim-stern-job-recruitment-lipsk
ELEKTRYK PRZEMYSŁOWY | Bawaria,Inżynieria elektryczna,,Mid,Stern Job Recruitment,OBERNDORF AM LECH,21221  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-bawaria-stern-job-recruitment-oberndorfamlech
ELEKTRYK UTRZYMANIA RUCHU | Niemcy,Automatyka,,Mid,Stern Job Recruitment,Halbe,12992  – 14291  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-niemcy-stern-job-recruitment-halbe
ELEKTRYK UTRZYMANIA RUCHU / HAMBURG,Automatyka,,Mid,Stern Job Recruitment,OBERNDORF AM LECH,13097  – 14552  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-utrzymania-ruchu-hamburg-stern-job-recruitment-oberndorfamlech
ELEKTRYK PRZEMYSŁOWY / Niemcy,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Zehdenick,16890  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-niemcy-stern-job-recruitment-zehdenick
Inżynier Programista systemów automatyki,Automatyka,,Mid,Sieć Badawcza Łukasiewicz – Instytut Lotnictwa,Warszawa,8000  – 12000  PLN,,"""SCADA"" ""PLC"" ""MODBUS"" ""Profibus"" ""CAN"" ""OPC"" ""Angielski (B2)"" ","""LAN"" ",https://nofluffjobs.com/pl/job/inzynier-programista-systemow-automatyki-siec-badawcza-lukasiewicz-instytut-lotnictwa-warszawa
ETL Developer,Data,ETL,Mid,AVENGA,Remote,,11760  – 20160  PLN,"""ETL"" ""SAS"" ""SQL"" ""IBM DataStage"" ""Polski (B2)"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/etl-developer-avenga-remote-4
Data Scientist,Data,,Mid,Storkjet Sp. z o.o.,Katowice,9200  – 12500  PLN,11300  – 15300  PLN,"""Python"" ""pandas"" ""SQL"" ""MySQL"" ""MariaDB"" ""TensorFlow"" ""Angielski (B2)"" ","""Kubernetes"" ""Docker"" ",https://nofluffjobs.com/pl/job/data-scientist-storkjet-katowice
Front-end developer with React,Frontend,React,Mid,Cognitran,Remote,10000  – 15000  PLN,11760  – 18480  PLN,"""HTML"" ""CSS"" ""JavaScript"" ""React"" ""Angielski (B2)"" ","""AWS"" ",https://nofluffjobs.com/pl/job/front-end-developer-with-react-cognitran-remote
Senior Full-Stack Java Developer,Fullstack,Java,Senior,Cognitran,Remote,15000  – 20000  PLN,18480  – 30240  PLN,"""Java"" ""AWS"" ""RDS"" ""HTML"" ""CSS"" ""JavaScript"" ""Spring"" ""Spring Boot"" ""Maven"" ""Gradle"" ""Elasticsearch"" ""Docker"" ""Angielski (B2)"" ","""Terraform"" ",https://nofluffjobs.com/pl/job/senior-full-stack-java-developer-cognitran-remote
ELEKTRYK / SZWAJCARIA (IM),Inżynieria elektryczna,,Mid,Stern Job Recruitment,Zurych,26945  – 30796  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-szwajcaria-im-stern-job-recruitment-zurych
ELEKTRYK PRZEMYSŁOWY / BERLIN,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Berlin,16890  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-berlin-stern-job-recruitment-berlin
ELEKTRYK PRZEMYSŁOWY,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Königs Wusterhausen,16457  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-przemyslowy-stern-job-recruitment-konigswusterhausen
Projektant Dokumentacji 3D,Automatyka,,Mid,ASTEK Polska,Olsztyn,10000  – 13000  PLN,15120  – 20160  PLN,"""Revit"" ""AutoCAD"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/projektant-dokumentacji-3d-astek-polska-olsztyn
ELEKTRYK,Inżynieria elektryczna,,Mid,Stern Job Recruitment,Bad Doberan,15158  PLN,,"""Niemiecki (A2)"" ",,https://nofluffjobs.com/pl/job/elektryk-stern-job-recruitment-baddoberan
Remote PHP Developer,Backend,PHP,Mid,Responsly,Remote,10000  – 15000  PLN,12000  – 18000  PLN,"""PHP"" ""HTTP"" ""Clean Code"" ""Angielski"" ","""Design Patterns"" ""Relational database"" ""Git"" ""REST API"" ""API"" ""DDD"" ""TDD"" ""Web applications"" ""MVC"" ""PostgreSQL"" ""Node.js"" ""Polski"" ",https://nofluffjobs.com/pl/job/remote-php-developer-responsly
ServiceNow Architect,Architecture,ServiceNow,Expert,Harvey Nash Technology,Remote,,36750  – 42000  PLN,"""ServiceNow"" ""Data analysis"" ""Angielski (C1)"" ","""ITIL"" ""Power BI"" ""Tableau"" ",https://nofluffjobs.com/pl/job/servicenow-architect-harvey-nash-technology-remote
Android Developer,Mobile,Android,Mid,Connectis_,Warszawa,,24000  – 27500  PLN,"""Android"" ""Kotlin"" ""Java"" ""Android SDK"" ""MVVM"" ""REST API"" ""Git"" ""Gitflow"" ""Bitbucket"" ""Jira"" ""Material Design"" ","""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/android-developer-connectis--warszawa-3
Młodszy Specjalista Wsparcia IT,IT Support,,Junior,Biuro Teleinformatyki CBA,Warszawa,6300  – 7000  PLN,,"""Windows"" ""Linux"" ""Polski (NATIVE)"" ","""iOS"" ""Android"" ""CI"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/mlodszy-specjalista-wsparcia-it-biuro-teleinformatyki-cba-warszawa
Młodszy Specjalista Cyberbezpieczeństwa,Security,,Junior,Biuro Teleinformatyki CBA,Warszawa,6300  – 7000  PLN,,"""Windows"" ""Linux"" ""SQL"" ""Cybersecurity"" ""CA"" ""Polski (NATIVE)"" ","""Python"" ""OSINT"" ""CI"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/mlodszy-specjalista-cyberbezpieczenstwa-biuro-teleinformatyki-cba-warszawa-1
Młodszy Kierownik Projektów IT,Project Manager,,Junior,Biuro Teleinformatyki CBA,Warszawa,6300  – 7000  PLN,,"""Project management"" ""Polski (NATIVE)"" ","""PRINCE2 certification"" ""Project Management certification"" ""MS Project"" ""Jira"" ""Confluence"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/mlodszy-kierownik-projektow-it-biuro-teleinformatyki-cba-warszawa
Inżynier Automatyk,Automatyka,,Mid,ASTEK Polska,Legnica,8000  – 11000  PLN,12600  – 16800  PLN,"""WinCC"" ""MS Office"" ""Angielski (B2)"" ","""CAD"" ""SAP"" ""Niemiecki (B2)"" ",https://nofluffjobs.com/pl/job/inzynier-automatyk-astek-polska-legnica
Manager Projektu - Branża Elektryczna,Inżynieria elektryczna,,Mid,BSW ENGINEERING,Łódź,13000  – 16000  PLN,,"""Angielski (B1)"" ""Polski (C1)"" ","""Rosyjski (A2)"" ",https://nofluffjobs.com/pl/job/manager-projektu-branza-elektryczna-bsw-engineering-lodz
Młodszy Konsultant SAP (in-house),ERP,,Junior,Biuro Teleinformatyki CBA,Warszawa,8400  – 10600  PLN,,"""SAP"" ""Polski (NATIVE)"" ","""ABAP"" ""CI"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/mlodszy-konsultant-sap-in-house-biuro-teleinformatyki-cba-warszawa
Inżynier ds. Weryfikacji Systemowej,Automatyka,,Mid,Sieć Badawcza Łukasiewicz – Instytut Lotnictwa,Warszawa,7500  – 12000  PLN,,"""C"" ""Angielski"" ","""Ethernet"" ""Python"" ""C++"" ""DOORS"" ",https://nofluffjobs.com/pl/job/inzynier-ds-weryfikacji-systemowej-siec-badawcza-lukasiewicz-instytut-lotnictwa-warszawa
Brygadzista - Elektromonter,Inżynieria elektryczna,,Mid,BSW ENGINEERING,Hamburg,,,"""Angielski (B1)"" ""Polski (C1)"" ""Niemiecki (B1)"" ",,https://nofluffjobs.com/pl/job/brygadzista-elektromonter-bsw-engineering-hamburg
Junior Full stack Web Developer,Fullstack,React,Junior,tabelaofert.pl,Tarnowskie Góry,6000  – 8000  PLN,5000  – 8000  PLN,"""PHP"" ""Laravel"" ""JavaScript"" ""React"" ""Next.js"" ""Relational database"" ""Git"" ""jQuery"" ""HTML5"" ""CSS"" ""Java"" ""Angular"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/junior-full-stack-web-developer-tabelaofert-pl-tarnowskiegory
Junior Python Developer,Backend,Python,Junior,Dealavo,Remote,,6500  – 9000  PLN,"""Python"" ""Git"" ""SQL"" ","""HTTP"" ""Linux"" ""Postman"" ""Angielski (B2)"" ",https://nofluffjobs.com/pl/job/junior-python-developer-dealavo-remote
Elektryk,Inżynieria elektryczna,,Mid,Eryk,Szczecin,12000  – 15800  PLN,,"""SEP"" ""Prawo jazdy kat. B"" ""Angielski (B2)"" ","""uprawnienia VCA"" ",https://nofluffjobs.com/pl/job/elektryk-eryk-szczecin
Junior Proxy Product Owner,Product Management,,Junior,MasterBorn,Wrocław,,5500  – 6500  PLN,"""knowledge-hungry"" ""growth-oriented"" ""English C1"" ""Polish C1"" ""problem-solving"" ""analytical mindset"" ""tech-savvy"" ""Angielski (C1)"" ""Polski (C1)"" ","""Project management"" ""agile mindset"" ""flexibility"" ""scrum"" ",https://nofluffjobs.com/pl/job/junior-proxy-product-owner-masterborn-wroclaw
Senior .NET Engineer,Backend,.NET,Senior,Digital Warehouse,Remote,,16800  – 23520  PLN,""".NET"" ""Azure"" ""IaC"" ""Terraform"" ""K8s"" ""SQL"" ""Web API"" ""DevOps"" ""CI/CD Pipelines"" ""Azure SQL Database"" ""DDD"" ""Angielski"" ""Polski"" ","""GraphQL"" ""NoSQL"" ",https://nofluffjobs.com/pl/job/senior-net-engineer-digital-warehouse-remote
Elektromechanik,Elektronika,,Mid,Paretti Sp. z o.o. Sp.k.,Strzelce Opolskie,6800  PLN,,"""Polski"" ",,https://nofluffjobs.com/pl/job/elektromechanik-paretti-sp-k--strzelceopolskie-1
Automatyk - Utrzymanie Ruchu,Automatyka,,Mid,Paretti Sp. z o.o. Sp.k.,Opole,6500  PLN,,"""PLC"" ""Angielski"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/automatyk-utrzymanie-ruchu-paretti-sp-k--opole-1
Technolog,Automatyka,,Mid,Paretti Sp. z o.o. Sp.k.,Strojec,4500  – 5500  PLN,,"""Angielski"" ""Niemiecki"" ",,https://nofluffjobs.com/pl/job/technolog-paretti-sp-k--strojec
Electronics Technician,Elektronika,,Junior,i2i Pipelines,Kraków,,5000  – 7500  PLN,"""PCB"" ""Degree"" ""Angielski"" ","""Assembly"" ",https://nofluffjobs.com/pl/job/electronics-technician-i2i-pipelines-krakow
Stażysta - Elektrotechnik,Inżynieria elektryczna,,Trainee,Eryk,Szczecin,7500  – 10000  PLN,,"""Angielski (A2)"" ","""Prawo jazdy kat. B"" ",https://nofluffjobs.com/pl/job/stazysta-elektrotechnik-eryk-szczecin
Frontend Developer,Frontend,React,Senior,Harvey Nash Technology,Warszawa,15000  – 20000  PLN,,"""React"" ""JavaScript"" ""TypeScript"" ""Degree"" ""Communication skills"" ""Angielski (B2)"" ","""Jest"" ""Cypress"" ""Material UI"" ""Angular"" ""Vue.js"" ",https://nofluffjobs.com/pl/job/frontend-developer-harvey-nash-technology-warszawa-2
Automatyk,Automatyka,,Mid,KnC-Automation,Młynka,5400  – 7500  PLN,,"""PLC"" ""HMI"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/automatyk-knc-automation-mlynka
IT Project Manager,Project Manager,,Mid,Devire,Warszawa,,18480  – 24360  PLN,"""MS Office"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/it-project-manager-devire-warszawa-6
Starszy Programista / Starsza Programistka Java,Backend,Java,Senior,Centralny Ośrodek Informatyki,Remote,15000  – 20500  PLN,,"""Java"" ""SOAP"" ""Maven"" ""GraphQL"" ""REST API"" ""Spring Framework"" ""Hibernate"" ""ORM"" ""JPA"" ""GitLab"" ""Jenkins"" ""Git"" ""Gradle"" ""Docker"" ""Liquibase"" ""Kubernetes"" ""Spock"" ""Kafka"" ""Polski"" ","""SSO"" ""Keycloak"" ""OWASP"" ""RabbitMQ"" ""Tomcat"" ""JBoss"" ""WebLogic"" ""WildFly"" ",https://nofluffjobs.com/pl/job/starszy-programista-starsza-programistka-java-centralny-osrodek-informatyki-remote
IT Support Specialist,IT Support,,Mid,Polska Wytwórnia Papierów Wartościowych S.A.,Nowy Sącz,7000  – 8000  PLN,10080  – 13440  PLN,"""Linux"" ""Windows"" ""Hyper-V"" ""ESXi"" ""ITIL"" ""Cisco"" ""Windows Server"" ""TCP"" ""BGP"" ""VPC"" ""Polski (NATIVE)"" ""Angielski (B1)"" ",,https://nofluffjobs.com/pl/job/it-support-specialist-polska-wytwornia-papierow-wartosciowych-nowysacz
Senior Fullstack Developer (Python+JavaScript),Fullstack,Python,Senior,ASTEK Polska,Remote,,18900  – 26250  PLN,"""Python"" ""MS SQL"" ""VBA"" ""JavaScript"" ""QlikView"" ","""Angielski"" ",https://nofluffjobs.com/pl/job/senior-fullstack-developer-python-javascript-astek-polska-remote
PHP Developer,Backend,PHP,Mid,Moliera2 S.A.,Warszawa,,9000  – 14000  PLN,"""PHP"" ""MySQL"" ""MVC"" ""Git"" ""Polski (C1)"" ","""HTML"" ""JavaScript"" ""CSS"" ""Linux"" ""Docker"" ""Angielski (B1)"" ",https://nofluffjobs.com/pl/job/php-developer-moliera2-warszawa
Senior C / C++ Embedded Developer,Embedded,C++,Senior,Antal Sp. z.o.o.,Warszawa,20000  – 24000  PLN,,"""C++"" ""CI CD"" ""Python"" ""Polski"" ",,https://nofluffjobs.com/pl/job/senior-c-c-embedded-developer-antal-warszawa
Asystent/ka w Dziale Automatyki,Automatyka,,Junior,ASKOM Sp. z o.o.,Gliwice,6000  – 8000  PLN,,"""MS Office"" ""Angielski (B1)"" ","""SCADA"" ",https://nofluffjobs.com/pl/job/asystent-ka-w-dziale-automatyki-askom-gliwice
Spec. automatyk zespołu wsparcia technicznego,Automatyka,,Mid,ASKOM Sp. z o.o.,Gliwice,8000  – 12000  PLN,,"""MS Office"" ""PLC"" ""SCADA"" ""Angielski (B1)"" ""Polski (NATIVE)"" ","""Siemens"" ""Beckhoff"" ""Allen-Bradley"" ""B&R"" ""Saia"" ""SEP do 1kV"" ",https://nofluffjobs.com/pl/job/spec-automatyk-zespolu-wsparcia-technicznego-askom-gliwice
Senior Java Developer,Backend,Java,Senior,Calamari,Warszawa,,20000  – 28000  PLN,"""Java"" ""TDD"" ""OOP"" ""Spring"" ""Clean Code"" ""Spring Boot"" ""Polski"" ","""Docker"" ""NoSQL"" ""MongoDB"" ""Microservices"" ""Hazelcast"" ""AWS"" ""REST"" ""Kafka"" ""Clean Architecture"" ""Elasticsearch"" ""Grafana"" ""Kotlin"" ""DDD"" ""JPA"" ""Pulsar"" ",https://nofluffjobs.com/pl/job/senior-java-developer-calamari-warszawa
Mid QA Manual Engineer,Testing,,Mid,Link Group,Warszawa,,11760  – 21840  PLN,"""Testing"" ""Agile"" ""Test case"" ""Web applications"" ""Selenium"" ""MS SQL"" ""Katalon"" ""Angielski (B2)"" ","""UAT"" ""XML"" ""Test automation"" ""dev tools"" ""Playwright"" ",https://nofluffjobs.com/pl/job/mid-qa-manual-engineer-link-group-warszawa
Senior AI Engineer (GenerativeAI),AI,Python,Expert,Lingaro,Remote,,25200  – 33600  PLN,"""Python"" ""AI"" ""MLOps"" ""GCP"" ""Azure"" ""DevOps"" ""GenAI"" ""Angielski (B2)"" ","""Databricks"" ""Docker"" ""Kubernetes"" ",https://nofluffjobs.com/pl/job/senior-ai-engineer-generativeai-lingaro-remote
Senior Java Developer,Backend,Java,Senior,Hays Poland,Warszawa,22000  – 32000  PLN,,"""Spring Boot"" ""Java"" ""Kafka"" ""PostgreSQL"" ""MongoDB"" ""Microservice architecture"" ""Continuous integration"" ""Jenkins"" ""JPA"" ""Git"" ""Maven"" ""Angielski (B2)"" ","""Web technologies"" ""Angular"" ",https://nofluffjobs.com/pl/job/senior-java-developer-hays-poland-warszawa-1
Program Manager,Project Manager,,Senior,Avenga,Warszawa,,26880  – 30240  PLN,"""Degree"" ""Project management"" ""Communication skills"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/program-manager-avenga-warszawa-1
Node. js Developer,Backend,Node.js,Mid,Hays Poland,Remote,,18480  – 25200  PLN,"""Node.js"" ""AWS"" ""TypeScript"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/node-js-developer-hays-poland-remote
Python Developer,Backend,Python,Senior,Connectis_,Remote,,25000  – 28500  PLN,"""Python"" ""PostgreSQL"" ""SQL"" ""GitLab"" ""Django"" ""Angielski"" ",,https://nofluffjobs.com/pl/job/python-developer-connectis--remote
Senior PHP Developer Remote,Backend,PHP,Senior,Superdevs,Remote,,23520  – 28560  PLN,"""PHP"" ""Symfony"" ""TypeScript"" ""Kafka"" ""Object-oriented programming"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/senior-php-developer-remote-superdevs-7
IT Service Cloud Engineer,IT Support,,Junior,Braver IT,Kraków,10000  – 12000  PLN,10000  – 12000  PLN,"""Communication skills"" ""Team work"" ""Team player"" ""Angielski (B2)"" ","""Niemiecki (B2)"" ""Francuski (B2)"" ""Włoski (B2)"" ""Hiszpański (B2)"" ""Portugalski (B2)"" ",https://nofluffjobs.com/pl/job/it-service-cloud-engineer-braver-it-krakow
Remote Senior .Net Developer,Backend,.NET,Senior,ClearScale,Remote,,30352  – 36422  PLN,""".NET"" ""CI"" ""CD"" ""SQL"" ""NoSQL"" ""Redis"" "".NET Framework"" "".NET Core"" ""Git"" ""Jenkins"" ""GitHub Actions"" ""Datadog"" ""Kafka"" ""AWS"" ""MSK"" ""Amazon SQS"" ""Communication skills"" ""Docker"" ""Angielski"" ","""Degree"" ""AWS Cloud"" ""API Gateway"" ""ELB"" ""Route"" ""AWS S3"" ""Load balancing"" ""Couchbase Server"" ""Elasticsearch"" ""Platform as a service"" ""Ruby on Rails"" ""Azure"" ",https://nofluffjobs.com/pl/job/remote-senior-net-developer-clearscale
Full stack developer,Fullstack,PHP,Junior,Biostat Sp. z o.o.,Remote,6000  – 12000  PLN,7000  – 14000  PLN,"""JavaScript"" ""UI"" ""HTML"" ""SCSS"" ""PHP"" ""CSS"" ""Angielski (B2)"" ","""Node.js"" ""Vue.js"" ""React"" ",https://nofluffjobs.com/pl/job/full-stack-developer-biostat-remote
IT Operations & Portfolio Manager,Project Manager,,Senior,Link Group,Warszawa,,28000  – 31000  PLN,"""D2D"" ""ServiceNow"" ""Jira"" ""Analytical skills"" ""Excel"" ""PowerPoint"" ""ITIL"" ""Angielski (C1)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/it-operations-portfolio-manager-link-group-warszawa
Fullstack Developer,Fullstack,Java,Mid,ALTEN Polska,Warsaw,,23520  – 30240  PLN,"""Java"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""JPA"" ""RabbitMQ"" ""REST"" ""SOAP"" ""JUnit"" ""Mockito"" ""Kafka"" ""MongoDB"" ""Angular"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/fullstack-developer-alten-polska-warsaw-1
Programista C/Linux (systemy wbudowane),Embedded,C,Mid,Transbit Sp. z o.o.,Warszawa,12000  – 17000  PLN,,"""C"" ""Linux"" ","""Python, GIT, TCP/IP"" ""C++"" ""Angielski"" ",https://nofluffjobs.com/pl/job/programista-c-linux-systemy-wbudowane-transbit-warszawa-2
Frontend Developer,Frontend,Angular,Senior,Devire,Warszawa,,20160  – 24360  PLN,"""Angular"" ""JavaScript"" ""Git"" ""Maven"" ""Jenkins"" ""Oracle DB"" ""SQL"" ""Splunk"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/frontend-developer-devire-warszawa-7
Senior Golang Engineer,Backend,Golang,Senior,N-iX,Remote,,22884  – 28104  PLN,"""Communication skills"" ""Go"" ""Testing"" ""CI/CD"" ""GitLab"" ""Golang"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-golang-engineer-n-ix-remote
IT Project Manager,Project Manager,,Mid,dentsu Polska,Warszawa,8000  – 10000  PLN,8000  – 10000  PLN,"""Project management"" ""Problem solving"" ""Defining priorities"" ""Communication skills"" ""JIRA"" ""Risk management"" ""change management"" ""Personal organization"" ""Kanban"" ""Social media"" ""Digital marketing"" ""MS Office"" ""CI"" ""Angielski"" ""Polski"" ","""Team player"" ""Proactivity"" ""Confluence"" ""Critical thinking"" ",https://nofluffjobs.com/pl/job/it-project-manager-dentsu-polska-warszawa-1
Mid Frontend Angular Developer,Frontend,Angular,Mid,Link Group,Warsaw,,16800  – 23520  PLN,"""Angular"" ""TypeScript"" ""RxJS"" ""NgRx"" ""Material UI"" ""Cypress"" ""NX"" ""Git"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/mid-frontend-angular-developer-link-group-warsaw
Senior Product Designer,Design,,Senior,Kahoot!,Wrocław,,15000  – 21000  PLN,"""Angielski"" ","""Figma"" ""UI"" ""Wireframing"" ",https://nofluffjobs.com/pl/job/senior-product-designer-kahoot--wroclaw-1
Software Architect,Architecture,,Expert,NOVOMATIC Technologies Poland,Zabierzów,24000  – 35000  PLN,,"""REST API"" ""Java"" ""Spring"" ""JS"" ""React"" ""React Native"" ""Docker"" ""Kubernetes"" ""AWS"" ""Azure"" ""Angielski"" ""Polski"" ",,https://nofluffjobs.com/pl/job/software-architect-novomatic-technologies-poland-zabierzow
LivePerson Engineering Support,IT Support,,Senior,HSBC Technology Poland,Kraków,13000  – 16000  PLN,,"""JavaScript"" ""Java"" ""API"" ""Angielski (C1)"" ",,https://nofluffjobs.com/pl/job/liveperson-engineering-support-hsbc-technology-poland-krakow
Administrator,Sys. Administrator,,Mid,Ework Group,Remote,,16800  – 18480  PLN,"""Microsoft Windows"" ""MS SQL"" ""Oracle"" ""PostgreSQL"" ""BizTalk Server"" ""Angielski (B2)"" ""Polski (NATIVE)"" ",,https://nofluffjobs.com/pl/job/administrator-ework-group-remote
Model Based Development - Automotive,Inżynieria elektryczna,,Mid,L&T Technology Services,Kraków,12000  – 15000  PLN,,"""C"" ""AUTOSAR"" ""Simulink"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/model-based-development-automotive-l-t-technology-services-krakow
Senior IT Project Manager,Project Manager,,Senior,Crestt,Remote,,26880  – 33600  PLN,"""ERP"" ""Cloud migration"" ""IT Project Management"" ""Stakeholder management"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/senior-it-project-manager-crestt-remote
Fullstack Developer (Hybrid/Remote),Fullstack,JavaScript,Mid,Linguahouse.com,Remote,10000  – 17000  PLN,13000  – 20000  PLN,"""JavaScript"" ""Git"" ""HTML"" ""CSS"" ""MongoDB"" ""Node.js"" ""React"" ""Angielski (B2)"" ","""ECMAScript"" ""REST API"" ""Meteor.JS"" ""SQL"" ""Linux"" ""Docker"" ""GraphQL"" ""Cordova"" ""Bamboo"" ""Redis"" ""Polski"" ",https://nofluffjobs.com/pl/job/fullstack-developer-hybrid-remote-linguahouse-com
Senior Unity Developer,Game dev,UNITY,Senior,Rosetta Gaming,Kraków,,17000  – 25000  PLN,"""UNITY"" ""C#"" ""Git"" ""Angielski (B2)"" ""Polski (B2)"" ","""AWS"" ""Docker"" ""Linux"" ",https://nofluffjobs.com/pl/job/senior-unity-developer-rosetta-gaming-krakow
It Business Analyst,Business Analysis,,Mid,BinarApps,Łódź,5800  – 10800  PLN,7000  – 13000  PLN,"""Business Analyst"" ""BPMN"" ""UML"" ""Jira"" ""Confluence"" ""Communication skills"" ""Project management"" ""Angielski (C1)"" ""Polski (C1)"" ","""Niemiecki"" ",https://nofluffjobs.com/pl/job/it-business-analyst-binarapps-lodz
Product Designer,Design,,Senior,ALLSTARSIT,Remote,,20074  – 26096  PLN,"""Strong Portfolio"" ""UI"" ""Team work"" ""Wireframes"" ""Figma"" ""Prototyping"" ""Angielski (B2)"" ",,https://nofluffjobs.com/pl/job/product-designer-allstarsit-remote
UX Designer,Design,,Senior,Ework Group,Gdańsk,,15120  – 23520  PLN,"""UX design"" ""UX research"" ""Figma"" ""Angielski (B2)"" ""Polski (B2)"" ","""UX Research"" ",https://nofluffjobs.com/pl/job/ux-designer-ework-group-gdansk
